"ID","Symbol","logFC","P.Value","adj.P.Val"
19376,"Rab34",2.48203475695089,3.81527206149746e-07,1.63497274588453e-05
234564,"Ces1f",-7.131481456061,3.91627522611374e-07,1.67334882687719e-05
108907,"Nusap1",4.29052262015013,4.06290822699883e-07,1.73094104726338e-05
19116,"Prlr",-4.17648665663887,4.1357740410681e-07,1.75686238552698e-05
13821,"Epb41l1",1.82694530535754,4.1501762127092e-07,1.75787028974839e-05
18815,"Plg",-3.32872591678141,4.37415359045623e-07,1.84738457853575e-05
230721,"Pabpc4",2.73265018066154,4.49954143866202e-07,1.89486452573972e-05
12532,"Cdc25c",1.4499531530089,4.51324449355006e-07,1.89517361448986e-05
214572,"Prmt7",2.24638220864709,4.54260344630147e-07,1.89660183316581e-05
622434,"Arhgef26",-2.79684878511564,4.53813029369892e-07,1.89660183316581e-05
14164,"Fgf1",-2.16779277548035,4.67906826254198e-07,1.94247796933312e-05
17314,"Mgmt",-1.76058729276268,4.67685302899453e-07,1.94247796933312e-05
17873,"Gadd45b",2.27994713163238,4.80258588889534e-07,1.98810729729257e-05
14102,"Fas",-2.74166111101052,4.88963119976348e-07,2.01842318424135e-05
20972,"Syngr1",2.41980103734525,4.99691530942851e-07,2.05112144428873e-05
218581,"Depdc1b",2.6645913578051,4.99096050826799e-07,2.05112144428873e-05
68964,"Ctc1",1.97314387899104,5.03448201506536e-07,2.06075310045238e-05
218103,"Slc17a2",-3.12929152217362,5.05299581795405e-07,2.06255385161348e-05
20133,"Rrm1",2.63838690052662,5.35580438804173e-07,2.18006600341097e-05
244152,"Tsku",-1.9729413026334,5.46340113843488e-07,2.21768557877636e-05
56494,"Gosr2",-1.11575407369259,5.4987304567439e-07,2.22584343945703e-05
140488,"Igf2bp3",3.79882773583676,5.55454476939313e-07,2.23604855964578e-05
223776,"Selenoo",-2.31482914151304,5.54179833679831e-07,2.23604855964578e-05
319167,"Hist1h2ag",3.62117274479813,5.58772600057195e-07,2.24322637489994e-05
66442,"Spc25",2.58789778871622,5.74181185374052e-07,2.29876977037562e-05
170758,"Rac3",1.70339185263477,5.80667741432769e-07,2.31008086913831e-05
229782,"Slc35a3",-1.15180302989598,5.8174896314439e-07,2.31008086913831e-05
319157,"Hist1h4f",2.10382608527262,5.79102171835459e-07,2.31008086913831e-05
319191,"Hist1h2ai",4.8300130332823,5.83492769653967e-07,2.31072624470283e-05
72287,"Plekhf1",-1.46026195755389,5.90826352473354e-07,2.33344472667382e-05
11522,"Adh1",-5.43695177798577,5.96146685954755e-07,2.34364874227897e-05
209268,"Igsf1",2.77110914697427,5.96617622752192e-07,2.34364874227897e-05
18212,"Ntrk2",-2.45567313582832,6.05078584766531e-07,2.35787022911822e-05
68607,"Serhl",-1.33604431134472,6.03526465917832e-07,2.35787022911822e-05
208628,"Kntc1",2.73893811069093,6.03247821256495e-07,2.35787022911822e-05
74032,"Sdr42e1",-3.30723877407766,6.15287108244855e-07,2.39127407254842e-05
23917,"Impdh1",2.55460925080711,6.23335915242051e-07,2.41612937120215e-05
20877,"Aurkb",3.31011147075056,6.44424577673745e-07,2.48827568447808e-05
68526,"Gpr155",-1.69555141209074,6.45354468225e-07,2.48827568447808e-05
30956,"Aass",-2.12223303413415,6.52415669127275e-07,2.50489289315179e-05
72844,"Kctd17",2.71961252275991,6.53092583515248e-07,2.50489289315179e-05
20216,"Acsm3",-1.86841082965165,6.6245137042018e-07,2.53413661674086e-05
76263,"Gstk1",-4.33222592372059,6.72949566831979e-07,2.56757493997799e-05
106648,"Cyp4f15",-4.35519072818869,6.79986827038162e-07,2.58766862070538e-05
14675,"Gna14",-2.06280086067949,6.93779733472069e-07,2.61424068520299e-05
30877,"Gnl3",2.38601088120206,6.91427936685101e-07,2.61424068520299e-05
64704,"Htra2",1.95632771902528,6.95914341027828e-07,2.61424068520299e-05
227154,"Stradb",-1.595537114221,6.9551571205616e-07,2.61424068520299e-05
231691,"Sds",-3.06234577943599,6.89965646358698e-07,2.61424068520299e-05
22113,"Phlda2",4.80307690671369,7.09267159926883e-07,2.64799374754472e-05
26876,"Adh4",-5.17886125760204,7.10335693586211e-07,2.64799374754472e-05
105355,"Slc17a3",-3.09342650007591,7.06962501963992e-07,2.64799374754472e-05
106861,"Abhd3",-2.43831215915395,7.22222556742916e-07,2.68545501824026e-05
67732,"Iah1",-2.16268030777525,7.44379448186129e-07,2.75382705730225e-05
94226,"S1pr5",-2.59320184016566,7.43797567679799e-07,2.75382705730225e-05
20624,"Eftud2",1.41932542111614,7.57314067913171e-07,2.76262614344018e-05
21987,"Tpd52l1",-1.78606635904225,7.57997238577366e-07,2.76262614344018e-05
69882,"Ints14",1.46210697074159,7.58101063107858e-07,2.76262614344018e-05
114641,"Rpl31",2.34694559973142,7.49139329963309e-07,2.76262614344018e-05
235040,"Atg4d",-0.960767301241507,7.52355730262765e-07,2.76262614344018e-05
243963,"Zfp473",2.19591482828654,7.52907461989559e-07,2.76262614344018e-05
102644,"Oaf",-2.93647683880262,7.61596527094002e-07,2.76846021154842e-05
381530,"Mup20",-6.31965040738244,7.86998846678909e-07,2.85370078077392e-05
280408,"Rilp",-3.04002804390581,7.9384779083169e-07,2.87141033847116e-05
17345,"Mki67",4.00460220047545,7.98197949844353e-07,2.8729228179989e-05
74190,"Exoc3l4",2.31566648958898,7.96663798293574e-07,2.8729228179989e-05
50934,"Slc7a8",1.90605196828433,8.08516784299814e-07,2.90291296534968e-05
78925,"Srd5a1",-3.27604128264701,8.39727626792178e-07,3.00758328684169e-05
20878,"Aurka",3.50599852774765,8.5093012921353e-07,3.03283950687739e-05
68444,"Cyp2d13",-3.83891345512329,8.50283824774389e-07,3.03283950687739e-05
382053,"Ces3a",-6.67468586968235,8.63576510002699e-07,3.07042421914098e-05
268663,"Cdhr2",2.12082238510768,8.70449345264921e-07,3.0873486122224e-05
19683,"Rdh16",-2.26648567766817,8.74587236116676e-07,3.09329423663103e-05
66469,"Prxl2b",-2.94030071007078,8.76359278700642e-07,3.09329423663103e-05
14619,"Gjb2",-2.36916714762309,8.94596998915156e-07,3.15005926389089e-05
13112,"Cyp3a11",-7.14393837931173,9.08800054471588e-07,3.19237865288301e-05
109900,"Asl",-2.22950924166626,9.17762944976874e-07,3.21613187408802e-05
20969,"Sdc1",-2.13518110176849,9.23936613928929e-07,3.23002051180465e-05
76257,"Slc38a3",-3.44569954857883,9.70176845378746e-07,3.38357857792831e-05
13082,"Cyp26a1",-2.20271523440313,9.85038031752041e-07,3.427228751903e-05
329540,"Nol4l",1.59519600311421,1.00071806975117e-06,3.47351381312919e-05
76884,"Cyfip2",2.76591912499805,1.01885780575926e-06,3.52809694681519e-05
217262,"Abca9",-1.6233424137601,1.02559761283421e-06,3.54303969653576e-05
28194,"Apon",-5.92354369354496,1.05460052622071e-06,3.6346409173734e-05
18406,"Orm2",-4.94059708645328,1.09241667228372e-06,3.75611407813693e-05
16852,"Lgals1",4.03559526840108,1.15397133038144e-06,3.95844672555492e-05
72094,"Ugt2a3",-4.62502554295897,1.16626063712242e-06,3.99123341692503e-05
24059,"Slco2a1",-2.0201070421746,1.18800877076437e-06,4.05616172130369e-05
104681,"Slc16a6",1.6047392540167,1.19626769321978e-06,4.07483911445702e-05
14865,"Gstm4",-2.20100862596284,1.21762998930274e-06,4.13795977527465e-05
110078,"Pygb",2.61787224024812,1.27019514946456e-06,4.30658044527277e-05
17220,"Mcm7",2.85470524303103,1.30867924818357e-06,4.42678931798761e-05
76044,"Ncapg2",1.75410500666645,1.35286372097766e-06,4.56568072855577e-05
76900,"Ssbp4",3.17947982463252,1.35759278642736e-06,4.57108372996843e-05
116891,"Derl2",-1.70621511598184,1.3658694638131e-06,4.58837941947144e-05
414105,"4732465J04Rik",-3.19149996929748,1.40983651149367e-06,4.72521581249014e-05
21853,"Timeless",2.62628618450183,1.42628608339398e-06,4.76389225010842e-05
75178,"Meiob",-3.44681107057659,1.42789626055395e-06,4.76389225010842e-05
21763,"Tex2",-2.08326994513171,1.43613707002151e-06,4.7804717549486e-05
22608,"Ybx1",1.62658435782192,1.44333312857124e-06,4.78263650970782e-05
67916,"Plpp3",-2.00648460851819,1.44332424812111e-06,4.78263650970782e-05
215708,"Miga1",1.38920897173432,1.4470414310259e-06,4.78407611574243e-05
16880,"Lifr",-1.3734962034845,1.46813142642523e-06,4.83761127629791e-05
93835,"Amn",5.80632760131119,1.46985520199567e-06,4.83761127629791e-05
13537,"Dusp2",1.74516216897656,1.47417323245834e-06,4.84091987548622e-05
54140,"Avpr1a",-2.90374994950497,1.48065649793785e-06,4.85130793819862e-05
21973,"Top2a",4.35758978629667,1.49240552817319e-06,4.87886397834336e-05
12686,"Elovl3",-3.43070349305643,1.49660538836512e-06,4.88167288843293e-05
233826,"Palb2",1.93595859283636,1.49997415819484e-06,4.8817644484858e-05
12012,"Baat",-4.77872673318261,1.52402477888379e-06,4.94087775219012e-05
105387,"Akr1c14",-3.62235408900109,1.52489965526432e-06,4.94087775219012e-05
214403,"Gm4788",-4.19800793125465,1.54323806595029e-06,4.98923403932115e-05
72155,"Cenpn",2.60513492930947,1.54770714097025e-06,4.99263674414974e-05
14559,"Gdf1",2.16948224588573,1.55316266609144e-06,4.99919956819256e-05
237387,"Lrrc3",-2.01524631499021,1.57751482723032e-06,5.0664228945751e-05
11988,"Slc7a2",-1.97698352439528,1.58787928534924e-06,5.08852631508957e-05
12350,"Car3",-6.63354485201319,1.59464681813244e-06,5.09018116746692e-05
66147,"Necap2",1.89415866386828,1.59536233128026e-06,5.09018116746692e-05
18519,"Kat2b",-1.34291269045762,1.61051005320869e-06,5.12731664652257e-05
18844,"Plxna1",-3.4516507914418,1.61883513190511e-06,5.12846627418875e-05
66367,"2310022A10Rik",1.52826912805046,1.62250705236256e-06,5.12846627418875e-05
211924,"Dsg1c",-2.27880977354039,1.62490924857961e-06,5.12846627418875e-05
234673,"Ces2e",-1.99475904557827,1.61952987486795e-06,5.12846627418875e-05
239273,"Abcc4",2.61075066516787,1.63426419879529e-06,5.14687558986973e-05
102920,"Cenpi",1.89390301128419,1.6507460989812e-06,5.17762096141039e-05
106344,"Rfc4",2.91413699845994,1.65111295970522e-06,5.17762096141039e-05
11430,"Acox1",-2.23547193005788,1.68770790460018e-06,5.28104402782064e-05
74129,"Dmgdh",-1.94770653646934,1.76303036127252e-06,5.50494928830668e-05
75785,"Klhl24",-1.4861585061137,1.77175772840262e-06,5.52040419725958e-05
105988,"Espl1",2.62702825542984,1.78077582609062e-06,5.53669726524729e-05
319848,"Slc17a4",-2.16652106764023,1.78637406012748e-06,5.54231085788597e-05
19883,"Rora",-2.84158695133126,1.80266261463004e-06,5.58099762448915e-05
50765,"Tfr2",-2.6366645205038,1.82399008321516e-06,5.63508817886324e-05
66116,"Nat8f1",-3.65877651363551,1.83347103461774e-06,5.65242874026772e-05
13106,"Cyp2e1",-7.15242984012748,1.84983765804843e-06,5.69087951517087e-05
18770,"Pklr",-2.33557990419289,1.86643698355865e-06,5.71787078422274e-05
71952,"Riox1",2.0163124241635,1.86421969811327e-06,5.71787078422274e-05
381110,"Rmdn2",-3.30518269225369,1.87974354125652e-06,5.74658836158609e-05
64658,"Mrps25",1.33126035444594,1.91884162741088e-06,5.85386903994889e-05
11722,"Amy1",-3.95622794571744,1.93420391199202e-06,5.88844203457071e-05
12258,"Serping1",-3.22423474874157,2.00459316576028e-06,6.09004572375363e-05
216227,"Slc17a8",-3.00018977706052,2.02190318593134e-06,6.12989030207774e-05
27409,"Abcg5",-4.77574926549228,2.03310616928004e-06,6.15109326121929e-05
14063,"F2rl1",2.77580381896627,2.08367932072789e-06,6.2910756020241e-05
329165,"Abi2",2.08141566522057,2.10503288598391e-06,6.34244238409957e-05
67452,"Pnpla8",-1.91295822282742,2.15678881759644e-06,6.48501131513103e-05
11889,"Asgr1",-4.95663174192013,2.18602806505192e-06,6.55687672538051e-05
233549,"Mogat2",2.34729092559841,2.18966388967747e-06,6.55687672538051e-05
15483,"Hsd11b1",-4.41081154129533,2.23637929831554e-06,6.68306966999693e-05
66847,"Hint3",-1.98491684384624,2.28290982760683e-06,6.80819618588136e-05
71988,"Esco2",2.53599300186222,2.30490562587095e-06,6.85979346453203e-05
13124,"Cyp8b1",-4.2456243023614,2.35225501148542e-06,6.98648424447896e-05
84112,"Sucnr1",-3.18128202576997,2.36529360367238e-06,7.01096053356277e-05
69379,"C8g",-5.76967935853917,2.38280452944268e-06,7.04672721452258e-05
404710,"Iqgap3",1.31242422566818,2.38700470210681e-06,7.04672721452258e-05
67080,"1700019D03Rik",3.26116799008685,2.40237781998837e-06,7.07781191199395e-05
52538,"Acaa2",-1.8697664073504,2.43467839189971e-06,7.15854232209869e-05
171095,"Il17rc",-1.75473000093625,2.46348116989093e-06,7.22868480634862e-05
240753,"Plekha6",-1.36704072483507,2.46900463176933e-06,7.23037368417741e-05
14863,"Gstm2",-2.3569150332236,2.49151591429424e-06,7.28170441111635e-05
212679,"Mars2",1.67983812446838,2.60123153211989e-06,7.54202309104523e-05
215494,"Pomgnt2",1.51623432235864,2.59729077078198e-06,7.54202309104523e-05
619973,"Gm12538",-1.65316185737193,2.59611776266358e-06,7.54202309104523e-05
666036,"Gm7901",4.93530769212613,2.59129845238229e-06,7.54202309104523e-05
22359,"Vldlr",-2.14760984694156,2.62372887930838e-06,7.59218814125414e-05
19193,"Pipox",-1.9036069932894,2.69670051536824e-06,7.78792186384902e-05
240641,"Kif20b",2.70670650722838,2.71388547753013e-06,7.82209240298774e-05
70385,"Spdl1",2.2564593365711,2.74963481387011e-06,7.89399087133281e-05
244329,"Mcph1",1.61925501204905,2.74881212577222e-06,7.89399087133281e-05
11828,"Aqp3",2.11077124484071,2.76348043481153e-06,7.91818423409822e-05
67664,"Rnf125",-1.39625607493642,2.79103862433575e-06,7.98149655918166e-05
67728,"Dph2",1.94078070463233,2.8027396166384e-06,7.9993035191283e-05
67155,"Smarca2",-3.57539889029463,2.85325549316743e-06,8.12760672936759e-05
114663,"Impa2",1.88520742544222,2.94385528556408e-06,8.36936912216887e-05
11536,"Gpr182",-1.88520183994332,2.9786112256897e-06,8.44825625282475e-05
66113,"Apoa5",-4.34210011580947,2.98608498383192e-06,8.44825625282475e-05
208659,"Fam20a",-2.01702854224698,2.98894715849613e-06,8.44825625282475e-05
14859,"Gsta3",-3.19852452879969,3.01161349833579e-06,8.49588958517006e-05
72058,"Igsf5",-2.23090391141001,3.05025535115143e-06,8.58832012454254e-05
66795,"Atg10",-1.49054730827496,3.06580836417786e-06,8.61551108187137e-05
17532,"Mras",2.13996067993531,3.08275572011157e-06,8.64650851017089e-05
394436,"Ugt1a1",-2.97924826737357,3.16207497842601e-06,8.85199265512247e-05
15024,"H2-T10",-2.57856611001465,3.19798224947693e-06,8.93539476321347e-05
381924,"Itgad",1.60264009404045,3.21941955995213e-06,8.9781255781642e-05
28200,"Dhrs4",-1.65036181310833,3.26144979755861e-06,9.07801255080458e-05
60507,"Qtrt1",2.57737232954705,3.30146039757045e-06,9.17190889537965e-05
110006,"Gusb",1.72369833815532,3.31490971683341e-06,9.19179804403921e-05
18416,"Otc",-2.81419046286031,3.44028493368053e-06,9.52137949543059e-05
12144,"Blm",2.46971217236847,3.55935387090446e-06,9.83229453979713e-05
51797,"Ctps",3.07144082485106,3.58234235830568e-06,9.87712620413601e-05
78779,"Spata2l",-2.24369996304156,3.61722508598184e-06,9.95452169142233e-05
18824,"Plp2",3.30417413374119,3.64540604530072e-06,9.95706888597745e-05
19299,"Abcd3",-2.27925230527405,3.63442337432312e-06,9.95706888597745e-05
53972,"Ngef",-1.96358290275747,3.64498880450194e-06,9.95706888597745e-05
58799,"Crbn",-1.26340541442178,3.6446951711019e-06,9.95706888597745e-05
319169,"Hist1h2ak",4.63264907182164,3.68584071562094e-06,0.000100487295480166
17190,"Mbd1",-1.24917879226441,3.77123774176454e-06,0.000102624016983995
74355,"Smchd1",1.54593469316638,3.81827509167718e-06,0.000103710880882302
78733,"Troap",2.00276434999433,3.83044375202434e-06,0.000103848375785402
18534,"Pck1",-3.77475101426692,3.96108373994431e-06,0.000107191327207048
276919,"Gemin4",2.31061139464982,3.97804630342836e-06,0.000107451369005543
218865,"Chdh",-1.67476766127841,4.01927465949956e-06,0.000108364687452522
72640,"Mex3a",1.40764593516453,4.11748001349551e-06,0.000110807984230589
22367,"Vrk1",1.71727449161575,4.19531356265169e-06,0.00011250001591806
109754,"Cyb5r3",-1.99318865535907,4.19575095294207e-06,0.00011250001591806
207781,"C2cd2",-2.9872056851298,4.21929785983351e-06,0.000112924175138731
97820,"4833439L19Rik",-1.14129133734973,4.23661628522936e-06,0.000112990841921947
211651,"Fancd2",1.39418971321603,4.25523888464715e-06,0.000112990841921947
237781,"Mief2",-1.62582834090418,4.24329631163995e-06,0.000112990841921947
240549,"Gm4952",-2.57511816322894,4.26044986648824e-06,0.000112990841921947
433745,"Gm12816",1.5323914416203,4.25797577317252e-06,0.000112990841921947
50927,"Nasp",1.83116239995499,4.31941131366348e-06,0.000114347024504646
15439,"Hp",-4.8762176399489,4.34254229788763e-06,0.000114544351261791
108147,"Atic",2.13444304476842,4.3362691512475e-06,0.000114544351261791
14711,"Gnmt",-3.72857333743896,4.38732433501653e-06,0.000115111750822189
30962,"Slc7a9",2.6073211109427,4.38768529446103e-06,0.000115111750822189
83675,"Bicc1",3.75444780895979,4.38267176568145e-06,0.000115111750822189
56048,"Lgals8",-1.98125335049071,4.41067770255538e-06,0.000115507586500792
103149,"Upb1",-3.0798473105222,4.46440183875213e-06,0.000116705374006592
13897,"Ces1e",-4.29194935312102,4.4734409022047e-06,0.000116732842685567
66409,"Rsl1d1",1.78620553312986,4.69926662340032e-06,0.000122189293892792
67145,"Tomm34",1.23953563051346,4.69450687440908e-06,0.000122189293892792
78372,"Snrnp25",1.85083753588348,4.7842074897832e-06,0.000124176952128245
319176,"Hist2h2ac",2.65368991276833,4.80350284728828e-06,0.000124456714729475
171486,"Cd99l2",-1.42392491425422,4.82496527363857e-06,0.000124791535475541
12724,"Clcn2",-1.7129376090508,4.85072767820785e-06,0.000124813819787054
14685,"Gnat1",-3.81386144781659,4.85145073831841e-06,0.000124813819787054
71706,"Slc46a3",-4.29397420233849,4.8361247615849e-06,0.000124813819787054
12615,"Cenpa",3.61084390733347,4.877624360358e-06,0.000124827889278304
17843,"Mup4",-5.89628240914294,4.865718235911e-06,0.000124827889278304
72657,"Selenoh",2.98119617689941,4.87073599500688e-06,0.000124827889278304
329910,"Acot11",-1.5368996523761,4.90128226315423e-06,0.000125214051943134
108912,"Cdca2",3.46196605986544,5.05509794001709e-06,0.000128918230711117
268534,"Sntg2",-2.33108321881006,5.18353621569821e-06,0.000131963440278742
17216,"Mcm2",3.61125727348469,5.26268586091258e-06,0.000133051260355563
66536,"Nipsnap3b",-2.06022267708564,5.25504046204387e-06,0.000133051260355563
67619,"Nob1",1.9654064743908,5.23708038174296e-06,0.000133051260355563
93691,"Klf7",1.38869029717747,5.251916822054e-06,0.000133051260355563
23966,"Tenm4",1.3003629677691,5.33628072368208e-06,0.000134678877746401
20510,"Slc1a1",1.76678564792675,5.35208079266974e-06,0.000134844752798764
56388,"Cyp3a25",-5.95548402347255,5.38313134200351e-06,0.000135264674854622
101831,"Faap24",1.77800284084955,5.38726071069526e-06,0.000135264674854622
16427,"Itih4",-4.15396801588787,5.41581005672513e-06,0.000135351148632241
78308,"Gpr108",-1.39345628403653,5.40378726828132e-06,0.000135351148632241
102614,"Rpp25",2.06078197077802,5.41849188735107e-06,0.000135351148632241
23945,"Mgll",-1.98267131424691,5.49764823922102e-06,0.000137065931298693
226519,"Lamc1",2.82235510240868,5.50589897162339e-06,0.000137065931298693
53791,"Tlr5",-1.84297925690929,5.54588052908264e-06,0.000137826449271232
13122,"Cyp7a1",-4.47831992891964,5.56115392462452e-06,0.000137971379118061
56455,"Dynll1",2.68254432002041,5.67539038228591e-06,0.000140566914671769
13706,"Cela2a",-1.78613546175558,5.69519809290412e-06,0.000140704943644157
18148,"Npm1",2.26207528374153,5.70022080594957e-06,0.000140704943644157
12369,"Casp7",-2.00363443903044,5.78607277511695e-06,0.000142583273967595
67475,"Ero1lb",-2.88914112802159,5.89443550165237e-06,0.000145009067315903
11856,"Arhgap6",-1.19948600456097,6.04805724835914e-06,0.000148475899332707
20183,"Rxrg",-1.37844548666117,6.05567891619059e-06,0.000148475899332707
17195,"Mbl2",-5.39210277064206,6.09079568509795e-06,0.000149086762724181
19336,"Rab24",-0.962644663378695,6.10256713456992e-06,0.00014912510624995
22321,"Vars",2.16948284583226,6.15951714761989e-06,0.000150265482601285
83961,"Nrg4",-1.56915600220709,6.22749851165781e-06,0.000151670726251426
70726,"Angptl6",-1.72638000819446,6.2454500287422e-06,0.000151854844043278
73652,"2210408F21Rik",-3.05217718063605,6.29496742637716e-06,0.000152804583059218
71302,"Arhgap26",-1.75027466455451,6.34541982257964e-06,0.000153773830625798
78894,"Aacs",-2.90773461839586,6.57364809915513e-06,0.000159040926610851
68098,"Rchy1",-1.65786603912879,6.61172849052995e-06,0.000159697832119197
71519,"Cyp2u1",-2.13728683017953,6.68341889131795e-06,0.00016089752925672
271278,"BC024139",-1.45994013830215,6.67403416925763e-06,0.00016089752925672
14453,"Gas2",-2.36880931680118,6.97767712147042e-06,0.000167705256210604
