"ID","Symbol","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
68870,"Ak8",7.31429630590332,7.51868420342581,7.23392258701765,7.55548696345073
68874,"Klhdc9",7.27291378034555,7.03473086224539,6.76042781749888,7.21697015773551
68875,"Tmcc2",7.22703658338644,7.19921630633653,6.26137555670947,6.43964984605702
68876,"Atp23",8.03812472342119,7.91228333897935,7.82021341207203,8.0054063375742
68877,"Maf1",11.3461262402482,11.0982149900299,11.0676325388238,11.0202561463903
68879,"Prpf6",10.1348594183814,10.0811928512929,10.0376145848268,9.95978948662308
68880,"Fam240b",7.04868122138961,7.00237787177794,7.07364610920804,6.99324397255134
68888,"Gkn3",6.92507303819412,7.15496093158809,6.75308148806467,6.9608945955193
68889,"Ubac2",9.47137073357079,9.39272789179726,9.23634673018694,9.36981908310306
68891,"Cd177",7.34624722440964,7.33000900499417,6.6340072107719,6.65073387006682
68895,"Rasl11a",6.94698206714646,6.7467804219583,7.01523755725769,7.14483798130929
68897,"Disp1",7.12930292750735,6.66378461899503,7.09771366639305,6.71294789085304
68904,"Abhd13",6.81625136985986,6.93518649953747,7.34977158894952,7.2256718521075
68910,"Zfp467",8.27204630353739,7.94037789618824,8.66203498566147,8.4568262092874
68911,"Pygo2",9.67092185383364,9.62214810895756,9.5239072339875,9.502638615583
68915,"Vars2",9.67555489452069,9.61712510915329,9.5279679575106,9.327338068462
68916,"Cdkal1",7.54463930087846,7.46494521662323,7.82415547112334,7.68638139660094
68917,"Hint2",12.7741248522614,12.7023871212427,12.8314170364043,12.6432927971272
68918,"1190005I06Rik",8.66394392681432,8.54464202219281,7.89135856882602,8.04325550019279
68920,"1110065P20Rik",8.65890816063152,8.44177654096525,8.21521744485105,8.45367070060356
68922,"Dnaic1",9.29012881428867,9.45565499970135,8.23330252188084,8.5455732372542
68925,"Rpap1",7.94359387431445,7.87843933895003,7.95768033080948,7.89805575335972
68926,"Ubap2",8.65717746216002,8.68027307390246,8.35238309556022,8.66011441232247
68927,"Ptcd2",8.23138116920184,8.11525304103453,8.29234062666543,8.2782499923946
68929,"Mospd3",8.47710968741418,8.92734722909325,8.13481702541144,8.28591801901368
68936,"Smim11",9.70422241080327,9.94256405669345,9.41716794220292,9.67865665325982
68938,"Aspscr1",9.03834897692776,9.28298965413167,9.00805662883284,9.12543572043191
68939,"Rasl11b",7.5521271648425,8.00526427229122,7.56806072390585,7.78030898411595
68944,"Tmco1",8.8617964919772,8.89280284884658,9.16712407326297,8.92031310524214
68947,"Chst8",7.85522441045772,7.99713080867765,7.63735391171286,7.43283272505644
68948,"Fam216a",7.54787687035624,7.35318400514386,7.28252758076623,7.2833444418298
68949,"Zfas1",9.07603836368841,9.28789235523614,8.07059056721326,8.30067082442384
68953,"Chmp2a",10.2432859208195,10.3254119327203,10.3309434560779,10.525643489939
68957,"Paqr6",7.28620750409122,7.23930573226124,7.15420427803633,7.18296892359032
68961,"Phkg2",10.0207460560221,10.1153921685604,9.56076702046759,9.51830185118698
68964,"Ctc1",7.4915103670159,7.55595823114236,7.33248240289796,7.46396721929345
68966,"Ngdn",10.6078230240591,10.3906478102448,10.0983221630358,10.4724359863974
68968,"Cdan1",7.74333087357968,7.75905453407907,7.69437622641118,7.7151169826899
68969,"Eif1b",9.63466839020037,9.81888328953625,9.97463675237502,10.1409476525289
68970,"Dcaf12",7.34220634775294,7.34306085097815,7.18133006447152,7.17542896336412
68971,"Tamm41",7.36054499950287,7.15756428260395,6.95370372021142,7.20607109415247
68972,"Tatdn3",7.36550942103087,7.19808594612811,7.44835936165603,7.32187131756551
68975,"Med27",8.0635545239669,8.41721754562903,8.00940260253843,8.09636417516979
68977,"Haghl",7.98354085669437,8.07315242047157,7.8899602728782,7.75957696496522
68979,"Nol11",7.95225873428043,8.13168283025469,8.40851261019682,8.23631017603425
68980,"Wdr53",7.73520139958613,7.70837682393242,7.667062180459,7.63571475388597
68982,"1500015A07Rik",6.6290445300645,6.72547935521835,6.40409959660523,6.68384438642646
68988,"Prpf31",6.64800238807378,6.62571566163382,6.77742436494101,6.60471662716212
68991,"Ssu72",11.5148053923868,11.2054060269849,11.3287472093683,11.7604397632856
68995,"Mcts1",11.9052945053174,12.056157251769,12.0128882315608,12.136859487307
69008,"Cab39l",8.84972491994744,8.89139754270743,9.34721223750856,9.21347491884187
69009,"Thap7",9.74409216961273,9.80042492067849,9.54667859255108,9.60133409822858
69010,"Anapc13",11.2197039144558,11.2273983323042,10.5736987331429,10.551474644119
69019,"Spcs1",11.9425285084607,12.0452729013763,11.9563996313514,12.3437793033782
69020,"Zfp707",9.56350724335755,10.0246927539074,9.73415906064742,9.33849857029242
69024,"Snx15",8.217157613088,8.00129398827504,7.48204900360865,7.73529063584771
69025,"1500032P08Rik",6.73507717235689,6.84990649788613,6.98075413299246,6.91610099791494
69028,"Mitd1",8.72164693545716,8.6568424841474,8.62303448323258,9.01155856514024
69029,"Smdt1",12.1640740153923,12.5174847869142,11.7981093819459,12.1322067755798
69032,"Lyzl4",6.9695067756524,7.2460279954956,7.35150331027926,7.24375632004329
69035,"Zdhhc3",6.8970537889254,6.94911727561666,7.26440258518053,6.88849684310805
69038,"Tmem258",12.0646105673695,12.4450249034544,11.8086446738646,12.1466768446976
69046,"Isca1",10.6173017119558,10.4826503915732,10.6012239031749,10.4972460270477
69047,"Atp2c2",6.31898744311727,6.51828814217582,6.48861742978462,6.70904868945062
69048,"Slc30a5",10.0629803063585,9.89182754728404,10.0478126838773,9.76964478890811
69049,"Nat8f5",6.51652235840414,6.6399451664818,6.60787674387952,6.64976847034974
69051,"Pycr2",7.848793645558,7.86560584946513,6.8311065237552,7.26713455293629
69053,"1810013L24Rik",9.63429868472084,9.40260510356855,9.74280046666031,9.84391315935316
69064,"Fuom",10.2887851083731,10.2107842669036,10.0158312942839,10.2484042346556
69065,"Chac1",9.74506744760053,8.03445575459724,8.43839027889454,8.03219249251151
69068,"Tcim",7.62572077499281,7.61699241026005,7.57750908047807,8.01218747284864
69069,"Tmem273",6.88492519913159,6.77769750728848,7.02634836533085,7.17549128692177
69071,"Tmem97",10.8672425018077,11.1585517023221,10.4016095467803,10.9404921725192
69072,"Ebna1bp2",7.88819035721496,7.87380757470513,7.91295680722259,7.85932775047559
69073,"Kdf1",6.89248755467367,6.91948513399403,6.6781900503394,6.63228065915854
69076,"Triap1",9.42057355973581,9.74378288291563,9.82311597473626,9.74435287385296
69077,"Psmd11",9.00769310611134,9.23539748473684,9.34838060327192,9.45927376051437
69080,"Gmppa",8.75574245336714,8.62876023385629,8.57708334629907,8.51175424769688
69082,"Zc3h15",9.72831773849733,9.82948111428586,10.1162324172389,10.0779602549653
69083,"Sult1c2",9.94493788054748,10.239972762305,9.77774530725746,9.79928453568396
69085,"Zcchc9",9.08520333498343,8.95582577491245,9.26120519259274,9.02881734582194
69089,"Oxa1l",8.95854417498689,9.09484784113472,8.88073956798593,9.03230838705779
69090,"Ascc1",9.00522600836295,8.94118402747338,8.48277526396045,8.92432782628167
69091,"Vps26b",9.39547723324714,8.91202241459125,9.53155737359787,9.57456005777797
69094,"Tmem160",10.188947078088,10.1871468061753,10.0192100314072,10.1077629357927
69099,"1810009N02Rik",9.7331601603071,9.73951632718575,8.68849993159178,8.53570522627996
69101,"Ydjc",6.06615035372661,5.98933632877386,5.61048958934546,5.62856467459289
69102,"1810015C11Rik",9.36789672984791,9.20516166540335,9.07461411834727,9.27925222372247
69104,"March5",10.0224311123346,9.83663873526406,10.1754312293447,10.0508780375034
69106,"Stoml1",6.94223064009089,7.09802603648257,7.20963513121913,7.10949885460373
69109,"Ccnq",7.64271621145375,7.68446266850798,7.41833855485889,7.59750356803548
69113,"Alkbh3",9.42636705002016,9.42225883817699,9.38758090515184,9.36098030991933
69116,"Ubr4",8.5616910931503,8.79837823472332,8.69218906180173,8.09756831924329
69123,"Eci3",7.94071024590345,7.97176786127521,7.73569260977534,7.80233104657474
69126,"Rbis",10.6254785212407,11.1183297734913,11.1051533621007,10.6662512736047
69129,"Pex11g",9.84140471430476,10.010655308191,9.58518214347771,9.872486819304
69131,"Cdk12",7.59020527304393,7.71807558073963,7.51158458910141,7.4132284278732
69134,"Fam25c",12.3405219855087,12.39066796945,10.8863883125372,11.1865290842644
69136,"Tusc1",7.68928091044651,7.69299879958925,8.09595372061766,7.77839750574533
69137,"Vstm5",6.83757267727222,6.84080310211105,6.79508031810558,6.94542955926122
69142,"Cd209f",8.87898548960267,8.00287427891253,7.82643343098194,8.34872734303941
69146,"Gsdmd",9.63727302766311,9.7160365147611,9.97410642576085,10.0632667015626
69150,"Snx4",8.19217450837653,8.13382768182869,8.2169087192507,8.06827502190067
69151,"Lzic",6.94155266807826,7.0499854314844,6.98056904151123,6.94003536076675
69156,"Comtd1",7.74875568689469,7.43664752643436,7.00940858193264,7.46964185459745
69159,"Rhebl1",6.915459703565,6.9563469095526,6.72784619079521,6.88786229918885
69161,"Manbal",8.85694165705544,8.81922773766755,8.45147795381237,8.54977549494697
69162,"Sec31a",9.13238673481118,9.22244324734249,9.03445144729989,8.83425407369139
69163,"Mrpl44",9.37011366248912,9.55216469005872,9.28019051869627,9.48589826344861
69165,"Cd209b",6.99094364295867,6.89028922466647,6.88907278893755,7.09426377291633
69166,"1810018F18Rik",7.2614339632651,7.37243717250071,7.03766018965125,7.28957993842203
69168,"Bola1",9.60685656605621,10.0262366226513,9.38997649066335,9.21390389976436
69169,"Fcmr",7.03294518574484,6.79107038074678,6.74938785650229,6.9083299639988
69170,"1810026B05Rik",8.25637033597262,8.44423547006817,8.38533587096016,8.54244526652677
69171,"Cnppd1",7.25200556655796,7.43105019459553,7.2625470324272,7.18838991228518
69177,"1810027L02Rik",7.38483412061406,7.16826767586447,7.88135368288246,7.37384666908907
69178,"Snx5",7.44878291648459,7.36143723769041,7.35818419065229,7.44947285088053
69179,"Stimate",9.2895342771844,9.48401650647801,9.33524399702245,9.54745162546995
69181,"Dyrk2",7.86486223402798,7.86050680022509,7.87211314635097,7.66168230007709
69183,"C1qtnf2",7.88860250708507,8.09797167581869,7.91924106081873,7.89419179818849
69185,"Dtwd1",8.31696302572489,8.4034778706051,8.03888360535537,8.47162057815529
69186,"Tmem256",13.3125936778683,13.0452669377154,12.9673837755547,12.9042167707496
69187,"Erp27",7.85092107221716,8.34569763779225,8.45286726330808,8.44331571591295
69188,"Kmt2e",7.6443672532845,8.03269943016122,8.72537953259081,8.38924203599077
69189,"Mcemp1",7.37013879675229,7.30076846298303,7.07830800534493,7.61550012130048
69190,"Dym",11.3440565447284,11.1595493647571,11.0483927263345,11.1515458848745
69191,"Pdia2",6.5562195631964,6.75003703384985,6.76632695380431,6.38973488149639
69192,"Dhx16",7.82595487520076,7.67569199324729,7.87299678007364,7.8642233958736
69195,"Tmem121",6.77955036084236,6.5739210714128,6.56967840697117,6.52618513632866
69202,"Ptms",10.219952614877,10.6824937475979,10.3274084781092,10.3693336810526
69206,"2010016I18Rik",6.81485198072962,6.77626451944974,6.75171168342041,6.55623795347114
69207,"Srsf11",8.53186544397303,8.72570710964101,8.81922772444488,8.75079651218255
69215,"Sat2",9.28425514203813,9.71798785723283,9.11590022561731,9.18936946759101
69216,"Svbp",8.93076451215089,9.19508055515098,8.81427548596466,8.99012755061223
69217,"Plekha4",6.90139730387452,6.85598298160069,6.63467475481913,6.63894531402675
69219,"Ddah1",9.56725275228869,10.0584723127669,9.89798783322303,8.81409907630763
69221,"2410006H16Rik",8.33480881736038,8.57546774502324,7.33987409475349,7.60537772148081
69225,"Naxd",11.1824352574003,11.0176813586667,11.0601117403724,11.0972246682432
69226,"Snx24",9.80982215882948,9.66693028473958,9.80294499009543,10.0150133023432
69227,"Selenot",11.3163721285581,11.3514276785674,11.5307290279432,11.5352962444146
69228,"Zfp746",8.29756037211723,8.44742458248719,8.29183098171925,8.24795167370372
69232,"Qrich1",8.63885906962335,8.81186971948331,8.58890234099516,8.64542171275096
69234,"Zfp688",7.10172142296517,7.29903650852589,7.03541325161551,7.03553145530945
69237,"Gtpbp4",10.1317824326498,9.96325545560183,10.0475144513236,10.2000306077108
69239,"Pdzph1",7.88614604333471,7.92072273192156,7.80009757825768,7.80957156221187
69241,"Polr2d",8.20747872815425,8.34640778133943,7.94659124982967,8.28483991249708
69250,"2610029K11Rik",7.8316237300309,8.22693514909087,7.72445603452349,7.72569705499916
69253,"Hspb2",6.75455381321593,6.93216614053849,6.9183448107418,6.87629811943947
69256,"Zfp397",7.70246658761054,7.58185509138051,7.49966045573112,7.64785811598604
69257,"Elf2",7.61951048412445,7.35535990708675,7.61497461233955,7.74508187152907
69259,"Kctd5",7.58964076510412,7.58312946267549,7.55479204158404,7.75874319934317
69260,"Ing2",7.67645834496377,7.97642447457663,7.91697307269632,7.88407305319955
69263,"Rfc3",6.9914638575436,6.99851619411207,6.8240635546839,7.02474423059075
69269,"Scnm1",7.62402497472834,7.62282472427448,7.20969241967876,7.30393303098406
69270,"Gins1",7.36579396474063,7.75421530609684,7.26299304648941,7.27948826106884
69274,"Ctdspl",7.45928130660397,7.19139752668203,7.83868704884054,7.77746971676093
69276,"Sec62",7.68926232582819,7.611274117988,7.8223965383014,7.63470924190615
69282,"1700001J03Rik",6.85338560336393,6.70328655633146,6.74420813416396,6.71132191118454
69288,"Rhobtb1",10.1390087922917,10.6262644526179,10.4597958941844,10.4028292898377
69297,"Lrrc46",8.55812064371162,8.57967414989708,8.33328759023058,8.48639314268801
69299,"Asb9",7.86924776957786,7.73409706913427,7.3306532043006,7.57517983309233
69305,"Dcps",9.32602588209523,9.31447606222752,9.01077819358338,9.31743559986334
69307,"Pxt1",8.23950995154236,8.00600396382949,7.78080202611106,7.94484245039679
69309,"Slc16a13",6.80095738834315,6.95402732438879,6.86023756211047,6.90943781375455
69310,"Pacrg",6.66203217524292,6.79676585123912,6.78365734599234,6.81322177723643
69312,"Ppp1r42",7.14180663845326,7.18940610273916,7.62824959322514,7.27375848982448
69325,"1700012B09Rik",7.34446441358695,7.35935538178383,7.33978288051904,7.33263001473066
69329,"Cfap206",7.09032197496288,6.53416231332121,6.68691404338204,6.80130951728601
69352,"Necab1",8.7914373779019,8.34217219658966,10.3584997027852,9.70104422723604
69354,"Slc38a4",11.7502071216045,11.752655568598,12.1891474077808,12.12290893992
69358,"Lrrc51",8.33010318064515,8.24352076542168,8.22508401029945,8.34388867901955
69361,"Cypt3",6.59399171246378,6.80448148653517,6.84684552763037,6.63961842463975
69367,"Glrx2",8.1804683089206,8.24358773888307,8.4664319622334,8.35698354684928
69368,"Wdfy1",7.81796580708732,7.67654872519094,7.74649929111643,7.95822092388625
69372,"Mocs3",7.6777513287709,7.92870265174292,7.5518296973553,7.63892927705963
69376,"Zpbp2",6.96235370310326,6.66391934855414,6.94414645416645,6.70798924544467
69379,"C8g",15.9073723655923,15.5264324246673,15.1517697217618,15.1391075566925
69386,"Hist1h4h",9.38265754081185,9.64396766767704,9.67004613332947,9.08765238992268
69387,"Dnajb13",7.43630357590536,7.36508438047507,7.02254354551069,7.15581860288312
69399,"1700025G04Rik",7.9502928587128,7.84767327015333,7.86804686090843,8.0815589624885
69408,"Dnajc17",7.73630914556574,7.46024415687646,7.58891047493817,7.48457084627889
69428,"1700016C15Rik",6.78017844723805,6.94755525972184,6.67091461547272,6.73193865028413
69430,"1700048O20Rik",7.7512264300625,7.37083913409383,7.73023575891617,7.9909778697984
69434,"Snhg10",7.59739568622467,7.64092270423443,6.97232959749721,7.55526496357733
69440,"Dennd6b",8.07065007434419,8.30623481782035,7.85634933565611,7.86865376191531
69444,"Lyzl6",7.70664686593738,7.6280367265223,7.28223186758578,7.81371202923377
69454,"Clic3",6.67331533528484,6.99051949934535,6.95829369703042,6.66465629418202
69456,"Commd10",7.56577226002249,8.05697593632229,7.8034259084275,8.11557020063122
69459,"Ubl7",10.0125239448186,10.1380208149986,9.92939833037734,9.9205191449004
69462,"Slurp2",6.94338315793029,7.11024281240203,6.86651302679079,6.98414733486004
69470,"Tmem127",8.59946377185084,8.56956697338731,9.07333553006029,8.57565459743356
69478,"2300009A05Rik",10.5420342506771,10.4059093056775,10.6779601645795,10.5641626709037
69479,"1700029J07Rik",6.93867704171792,6.87065995780044,7.02065068780072,7.03000863329883
69480,"Ttc9",6.63095116940449,6.56789751592387,6.63312676795731,6.48429418271288
69487,"Ndufaf5",8.35502151598495,8.55141530422582,8.52839206055015,8.71730704640002
69499,"Tsr2",7.43341170615559,7.47571052293734,7.62268843464637,7.62081689602588
69504,"Zfp932",7.44528377874625,7.46858607047876,7.61136356700502,7.63500602296926
69513,"1700030C10Rik",7.43937409599175,7.3326763319784,8.0483764829599,7.31952646293943
69519,"Rwdd2a",6.99968420470827,7.02830386347911,7.11404835502414,6.83822303762575
69520,"Lce3f",6.74238005871642,6.48945738564031,6.8562977460577,6.58280799950789
69524,"Esam",9.27017832521483,9.42847828089224,8.99750595271983,9.85896062601296
69527,"Mrps9",9.70629378541395,9.34647822269848,9.29831820823002,9.53790561496772
69528,"1700030J22Rik",7.7761259662518,7.73355750989788,7.57312679968261,7.65360254120872
69534,"Avpi1",9.59317142425906,9.69969888663779,8.7236076029858,9.02427599366126
69535,"Ten1",6.85914169800618,6.86246992212004,6.78835174969778,6.89823265114722
69536,"Hemk1",9.79998199116779,9.81059719649911,9.53922380802504,9.78319407006614
69537,"Dnase1l1",7.11452796005346,7.22000257491271,7.5558539312291,8.00640620361657
69538,"Antxr1",6.71334194210976,6.75791753334871,7.26300144054897,7.29453852295353
69539,"Trnp1",6.91135237459445,6.70030485255516,6.81605511936218,6.34606163587382
69540,"Klk10",7.18660020574224,7.13939776960633,6.77943205474642,7.02643372506051
