"","lung_tumor_kras_rep1","lung_tumor_kras_rep2","lung_tumor_kras_rep3","lung_tumor_kras_rep4","lung_tumor_kras_rep5"
"ILMN_2947526",11.4826063081079,11.1200839427722,10.8518563808038,10.9681897754879,11.6526209346382
"ILMN_2824167",9.96860829950839,10.1376636150804,10.1101814933287,10.0832299921281,9.99992074821775
"ILMN_2637295",7.35768944996101,7.34032303134089,7.04818031981598,7.34856219050128,7.36265617515255
"ILMN_2643355",7.53668432977749,7.44485959773359,7.29073886243935,7.55362929391636,7.46352437327118
"ILMN_3099633",11.4524439603676,11.3301676134674,11.5013022936296,11.2713025249894,11.3250102515082
"ILMN_1244297",7.43582650103643,7.27792664790822,7.40554038337693,7.13695908030721,7.61863786004363
"ILMN_2918469",8.75135576003556,8.73362973484441,8.39758105258484,8.39778157450281,8.66575782601889
"ILMN_2739033",12.1710751297399,12.3004008257358,12.1283609110389,12.2003660763009,12.3411487203294
"ILMN_2998976",7.73280339439349,7.55552380641412,7.66262387467573,7.68352101865957,7.60211888710427
"ILMN_2773817",7.52076598702894,7.51370292585367,7.18682612366066,7.4241662888181,7.22300616073216
"ILMN_2661082",7.07199858075306,7.52527609786712,7.30172481316556,7.31868402196153,7.4950055449966
"ILMN_2964522",8.73975951758632,8.63884314181133,8.6562237300608,8.48731248968291,8.53636864955385
"ILMN_2839479",7.32676652603071,7.2836671674915,7.28606676902652,7.24323349936747,7.3391819338563
"ILMN_3009440",9.63326772084258,9.23388925820259,10.0515998161631,9.78354055047842,9.12563140817366
"ILMN_2596435",9.16614738744498,9.03558954634889,9.3644903591725,9.0343175254748,8.63688513397115
"ILMN_2691735",6.94902417993108,7.11887620188373,7.24204271473391,7.26086074293607,7.21283072583127
"ILMN_2801385",7.33767764647353,7.27792664790822,7.22647240418008,7.34584874350607,7.23634312714832
"ILMN_2737713",8.49619218248517,8.15753641876494,8.67525138605026,9.59642273071753,8.60464588474465
"ILMN_2723965",7.00021131680445,7.12902536982563,7.29073886243935,7.50362700598347,7.32682269152781
"ILMN_2674351",10.20978841214,9.8334435738112,10.7431435030372,10.6435574758944,9.30410885550354
"ILMN_2917471",7.66182262470956,8.19127517067919,7.92714831197684,8.48977271360352,7.58167135857814
"ILMN_2589640",8.87146250716824,9.52786792735825,9.3192487328175,10.0338875351161,8.57092299753398
"ILMN_2765015",10.24817219323,10.1438654667675,10.0613711926598,10.0176174878224,9.92777796208234
"ILMN_1377920",16.0253502031349,16.0398034209609,16.0135353191685,16.0253502031349,16.0398034209609
"ILMN_1244894",7.02576247266589,7.39521278674934,7.05324712591243,7.50109077027451,7.34568244818678
"ILMN_2588052",16.0494480258311,16.0677037694874,16.0398034209609,16.0494480258311,16.0633284541211
"ILMN_2971559",7.25706367135975,7.02590086067951,6.92970224652415,7.01178633120661,7.21437983901129
"ILMN_2666990",7.37444180587189,7.28800088970757,7.40891349481519,7.03479896257727,6.94807515849108
"ILMN_1229042",11.3087265317206,11.7337435844073,11.4321634303788,11.5321001919909,11.5578570504207
"ILMN_2708644",13.0661817110769,13.3057411498882,13.0728538132703,12.8154395874429,13.0706251705345
"ILMN_2874853",12.2594747927041,12.4838047580343,12.3754671248517,12.2671012176503,12.4009011112251
"ILMN_3061673",6.94456566142482,7.19000982460048,7.13282100677957,7.31506462872953,7.35928285973512
"ILMN_2624018",13.4469265855665,13.4107949907971,13.3262934204625,13.2290140422227,13.2919270020278
"ILMN_3139168",8.14363830992204,8.42893587949939,7.61732970935022,7.675604252639,7.67989789275137
"ILMN_2703844",9.17353660721512,9.97118427240468,9.74055026363376,9.45635441510829,9.88194560367326
"ILMN_2777282",14.5133235699707,14.7921131732423,14.2637840553923,14.5133235699707,14.4333694575526
"ILMN_1239110",11.2504427690244,11.7180913309819,11.252395640991,11.4034847643732,12.1901680535657
"ILMN_1252294",10.1037918439054,10.4829087704677,10.0758509732635,10.2247855346036,11.0335090375598
"ILMN_2589181",10.5795987912307,10.8504115085714,10.2237226980394,10.5795987912307,11.4475256038048
"ILMN_2431150",7.74701808476142,8.3234911067823,7.62917445011398,7.71175299932633,8.28120560060787
"ILMN_2849985",7.59954096564405,7.51712802991054,7.27839137754088,7.35931031689044,7.25026880563525
"ILMN_2917280",7.30318140305412,7.37756302558415,6.80646906725014,7.12366878274223,7.05528243550119
"ILMN_2904339",7.20432659894124,7.45458204647734,7.32951606720653,7.28603788190551,7.30292446461795
"ILMN_2913222",11.5467045873762,11.2159234998491,11.2982559263162,11.2046131712998,11.1371952979163
"ILMN_3108021",7.19540296816309,7.22602075748044,7.22773626325424,7.35931031689044,7.43686766951585
"ILMN_1258360",7.22466496841262,7.2105495922314,7.03596749853915,6.99548451887751,6.95335982837041
"ILMN_2821247",6.94456566142482,6.98071082890019,7.13871977255306,7.09533108458368,6.97727992349992
"ILMN_2694360",7.14051027236822,7.04323239153142,7.21786684518983,7.40923180658544,7.24067209623967
"ILMN_2653462",7.35768944996101,7.2947356085741,7.10760941436212,7.35837648032824,7.04688526134401
"ILMN_2866901",10.2868392849119,10.2552794258281,10.2659226558069,10.2898459897276,9.88580121655305
"ILMN_2645165",11.256713631889,10.563684875,10.909508738811,10.9885027409471,10.8073146677281
"ILMN_2899174",9.07598046241629,8.86052445556197,9.10867962962498,9.27489497299756,9.51151177275751
"ILMN_2613306",7.13580546256795,7.01049313951411,6.99038765180274,7.29364407220438,7.22538821446907
"ILMN_1256246",7.5829416887303,7.19414123886314,6.92410731055906,6.93523872979783,7.28274095284392
"ILMN_1244460",10.626193844912,10.8297276893874,10.4909573956349,10.6340566137927,11.1965867590037
"ILMN_2818879",7.01792190799726,6.98427603370197,7.52947935897154,7.12989474450692,6.84572525378829
"ILMN_1217493",8.89406932269482,9.15898829864596,8.98071975290664,8.71095706523403,8.84961034783677
"ILMN_2691352",8.44278802464421,8.69161267632394,8.71211855159858,8.13708720313235,8.44296940608734
"ILMN_2757641",9.92716683502051,9.36901109824443,9.37287866011486,9.97664466865676,9.97787913292212
"ILMN_2698443",10.1208048630207,10.2412681773294,9.97889811164321,10.1718804559975,9.91876076949935
"ILMN_2716212",8.2701492973165,8.97939839911232,8.2515711709152,8.73377800227396,9.02610841781319
"ILMN_2681212",7.49197832483901,7.42132850943783,7.07487734394208,7.20792944551167,7.20725841036353
"ILMN_2634222",8.35723583062729,7.68794425045047,8.04855498829753,7.95175824925301,7.20725841036353
"ILMN_1223140",8.91867692681513,8.84520579633831,8.84248784864291,8.65246408708012,8.74808799875611
"ILMN_2604097",9.82531658631487,9.84983022281993,9.88332583728346,9.68830495563764,9.68796611393831
"ILMN_2930364",9.24952830125054,8.80745555296762,9.13087618616022,8.93871583653563,8.81981983986302
"ILMN_2669441",9.68830495563764,9.47156091184155,9.52596118473206,9.23679155438471,9.21676101247539
"ILMN_1254721",7.01959072835788,6.6735740901124,6.74399286106017,7.2141065869377,7.07761687174007
"ILMN_2917053",7.03149444872735,7.36599429174392,7.33801206813494,7.20792944551167,7.05623126489474
"ILMN_2733745",7.15437510835614,7.03898755681879,7.1243152094225,7.30822524844126,7.34618127665054
"ILMN_2819424",6.99647348873323,7.50858711208948,7.03211462189708,7.05243219741728,7.12573632939501
"ILMN_2784514",7.55480466424804,7.23463783134438,7.56795607541547,7.55362929391636,7.3313088615543
"ILMN_2904001",6.86341195894164,7.20083731677654,7.11478344724985,7.37425160038355,6.98641093525204
"ILMN_2824741",7.06319282014265,7.05545191509503,7.35441469276118,7.39462346147424,7.21647305393006
"ILMN_2911009",7.53296463169883,7.31792131150635,7.42206476617281,7.74256207509014,7.54438492081483
"ILMN_2976211",6.91165413602091,7.13532451612188,7.15253836924527,7.55242894852647,7.34781511736285
"ILMN_2782652",7.19924290740474,7.18456545244616,6.65839002307018,7.02897656540377,7.06207987668615
"ILMN_2784942",6.97505978623696,7.07855113009052,6.87490452478622,6.76557618347012,7.03252792261826
"ILMN_2929594",7.21916852046216,7.18149394003237,7.76377256825102,7.5577508717625,7.30631806979348
"ILMN_2872499",7.49575511379867,7.52358645814244,7.51700496561511,7.56672003648715,7.59858759423803
"ILMN_2998738",8.19016419452914,8.26791320614918,8.15149228334533,7.99003303315413,8.65318096532758
"ILMN_2965752",7.83289001416474,7.88942791000779,7.72602652536319,7.71587621511074,7.36506477301039
"ILMN_2854888",7.13423377689601,7.28239346898991,7.52679263880017,7.46219550113758,7.10341895654546
"ILMN_2794741",7.25856603388993,7.48562808197156,7.12889652900921,7.18332522452461,6.93612259874316
"ILMN_2995688",7.39113616211879,7.88352154206046,8.16166728178533,7.9924073153485,7.70744541508924
"ILMN_2996988",7.24251914653709,7.08178299756292,7.01538020425951,7.22593041117105,7.04459903307812
"ILMN_2905386",10.5356641908102,10.9625752302376,11.024797712435,11.0700412585384,11.4138030990096
"ILMN_2879144",7.22641219278879,7.21170581736033,7.14504053185259,7.29272424269905,7.11217883372259
"ILMN_2917647",6.76619759730084,6.89110015945211,7.25124568979912,7.16059628541758,7.21437983901129
"ILMN_2896113",6.69479315499995,7.568478696338,7.03847322091837,7.07263508111231,7.88268125582206
"ILMN_3089574",8.01436924223514,7.43949328084897,8.55968777667884,8.89108116750149,8.62648476777732
"ILMN_2995474",7.33418947022496,7.12734954105912,7.08347932733184,7.0692483534096,7.16622586174322
"ILMN_2816736",7.41039834924308,7.35996913189887,7.53225850842525,7.53035756362281,7.29880721409497
"ILMN_2902947",7.22297598293122,6.95223162816238,7.25207404279618,7.0987558815413,6.97434288349865
"ILMN_2871359",8.36689589933227,8.33460849695124,8.21754881576637,8.32972627557149,8.56176526362771
"ILMN_3006990",13.614346795711,13.9712033614874,13.670065607925,13.6391661557365,14.8138463113985
"ILMN_2993944",7.47593604244639,7.28496865160402,7.14504053185259,7.3994381557115,7.46801303350355
"ILMN_2996704",8.07828426086281,8.4353837768,7.96715419434681,8.28093022319003,8.3807180865082
"ILMN_2867789",7.68106267695319,7.84109254469343,7.56529252058102,7.68312621043611,7.72312762029726
"ILMN_2998173",15.3215337742165,15.6481765666399,15.4684337269139,15.4568825739154,15.3745572755422
"ILMN_2810539",7.7261542841708,7.38572761341841,7.45270455843755,8.04412085578327,7.50437210991703
"ILMN_2977390",7.18592847285586,7.34806418472904,7.3423525100878,7.4740607996427,7.69609817095586
"ILMN_2837493",6.60436789989375,6.92711126517602,7.10630120331773,7.22055971131019,6.8552578271932
"ILMN_2809443",6.65427799526124,7.15142885981514,6.84928780389977,7.00555437749509,7.08228212516384
"ILMN_2881810",8.64725603920224,8.58524424958269,8.52494567185334,8.20010165447824,8.31550339813988
"ILMN_2890533",15.6831729967409,15.8179577969414,15.7944003177952,15.6831729967409,15.8789612332865
"ILMN_2684104",7.48517521918187,7.42901436717471,7.43332462671593,7.38300221165717,7.42728665117677
"ILMN_2427021",7.64741345396342,8.18430199320698,7.87405920314115,7.48580415689547,8.25170430111936
"ILMN_2723891",9.72304227014026,9.06101672005834,9.18929951010261,9.39927124782265,8.94049713445821
"ILMN_2679800",7.39325637174838,7.568478696338,7.83401667961903,7.80546175336016,7.8589134706793
"ILMN_2631417",7.31684718360247,7.33259605778921,6.87013349992735,7.31169155955969,7.33522284941585
"ILMN_1215919",9.58157721553652,9.49603610172553,9.89274201775518,10.2560980933971,9.20850872479706
"ILMN_3163288",12.0023425646064,12.129934980649,12.2003660763009,12.9312049643577,11.526807918398
"ILMN_2593187",7.39325637174838,7.22134544356244,7.28606676902652,7.41642809972241,7.34199130493734
"ILMN_2593188",7.65499397296372,7.33438503117618,7.28831818425654,7.33074885260352,7.13121390508627
"ILMN_2699621",7.66786552139327,7.23798667936785,7.44304713401126,7.43277676287949,7.54298347175607
"ILMN_3052260",7.59833170444094,7.53658720475787,7.52326789856898,7.47162441437651,7.43384620844282
"ILMN_2693922",8.61866079947171,8.07507797368503,9.2024146604489,9.34705381165758,8.13870377593445
"ILMN_3128725",7.25177825703587,7.26930203660857,7.44449728710381,7.34584874350607,7.31944632940715
"ILMN_2614432",6.87505816643076,7.19859851148505,7.15139714700444,7.20141945016967,7.29777606289415
"ILMN_2617090",8.42082869257953,8.39919780223375,8.74699709812209,8.41172282195135,9.1262366179634
"ILMN_2617087",8.02621218518332,8.20975795658139,8.08573800216766,8.20802092612683,8.70593471691739
"ILMN_2617086",7.37872835803081,7.75647292733687,7.83814027485194,7.61622718801073,8.09019514063222
"ILMN_2781805",8.51916936521636,8.37857935636927,8.61744450688363,8.38021752886782,8.20056148737342
"ILMN_2605819",9.24153633349062,9.7771371408865,9.29809121507242,9.79376585730965,11.3851108012283
"ILMN_2782101",7.20077602591089,7.28990361109719,7.02167404285837,7.19324812943914,7.07761687174007
"ILMN_2662926",13.6579038673315,13.7906176786548,13.4996224724933,13.1422237528869,12.874461513136
"ILMN_2623983",9.02323455684599,9.23823305078825,10.5429351216366,10.1358134769838,9.97664466865676
"ILMN_1215713",6.88455213398723,7.04552078481274,7.15854657681479,6.63308604409622,7.0573148777827
"ILMN_2868981",8.46339665028045,8.35077347198702,8.38691330901906,8.49545533300987,8.30757082947432
"ILMN_2628757",8.78802495479675,8.51123378314534,8.65971722386159,8.77605256811027,8.25029841790633
"ILMN_2810645",7.71011763204345,7.90440883012831,7.64257071698182,7.82611148153368,8.44361701086398
"ILMN_1232989",8.11128241068506,7.84533322774286,8.08850669361927,8.42518967224199,8.14847658217828
"ILMN_1224768",12.2649593267858,13.0018512712419,12.9993735719986,13.4819176546714,12.4732411995719
"ILMN_2706120",7.34999990894388,7.49939746604152,7.72664392148399,7.42605504541459,7.54602626719867
"ILMN_2757855",7.89595389281217,8.0410773024497,7.92762983383734,7.64019973830129,7.88497179379767
"ILMN_2953677",10.8187019976745,11.1454147583881,11.3058996477842,11.1382157938429,11.069533681637
"ILMN_2698107",11.2189793964053,11.5694402991641,11.6205090916917,11.4306877545094,11.6642861612712
"ILMN_2754346",7.26453056675453,7.12231034319074,6.97251316744151,7.15184106293076,6.77058130926861
"ILMN_2709397",9.83524117718097,9.63287027324071,9.47807439043246,9.48979779631819,9.6157790479335
"ILMN_2600508",9.00231399284081,9.38922127168156,9.05805093158925,9.14601172742083,9.79937775750851
"ILMN_1215242",10.1648833633021,10.5904233106416,10.294268934218,10.0547993094016,10.5365264983
"ILMN_2762301",9.4651837439944,9.64543327516426,9.61618123133188,9.35274694060909,9.6798539202121
"ILMN_2721894",11.1327688041108,10.83610954538,11.0957184284108,10.7084426877758,10.7848750702663
"ILMN_2715215",9.52967456176464,9.5842696341146,9.28259617807577,9.24754187318238,9.34680456978408
"ILMN_2602140",11.6748543079466,11.7764381731676,11.6080093072575,11.5702203884646,11.454019699377
"ILMN_2930067",11.410239330776,11.441430178667,11.2027896000906,11.2383151652463,11.3036701734634
"ILMN_2609056",7.67525138605026,7.63167727305623,7.5208150858443,7.45822716239472,7.88378880325996
"ILMN_2870191",7.32828222749132,7.06022306088117,7.32491183688966,7.14491311343424,7.22433335942492
"ILMN_2642288",7.38348830399534,7.13391281423904,7.3104139714009,7.2472154816577,7.64970526547141
"ILMN_1233354",7.44089511513006,7.20799043323296,7.25915476886684,7.26238852375102,7.23104113265793
"ILMN_1219109",7.64354056571189,7.41774705086736,7.2488170592785,7.18431749214118,7.42969441488778
"ILMN_2696159",7.41394520242813,7.30722927561294,7.2728630232019,7.15819941475789,7.16748087033951
"ILMN_2774435",8.72574967579475,9.15636754112914,8.73473078637105,8.66217879074523,8.88529599278907
"ILMN_1256795",10.6636359293783,11.1347752395136,10.6025596915811,10.3959022595541,10.4945931160932
"ILMN_2649129",11.1264382981542,11.3063607954251,11.0928644803076,11.5243182660922,11.6185891125479
"ILMN_1241001",7.10292708956006,7.41642809972241,7.38543103719352,7.07988473625027,6.66426949231891
"ILMN_2832228",8.06386691371667,7.73750086996643,8.01767837699638,7.76441549435356,7.88193604728134
"ILMN_2735157",10.3617861759087,10.4577976715359,10.332162456903,10.4187749963319,10.4131055979137
"ILMN_2845039",8.30178196205111,8.38121847053527,8.12683350956264,8.4075997158904,8.22049925263901
"ILMN_2690686",7.21425840003471,7.39199535668949,7.42127590529056,7.01028332348103,7.22683361976556
"ILMN_1258633",11.5044062512927,11.373035050927,11.4940148922483,11.4193084485045,11.7923454828665
"ILMN_2594881",14.2232329455696,14.049757633831,14.1450589468651,14.2458251726705,14.3146677636479
"ILMN_2789601",13.6085493845019,13.5891149220646,13.7101351252176,13.8006231512876,13.614346795711
"ILMN_1215703",8.34582102895062,8.42518967224199,8.22222133267868,8.08819196053487,8.64655871015455
"ILMN_2737192",12.7555591737166,12.7689428534649,12.7581997874014,12.6305885098494,12.6534706958711
"ILMN_2737193",12.2500318855828,12.4823274194347,12.2087658959712,12.1516012860238,12.199150868465
"ILMN_2924030",15.0165721854592,14.8267508059197,15.0882289762941,14.8811632632281,15.0513571248381
"ILMN_2720520",12.943912400861,13.1725632627995,13.1171550460767,13.0824432649077,13.2206201674478
"ILMN_2613044",11.5506325675047,11.9526047597414,11.8600224288374,11.5946453486172,11.6702108699841
"ILMN_2774163",12.8348006258837,12.6793385171114,12.6355069939852,12.7436484448603,12.4494727122743
"ILMN_2615741",9.03987863823596,9.66776575263514,9.49781442217549,9.67764257253974,10.3930619253513
"ILMN_2671259",10.6351796162086,10.9885027409471,10.8880392306769,10.5104983968375,11.0985420697527
"ILMN_1233746",6.98516595998016,7.75012074610506,7.52811219938959,7.1006623390052,7.6251152071648
