"ID","Symbol","logFC","P.Value","adj.P.Val"
212555,"Pqlc2",0.164640417111137,0.443988172416903,0.605853467041165
12455,"Ccnt1",0.242435408570145,0.444315945040414,0.606076267656372
12655,"Chil3",1.03245526561254,0.444335724731913,0.606076267656372
67082,"ccdc198",0.12958658496899,0.444335476129188,0.606076267656372
230936,"Phf13",0.154413277555137,0.444734271288605,0.60655336462511
20683,"Sp1",0.106319995988627,0.445017841489589,0.606703027124662
71728,"Stk11ip",0.10098595495606,0.444906209044088,0.606703027124662
80515,"Rnf227",-0.0891009456600527,0.445039134554819,0.606703027124662
217154,"Stac2",-0.0906514680942907,0.444970740819377,0.606703027124662
16492,"Kcna4",0.101496939801049,0.445261234027705,0.606739779511622
59020,"Pdzk1",-0.0971543753173787,0.44520518286733,0.606739779511622
72046,"Urgcp",0.19592348087774,0.445253822838909,0.606739779511622
434960,"Gm20747",0.0919533945899822,0.445227425407272,0.606739779511622
53951,"Gpatch11",-0.104718929822692,0.445446811271933,0.606926160362515
258293,"Olfr437",0.128388560634501,0.445552094324893,0.607003110649436
56320,"Dbn1",0.0942116685591605,0.445748285463457,0.607203880209093
18002,"Nedd8",0.149536254401957,0.445938014450662,0.607334714534374
18155,"Pnoc",0.0929391743507768,0.445990829608623,0.607334714534374
24100,"Tpra1",-0.142443345592049,0.44597176826878,0.607334714534374
20399,"Sh2b1",0.186601533126704,0.446153780456708,0.607490099358449
106821,"Oard1",0.135633393989362,0.446319030437636,0.607648580356089
78912,"Sp2",0.0913832974372051,0.446382857314526,0.607668957576703
74427,"Eaf1",0.119091154126512,0.446638647543747,0.607950624877047
18207,"Nthl1",-0.134926640395351,0.446984619861943,0.608354970149155
67454,"Ikbip",-0.353214059288269,0.447148067751887,0.608446792290123
386655,"Eid2",0.150312532309171,0.447149930170598,0.608446792290123
66923,"Pbrm1",0.202182157312677,0.447219578215858,0.60847499116843
58244,"Stx6",-0.185662359588322,0.447408362875427,0.608665260236456
14828,"Hspa5",0.15120723390103,0.447511926470882,0.60873956354789
78826,"P2ry10",0.110883691937367,0.447940153899052,0.609255434606574
21941,"Tnfrsf8",0.107329389850904,0.448115807218836,0.609427697581264
71753,"Tmprss6",0.261218101465759,0.448174953703834,0.609441493463217
217379,"Ubxn2a",0.17558120571652,0.448314181541559,0.609564171403998
333433,"Gpd1l",0.0946664371406802,0.448530044833136,0.609791010886501
72486,"Rnf219",0.114380989882738,0.448625436228684,0.609854033268788
18679,"Phka1",0.243444490370577,0.448701475470888,0.609890737752069
319801,"Tigar",0.100147716920469,0.448900330366265,0.61009435130207
171244,"Vmn1r81",0.0996640736589569,0.449023570723215,0.610195164891239
192950,"Nacad",0.332016622721103,0.449545534152724,0.610837737163491
319177,"Hist1h2ba",0.104184654433971,0.449911565450589,0.611268313252019
83395,"Sp6",0.260422543896508,0.45028538003629,0.611709368816094
16329,"Inpp1",-0.105395859827556,0.450512795168732,0.611831908410668
16569,"Kif3b",-0.111161532695127,0.450572360628231,0.611831908410668
19356,"Rad17",0.20588522154519,0.4505272424743,0.611831908410668
236749,"Gm4907",0.104018194914153,0.45052239577023,0.611831908410668
68073,"Atpsckmt",-0.151559331487388,0.450964860972248,0.612233127329052
105841,"Dennd3",0.119045046649179,0.450966284430445,0.612233127329052
30941,"Usp21",0.12553706153528,0.451094223730571,0.612339976046399
17250,"Abcc1",0.11161954861194,0.451242627524818,0.612407743182689
30934,"Tor1b",0.164006515986694,0.451227547408233,0.612407743182689
94091,"Trim11",0.0969874502394807,0.451317356690473,0.612442331168512
76936,"Hnrnpm",-0.188360162958798,0.45156503451987,0.612711579131969
56485,"Slc2a5",-0.112515051148653,0.451653241176191,0.612764411531394
245536,"Gm614",0.116090935165276,0.451710969908462,0.61277588708023
12831,"Col5a1",-0.836944595840814,0.45217144752055,0.613333656103509
14257,"Flt4",-0.116045320096694,0.452417183589316,0.613430648088204
17979,"Ncoa3",0.112734496514431,0.452785506910807,0.613430648088204
26554,"Cul3",0.138465290391229,0.452678926401718,0.613430648088204
71722,"Cic",0.111563058778471,0.452489207998749,0.613430648088204
78634,"Spaca7",0.10272468336589,0.452733497187336,0.613430648088204
81013,"Vmn1r65",-0.112639263062664,0.452736968743579,0.613430648088204
107652,"Uap1",-0.140407986370176,0.452746210913804,0.613430648088204
210172,"Zfp526",0.0935292954205131,0.452731742847265,0.613430648088204
218460,"Wdr41",0.105732605621168,0.452450428208843,0.613430648088204
229542,"Gatad2b",0.137429543771651,0.452678990808514,0.613430648088204
244595,"Ces1a",0.0951630311451384,0.452768076079358,0.613430648088204
20296,"Ccl2",0.141299516456961,0.453000074041184,0.613654495245638
81896,"Ift122",-0.115207605257638,0.453155508627651,0.613798198736887
11867,"Arpc1b",0.277100799810727,0.453236428170859,0.613840951449524
56324,"Stam2",-0.16704496622359,0.453384699640712,0.613974903030437
15395,"Hoxa10",0.114092034865003,0.453664431315134,0.614286829860242
21884,"Fabp9",0.0957116221932104,0.453952303698334,0.614409054423352
27409,"Abcg5",0.135302208228487,0.453944923632316,0.614409054423352
66343,"Tmem177",0.207297725493531,0.453871051082248,0.614409054423352
338350,"Acad12",-0.235440122615964,0.453873464464348,0.614409054423352
224756,"H2-M1",0.107166126644941,0.454041078883255,0.614462339289559
74412,"Gle1",0.122375917142831,0.45414621544274,0.61453775230784
103161,"Apof",-0.105320572698846,0.454271252769277,0.614640075140503
215160,"Rhbdd2",0.201362020992851,0.454466254061965,0.614837028366002
70310,"Plscr3",0.108074492277256,0.454645004862037,0.614945070741615
70772,"Ggnbp1",0.0868616177842503,0.454619060543754,0.614945070741615
13838,"Epha4",0.115061783843021,0.454739154775973,0.61500553152988
68250,"Ciao2a",-0.103139486979593,0.454820873846937,0.615049169080608
214601,"Slc10a3",-0.136033435261892,0.455072176012888,0.61532209752906
11992,"Auh",0.10415049877125,0.455299867971825,0.615563045762104
66105,"Ube2d3",-0.150665583355126,0.455564531585777,0.615811711369802
230582,"Cyb5rl",-0.201977688348446,0.455582821927599,0.615811711369802
260302,"Gga3",0.102418774399762,0.455635954862889,0.615816601894126
13601,"Ecm1",-0.654340959826845,0.455997137703275,0.616237792199895
18439,"P2rx7",0.148888250511924,0.456660032154449,0.617066581910569
67031,"Upf3a",-0.108750345586502,0.456992307949832,0.617448488209893
641361,"Pinlyp",0.0868487144302055,0.457291568417901,0.617785708930419
210148,"Slc30a6",0.160445232537539,0.457599420759531,0.618134462472715
20761,"Sprr2g",0.0931897667011379,0.45799233308619,0.618530855314687
21754,"Tesk1",0.0896828195060753,0.457965613090592,0.618530855314687
53883,"Celsr2",0.132357039734684,0.458605256620052,0.619016481596991
56805,"Zbtb33",0.229230514421596,0.458650549000263,0.619016481596991
66069,"Snupn",-0.102651648378497,0.45860180387432,0.619016481596991
76501,"Commd9",0.118660252925027,0.458518994928441,0.619016481596991
105193,"Nhlrc1",-0.162216837887101,0.458477424606699,0.619016481596991
381686,"Kpna7",0.171920214457475,0.458524198026194,0.619016481596991
17222,"Anapc1",-0.115686168490276,0.458757053302238,0.61906154762901
66396,"Ccdc82",-0.135695404325872,0.458829138894676,0.61906154762901
393082,"Mettl7a2",-0.0843331090651516,0.458833267350986,0.61906154762901
170472,"Recql5",0.102421726414262,0.458925389960517,0.619118676097076
18690,"Phxr5",0.102195670424591,0.459230597523767,0.619463225748708
13830,"Stom",0.198326294730599,0.459357788545534,0.619567597455895
12539,"Cdc37",0.0945334383533023,0.459714275391604,0.619875833011826
13860,"Eps8",0.329209970483694,0.459756379852652,0.619875833011826
15168,"Hcn3",0.140315283560487,0.459785684613178,0.619875833011826
66119,"Tomm6",0.194945242729106,0.459640857268835,0.619875833011826
19386,"Ranbp2",-0.145911008002562,0.459859217577487,0.619907770324214
227099,"Pms1",0.107013895159111,0.46001478197314,0.620050270228671
216783,"Olfr320",-0.101892451481487,0.460183833641986,0.62021091666725
20480,"Clpb",-0.119402470154077,0.460377048723748,0.620336874862107
54483,"Mefv",-0.104981725825445,0.4603636337181,0.620336874862107
72392,"Tmem175",-0.103788268682272,0.460463117408582,0.620385634406947
22160,"Twist1",0.127594874399747,0.461698338871614,0.621982478395392
110902,"Chrna2",0.115195978491959,0.461781688944121,0.622027387132897
83555,"Tex13b",0.112040370710222,0.461986871597657,0.622236378823917
76971,"Sult2a8",0.125536182121627,0.462265225410747,0.622543866641415
12322,"Camk2a",0.10819269596331,0.462370151730292,0.622617754121875
68090,"Yif1a",0.167506656419263,0.462450135943367,0.622658042733317
320506,"Lmbrd2",-0.088218418691107,0.462776417489438,0.623029909538444
56013,"Srcin1",0.111800367918305,0.463011628600296,0.62327910216494
69376,"Zpbp2",0.104641717911853,0.463431024939799,0.623776153374057
56224,"Tspan5",0.0928938401321933,0.463553909943985,0.623874037222524
228866,"Pcif1",-0.185634739076388,0.463935769831928,0.624320403527341
68165,"Fdx2",0.116491958106256,0.464158085849802,0.624551997588877
57255,"Cldn13",-0.114135653350773,0.464308531106835,0.624619275432742
407785,"Ndufs6",-0.0873117383379967,0.4642975942596,0.624619275432742
232748,"Tcaf2",0.138712091201251,0.464473150797949,0.624773153414892
210925,"Ints9",0.207846819853204,0.46478109963028,0.625119772477754
53885,"Nphp1",-0.19896646963938,0.464880610356963,0.625144534263764
71801,"Plekhf2",-0.252243476697664,0.464900039994014,0.625144534263764
12970,"Crygs",0.0868777194568864,0.465094027539149,0.625337775189664
21957,"Tnnt3",-0.113017154468256,0.465182658709567,0.625389333733746
109079,"Sephs1",-0.119495266057733,0.465544857718761,0.625808624670151
72139,"2610044O15Rik8",-0.124314478644746,0.465987577133611,0.626336052827269
21855,"Timm17b",-0.0982987990484592,0.466208298821867,0.626460095623157
53619,"Blcap",0.178865234012052,0.466131262673472,0.626460095623157
110935,"Atp6v1b1",0.106653414161633,0.466230975724688,0.626460095623157
12765,"Cxcr2",0.280873386352289,0.466340272468628,0.626539264199236
243905,"Zfp568",0.0904642138904466,0.466456320479749,0.626627485181101
16588,"Kin",0.101333160753343,0.466636863386186,0.626752339925
279766,"Rhbdd3",0.110112496653787,0.46665004966676,0.626752339925
69195,"Tmem121",0.112143102485041,0.466749287137732,0.626817933714714
74175,"Crct1",0.154123794384778,0.467007032776932,0.627096357875913
71085,"Arhgap19",0.0829606932191398,0.467064010690021,0.627105160417984
224171,"C330027C09Rik",0.0985479140636913,0.467149000591743,0.627151567396319
16211,"Kpnb1",0.2225693630023,0.467346544874544,0.627349053276276
11744,"Anxa11",-0.444209507234161,0.467424677832751,0.62738622039779
93721,"Cpn1",0.224646582007979,0.467587073835086,0.627468756720648
229584,"Pogz",0.0956989914618811,0.467564444699156,0.627468756720648
12983,"Csf2rb",0.161344664941165,0.467705242747714,0.627501938213739
20591,"Kdm5c",0.187246162153229,0.467712709434861,0.627501938213739
71745,"Cul2",0.152285225020452,0.467807441921786,0.627561336984279
434769,"Rhox10",-0.0868370552357893,0.467925426905651,0.627651912686106
14997,"H2-M9",0.095649325806562,0.467997662315833,0.627681109265828
53310,"Dlg3",-0.148999877690301,0.468085769776475,0.627731584937462
76788,"Klhdc10",0.168546862941453,0.468150132949845,0.627750210619647
328258,"Slc25a48",-0.088597222231658,0.468235898379939,0.627797527830024
14127,"Fcer1g",0.0922275025297079,0.468487417997891,0.62799935521015
14299,"Ncs1",0.15992325689255,0.468449697650476,0.62799935521015
22756,"Zfp94",0.0997682540063618,0.468989535462366,0.628601149721758
27057,"Ncoa4",-0.139354783298074,0.469037442262436,0.628601149721758
69639,"Exosc8",0.178830977754819,0.469196019604942,0.628706056914726
330914,"Arhgap32",-0.137518836528598,0.469216822407533,0.628706056914726
433864,"Nom1",-0.112581348500464,0.469533486957113,0.629062585078704
72162,"Dhx36",-0.11908497261787,0.469815973130659,0.629373250519819
16688,"Krt6b",0.0900999494327861,0.469909587648276,0.629430860698074
22222,"Ubr1",-0.124722081419554,0.470441644294687,0.629940001086673
263406,"Plekhg3",-0.507323505892087,0.470400758772704,0.629940001086673
320825,"Samd5",0.172759632262163,0.470386382949679,0.629940001086673
15353,"Hmg20b",-0.162702008942642,0.470559380765818,0.629989359487257
53890,"Sart3",0.136934804149965,0.470681123129018,0.629989359487257
56434,"Tspan3",0.27451554828655,0.470638315253868,0.629989359487257
70527,"Stambp",-0.180151604209721,0.470606742583612,0.629989359487257
74334,"Ranbp10",-0.108037272025724,0.470976796908161,0.63031727355502
19184,"Psmc5",-0.179425869315125,0.471066785403802,0.630369874119549
16852,"Lgals1",-0.45510573534731,0.471379953388481,0.630371251781592
18935,"Phox2b",0.0961589492748489,0.471284587292742,0.630371251781592
68652,"Tab2",0.119533369808153,0.471473296138327,0.630371251781592
70789,"Kynu",-0.108632752153851,0.47114187574839,0.630371251781592
73453,"1700067K01Rik",0.0934997527535231,0.471366632412267,0.630371251781592
209584,"Tyw3",0.105530510903777,0.471234427036269,0.630371251781592
328839,"Gm5094",0.0915617743132007,0.471469695262514,0.630371251781592
382044,"Ces1b",0.0928846101350072,0.471436030548667,0.630371251781592
68646,"Nadk2",-0.0988271091480399,0.471554794321861,0.630412445123185
382620,"Tmed8",-0.248576408522721,0.472058650708878,0.631018211400077
68833,"Pdcl3",-0.0866978271147651,0.472639289901916,0.631726474853319
76233,"Dnttip1",0.103366313505527,0.472908397508863,0.632018239825675
78600,"Pde6h",-0.089085718438235,0.473270540056713,0.632366320013466
382562,"Pfn4",0.119888441587466,0.473264040935656,0.632366320013466
218442,"Serinc5",-0.195645233335762,0.473462614080075,0.632555003900945
18780,"Pla2g2a",-0.0946362923937096,0.473616098727934,0.632624145621234
218214,"Kdm1b",-0.343650760008986,0.473570247593608,0.632624145621234
243274,"Tmem132d",0.0903600587758167,0.473860318512146,0.632882386311809
319582,"Trmt9b",0.114461868279403,0.473943471981953,0.632925476327666
19651,"Rbl2",0.101915739576015,0.474017832746261,0.632956816176213
71452,"Ankrd40",-0.365394670446978,0.474176697622058,0.633100975665651
80876,"Ifitm2",-0.225221689420076,0.474252304035902,0.633133952908385
52830,"Pnrc2",0.23958473313158,0.474485042418937,0.633376674097276
101883,"Igflr1",-0.121260014704212,0.474595229579864,0.633455770582182
73242,"Atat1",-0.0921319328877077,0.474908894657564,0.633806408719403
240263,"Fem1c",0.168673162311938,0.474988869536699,0.633845125582396
234595,"Slc38a7",0.176507603716989,0.475323249268106,0.634223286251199
17907,"Mylpf",0.122972776837225,0.475485776264542,0.634372087470726
21841,"Tia1",-0.134613411217357,0.475608681267315,0.634468000527899
67788,"Sfr1",-0.132684084307,0.475857813852832,0.634672420222217
233752,"Insc",-0.119753661199439,0.475863979944695,0.634672420222217
18475,"Pafah1b2",-0.0879886153692597,0.475949515617393,0.634718435099025
20702,"Serpina1c",-0.0995343771625823,0.476268078478347,0.635075168010637
11698,"Ambn",0.167776376326834,0.476381055473329,0.63515152284267
170737,"Znrf1",-0.116034658092557,0.476443229899255,0.63515152284267
192174,"Rwdd4a",0.18395526464999,0.476478548534382,0.63515152284267
320664,"Cass4",0.144584069863533,0.476588904629291,0.63523054408686
224024,"Scarf2",0.169050309041401,0.476702220992073,0.635313493621776
58250,"Chst11",-0.0929864097336957,0.476817590791171,0.635374078022368
78558,"Htra3",0.201583786222557,0.476849854809101,0.635374078022368
14051,"Eya4",-0.098487847861521,0.476931889623873,0.635415309186086
51811,"Clec4f",0.155649325075229,0.477355117100954,0.635911053061758
67886,"Camsap2",-0.115564147473408,0.477431917717492,0.635945245866172
19707,"Reps1",0.120359708905567,0.478264309820314,0.636900858186078
56384,"Letm1",0.140139820090513,0.478300838658639,0.636900858186078
404321,"Olfr776",0.11572484080135,0.478302968196347,0.636900858186078
319848,"Slc17a4",0.114332323736387,0.478377738356554,0.636932226950055
21389,"Tbx6",-0.0987117404006357,0.478777064220284,0.637253991140344
57316,"C1d",0.111973309119851,0.478824358543581,0.637253991140344
59026,"Huwe1",-0.226413646112382,0.478779508640984,0.637253991140344
70797,"Ankib1",-0.110797388137827,0.478735851127264,0.637253991140344
208677,"Creb3l3",0.0914015009589395,0.479066059650754,0.637507445310981
16687,"Krt6a",-0.177045688663624,0.479182936870886,0.637594756163818
19671,"Rce1",0.115857902396082,0.479320655461853,0.637641565084936
442829,"Ccin",-0.0926059999799946,0.479300213720069,0.637641565084936
74239,"Iqce",-0.150836426659291,0.479480146968199,0.637785517416416
319996,"Casc4",-0.0973354001971707,0.479575599937803,0.637844266541167
73086,"Rps6ka5",-0.10842940961312,0.479639636535173,0.63786122322369
52585,"Dhrs1",0.1527524779844,0.479803419182625,0.63801081197202
18302,"Oit3",-0.097717603380084,0.479869448490876,0.638030396715953
13135,"Dad1",0.193426687711927,0.480043321216732,0.638193349649652
12336,"Capns1",0.169861300627003,0.480370584135138,0.638560170466942
30956,"Aass",0.271212125272472,0.480483248772406,0.638641676283254
74775,"Lmbr1l",-0.126458185212659,0.48060838214494,0.638739735919707
13142,"Dao",0.0919506583012204,0.480824471136531,0.638890379009085
19201,"Pstpip2",0.0978087509264673,0.480803150172714,0.638890379009085
68002,"Sdhaf4",0.129211881340501,0.481050847639943,0.639122892009184
15488,"Hsd17b4",0.0849007807520277,0.481287090736624,0.639368462667314
68268,"Zdhhc21",0.141593866280717,0.481428293460872,0.639419445298256
212123,"Dcaf15",0.200951713731238,0.481418097063781,0.639419445298256
56360,"Acot9",-0.114125342634602,0.481604666295769,0.639585396126053
56636,"Fgf21",-0.100551513235986,0.481675976797397,0.639611800494259
232314,"Ppp4r2",0.0894762346670834,0.482103103278012,0.640110632589798
30931,"Tor1a",-0.125304481163599,0.482268992556449,0.640262538474013
52822,"Rufy3",-0.19242518687583,0.482626925835323,0.640600968688784
59049,"Slc22a17",-0.119629187035954,0.482581077790887,0.640600968688784
75512,"Gpx6",0.110981570395468,0.482770166965151,0.640654349823473
235611,"Plxnb1",-0.139126153605091,0.482725681279891,0.640654349823473
14071,"F9",-0.100426295788444,0.482894723630432,0.640714820656109
77045,"Bcl7a",0.187831911842951,0.482918768901694,0.640714820656109
66609,"Cryzl1",0.154823117355415,0.483124557266128,0.640919479330009
381530,"Mup20",-0.108710728552751,0.483343208323965,0.641141156348673
23993,"Klk7",0.105426213467578,0.483852546388095,0.641679901837145
223774,"Alg12",0.139783616829702,0.483843280110756,0.641679901837145
56809,"Gmeb1",-0.0876226214783955,0.484036546372434,0.641855477901052
17171,"Mas1",0.0933982782929972,0.484151728843639,0.641871341182
216760,"Mfap3",-0.223203962271446,0.484146591191574,0.641871341182
21953,"Tnni2",0.128842040382273,0.48434111470517,0.642053980344085
17318,"Mid1",-0.255164714462937,0.484612309822142,0.642276566203962
66471,"Anp32e",-0.131258267132701,0.484602974811918,0.642276566203962
68352,"Aspdh",0.130874126991447,0.48472139326081,0.642352687052178
228787,"Xkr7",-0.154853134883995,0.484815512341801,0.64240896302951
59046,"Arpp19",0.146288416486703,0.484909638253295,0.6424652360665
12495,"Entpd1",0.0863425296156617,0.485134934079757,0.642695267911157
67103,"Ptgr1",-0.137007826782962,0.485231527016473,0.642754766375958
227682,"Trub2",0.154729228201217,0.48556784173907,0.643131762269309
229927,"Clca3b",0.0936668063762394,0.48576967345917,0.643330574892098
56185,"Hao2",0.0893566092916318,0.486104418544285,0.643705350663892
234852,"Chmp1a",-0.100165600393415,0.486283126078943,0.643831973824733
245511,"4930415L06Rik",0.0965024766256697,0.486303574986696,0.643831973824733
26401,"Map3k1",0.196869846350946,0.486445184910654,0.643882371725607
100952,"Emilin1",-0.114139558236836,0.486439186367989,0.643882371725607
76279,"Cyp2d26",0.144650478303879,0.486672473302915,0.64397760936997
231225,"Tapt1",-0.18749701452065,0.486624458549035,0.64397760936997
237313,"Il20ra",0.130901380583586,0.486609103563989,0.64397760936997
20843,"Stag2",0.197030993359203,0.487439093609307,0.644923405023293
14595,"B4galt1",0.204119971472926,0.487667593557276,0.645088477033806
69192,"Dhx16",-0.0902859013613,0.487636117548563,0.645088477033806
13170,"Dbp",-0.615024454262947,0.487931014740515,0.645093869493759
17300,"Foxc1",-0.0796937591094,0.487768203321565,0.645093869493759
23923,"Aadat",0.11610889330061,0.487897107530905,0.645093869493759
50914,"Olig1",-0.100352129685072,0.487885830639923,0.645093869493759
100038514,"Gm11837",-0.0982664174393282,0.487920610772918,0.645093869493759
18542,"Pcolce",-0.333261300264219,0.488058764634761,0.645194181097207
66240,"Kcne1l",-0.0869671315812131,0.488443946506093,0.645533818254554
67184,"Ndufa13",-0.0970578144773757,0.488471396928006,0.645533818254554
98682,"Mfsd6",0.137590674787313,0.488462602070109,0.645533818254554
13030,"Ctsb",-0.180589919440298,0.488807936049864,0.645841315271663
74355,"Smchd1",0.143784372446348,0.488778024186534,0.645841315271663
99010,"Lpcat4",0.101232653747986,0.489009091246541,0.645969842573896
666317,"Prl2c1",-0.103726473634132,0.488998961183512,0.645969842573896
18169,"Npy6r",-0.0842025729328624,0.489146068273175,0.646082163457251
102570,"Slc22a13",0.133301711716063,0.489303237667929,0.646221128477862
13434,"Trdmt1",-0.245550662517528,0.489674682183697,0.646643026366387
13190,"Dct",0.0917463875144628,0.489840022682668,0.646704355686161
15978,"Ifng",-0.111202516138225,0.489775780734342,0.646704355686161
74488,"Lrrc15",0.132295203296452,0.489877119475703,0.646704355686161
12723,"Clcn1",0.0821822403998693,0.490118559849925,0.646748491125041
14806,"Grik2",0.0974252085171949,0.490032287096151,0.646748491125041
66172,"Med11",0.201665843024697,0.490042243430989,0.646748491125041
109346,"Ankrd39",-0.110323407564039,0.490089421141518,0.646748491125041
66046,"Ndufb5",0.153232645576077,0.490211006237892,0.646759634557496
69681,"Cdk3",0.149441643075421,0.490231010289741,0.646759634557496
97423,"R74862",0.0939534513835225,0.490356339070324,0.646856362857193
212114,"Nhlrc3",0.0902508369977078,0.490428712051115,0.64688322110295
208647,"Creb3l2",0.115040709869321,0.490613220085874,0.646989356187893
231014,"9330182L06Rik",-0.102083662510983,0.490594037408285,0.646989356187893
208982,"Hmgcll1",0.150592417961305,0.49075338341585,0.647105579892168
77626,"Smpd4",-0.0874673348514392,0.491519851495295,0.6480475345115
20817,"Srpk2",0.0824255809737799,0.491861523966668,0.648429274281688
20422,"Sem1",-0.164750268605596,0.491942623655707,0.648442556542405
381259,"Tmem237",-0.435438292297793,0.491975875495227,0.648442556542405
20227,"Sart1",0.100101406118903,0.492123909877429,0.648544465957476
210463,"Slc22a22",-0.084381095822943,0.492157487312588,0.648544465957476
12611,"Cebpg",0.0831317394784676,0.492317980000407,0.648687225051919
67245,"Peli1",0.230610230616566,0.492765212912934,0.649141987880781
69104,"March5",-0.144706465069895,0.492767508851206,0.649141987880781
24127,"Xrn1",0.112697380280357,0.492940634637724,0.64923251858407
229706,"Slc6a17",-0.0948980814367104,0.492901921369092,0.64923251858407
140475,"Bsnd",0.123684328437228,0.493018689756582,0.649266565491594
13113,"Cyp3a13",0.253342735020351,0.493539044383216,0.649607905068691
13665,"Eif2s1",0.0819284510802811,0.49350663438336,0.649607905068691
58867,"Syngr4",0.0878831991811726,0.493477108724928,0.649607905068691
66734,"Map1lc3a",0.239701310176867,0.493427575691428,0.649607905068691
78890,"Trmt44",0.11178565251169,0.493439427395742,0.649607905068691
12796,"Camp",0.181758535514557,0.493672949628014,0.649715394129483
20937,"Suv39h1",0.117223004606326,0.4940633201659,0.650092332378015
21871,"Atp6v0a2",-0.138004097357962,0.4941484406929,0.650092332378015
56210,"Rev1",0.100596215753091,0.494218259508395,0.650092332378015
216705,"Clint1",0.0997301118049974,0.494170044640296,0.650092332378015
382221,"Gm1141",0.0878951396368182,0.494220712602246,0.650092332378015
67544,"Fam120b",-0.13905796258582,0.494341898644956,0.650182973080301
68440,"Dusp23",-0.135581512966949,0.494799525605888,0.650716051597803
69785,"Ceacam13",0.0987649381129563,0.495099110418584,0.651041196476626
72828,"Ubash3b",-0.0881204007402197,0.495231323036904,0.651113272688033
105446,"Gmpr2",0.119877044609348,0.495258628256717,0.651113272688033
11731,"Ang2",0.100407930618704,0.4955508653432,0.651428613494702
102032,"Smim19",-0.132296513733797,0.495614023001624,0.651442782083196
14934,"Gypa",-0.0860118650574373,0.496405109576769,0.652195451787206
18771,"Pknox1",-0.228411069573952,0.496334013918681,0.652195451787206
19325,"Rab10",0.229011559927807,0.496346280304207,0.652195451787206
71648,"Optn",-0.22890242561861,0.496448849567378,0.652195451787206
98403,"Zfp451",0.10370654472802,0.496286712964197,0.652195451787206
27382,"Tcl1b5",0.0992423504127844,0.496510154284055,0.652207096412208
77905,"Fate1",0.0821316751495234,0.496599307874795,0.652255316510596
13089,"Cyp2b13",0.0834082911092278,0.496849363686244,0.652469458877376
16519,"Kcnj3",0.0874977410136415,0.497018802005796,0.652469458877376
75396,"Spp2",0.104681722111636,0.497122611382279,0.652469458877376
77031,"Slc9a8",0.23086951299607,0.497097792477054,0.652469458877376
97827,"Exd2",0.148254780356888,0.496935681973707,0.652469458877376
404319,"Olfr750",-0.0996058009780016,0.497035297904209,0.652469458877376
554292,"Methig1",-0.0816325255694235,0.497129580471337,0.652469458877376
12465,"Cct5",0.208043911171865,0.497908416257905,0.653353763768681
67725,"Nudt13",0.0922176816313005,0.497875088509823,0.653353763768681
12394,"Runx1",0.216501462249278,0.49807546628515,0.653391096548215
243910,"Nfkbid",-0.130266844738675,0.498094475064214,0.653391096548215
258854,"Olfr985",-0.12525915974481,0.498085528140893,0.653391096548215
68876,"Atp23",0.0775440881000709,0.498945543864396,0.654438486505115
14685,"Gnat1",-0.170416954563773,0.499099772283117,0.654571746059804
93966,"Hemgn",-0.0788007501231291,0.49941467955138,0.654915686375001
235047,"Zfp809",0.125485984690878,0.499816660521118,0.655373727664854
66753,"Erlec1",-0.297545230695695,0.499937753910843,0.655463403477667
319530,"Zfp750",0.207649003877581,0.49999864384689,0.655474136557791
241308,"Ralgps1",0.0797079834629528,0.500250193838484,0.655734787180568
20754,"Sprr1b",-0.101398551539584,0.50043591021311,0.655909096355828
69520,"Lce3f",0.340532228485915,0.500492227809214,0.655913786855974
16651,"Sspn",0.115933306104404,0.500602835174901,0.655989617645163
217864,"Rcor1",0.128673588253712,0.500695522188288,0.656041952112909
217845,"Ifi27l2b",-0.0986033273106619,0.500775772846356,0.656077982396516
68318,"Aph1c",0.086672469287322,0.500909567049975,0.656184146345117
192653,"Ttc36",-0.156976442953953,0.501098037711695,0.656308800262474
264134,"Ttc26",-0.214036470669868,0.501110265119599,0.656308800262474
66601,"Tmigd1",-0.108574665329875,0.501166314564915,0.65631309405537
195733,"Grhl1",0.245677542928089,0.501221461188538,0.656316204759091
218100,"Zfp322a",-0.107860892204135,0.501539248674448,0.656663189363523
23996,"Psmc4",-0.0833219414472524,0.501599318081708,0.656672707261284
72094,"Ugt2a3",0.0781341246852882,0.501874067767885,0.656955212435516
319468,"Ppm1h",0.114877697077929,0.501920754889626,0.656955212435516
24058,"Sigirr",0.140836946911907,0.502087376906334,0.657013494979254
66960,"Mindy3",0.170651906803176,0.502123765359637,0.657013494979254
67693,"Hypk",0.0920947625420503,0.502121322286814,0.657013494979254
14085,"Fah",0.103113491567029,0.502996170631321,0.658085774683541
13007,"Csrp1",0.119213596350304,0.503143866946522,0.658115760050448
57376,"Smarce1",-0.198121229940433,0.503129727104742,0.658115760050448
224344,"Rbm11",-0.106532675098109,0.503177837285496,0.658115760050448
11814,"Apoc3",-0.0990019455922324,0.503470427036235,0.658429200951593
16992,"Lta",-0.081591923215445,0.503682146591397,0.658498355635153
67437,"Ssr3",0.126022343549128,0.503650915649352,0.658498355635153
239099,"Homez",0.177739902930839,0.50362986966401,0.658498355635153
328110,"Prpf39",0.122895784678676,0.504023477742065,0.658875340832254
20737,"Spn",0.12821863699789,0.504393120962397,0.659150703520997
67241,"Smc6",0.132750603484972,0.50436735165717,0.659150703520997
