"ID","Symbol","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
211577,"Mrgprf",6.31494594120436,8.23394517974561,7.04424138440142,7.52498673988402,7.31838959058319,7.21016452703129
211586,"Tfdp2",7.51492579496823,9.88524230538052,8.71359137320407,8.28853103643474,8.79969417625172,8.99851961480699
211623,"Plac9a",6.87614569815241,6.98088136508391,6.72514446974412,7.24336182717065,7.19503649888162,6.55051133067624
211651,"Fancd2",7.70411310426759,7.67745674974425,7.9063124460255,7.23109880879862,8.00588431220645,7.61984414099312
211652,"Wwc1",8.78938834422825,8.16519655844814,8.73104955996312,7.89513425048251,9.08760956727104,8.1953764276361
211660,"Cspp1",8.87759504604736,8.00365983253749,8.67946423128167,8.43233907309546,8.27279504405466,8.37791140873788
211666,"Mgst2",11.1243676705918,10.2144619974871,10.6385765442255,9.93519715250963,11.3106594475505,10.7932261918719
211673,"Arfgef1",9.31535482768189,7.52848388123858,8.67188458502099,8.3535716854051,8.20995668796873,8.45226445944612
211739,"Vstm2a",6.20401078827167,7.64227866470518,6.91212201566817,6.90870908739547,6.78779121528338,7.08395658760667
211798,"Mfsd9",6.46860042072712,7.56483857051432,6.70890950666432,7.31713829994038,7.06090542059334,6.97992475528486
211895,"Smarce1-ps1",7.7490907985225,7.43230695752541,7.7482837027216,7.39763765221438,8.00141864515921,7.21545551200061
211914,"Asap2",6.97159121362472,7.53720103099618,7.48277596727357,7.07699549014607,7.13323239172001,7.32458064010216
211922,"Dennd6a",8.89169085389056,8.01340650818751,8.24318983557146,8.57380297954636,8.5088761315087,8.4843257775296
211924,"Dsg1c",6.53093604761222,7.02001471809019,7.00727345788637,6.7376037434641,6.56098603969062,6.79603829036373
211948,"Pde12",8.96687143199545,8.17220890349338,8.99182254240277,8.28834380178501,8.4794783289781,8.51851599781177
211949,"Spsb4",9.46033930931748,8.07292364359236,8.85550548555033,9.01937855803004,8.98483828145292,8.20680358078639
211978,"Zfyve26",10.0167643905618,9.1850201681127,9.75742711015208,9.48372681574709,9.33288936917183,9.82952582227803
211986,"Tmem18",6.70771527872229,7.39321623738459,7.13439604860807,7.24194204122684,7.04906444651771,6.77646049586113
212032,"Hk3",7.91019738061882,7.64468792540288,6.75255134352744,9.16727677459951,7.32022036844752,7.86972212546894
212070,"Clrn3",7.03677347761698,7.22626490671888,7.03213495040445,6.95617655311075,7.4889345748013,7.04883069035523
212073,"Syne3",7.0879639992463,7.01868046750008,6.91872326725316,7.13026193339919,7.02596457668065,7.13833915615977
212084,"Gm4775",5.8789769235023,9.26909910217511,7.47742214625365,7.43611295398199,7.81771531603204,7.56490163508715
212090,"Tmem60",10.1825354248156,10.8656050582655,10.6451133451225,10.3176051916118,10.2865086135737,10.8470538158543
212111,"Inpp5a",8.66727181014998,8.24445702033017,8.27606126195462,8.28679969943809,8.60200954424136,8.65858715532622
212114,"Nhlrc3",7.00823512576818,7.05184228142628,6.89461741577308,6.91433293055208,7.17500814755862,7.13619632050514
212123,"Dcaf15",8.63351517893543,9.21843837966752,9.00841069531765,8.58730537632307,9.33790591410125,8.77028513146393
212127,"Proser1",8.93679028262905,9.61044088906919,9.54795179252635,9.00049180392149,9.37885400605078,9.16716474089787
212139,"Cc2d1a",9.07985164076906,8.96761151908587,9.02843051120046,9.13210265679355,9.31704353700946,8.6173496147064
212163,"8030462N17Rik",6.49058568064943,7.92699777651599,7.53181075444348,6.91191858005161,7.29504602845076,7.09639155138497
212167,"Gsap",6.5846728337928,7.13101567079916,7.13827859251482,7.29826376543846,6.49487086714458,6.49996378408606
212168,"Zswim4",8.04131347569358,7.49844074298855,7.70380295417943,7.87474215653595,7.64524389214887,7.8557194345
212190,"Ubxn10",6.24555744146536,7.76242703215749,6.95533425431002,6.93291527775859,7.009683707522,7.11803570765507
212198,"Wdr25",7.23244358525442,7.03100691828251,7.38672375619278,7.05524600864569,7.16114334661818,6.92378789561722
212276,"Zfp748",7.36410161252025,8.0107620756512,7.75982263400353,7.63335353945883,7.77835808185607,7.57819312102446
212285,"Arap2",7.46642555477783,7.13924594991282,7.1654975442385,7.62005521390139,7.17886886052637,7.24692139071505
212307,"Mapre2",9.71211245382005,8.76300448379649,9.56879018097005,9.13633116885588,9.35214930346523,8.89296322194192
212377,"Mms22l",6.91814097469582,8.73961769557854,8.00424876969277,7.42929882027346,7.88167205747732,8.00029769310517
212390,"Klhl32",5.53099403779245,9.18523381323011,7.33031001197193,7.36958195559034,7.36403962134585,7.368524113137
212398,"Frat2",8.60637034941688,8.09680613749033,8.06495824780494,7.75156829773059,8.82228058202125,8.76754584625765
212399,"Gm4777",11.9919718990042,9.08912700827163,10.6007665967493,10.9980103934837,10.8651856926613,9.69823513165741
212427,"A730008H23Rik",7.57771419262618,7.24576149669227,7.78543137153196,6.95044685387211,7.5926059221967,7.31846723103614
212439,"AA986860",5.96849200842255,8.10410964600803,7.11094145187574,7.0124483621518,6.73351087153874,7.28830262329487
212483,"Fam193b",7.06458729440031,8.03646831129889,7.69534886042181,7.58740703540624,7.3162045774325,7.60315073813784
212503,"Paox",9.5530673016777,8.76374622730896,8.95532300265566,9.2221640457193,9.46921512524833,8.98692488435003
212508,"Mtg1",9.17279670236443,7.9721859685705,9.00745964183609,8.20805265820201,8.73158278097144,8.34287026086032
212516,"Efcab12",5.63871112010825,9.22532122204045,7.4739387383148,7.15016232631117,7.63801316518735,7.46595045448408
212518,"Sprn",7.08763204686329,6.88893232906591,7.15517481936781,7.02275943841043,7.13629984606501,6.63889464801514
212528,"Trmt1",9.6931265626256,8.09518364251712,9.09870936047536,8.45911827784041,9.30223511220084,8.71655765976885
212531,"Sh3bgrl2",8.41421101031299,7.71521944832574,8.28915313317109,8.05647266182154,7.23140753363216,8.68182758865268
212539,"Gm266",7.48533037720107,7.66133116889117,8.19581752453137,7.34012919915412,7.59782038861806,7.15955597988094
212547,"Nepro",8.0807106097026,7.43824191962133,7.88541776737755,7.54728445714501,7.84714952740793,7.75805330671737
212555,"Pqlc2",8.89943781186024,7.73993242719252,7.73914062845917,8.39623065116132,8.62983903787594,8.5135301606091
212627,"Prpsap2",7.18241589862267,8.73195707882755,8.17203138206389,8.06316252908436,7.91134978328448,7.6822022604677
212632,"Iffo2",8.4891796970784,8.98312858243771,8.49852880885081,8.64146587465051,9.22001271740811,8.5846091581228
212647,"Aldh4a1",13.2217115292235,9.14213963641078,11.4172358101028,10.6382840831998,11.5561448180643,11.1160376199018
212670,"Catsper2",7.30324539548682,6.77110916785873,7.03177106888987,6.97972557437573,7.04672684410775,7.09048563931775
212679,"Mars2",8.97255342791664,8.14156986159585,8.73313167274464,8.24326865668876,9.00212846860733,8.24971778098424
212706,"N4bp3",6.24434146056466,8.45796521662993,7.19307723030888,7.39585097496648,7.34481368203272,7.47087146708111
212728,"Tarbp1",7.12443640832438,7.19389232020371,7.68022257790409,6.86582858920394,7.12733674161831,6.96326954832981
212733,"Bicdl2",6.97784792080958,6.8456308260831,7.15614513853512,6.9769605779329,6.97659655991406,6.53725521740329
212772,"Arl14ep",7.13592487651315,9.39922502565276,8.2348602749251,8.32316774391013,8.31110910777048,8.20116267772612
212815,"Gm4780",6.58178313661725,9.68992249723034,8.36865061705491,7.93268408715024,8.10515073115718,8.13692583233283
212862,"Chpt1",7.5513586654573,7.50363561199868,7.84859445012493,7.84287594047763,7.33979482298598,7.07872334132343
212880,"Ddx46",8.52237955166225,7.75692886486677,8.19124444408989,7.99751577984356,8.57909840700994,7.79075820211465
212892,"Rsph4a",7.0342414285985,7.11327518845099,7.02696247405309,7.13437497540621,6.97047452867309,7.16322125596658
212898,"Dse",5.84000431716391,8.17964462168239,7.06231843436945,6.9851728599557,7.0129313558618,6.97887522750566
212933,"Pm20d1",8.33703463083518,7.60135510822129,8.44361399607343,7.60975609181545,8.08735187896401,7.73605751126005
212943,"Tent5a",8.0651811482589,7.23143669130852,7.08920810047243,8.28232856104219,6.98804408279918,8.23365493482105
212974,"Pgghg",7.55803267807287,7.1557863648616,7.577219244919,7.29169068333635,7.31254790709411,7.24618025051947
212980,"Slc45a3",7.45625178017452,7.39665650813167,7.48518904587314,7.75591643716891,7.15279031648749,7.31192077708285
212999,"Tnpo2",8.92992226122524,8.87662606429091,9.05377206138089,8.6196027996235,8.8299714474314,9.1097503425965
213002,"Ifitm6",7.88088945794616,7.79087398268686,7.20144526936206,7.34296371144997,7.72810892293871,9.07100897751531
213011,"Zfp583",6.53974504065528,7.66077192398693,7.29169868799937,6.93927274382491,7.17847700557166,6.99158549188848
213012,"Abhd10",6.41659201085032,9.01132082425313,8.00676206606267,7.5529667317924,7.8191373836083,7.47695948874354
213019,"Pdlim2",7.11620287531679,7.28436127224224,6.78925223797442,7.72858671231874,7.12242336313133,7.16086598169357
213027,"Evi5l",7.09862914281642,7.15145589556847,6.89723198896744,7.3580263452489,6.93360099899092,7.31131074356251
213053,"Slc39a14",7.02717015499586,7.30213009703853,7.16398758612177,7.10766003947796,7.18024779901267,7.20670507945638
213054,"Gabpb2",7.10417751195804,7.1977394744821,7.11766882237858,7.04389958617904,7.21862617679234,7.2236393875303
213056,"Fam126b",7.77506034422219,7.46519718606258,7.73136741291416,7.41042727750038,7.4149467989995,7.92377357115551
213068,"Tmem71",7.05624928827165,6.92288965706743,6.66994656276749,7.1338372022376,7.07919188345261,7.07530224222044
213084,"Cdkl3",5.62183990873161,9.69349522986682,7.55436904385977,7.61177889927187,7.69249015489085,7.7720321791744
213109,"Phf3",10.3935230679329,8.6345276888669,9.51027450146412,9.3940030433157,9.37232346584371,9.77950050297606
213119,"Itga10",6.53255026679133,7.19204787934015,6.77843576634046,6.98538598324931,6.82457094201068,6.86080360066253
213171,"Prss27",6.558421743918,6.86550202202498,6.74631690923826,6.66760486133844,6.76535998351119,6.66856577779808
213208,"Il20rb",6.45614059028187,7.78548370837751,7.1365442539828,7.05398129762452,7.20011747065433,7.09260557505711
213211,"Rnf26",9.48341023878475,8.63873028178581,9.17954920883336,8.86713752793381,9.19781737365082,8.99977693072313
213233,"Tapbpl",7.67234551260376,7.24593399629933,7.5836457111839,7.3087654808415,7.49872924040031,7.44541858538046
213234,"Zbbx",6.34493042641767,6.7944843851773,6.51100608469464,6.59237100442983,6.70259922329681,6.47285331076868
213236,"Dnd1",5.95119970695821,9.25775468735323,7.56992285036328,7.50359860330127,7.55205475057394,7.7923325843844
213311,"Fbxl21",6.45428571030318,6.62179074714697,6.61445486358698,6.51672420705727,6.49806630502934,6.52290753922671
213326,"Scyl2",7.50312862770706,8.38003567071534,8.2539452893347,7.81955539492385,8.00688043981352,7.68594747277274
213350,"Gatd1",8.59890396680156,7.37329051360436,8.11481553761207,7.77950409254377,8.18032771218354,7.86974161847246
213389,"Prdm9",7.25087970240931,6.91925869665975,7.25633467181805,7.16399555754957,7.08447105824187,6.83547551052862
213391,"Rassf4",8.01102790521501,7.52813962475875,7.22301328890095,8.71623251966872,7.24162612755329,7.89746312382457
213393,"Depp1",12.1459253908134,6.72945766762982,8.0761323481069,9.4246604075914,9.58205529147693,10.6679180697112
213417,"Klhdc8a",6.85827906782675,6.72511231367226,6.86848357500759,6.81167140238894,6.91416485748586,6.57246292811562
213435,"Mylk3",6.72330983770259,6.86476429366368,6.63215517622058,6.76064216512276,6.71286969614061,7.07048122524857
213464,"Rbbp5",6.91555882117986,8.48830780649212,7.7892695552302,7.70766968747039,7.76627917129573,7.54451484134764
213469,"Lgi3",6.23527129673783,7.16099579526739,6.73044172594261,6.64114980619216,6.759402877506,6.66153977436967
213484,"Nudt18",11.0446776883364,8.2743308343375,8.87366851854913,10.105237898338,9.5873457868564,10.0717648416043
213491,"Szrd1",10.04471362844,13.8048222465169,11.9842067110977,11.7614978438262,12.1067896402916,11.8465775546985
213498,"Arhgef11",9.52667046141881,8.86263924564098,8.77984229580816,9.5120395747814,9.16734332036571,9.31939422316431
213499,"Fbxo42",7.33735325065456,9.42836186236991,8.21772363247921,8.36482061713948,8.43940542315542,8.50948055327484
