"","liver_normal_batch2_rep1","liver_normal_batch2_rep2","liver_normal_batch3_rep1","liver_normal_batch3_rep2"
"ILMN_2773900",6.51735608292687,6.59797300481657,5.55196400171146,5.37567412422502
"ILMN_3130350",6.7377949528523,6.71588009241215,5.77895882351217,5.81753543589037
"ILMN_1239830",6.58847247153491,6.32556766674713,6.97190102759352,6.35710714403369
"ILMN_1219823",7.04706790351262,7.33584222871731,7.15716303506722,7.01520571306585
"ILMN_1226316",6.88679910028608,6.80514340245848,6.80446167873376,6.64045560245793
"ILMN_2745305",6.69457040333514,6.76312142711861,6.79183003243057,6.74748798673901
"ILMN_2667352",13.4460174866313,13.416431127562,13.0407608016981,13.1237402609667
"ILMN_1243609",7.4411097208215,7.46016727474609,7.54271512309113,7.77206392471941
"ILMN_2740873",6.8433580620779,6.83969101367036,6.8165987682856,6.67164092261385
"ILMN_2819603",6.52036175530885,6.55569975912643,6.56636459499573,6.71847992517256
"ILMN_1254910",6.6991233879952,6.82681790502832,6.59230914366869,6.58100366395542
"ILMN_2945348",12.2735761931919,12.3590512029366,12.2083777324505,12.0225960085383
"ILMN_2776922",9.77778738168425,9.51253750516251,9.36055934993758,8.97725881212208
"ILMN_3096267",8.13327452760008,8.22263373777102,9.1658991025993,8.4716373587131
"ILMN_3023749",6.87889842783922,7.02732647021858,7.02076089616154,7.3274781783547
"ILMN_1214664",9.52923197132249,9.48080300865962,9.21263588793935,9.27183510348005
"ILMN_2500997",9.53336854952041,9.84466470107354,10.2620184004374,10.0346399732829
"ILMN_1217767",11.5314959335772,11.9536948877281,11.6745273152315,11.5844481955348
"ILMN_2420155",7.7726296677119,7.29722586896477,7.43914611983081,7.3402876752898
"ILMN_1222066",6.31971010293384,6.18981042418566,6.40358029476323,6.60884230856334
"ILMN_1222199",6.54928816771532,6.29841837567511,6.58470128935094,6.32105524195153
"ILMN_2840975",12.0386174320053,12.7083901844024,12.3542452683495,12.129904287448
"ILMN_2762640",12.4096117870224,12.5047410788282,12.5260206993655,12.1940380538676
"ILMN_1236780",6.87821425659785,6.98201731567627,7.45224973106452,7.11167715625274
"ILMN_1256563",9.54535460800882,9.25350339608841,9.52646997234298,9.49908050176328
"ILMN_1257051",7.0195142679052,7.4240989150985,7.03134520708336,7.2241639031049
"ILMN_2889899",7.10549942199151,7.24934333130809,7.09557758691694,6.93000385425123
"ILMN_2591853",7.01056361355185,6.66432854617823,7.54535868037568,7.12846489990189
"ILMN_1259198",6.90401265411707,6.91799692961883,6.96249235074815,7.03516991192148
"ILMN_2998630",8.62773967127164,8.47113544602816,8.40889222332454,8.44742562328533
"ILMN_1224678",9.07154357752955,9.05398902383586,8.91799882679137,9.12590907738587
"ILMN_2895067",8.00775013594634,7.48443885770279,7.89443482896246,7.5641325562635
"ILMN_2971816",7.06160456315595,6.86826046484527,7.43401221103077,7.83120127783724
"ILMN_2664841",10.1769001233269,10.3226905588238,10.0819898344845,10.4937598800889
"ILMN_2874836",12.1356426636846,11.9166953891885,11.3739832859083,11.5913498874356
"ILMN_2635976",10.2189617595883,9.93457423056335,10.2008121149902,10.0454330334205
"ILMN_2763080",14.0379160518263,13.9827320113912,14.2025068364916,13.6797990260423
"ILMN_2644496",8.28198974234315,8.36955140690036,9.3302016956583,8.9575755203078
"ILMN_1235058",8.09149847742333,8.20576846505378,8.49154068136862,8.31032666647195
"ILMN_2697749",13.9844000652782,13.7059653412821,13.4276193317523,13.4250066017783
"ILMN_2640849",6.77660394167994,6.73069391822574,6.95215927504486,6.41931130482691
"ILMN_1218287",9.7932584067066,9.86699701335182,9.87203234043712,9.64872379092032
"ILMN_3029434",8.2597062031382,8.39105382540337,8.19099295017613,8.19073296199677
"ILMN_3102653",10.4749132670007,10.2894268775689,9.750187412369,9.6689199772364
"ILMN_3093777",6.98941003548596,6.76693951087,7.05671809848934,7.08591746319649
"ILMN_1248467",6.63039466647894,6.52524418657291,6.60673276183698,6.82025040140632
"ILMN_2795677",7.62594593559469,7.15237024239461,7.67658222990125,7.52137469074562
"ILMN_1244310",6.6250651606092,6.83163445158762,6.76762282846541,6.85461181157051
"ILMN_2995263",6.49924710554367,6.69885714618986,6.54562766908032,6.75444964645643
"ILMN_1239800",6.88599789539006,6.93579661892463,6.74653245824512,6.80534531719363
"ILMN_2527733",10.3184873514634,10.0533718929693,9.96847290675182,9.98221029977452
"ILMN_2828492",8.73324742720482,8.60528665324657,8.70476526838068,8.64920447814717
"ILMN_2983324",8.14257552731289,7.85430198347604,7.89939380984375,7.88593066626526
"ILMN_1221722",7.06453877782176,6.92204289325578,7.14232207984296,7.0171748348114
"ILMN_2837100",6.57141978084424,6.85555543878138,7.12090741923741,7.07211496799956
"ILMN_1236079",8.79055178843734,8.6080839227759,8.30547017469638,8.92412690438676
"ILMN_3102736",9.87934568856103,9.7007053216633,9.30699242226382,9.96207180214623
"ILMN_3029489",9.74462807031968,9.11243555077487,9.08608653461151,9.6092784635498
"ILMN_3043567",7.44006508912732,7.61339772595006,7.24001300144596,7.59399182351461
"ILMN_2990669",7.39227812904425,7.5840425991718,7.6439936555133,7.34527193088345
"ILMN_2863621",7.26586326261965,7.39872451920681,7.37084730853514,7.28306347745977
"ILMN_3066123",6.93765061200723,6.98834137467545,6.95417636486968,7.01885768319909
"ILMN_3144232",6.68295508614164,6.79714868508544,6.99492574543853,6.85634916733577
"ILMN_1219781",8.44892225240363,8.49108320248806,8.14466425430201,8.21409994119209
"ILMN_2953542",7.94460263955131,7.98274767543439,7.82773967018247,7.70100282129045
"ILMN_2532865",8.17907994079863,8.10926809761504,7.50867041634801,7.63483465951676
"ILMN_2955129",7.47024868777832,7.48768467239973,7.28811262980744,7.293074952097
"ILMN_1238310",6.72139723805356,6.69929428872587,6.70111677502519,6.52173878257484
"ILMN_2802311",6.75876285337121,6.84997041112039,6.97914820350748,7.00600747490783
"ILMN_2864485",6.96862066177676,6.60447031635291,6.82390110397604,6.86616649665666
"ILMN_1225092",6.99365140427323,7.10712311842219,6.92308027864347,6.85885044837377
"ILMN_1245957",9.32741618858491,9.55433072842301,9.31727762668663,9.35517748433983
"ILMN_2529953",6.91076499409011,7.17936439764091,6.97732217767637,6.99190165862016
"ILMN_1251375",6.88948488307409,6.6801155408888,6.86720004055534,6.93455757336262
"ILMN_1256538",6.99961856958992,7.18520557737706,6.75996898437189,7.35390236037126
"ILMN_2924969",7.76283754224074,7.90938814350572,8.01005446639795,8.26487091329564
"ILMN_3161168",6.97729995175675,6.81411155373736,6.54966938873768,6.53471479275097
"ILMN_1246733",6.29301934903665,6.64069235160342,7.08721817682461,7.20690343429229
"ILMN_1251482",7.46018295135133,7.48502406360973,7.48106046194197,7.39586144781248
"ILMN_2989204",6.29197801313845,6.32710440403685,6.77638333236501,6.62126943999678
"ILMN_1236306",6.64512252838291,6.77545242681784,6.94523527364606,7.04213859081965
"ILMN_2661971",11.7310642209245,11.9572919231908,11.9200416588242,11.7125362157866
"ILMN_1230605",7.0170288979749,7.25814679708322,7.47224215469291,7.34875665716266
"ILMN_2911307",6.9161349508356,7.17428260927343,7.10005597516932,7.14952861402511
"ILMN_1247074",7.49452140267433,6.98860347301835,7.21953969442865,6.87874229908469
"ILMN_1259534",7.82574358314089,8.03412808154832,7.75583601929467,7.53082619268634
"ILMN_2836827",7.50734605985728,7.46948836320804,7.44004971793324,7.18793982899524
"ILMN_2615739",7.13409759316288,7.37045287843996,7.1519345713307,7.18335878386689
"ILMN_2903169",7.59625782145095,7.70452441728533,7.24655863308508,7.56244206755222
"ILMN_3137124",7.21148083097946,7.04404115916531,7.08523190848565,7.06556099283645
"ILMN_3059859",6.83061673637275,7.08774939049366,6.84787046919024,7.06762114959674
"ILMN_3117134",7.77832961414248,7.51258504237774,7.33098903174597,7.39746823966286
"ILMN_1238060",7.27161413868298,7.38371812633935,7.29286856611674,7.21188253288696
"ILMN_1228144",6.56419360743601,6.35701878549132,6.50014416191435,6.39572392577795
"ILMN_1259668",10.0075343141572,10.096699858088,9.98513124181445,9.99466844609735
"ILMN_2781798",10.1812658446544,10.0620569007678,9.72685702913302,9.92526892901512
"ILMN_1241801",7.66246732408048,8.05222408624292,7.73741719498382,7.76510657538558
"ILMN_2784703",7.30440318443976,6.94533248836084,7.23877503497073,6.91910255566752
"ILMN_1239629",7.14202097866014,6.92778139994118,7.0234364971917,7.19051374839739
"ILMN_2892215",7.42415578805397,7.55431812799725,7.54221670018601,8.05289087244742
"ILMN_2945374",6.86523416204611,6.71918804089165,6.76776110213638,7.07064656446632
"ILMN_1224229",6.82930188279684,6.95993109929464,7.26573890791512,7.22421689218999
"ILMN_2964378",7.56424022949625,7.46653225499696,7.33404972319,7.43935235959042
"ILMN_3007971",7.46237175724194,7.84037593327412,7.15602310593053,7.71192507899772
"ILMN_2956688",6.82564836219425,6.97340325757434,6.81219916315487,6.76761882594181
"ILMN_2806315",6.83208996023359,6.81421282074604,6.42947154305535,6.62830946815017
"ILMN_1254178",6.84352425846732,6.78709789017132,6.98707236270861,6.87302410164171
"ILMN_2988199",7.14333947855269,6.933614226754,7.63114825649363,7.17465217418498
"ILMN_1254343",6.77825167027213,6.60013564151262,7.1205199341312,7.09557744303591
"ILMN_2924715",7.10805843167426,7.05457067930714,7.25172475015295,7.0990368957273
"ILMN_1259309",7.27718829538831,6.90835891336451,7.4268406389777,7.69149651608821
"ILMN_1241803",8.10475037154458,7.89879005417496,7.72915516055164,8.02906052483448
"ILMN_1247948",7.1259870590965,6.98295233923005,7.13423686193525,7.14209188228764
"ILMN_1230223",8.67800958488466,8.79172245923755,8.42161148642356,8.47433948552506
"ILMN_2531520",7.97608120900016,7.14870903279311,7.37251629096573,7.60899992485112
"ILMN_2950814",6.99727301982743,6.67684022986263,6.63267350166747,7.03322467824504
"ILMN_3009951",9.07734851688595,9.37349698454065,9.57952824583146,9.32776072661676
"ILMN_1221810",8.2494373012659,8.20704784994144,8.67318532304386,8.29990715863874
"ILMN_3009948",8.70840348378655,8.64674528225431,8.96345998554858,8.56668130246066
"ILMN_2766596",7.25889206903608,7.16110128162422,7.06355841475464,7.27527390440862
"ILMN_2693230",7.06828021636525,7.16553621026856,7.36984962689159,7.12883849499818
"ILMN_1235072",7.53156690796647,7.30788938038938,7.57422508148685,7.26754525675861
"ILMN_2756771",6.79571983971825,6.7706838973145,6.54994680119735,6.16759871818921
"ILMN_1227907",8.25492916687648,8.28397134356,7.91923735669325,8.18061265825752
"ILMN_1222471",7.97782753189349,8.1029827288785,7.68718218818137,8.03019172142774
"ILMN_3152663",6.77864279424611,7.16130177208238,6.86189463252702,7.27842090501295
"ILMN_2727911",6.5557509144243,6.4042238959801,6.44652049544554,6.67691215041724
"ILMN_2788574",7.26651319966216,6.98044099082574,7.10476373878908,7.40828330773028
"ILMN_2697069",6.91480094040534,6.82458152368268,6.58362541824411,6.5093047714207
"ILMN_1216015",8.19045756860562,8.23260902565506,8.21544019504416,8.47904541190464
"ILMN_1232272",9.32102733812866,9.02491144205752,8.93872649755397,8.54446308348911
"ILMN_2744909",8.70755872479235,8.33113098401212,8.07239429469491,7.81838682569662
"ILMN_2602581",7.14586511414069,6.84643263963078,6.89615384821243,6.85425490708324
"ILMN_2846317",8.64737973327065,8.66451982634675,8.65390512130031,8.69042372293291
"ILMN_1225161",8.20230113807462,8.1401203520037,8.26075318076531,7.98430970393689
"ILMN_2751072",8.96871268711503,9.28217563233816,9.15596430682543,8.98140510854103
"ILMN_1254131",9.78621419870231,9.52610468455464,9.4066030354996,9.5423700424266
"ILMN_2686393",8.80619998475473,9.22402370339103,9.73791378458628,9.41701631832485
"ILMN_2754253",9.35921931945967,8.63539054141738,9.16782483016557,9.21515233035067
"ILMN_1249934",8.10482906965788,7.73723553802706,7.26002348290143,7.49930430080096
"ILMN_2597778",8.9300506818163,8.7256091099665,9.01589441181943,8.9222236135694
"ILMN_2759933",7.01761516028152,6.6339933385588,7.05478900960656,7.11239724059403
"ILMN_2592815",7.8328572524625,7.69133551678903,7.89550781175813,7.93883177690014
"ILMN_2418465",11.0852881030069,11.2000777216802,11.2337679684527,10.9972573929933
"ILMN_2908855",10.6621141798122,10.7738935301594,10.6886875466728,10.6924794359334
"ILMN_1230243",8.39155733051071,8.04798129028124,8.22111376329414,8.28030706666807
"ILMN_2932824",7.65379301364938,7.42266091601262,7.41730759227081,7.80261618677084
"ILMN_2773191",8.2554503524703,8.37759567931355,7.93015946992384,8.15976657146444
"ILMN_2658443",8.66877862938761,8.83311754582745,8.75242033958135,8.77630344159972
"ILMN_1223648",9.62300399925623,9.32203382731324,9.29522928826485,9.56159304859405
"ILMN_2632206",11.3727482321837,11.256116628723,11.6212460193748,11.6782149405177
"ILMN_1252926",6.57120983592642,6.55684545104494,6.56109655465551,6.84461167069533
"ILMN_1223437",10.1092256793791,10.1368107008182,10.3142659730564,10.555078653181
"ILMN_2765547",10.4293607136957,10.9488985373784,10.8238484831215,11.3974586278895
"ILMN_1260029",6.96396031687978,7.26043462161875,7.36660509275133,7.88261224064443
"ILMN_2737604",7.32917834467192,7.3780802703658,7.20139385508306,7.66171619794964
"ILMN_1258192",6.56025764335414,6.81215035163514,6.95439404057767,6.78125253342648
"ILMN_3161289",6.92779275529853,6.65114490955332,6.10396231831406,6.13730301390023
"ILMN_2733852",9.51760074474981,9.6253231341102,9.45703640708179,9.54258947166499
"ILMN_3059059",6.7407339942728,6.60260549226636,6.99329158954182,6.67204798622759
"ILMN_1221732",9.84223290001864,10.0408488974168,9.79634813700028,9.82107150746519
"ILMN_2652645",8.88877257418784,8.78127808206475,8.96145379107414,8.60047893440974
"ILMN_1218235",7.77917988379068,7.80748687904859,7.57143422370152,7.3334688333979
"ILMN_2726905",7.18885376129088,7.10600440127218,7.19785633630865,7.41517649215183
"ILMN_1240125",7.1829386463619,7.11828873812578,7.14115294238109,7.42781528255223
"ILMN_1237961",6.57022909422475,6.45159148783338,6.63168521821365,6.69063512017441
"ILMN_2672458",6.75730648362355,6.55143808318964,6.80606896916963,6.88186305410911
"ILMN_2682503",10.4786424247271,10.4734279293065,10.2824486866498,10.1378440102784
"ILMN_1216440",10.9138447958597,10.7256887680069,10.4473864196854,10.3727504420955
"ILMN_2513837",9.79233113533949,9.85696666982635,10.029430412533,10.4090682024778
"ILMN_2672597",8.75053714125375,8.95464929219961,9.18340748301355,9.72468796831785
"ILMN_1251233",7.54450394070476,6.89547360730094,7.46713988772319,7.4925806145998
"ILMN_1248949",6.81383432967813,6.77001981895236,7.01743691357224,6.73230752170902
"ILMN_2546272",9.92459311932947,9.87580515940758,9.73601263707842,9.93861888109382
"ILMN_2615412",7.27287741424269,7.01277986505394,7.09429979709682,7.11934206970512
"ILMN_3143604",6.8792333744773,6.52570338703621,7.12072580198836,7.15527749547493
"ILMN_1214150",6.5703676190046,6.60258029330282,7.22108346226664,7.31126552284299
"ILMN_1253827",6.88716349131448,6.77777659837303,7.13236333565073,7.27949281154181
"ILMN_3103233",7.78146549177668,7.60486040716322,7.87489930064091,7.44480371393884
"ILMN_1259653",7.0347736882368,7.24643804428767,7.24311020393841,6.92633457687273
"ILMN_3154581",6.78194266388863,6.42153346272179,6.85562365123081,6.73727800490611
"ILMN_1246056",7.46194572712457,7.51976059705339,7.49511687042933,7.78768361970639
"ILMN_2770686",8.13221106261178,7.88006855241043,8.24550202478629,7.81200996468349
"ILMN_2798753",8.35557401148411,8.3840772637905,8.35419771997487,8.46086028913806
"ILMN_2601639",11.2073400730693,10.808366149995,10.6097772237644,10.8843217439486
"ILMN_3097726",9.94650453750713,9.06985250272892,9.17784751306229,9.40738649140039
"ILMN_2673441",7.28002013042935,7.20985221159971,7.11794928558963,7.40995183561282
"ILMN_2628122",9.16516650855843,9.0707438395039,9.2324961837678,9.0847288415242
"ILMN_1221105",13.9039761113447,14.4930307705581,13.7509304955708,14.1725477029315
"ILMN_2837816",14.8827843278319,15.48014470233,14.2637562857484,14.3409877692868
"ILMN_1238783",9.05637693759703,8.84289524047404,8.97344963004203,9.69802575235753
"ILMN_2605941",8.43354279008112,8.38005741969954,8.07245007895125,8.34165782459939
"ILMN_2852217",9.00382081058143,9.3092341191614,9.18765872035453,9.54850784995093
"ILMN_1228139",7.49475776227369,7.6962303043383,7.96300122848412,8.39475093455386
"ILMN_2750548",7.6113724123288,7.73722741739394,7.80908207719625,8.60122449014176
"ILMN_1256805",7.02576063194734,6.8652352006142,7.15627902884537,6.85735012518979
"ILMN_2737101",7.3909198902612,7.2213957005056,7.94923942878075,7.58977033450118
"ILMN_3162570",6.64979859861163,7.01020026413014,7.0427375397303,6.74095271335466
"ILMN_2617865",10.878235221343,10.6141497597019,10.4189572178909,10.3765206385647
"ILMN_2731999",10.849108076151,10.8112637022876,10.6493376236101,10.5791728097176
"ILMN_1227504",7.03210379303933,7.05591747632586,6.99526400260608,6.87576661922743
"ILMN_1248555",11.4109380106737,11.1953720152,11.7853417761159,10.8443182327726
"ILMN_1225918",8.72212347758555,8.5625467791662,8.61010186193043,8.53799729630637
"ILMN_3137432",7.5692148945876,7.87474758934055,7.97670979977766,7.63448090061074
"ILMN_1231420",7.5383168550963,7.41786356171416,7.6257746936016,6.53805331745655
"ILMN_2715201",9.05798312742994,8.95308901916257,9.04394400163094,8.95732604251583
"ILMN_2715198",8.69490442758507,8.89095786077656,8.81703424022228,8.82889061886682
"ILMN_3060149",7.19528590466256,7.34171394484327,7.231777506492,7.30780885098613
"ILMN_1260175",8.47987341497364,8.54725357870706,8.54544193270168,8.28671524295794
"ILMN_2437867",7.90722107647717,8.14956800077961,8.07739243114767,8.00800242303865
"ILMN_2987937",7.89138238973204,7.99454754026286,8.11850182069328,7.90535630647014
"ILMN_1250865",9.60599138885222,9.63331089196189,9.67695479859933,9.64710915662253
"ILMN_2666519",7.57433852914563,7.4157458853018,7.72661562335391,7.83208838435328
"ILMN_3157764",9.54783622156456,10.0705876733798,10.0762598925163,10.3593388250849
