liver_tumor_myc_batch1_rep1	liver_tumor_myc_batch1_rep2	liver_tumor_myc_batch2_rep1	liver_tumor_myc_batch2_rep2	liver_normal_batch2_rep1	liver_normal_batch2_rep2	liver_normal_batch3_rep1	liver_normal_batch3_rep2	liver_tumor_myc_batch3_rep1	liver_tumor_myc_batch3_rep2
ILMN_2645275	7.78116624826383	7.14648008759986	8.53479631066994	7.13535453187077	7.11512976698882	8.17853352119235	8.12829108079992	8.43786981306952	9.20056755618766	9.76828185229765
ILMN_1244594	7.27392984052003	7.97485679553711	6.15603482548816	5.86003698667642	6.44652728880773	6.39097590867905	7.11562789488656	7.53591608646489	7.40395979937123	7.34881223523419
ILMN_2887065	10.0993104602942	7.54219264714125	9.12300809401399	9.73492037885077	9.41801712880988	9.60518409647027	10.5154500057294	10.3248375153442	10.3192269390794	10.3260109718286
ILMN_2707870	7.17313792976864	7.44937359744967	5.82560432536619	5.83705578720969	5.94550593238183	5.74429499621884	7.26189910489839	7.37262045578416	7.32037884581172	7.55483899944914
ILMN_1239219	7.57514249841986	7.40112740485791	6.20443850801841	6.21639670799644	7.56263109802422	7.01301020223632	8.73742109829354	8.65380964313911	8.19819306964347	8.1788679841
ILMN_1224997	6.61642217510729	7.9272579649321	5.64529665063136	5.71516937102401	5.83831944114659	5.79420958520435	7.2046481674368	7.05504626977356	7.32287252552453	7.55201848939566
ILMN_2642571	6.98855404311719	7.1238136074942	6.06335441559162	5.72645932644393	5.58953782356466	5.95693326249553	7.65953483400841	6.77586531813983	7.36152669126833	7.53674648635874
ILMN_2839886	7.91504906758385	8.79754189067554	6.90228668075051	7.12553849002593	8.08336191244148	8.31398315773506	9.12857940274916	9.28450644105258	7.93778251363174	8.08311042892379
ILMN_2760417	8.53198979862141	7.47119477791541	7.75694438031312	7.8115996304257	8.58635840283068	8.91596614701516	9.31785942953094	9.37567655337768	8.70298022998168	8.65726583268501
ILMN_2765741	9.42613809393803	13.0032531009136	7.1013535633075	8.1057921194943	7.05532392594616	6.41809593859062	10.8406904074056	10.742991880796	11.5826456135857	11.4160924980483
ILMN_2702193	7.24960888655707	6.81967265359633	5.72105057385142	6.52330609022137	5.90031787580855	5.98367980356649	7.36987920586968	7.65710868523297	7.34496649425983	7.32390548555671
ILMN_2927638	8.05883300441713	7.36643587665027	6.93737355534245	8.01159249621539	6.74161445061216	6.77825395564639	7.98619673375073	8.15527640830667	8.35337688833494	8.12522333735518
ILMN_2759952	7.41416767522229	7.73939887785041	6.45129429110848	7.00530400512995	6.16536499759151	6.20809571636787	7.48859935864987	7.49496595693751	7.49730638315356	7.57241772236127
ILMN_2851671	11.3570505204641	7.52871781561379	8.68957330945257	10.1181477291412	8.24940670372375	8.40344551280924	9.88600584855681	10.3277192741557	11.0833616464852	11.7280033901313
ILMN_2637032	7.72827496011574	8.32447760767965	6.76511977926462	6.78438776696468	8.16414139147884	7.85953494167813	9.430895119342	9.39231854988382	8.14223191524019	8.61095598169553
ILMN_2987339	12.2376292764396	9.9352738002484	12.0559555756714	11.8914866862787	9.79065455839071	9.47088395352948	11.3143467407206	11.3608642263668	14.3018348227548	13.5339282973558
ILMN_1255110	8.77424166391169	7.90920096404379	8.81632578349602	8.26783796646419	6.99014362678656	7.29193502156813	8.75786257919208	8.61147035891502	10.5289678023685	9.32290304977186
ILMN_1230169	8.57796407434153	7.04503608509563	8.49084997442901	7.84349304583944	6.57841794353152	6.81890793734743	8.91201140473172	8.50772666546562	10.6498990037571	9.69329532594776
ILMN_1216204	7.71054507218963	7.63251143163581	7.78678942704472	6.99071260452908	5.83274548431697	6.17303351329562	8.15510003979688	8.01928450538181	9.0336986428392	8.14347058942547
ILMN_2826881	8.32545410236871	7.9297628937644	8.6007353714429	8.24898150587642	5.95524455934185	5.7776095417043	7.23393406374696	6.79369508614834	10.7656731416502	10.7112595719193
ILMN_1249829	7.17155512703552	7.77173606014054	6.65929716639173	6.09813106739967	5.80219612559825	5.76345798590285	7.09203957842757	7.50489246093947	8.07947891703284	8.22094707035051
ILMN_2637886	7.05562733940004	7.05668106304536	6.50983472947795	6.10669326782435	5.57345269454846	5.59669755506725	7.57279002506475	7.62658880124338	8.12732322791899	7.8481105518834
ILMN_2676012	6.99497337962768	9.26875379834962	5.78037270371981	5.67529359343844	5.7565932817294	5.89802135124377	7.1532191221359	7.07407775792864	7.19574842797577	7.08698619579482
ILMN_2689136	7.11242126120044	10.1950050578613	5.88186139821429	5.723306088227	5.72944570632829	5.8934140293809	6.98646381224203	7.20868331663659	7.24804330405665	7.5494882064874
ILMN_2689426	7.33998580574816	7.8317781411528	5.79515541539815	5.65194559800723	5.65730937352697	5.77067036727494	7.13300654387012	7.17974267300633	7.27349817294017	8.12231202585938
ILMN_2623526	7.63698742359908	9.05767702934319	7.25782435691225	6.6589210142173	5.93092830463572	5.7422511544066	7.57046748498047	7.43032353968857	9.47553702263003	8.49270844103025
ILMN_1251668	8.49764629314065	7.17177377219228	8.03418627160763	7.55419512638449	7.64096267019036	7.92257102371771	9.90716197708707	10.0196109857111	10.0371514970023	9.55862567046826
ILMN_2933756	10.0219801753844	7.26436283927158	9.59107025311285	9.11989025354614	8.89445014748161	9.21845268385791	11.2703846890247	11.2663589091201	11.6741417199584	11.3822853317212
ILMN_1240830	7.20656313280792	11.7292963131039	6.16369324550283	6.26491600802067	6.4212822599734	6.55911116652052	7.45240146233184	7.6589121267039	7.28745267106762	7.55748284805393
ILMN_1238676	8.32692670425413	8.70943349875054	8.15493124227988	8.12682512252658	7.22161732813117	7.90779920730164	9.69080454603885	9.35358182952677	9.75293474411476	9.54783990606257
ILMN_2820831	7.13511515814669	7.5340837863022	5.4163400141488	5.76557929949247	5.60904366157365	5.76341954220412	7.34409436043862	7.01912415372561	7.26481366527617	7.56694602547306
ILMN_1221750	7.5705467973815	7.75369862579731	6.01024667248334	6.32913727850242	7.71806326020211	7.79416418509435	9.57766456855951	9.84112294132226	7.3501478020616	8.15213993165196
ILMN_2722938	8.49356287864081	7.62947647537065	6.56099479335948	6.85480092088892	7.01141026477908	7.3804019707435	8.2008202781772	8.36993469900673	9.1314837017789	10.3555532798214
ILMN_2971767	9.26454428904927	8.97212999661098	7.64797191291169	9.65044945564651	9.97132867841191	9.64934429959774	10.7488693736317	11.1600690002016	9.48981615658889	10.6739161077662
ILMN_2774646	7.62080338485264	8.6087807876003	5.74179229767782	5.64581901109957	7.37460025506864	7.22214403420758	8.79680156925086	8.91770071393371	7.94714845733784	8.39145799042035
ILMN_1236139	8.04653716955876	7.21361022879951	6.95440726002682	6.61482462949345	6.30476436733045	6.50513823174239	8.31163468836398	8.30929557930732	8.90860443068785	9.10399435920827
ILMN_1249277	12.9473051529919	8.69059134547217	11.9613691103221	11.9779482495808	11.357348698948	11.5462238269505	13.4192361805794	13.4318480498781	14.1950391801875	13.9509786562843
ILMN_1225033	9.2726503114534	7.07309666967516	9.6789341912718	8.91001282848758	8.46112589252324	8.36721531572575	10.0571832622458	10.4684980434066	11.0650776372314	10.5764666318669
ILMN_1219703	9.70753281451566	8.1891897816555	9.59013082605705	8.91072359407085	8.60643047583427	8.6724347123868	10.4660456080971	10.6621948161496	11.6985378834932	11.0032097341515
ILMN_2594821	9.26968751427502	8.16270828399957	9.39723994088119	8.77159791515482	8.58875257608932	8.5624502260404	9.97910342916879	10.3363546392596	10.4228647563754	10.6436278201265
ILMN_1226114	7.70130334261462	9.39492833342211	7.02669973655133	6.94909794384768	6.29752939396455	6.41908899040533	7.99290138344471	8.22278101912518	8.77801592050313	9.28378278679313
ILMN_2622217	7.14824776658241	7.58190518331414	6.00503522545338	7.30383119596659	5.77394741713122	7.05277724000295	7.17003370041113	7.21607721415754	7.97673680689853	7.51327952121455
ILMN_1217519	7.65218924904303	7.36386404221375	5.76870902621542	5.73521677723162	6.08290442181976	5.94920071664555	8.77554616869972	8.2910724821822	7.33377188680561	7.74381282840557
ILMN_1219423	6.87306200920249	7.03531268508404	5.68291124896279	5.61984867334267	5.76456504351373	5.70564614041266	7.47209028509544	7.10083340253736	7.08934983986073	7.15862533941436
ILMN_1227179	6.86451117880802	7.0732836205799	5.66835623004018	5.70712289731348	5.70989535445296	5.56865326655402	7.07475641760798	6.96324385817603	7.8340941302505	7.07187017464412
ILMN_1241214	6.83058682498595	7.40994626683414	5.69790431329146	5.69101050670725	5.87086273332804	5.81606557244477	7.21255766651361	6.94475612442003	7.13829740234152	7.05590919372299
ILMN_2640008	6.95365170657684	7.31234570088097	5.66203647734512	5.63565101667556	5.4044637054227	5.42646185364164	7.12593026829021	6.94310448214942	6.99210226525356	7.24278587963872
ILMN_2788836	7.240347247595	8.72453329356044	5.76489858712174	5.73579448465486	5.70457542917411	5.73302603590312	7.39318707137618	7.31533436033438	7.26929478892253	7.08096858305887
ILMN_1213799	7.16811097487219	8.36054732354553	5.82278520380721	5.61408876272367	7.4953336042281	7.78822663977055	8.94213501490754	9.42358226763158	7.36357301113326	7.31003922478395
ILMN_2945491	7.13251875122837	7.6650800471001	5.72901879835215	5.70860310991177	5.62691691380275	5.71486642989696	7.41261091486894	7.44765523026007	7.37660577341612	7.01286305962389
ILMN_1223735	7.2839083488121	10.5834936513586	5.74955866992547	5.62039323179582	5.97776566354903	5.95422027754089	7.31151537643491	7.12388627300836	7.23815941253934	7.34542321098694
ILMN_2978040	7.4532146538873	7.17309594415849	5.8011769613352	5.88881130354018	5.96794739726898	6.09803039806023	7.87842847839632	8.24782440926679	7.84320737654253	7.2791049108182
ILMN_2978038	7.33847121425289	11.2152653968597	5.67879574789161	5.86741972768476	5.90806627356996	5.92880644137083	7.62361157656825	7.32640004865212	7.29333668443946	7.42580587115636
ILMN_2604864	7.05234307064633	7.47352758302833	5.70091038997304	5.55271643096655	5.67624681269922	5.52050993908934	7.03926390576775	7.03003174158374	6.91819476289396	7.26631829143724
ILMN_2672626	11.5219552794342	9.95260869076046	10.035110091803	11.0361519719656	10.0198779878739	10.0533492651056	12.039583271457	11.9356216220136	12.5182365505257	12.8724060811451
ILMN_2878542	6.93621331197807	7.40516869959978	5.63362897157413	5.71716347264793	5.90282832390395	5.93470065990261	7.26315462541146	7.28841139790162	7.40581094808333	7.24005954521294
ILMN_2691780	7.16636798352615	7.32385776095032	5.89439422771812	5.58645664433628	5.72618150385204	5.58100966646131	7.35495920282437	7.19382397116522	7.4175451712335	7.28083269799372
ILMN_2610744	7.40054219891643	7.89801542389921	5.87948639282188	6.16590766911466	7.06553623084214	6.79231199496105	7.60450245125016	7.67693519418554	7.13865271354112	7.48525956306888
ILMN_2775660	12.5292472284741	15.4740874248723	11.451796057596	12.6649147735489	11.9025691002087	12.1073377311239	13.2722794559138	13.5675919105269	13.3349668079344	13.7843401323188
ILMN_2900910	12.5129018435586	7.12334287388518	11.2981757214509	12.1998706864351	11.5646668235125	11.6307418392199	13.425424259321	13.6264579596927	13.4373241150761	13.8353164399976
ILMN_2737183	7.0143061905157	7.55916329959656	5.72467428007397	5.75116167749664	5.79228840286896	5.78037270371981	7.43935634727527	7.17963470312541	7.33161162385261	7.23011509069303
ILMN_2768252	7.05060236479394	7.36995454082844	5.63307165432013	5.47991288888877	5.66863364277064	5.77766378256306	7.59461348727996	7.26996726588181	6.980759174937	6.9734702764125
ILMN_2718662	7.58728997364497	11.7700496051428	6.11394194204252	8.02266256435531	6.44062465678847	7.08067311766411	7.32417874606218	7.63179802681973	8.18989545670587	9.02258059485471
ILMN_2652458	7.40793350255496	7.57938118740956	6.02375196959383	7.23631872870874	6.29100815957386	6.69999654155657	7.9762066630728	7.86110660718025	7.79278671602257	7.91461459959339
ILMN_2953531	11.8842278250233	7.12423868761855	10.4156364139087	10.550536617498	10.0891987654821	9.78889855637035	12.5227060821463	12.3824062550455	12.720109614008	13.0631283012996
ILMN_2710185	9.19262213059634	14.9994966331734	7.90706325783868	8.30020588078297	8.05853161733616	8.04584319059795	10.5377178205454	10.8342972208328	10.5829035950963	10.8896828632353
ILMN_2710186	9.52643908483503	14.6215702018449	8.43777464351141	9.00602355075949	8.41269230662328	8.56429680125809	10.7999064921105	11.1879897618295	10.7932696220646	10.8163227031661
ILMN_2590339	7.13827026402762	9.59737427409677	5.71940059520232	5.98703111528937	5.85835368466088	5.86160624477497	7.55435880789187	7.21201504178026	7.28106623721677	7.16386021614491
ILMN_1218347	8.94081467227466	7.94034325835742	8.82328331925154	10.9507350381768	10.5309644321379	10.6344231035948	12.2477615524436	12.5927087744652	10.0658861962524	10.6263966984976
ILMN_1219471	8.25125918392987	9.80122600594788	7.26120757359876	9.05820986990587	8.80838513110616	9.49911164946642	10.8761963333608	9.98556585644177	9.3490345284396	9.35193381213059
ILMN_2662602	8.13059630200563	12.9160951882291	7.25576413313087	8.92122684298079	8.61418548376214	9.19907177164484	10.5405673687285	10.2581696210528	9.22093999871583	8.79421577601775
ILMN_2977331	7.24954489271103	7.19470663003466	6.50851584705702	5.89639955654644	6.05901780958872	6.02010033499509	7.60852374262503	7.56721001490989	8.17799849318338	7.9599361691688
ILMN_2745496	7.52725335144515	10.2281668658951	6.43767925963339	6.34976125839331	6.51786367635289	6.19781881274592	7.85783609649589	7.69377389982338	8.93796828522286	8.48337635329178
ILMN_1213772	7.02908509744651	7.27378347959274	5.78612100443168	5.61364966266726	5.80974465960855	5.6644152124496	7.37648704897342	7.28292462216142	7.02367147564187	7.17269302011016
ILMN_2641013	8.18678849545038	9.08859546906332	7.20134323469788	7.0712148306306	6.91935226973091	7.29838086515545	8.82172982366755	8.87568270489423	8.74971325265157	8.76488734421662
ILMN_2823011	7.6614442800799	8.28841762731172	6.88669798185054	6.98191853752207	6.92041148511198	6.90600312536408	8.04037973252366	8.0106886605884	8.03734515471993	7.71583709995187
ILMN_2633678	7.27490877173094	7.31992993167175	5.99272555481201	6.42261624975645	6.07392431947	6.03562990262069	7.86252175136951	7.41126691675273	7.84355098944487	7.44484697015062
ILMN_1219746	8.72497285043348	7.22222447284153	6.76024902817232	6.00795433165765	5.58330214580248	5.94522135740499	7.39423158765281	7.43898662404871	9.12271878577616	8.64346715067463
ILMN_2724235	8.85277542542454	7.14885277782371	7.92371834190777	8.24142788522366	8.62052134842341	8.38228541279047	10.2729706790781	9.6960428622377	9.68353944040494	9.97360966126817
ILMN_2675785	7.14677485121217	7.30356295783571	6.01390281750434	5.73547614462579	5.70195832617811	5.69271731488791	7.40950125565808	7.06367011094852	7.63802857118944	7.93476239455731
ILMN_2671235	8.56207887134624	7.31335833117101	6.66529124980242	7.09493196222034	8.69499968714399	8.73242210119682	11.8913758944084	11.7148909363675	8.64390551106835	9.20361840647882
ILMN_2642375	7.59091447272145	10.3254240255811	6.26995707705088	6.27916068718683	7.92767042248922	8.00519420262292	9.54278082556915	9.62247152224084	7.5302434272444	7.91100676830328
ILMN_3060454	7.41155971257244	8.00208392115311	6.04614696686652	5.85013581879554	5.91365214660461	5.99640507384845	7.66099081270405	7.50924651305971	7.52813779670429	7.27890589096345
ILMN_2745367	7.56156137250179	7.36442798047594	6.06881175242054	6.41540186056135	6.24178675825131	6.25569007444725	7.55129625136584	7.5494882064874	8.63924971197619	8.491204338838
ILMN_3110425	7.68917508622314	11.0625210759884	6.20016459279976	6.49169082408671	6.62887057586233	6.47766494351635	7.63090577442371	7.59110284748224	8.53451484479898	8.21554671074355
ILMN_2645944	7.59673429870033	9.96417268798264	5.99140018972611	5.96649183960646	6.13578273985395	6.25150475505946	7.68491216333558	7.59939386201453	7.49635169206061	7.65042441314215
ILMN_2522127	9.86683103317981	7.85119277837452	8.69179070691329	9.88465145178493	9.25187001626695	9.53192495197581	10.8136116645898	10.7200496908576	10.9174242960359	10.9329431143052
ILMN_2731760	7.84864954085189	7.59584227456533	6.71428213417558	10.3581459494104	6.58362073412981	5.90072090127593	7.67144340949346	7.61219563547763	8.2425142639091	9.03965859230317
ILMN_2810405	7.55375752777636	7.64218096994535	6.05901780958872	8.40417955862978	6.03003861325596	5.86617686616388	7.68021340038219	7.52432171910078	7.84694189453981	8.3327687904605
ILMN_2681248	7.06453530348863	7.41207524470047	5.70964830089171	5.68507673925625	5.87882960454902	5.82837250185823	7.37932616049532	7.08096858305887	7.59682783050064	7.15473635401671
ILMN_1254736	7.65757284173192	9.20763959661975	6.4473946741694	7.11132114767381	6.48160882190875	6.33266752508395	7.82752928178625	8.12555579559658	8.11620007447594	7.79514320419025
ILMN_1250286	7.54275911351637	7.09799627840573	6.83191428322837	7.96333337342236	5.69953351821382	5.75730052782822	7.43048935037407	7.15477609311103	8.02444878629034	8.12596641912948
ILMN_1256749	6.7906423823282	7.27745386428124	5.55733602653203	5.61265504370602	5.47412652503319	5.66537578618689	7.46881625370096	7.2088298501816	7.36501292103796	7.07111317737596
