"","liver_tumor_myc_batch1_rep1","liver_tumor_myc_batch1_rep2","liver_tumor_myc_batch2_rep1","liver_tumor_myc_batch2_rep2","liver_tumor_myc_batch3_rep1","liver_tumor_myc_batch3_rep2"
"ILMN_1256458",7.74871654790109,7.13629353961652,7.3144945516641,7.41373286086543,7.81706228149962,7.22473048100606
"ILMN_1222496",6.18294628454597,7.54884352218658,6.81904269593561,6.83997739216053,6.98438624618367,6.8201732791853
"ILMN_2733762",6.18155283664489,7.51931216449859,6.81299209451827,6.97561479276577,6.76344257090467,6.84968054409824
"ILMN_2792670",6.54027317557814,7.05957676348352,6.89008613454442,6.91282243617952,6.79367645893506,6.60311484846434
"ILMN_2638865",6.64223864992864,6.84409383479943,6.77463585501055,6.89245932576069,6.62421592409031,6.68135386459461
"ILMN_1244169",7.68501542869437,6.97272318038402,6.65272719010938,7.01122328596253,7.23178129754609,8.41974544453877
"ILMN_1233606",15.3483065280432,10.773549187878,13.2184847023941,13.0623782860346,13.1650755938227,12.7977728495911
"ILMN_2675569",14.5471723700839,10.9820141674892,13.0213347994488,12.7352409273586,12.6055525562767,12.696244792062
"ILMN_2729281",10.67052233027,8.38668694673709,9.65976806550665,8.90847171045792,9.81021015990173,9.73596861814793
"ILMN_2644392",9.15996671321834,9.48225679422142,9.52210875989918,8.94709820776267,9.44970932555948,9.36553072165818
"ILMN_2760835",8.52579220222734,8.13521875020701,8.53746582106854,7.86786286398073,8.30300079987847,8.61369241994093
"ILMN_1213922",8.72762965112418,7.73473232201876,8.45501413884113,7.8328321794037,8.34987461404583,8.28700301399523
"ILMN_2963700",6.73649567416995,6.79073341143637,6.56338305477893,7.01962531749024,6.71822208682656,6.75322771211689
"ILMN_2963704",6.44667762319498,7.14228258166024,6.73041038188657,7.11000837156381,6.69898194128465,6.63851971497539
"ILMN_1217021",6.36608900837539,6.74531103125738,6.6882033531349,6.50152872785574,6.4738572553213,6.55921074295362
"ILMN_1216734",6.43617010096038,7.20406707059592,6.8342863973029,6.93508374474474,6.63293288865569,6.87817131240928
"ILMN_2776377",6.99969703779385,6.92883794870906,6.86399877935436,7.01174976071879,6.86954827930978,7.11177315362289
"ILMN_1248840",6.07860691296508,8.45209972273193,7.26654391384207,7.25160071640981,7.19376679228926,7.34950184885287
"ILMN_2576172",6.66717157310153,7.56361191567736,7.30673381601086,7.21567729256147,7.17133878815926,6.76781708082618
"ILMN_2632073",7.5817631504797,7.55337076880704,7.62586002867994,7.35863966988036,7.45959249342333,7.82617564658983
"ILMN_1248215",5.82561094761399,8.35018458327345,7.0521692992498,7.07330894758489,7.03535272452508,7.1907600904151
"ILMN_1222716",7.30955072979888,7.8076219838738,7.40060012938513,7.94035816907411,7.7394389879899,7.15394814089622
"ILMN_1255256",7.5477902444771,7.12061583131254,7.33846604246548,7.54481204854884,7.34782096118417,7.1057130993808
"ILMN_2657543",6.33682798531937,7.54982262652564,6.8532954825413,6.86923145295499,7.03484611845699,7.01592816973671
"ILMN_2631934",6.46460993626969,7.01806173346152,6.69855907744621,6.77115890580387,6.75861476398934,6.73701059222301
"ILMN_2778789",6.81610351475974,7.04170258160288,6.93839236014487,6.88817093065368,7.17597896941436,6.71306993251234
"ILMN_1213954",9.96599771862439,13.2022415799907,10.2795354682203,13.1862202728765,11.4259907674641,11.4447320886692
"ILMN_2827081",11.6922738883391,8.96323303768415,10.2412249162311,9.53311727853827,10.9620258286765,10.5746458286007
"ILMN_2827080",10.1838496346771,8.13828391759222,9.09422527005689,8.22171359482325,9.86025382096038,9.46807441869818
"ILMN_1232875",7.08863897848129,7.39749296340319,6.82870467060854,6.9566370015198,7.550964284792,7.6359579268486
"ILMN_1214762",9.25307946968401,8.06363564830564,9.20378381948648,8.38255563854997,8.36878536199578,8.67830541594709
"ILMN_3108894",9.98673314479381,8.47037895711767,9.43500798880691,8.94264777681438,9.61155436058867,8.92501407761297
"ILMN_2665359",8.06322273069327,8.50854981221305,8.75196552706841,7.93162263439588,8.10555714570322,8.35439977864515
"ILMN_2665364",7.80776600220047,7.30868526741996,8.31211223997125,7.24827320634628,7.41280178755325,7.25971530537007
"ILMN_2640789",7.11520087290911,6.81021049647875,7.33541959533943,6.84878908307238,6.6791364010093,6.98747765935461
"ILMN_1227663",8.162677479644,7.39697807451784,7.8527903428452,7.48688990105794,7.77864941535987,8.00098144906067
"ILMN_2686509",7.21027965669936,7.14059942850895,7.20679963058237,6.62537734343907,7.81689500347253,7.05268619292263
"ILMN_2854962",9.14254405310455,7.89518378653775,8.76240189253944,7.88919667915233,8.6015401830078,8.82231692458504
"ILMN_2636110",8.97015344067071,7.73929015219599,8.53448547002289,7.86673353076552,8.35408762368674,8.66358056125826
"ILMN_2936380",9.07251663257249,7.56372092905673,8.09237415134132,8.98747434451581,7.95471966150293,8.23790696589838
"ILMN_1245609",8.78712048099873,7.51670632055219,7.48265312396047,8.92818581439403,8.00328901149962,8.19352565324774
"ILMN_2877165",12.422280780431,8.88871240277013,10.8086581694017,10.4895989832471,10.7135376441534,10.6101915696
"ILMN_3023610",7.15070267382158,6.86293259942645,6.55438538522456,7.05386429318144,6.84968107027483,7.56933979781523
"ILMN_2757986",7.36195831721639,7.34550239424009,7.34072360446759,6.93428610098081,7.52448747695877,7.61542424050579
"ILMN_1237280",7.1687698078807,7.53461435658604,7.42786257277982,7.88596534270729,6.8292678678861,7.26367254556025
"ILMN_2692078",7.25783850181381,7.07170254701874,7.09797229802209,6.8875460908016,7.41698627148495,7.25657743735644
"ILMN_2754233",7.2011929578561,6.85711977578405,7.01745807103584,6.99843249770745,7.08452005909176,7.01621483944525
"ILMN_2987294",8.29236399047415,7.56494580700426,7.99398887689769,7.76028372541755,8.20437742397733,7.75596956866425
"ILMN_1242694",7.43603168576363,8.19496528263745,7.88167241451708,7.63513534348474,7.93102355052585,7.8141626282745
"ILMN_2847248",7.05397864483685,7.1698155234604,6.95612245060752,7.20413592348884,7.19952686080194,7.08780310169621
"ILMN_1219768",7.01129595091068,7.05843553462285,6.93186509527072,7.13779989961659,6.96242574653307,7.10737222964668
"ILMN_3139354",7.68487694650831,7.56262696642518,7.7301724410959,7.24606940505722,7.94427785634796,7.5744881233659
"ILMN_1256412",9.72882950852076,9.94640755466829,10.0006958813322,9.58371043522057,9.72674344206236,10.039324367763
"ILMN_2763206",6.37801455119615,8.20248654780927,7.16835828151089,7.47369277528587,7.35738103776778,7.16157010344629
"ILMN_2978617",6.55148543978486,6.85160299628063,6.63771861721968,6.6959483372786,6.58713685307353,6.88537306455917
"ILMN_1228404",6.49711231709729,8.18932825762522,7.18595497700662,7.21933988119946,7.50111946330141,7.46646682793754
"ILMN_2668344",6.28757387904554,8.3653728756422,7.23181364688616,7.44518073367134,7.29732625010316,7.33157287871481
"ILMN_2636212",10.8844288005847,7.75636182690686,8.92418047648844,10.2055392989629,8.67816704941708,9.47369443011468
"ILMN_2622804",8.12143173603196,7.91447067070413,8.29297915506863,8.01138286183915,7.2979703316947,8.46947246486969
"ILMN_2622801",8.70699028459402,7.51596822594736,8.28532711127355,8.10156246180392,7.16484473556962,8.89418271243566
"ILMN_2625351",11.1442445011101,9.61307596506021,9.28311152324169,11.3947069892686,10.0880574367817,10.7487649830486
"ILMN_3162930",6.72257744258252,6.8272887796568,6.72694341314691,6.73010480615182,6.63999419287244,7.00269003230746
"ILMN_1255766",8.74951351289963,7.94376611680897,7.35787921939795,9.7385406656767,7.83068569192623,8.45945368241633
"ILMN_1245950",5.9106159279952,9.77061049413245,7.7539427650843,7.78197557180159,8.3221208936229,7.50441361374652
"ILMN_2734789",10.8468336679335,8.38342855013403,9.66203048996583,9.4585256949098,9.49800776088179,9.84196049037769
"ILMN_3142730",6.3575821304104,8.23316430025012,7.39194803745265,7.29084349396072,7.1142009768052,7.38450035310246
"ILMN_1228950",6.59593486667265,7.70636261213486,7.08990508007701,7.16851130946729,7.35239812851891,6.99378043955182
"ILMN_2564003",7.42288740830145,6.78300397931231,7.14441672437726,7.09111629928579,7.36612803983394,6.81012171173055
"ILMN_1243908",8.12047940327283,9.11488471916297,8.5430971206613,8.50669995697097,8.53382647528654,8.88710469195279
"ILMN_1251416",6.10974463510163,7.46362299759588,6.76235859302876,6.78066180894095,6.92808949881302,6.67562536461227
"ILMN_2701701",6.61696093749669,6.59526302739406,6.76382373958715,6.71516487787958,6.42188542782352,6.52357388449127
"ILMN_2701695",6.02665948531836,8.04014755086827,7.01236040622608,6.85076983907265,7.21228112241408,7.05820270466044
"ILMN_1250213",9.31370975220062,7.80243163699591,8.18908564477443,9.11770630614802,7.77588008456656,9.14961074290404
"ILMN_2732362",6.62175058501716,8.37640750637519,7.65428963543391,7.85873539654842,7.13765408763459,7.34563706316779
"ILMN_2635240",9.53546650842274,8.20205995474889,8.61799956247801,8.77141510980819,9.14190887805333,8.94372937600373
"ILMN_2755443",5.76878291012103,12.988684852153,8.38290253467803,10.7384178820657,8.82542997999401,9.56818512781045
"ILMN_2881019",5.85449447268936,13.2557824475534,8.5449815393084,11.0156948316843,8.88556679005221,9.77431067944072
"ILMN_2709478",6.52055086114943,8.09690222247653,6.95049981888747,7.91315900729168,7.02875551027503,7.34249183079775
"ILMN_2754881",6.60926134499987,6.65135349815207,6.70491326642236,6.54358263971612,6.82393603170151,6.4487977484639
"ILMN_2897748",6.58282740550269,6.96834825326276,6.72712439935622,6.68396879475365,6.88028785113142,6.8109702722896
"ILMN_1227918",6.91082452772501,6.98404206903008,7.02925367720724,6.96652854691782,6.77575588418468,7.01819508520043
"ILMN_1230423",8.8878024128821,7.53469445830773,7.50120724242027,8.90272918767388,8.28410622317213,8.15695108911336
"ILMN_2711279",6.61524420967018,6.77899539937795,6.6641568136095,6.59275877505863,6.87768788024349,6.65387574918463
"ILMN_2602597",9.16372048375098,7.66627520828515,8.24843219060278,8.86880310957155,8.22842542481697,8.31433065908095
"ILMN_2942554",6.20636651871476,7.65105787830683,6.96271754389633,6.84045987258144,6.88414388909461,7.0275274884708
"ILMN_2942551",6.24589821673751,7.05936874477145,6.77715395776999,6.73293115776415,6.3679012707184,6.73254753676538
"ILMN_2847906",7.1076061032439,8.84208142489545,7.15775829733244,8.60530997090999,7.56347183562204,8.57283495241424
"ILMN_1240728",6.83742174559826,7.54633585011021,6.93931261101749,7.31000767796171,7.24390068888627,7.27429421355148
"ILMN_1237964",9.71697139885619,7.52354805648005,8.86485910843521,7.83245466036005,8.5661713890736,9.2175537528036
"ILMN_1250059",6.8272601938612,7.09725830744526,7.17276059741993,7.14568199347751,6.6073626193966,6.92323179231888
"ILMN_2618088",7.07120286710123,6.67993444558947,7.03023945023002,6.73942150674927,6.92533900578421,6.80727466261789
"ILMN_1215372",7.58355650396412,7.47735901376909,7.28503923753951,7.45895387462723,7.92723506108528,7.45060286221439
"ILMN_1254001",8.86198426517615,9.98286668207399,9.14837681396515,9.72027412876869,9.60955332768972,9.21149762407672
"ILMN_1216600",7.53828074694334,6.94831902189585,7.42850659607403,7.79987001380451,7.01288435178695,6.73193857601289
"ILMN_1227933",10.1567455574839,8.10820715779425,9.34705540535155,7.92189821153843,9.89378548256913,9.36716633109713
"ILMN_1236765",6.35941576257461,7.58979317612021,6.91696631328046,6.93127782451761,7.03732290340431,7.01285083618728
"ILMN_2957070",11.9252538757739,11.1221507407516,11.1480617275329,11.792430584324,11.4855597220917,11.6687571991025
"ILMN_2716426",6.98405607421855,6.76954822182407,7.14753983752541,7.15377534355374,6.79725639976781,6.40863701123829
"ILMN_2762185",6.67088599570795,7.09113564697093,6.94678376804619,6.93277588759026,7.06641922025625,6.57806440946507
"ILMN_2635367",7.52611907448385,7.65692129396466,7.35026844791092,7.15934287510013,8.41668955788494,7.43977985600103
"ILMN_2711112",7.84426318210482,7.51064045616357,8.62954929298563,7.06685153715211,7.50920889482536,7.50419755157368
"ILMN_3004376",6.64526950463136,9.2875241369726,7.92129740944899,7.39592174136079,8.5145965785931,8.03377155380504
"ILMN_2775742",6.64164513413208,7.07832686886191,6.98390229016557,6.57688807572359,7.12885579043959,6.75029784965924
"ILMN_2858666",6.63296506157316,7.81922447794403,7.07136548398339,7.13564163773335,7.4986210360204,7.19875092129725
"ILMN_2757019",5.9590175675186,9.25016978550447,7.25270077296172,7.85558102708528,7.59858255147748,7.71151035452169
"ILMN_3163419",7.06644092138517,7.40126782350312,7.18586685825903,6.95212108839763,7.48795350759574,7.3094760355242
"ILMN_3102948",6.80086574960709,7.36271595464971,7.11139447909576,7.25613974510664,7.04731513437777,6.91231404993343
"ILMN_3029727",8.06071366560288,7.44000737346889,7.32783768948345,7.67511791901904,8.23031843962995,7.7681680300111
"ILMN_1239370",14.2508654360767,11.4675152648888,12.5904949375212,13.0452707034677,12.966544421864,12.8344513390779
"ILMN_2610013",6.20614735211122,7.4059971084677,6.56401611916794,6.88736202690682,6.83513621674648,6.93777455833659
"ILMN_2802979",6.48638747861975,6.64755454994231,6.83444964961229,6.52388111378545,6.53086709393714,6.37868619978925
"ILMN_1246285",7.52925481733083,7.14721527906833,7.39434306353915,7.45775846422285,6.87822508324851,7.62261358178781
"ILMN_2775402",6.73904058639347,6.84991220842032,7.06668919616948,7.10329299950235,6.4523799754368,6.55554341851895
"ILMN_1235687",6.41513276041203,8.31171235693052,7.06933767981451,7.70932961547881,7.11496069207524,7.56006224731655
"ILMN_2734334",6.54968547847088,8.3580412043359,7.31355242856545,7.63312111788111,7.37552990584707,7.49324991331991
"ILMN_2726055",10.3693749610179,9.29246647134058,10.4993099397764,9.68944186553964,9.68893815543779,9.44599290396309
"ILMN_1238412",12.8578541048441,10.4298350352451,12.0478646134894,11.3417654289105,11.2695688344906,11.9161794032881
"ILMN_1224942",8.09310566241018,13.1414798303388,10.5094089703486,10.3862267976985,10.9149528430034,10.6585823744474
"ILMN_2702703",8.56993177514876,7.83325096455799,8.6974901154411,7.90621449961727,8.36211824334255,7.84054262101259
"ILMN_2631446",6.6376621220011,7.59443427083674,7.26168083508617,7.06776351157075,7.07111960675941,7.06362883225935
"ILMN_2647121",6.83849406272669,6.97701374457205,6.94562857103957,6.91780354473852,6.71590921596261,7.05167428285675
"ILMN_1226318",6.79492987411496,6.83691357966531,6.88790317995891,6.9543585983523,7.096131266551,6.32529386269835
"ILMN_2596776",6.14401106473684,7.88183434154918,7.34938870499015,7.35965073399577,6.68495304496301,6.65769832862311
"ILMN_3021465",8.51053295522396,8.53303422904785,8.82292273539039,8.54590361972254,8.13680547999197,8.58150253343872
"ILMN_2734452",7.86015288303247,7.87185343507286,8.08683515391348,7.56275260040328,8.1751269929734,7.63929788892049
"ILMN_1248608",10.3492846560934,8.23049650593266,9.34529753419789,9.07887454241209,9.14466660355758,9.59072364388448
"ILMN_3085841",7.0167902221252,8.83927776258498,8.08496676278426,7.49086570305192,8.01874361569079,8.11755988789342
"ILMN_3162511",6.73961849793349,7.78880416846808,7.4968430144845,7.01456289242592,7.16445174386729,7.38098768202543
"ILMN_1230512",6.10088841067506,8.57298676997845,7.24750009679454,7.31113064754391,7.58991171434369,7.19920790262488
"ILMN_2627503",5.86482861975965,8.72973973371143,7.22641162199445,7.17911472931171,7.27533664687284,7.50827370876316
"ILMN_2768831",9.3935279362539,7.83138352187514,8.89218330315392,8.52684337020347,8.84711492670499,8.1836813161957
"ILMN_2618014",8.75946220489587,8.24617002215217,8.70748087417873,8.06498653432938,8.75964959592478,8.4791474496632
"ILMN_2903734",6.89607646175008,8.39132907364426,7.96907361096067,7.45628559375652,7.49999047913088,7.64946138694061
"ILMN_2706393",7.08861901948348,7.06182687067241,7.55037943901972,6.82318550091398,6.88555786512862,7.04176897524947
"ILMN_2646574",6.53388300116634,7.39782044737733,7.18036389895872,6.85133735729338,7.04003974683529,6.79166589399995
"ILMN_1226332",7.73067762986361,8.2112848664814,8.18215365220367,8.05027862658091,7.45561291247637,8.19587980142905
"ILMN_2655373",7.31022213987027,7.48382086584158,7.38467171242054,7.42797922761156,7.54989284361804,7.22554222777357
"ILMN_1232514",7.61459686661767,7.05113218249278,7.30534355925976,7.37268792673511,6.85057955447472,7.8028470577513
"ILMN_1248211",6.55172338598176,6.66885968217595,6.70377198103342,6.54386351444259,6.53334430375311,6.66018633708628
"ILMN_2838871",10.0026788448733,7.60408096211057,8.59212036252629,8.68054551153915,8.9748631244689,8.9659906154334
"ILMN_1258738",9.52075451437875,9.21062495301594,9.32219928028088,9.27486470530981,9.31053729742014,9.55515765177854
"ILMN_2732859",7.15238955333256,8.81436308196791,7.87755614222176,8.18291720548773,8.09573085980296,7.77730106308849
"ILMN_2479848",16.2341519787175,12.2046581764551,14.5100322248558,14.4623614658214,13.913986940118,13.99123967955
"ILMN_2673121",9.93562981746958,9.50801408092117,10.2071809438837,9.52531947259695,9.37461816315796,9.78016921714286
"ILMN_2762966",6.91623158526163,7.24882534892655,6.56720289024723,7.18409638603887,7.03541498778496,7.5433996043053
"ILMN_2928599",6.40535666483625,9.21697648221962,7.5568143722034,7.81188208478943,8.34479619617141,7.53117364094752
"ILMN_2720930",8.5870402607423,7.46901483547167,7.94168777688821,7.91975758303033,8.22920097726965,8.02146385523973
