"ID","Symbol","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
20537,"Slc5a1",9.17441470370373,9.86173237826883,9.48984877076937
20538,"Slc6a2",6.49635449828092,6.74460523230183,6.56113301010931
20540,"Slc7a7",10.1432308261356,10.9720300517088,10.0879630431901
20541,"Slc8a1",9.22290046097036,9.48898056206452,8.92486607419231
20544,"Slc9a1",9.28716954751274,9.69110468391084,9.34580692088271
20555,"Slfn1",6.45185810094291,6.48083578583158,6.49467360198576
20556,"Slfn2",6.97806588770965,7.32296033915959,7.35968413643229
20557,"Slfn3",6.66889055470323,6.80057435729854,6.79468485079931
20563,"Slit2",8.1745856931723,8.67639689194559,8.22711016188054
20568,"Slpi",5.75289604117322,6.04068384563729,7.21623418261798
20583,"Snai2",7.46629110432017,8.14117553062378,7.44627144671645
20585,"Hltf",7.81051010923376,7.84366392945855,7.73412075206373
20586,"Smarca4",8.06835986823955,7.79857666097064,8.07074784171412
20587,"Smarcb1",9.41996866246614,9.25032628671884,9.42034138149761
20588,"Smarcc1",7.23866691799367,7.23364770762969,7.10899682301717
20591,"Kdm5c",6.89791761075276,6.95704514046411,7.11682025769565
20592,"Kdm5d",8.57800189001967,5.55950595106769,8.63667161653426
20595,"Smn1",11.1504087463908,10.5610685422419,11.2176736046808
20597,"Smpd1",11.3415141149773,11.254482967448,10.8325475119602
20598,"Smpd2",10.2590973856033,9.75967883702167,10.0503120212956
20599,"Smr3a",6.37515449973698,6.34015219001903,6.56309234619032
20606,"Sstr2",6.42732994350485,6.83069715010103,6.67833716299543
20610,"Sumo3",11.023123038539,10.924047387913,10.4233023256399
20612,"Siglec1",6.2578987009914,6.05562821627348,6.63459607677637
20613,"Snai1",7.29390001921994,7.1298125244642,7.59626955679527
20615,"Snapin",8.90454869412011,9.12143611990999,8.77976967294465
20616,"Snap91",6.84649757498759,7.52538410481451,7.22753083161676
20617,"Snca",7.80225883880237,8.04180940865,7.71446082365653
20618,"Sncg",7.90270495358816,8.08719496334151,7.44360663981526
20619,"Snap23",9.29019091664761,9.37560729308428,9.23553170851589
20620,"Plk2",7.74582614683122,8.4927715909081,7.86997443231045
20621,"Snn",8.479913778148,8.53878453919475,8.42150179365147
20623,"Snrk",8.99936442753314,9.04849076054805,8.871329910372
20624,"Eftud2",9.17132417324036,8.90779461353874,9.16250019633895
20637,"Snrnp70",7.93427971156489,7.95181472496702,7.95176648740004
20638,"Snrpb",10.2362492484714,10.0445588077583,10.0476739567102
20641,"Snrpd1",10.5215759165803,10.6776361188936,10.4241187689459
20648,"Snta1",8.40044426513913,8.1846669013643,8.45240055168356
20650,"Sntb2",7.62265803021647,7.4488581301422,7.49843467144253
20652,"Soat1",8.44255094352767,8.45859462566002,8.83370288626258
20655,"Sod1",14.2671092024936,14.0757315250971,14.3775815076762
20656,"Sod2",14.0921079708201,14.1286122098866,14.4844118711714
20657,"Sod3",11.133174337212,10.6942389354415,10.8890887486026
20658,"Son",8.21725817506552,8.30916975988929,7.9506788037523
20660,"Sorl1",10.3800744421072,11.1886019894861,10.1991257198728
20661,"Sort1",9.12718613678039,9.52866541894339,9.2227425740376
20662,"Sos1",6.8688239408895,6.99420181709742,6.76200108924434
20663,"Sos2",9.08070164749426,8.89266565453396,9.36008050391172
20666,"Sox11",6.42786679610292,6.64056045995662,7.06527164739824
20667,"Sox12",7.74135449821163,7.92605440225773,8.13468059018548
20668,"Sox13",8.28089267512609,8.18185535811993,8.59760308689108
20671,"Sox17",8.20506772132248,8.47588172126882,8.05956220701364
20672,"Sox18",9.39232030622669,9.73863074425399,8.74644698933443
20674,"Sox2",6.64197276921471,6.61819826455122,6.58933488052047
20677,"Sox4",7.63877376591387,7.45214295813428,7.60604997103106
20678,"Sox5",6.98986097119745,7.13842643076372,7.08735161586624
20679,"Sox6",6.86491551251105,7.0287763324868,6.69534720375288
20680,"Sox7",7.27071419097748,7.56084851942347,7.25199082145874
20681,"Sox8",7.35331239686727,6.84028946130211,7.13358405310868
20682,"Sox9",6.81278537089208,6.9405991225934,7.33728090409363
20683,"Sp1",7.97205901835214,8.13251336688892,8.11375605456831
20684,"Sp100",6.98037652888229,7.21341446317328,6.99757764920389
20687,"Sp3",6.60824996728427,6.55957163700325,6.77808829573357
20688,"Sp4",6.853394718282,7.04573172514124,6.98307621813296
20689,"Sall3",8.456245739326,8.90883959840002,8.36725562332305
20692,"Sparc",9.04346390518871,9.31582663980712,8.91609837071157
20698,"Sphk1",9.64361771047893,9.53198058425523,9.66944164140308
20700,"Serpina1a",7.42058805364174,7.06616014509751,7.025443856628
20701,"Serpina1b",9.46695783631835,8.43908712928823,8.30033653808863
20702,"Serpina1c",6.70456072976961,6.51272397493268,6.71011662629996
20703,"Serpina1d",8.76992989756713,7.94934442759498,8.10246742555567
20704,"Serpina1e",6.45802250703692,6.4127312290935,6.43461683918365
20708,"Serpinb6b",8.35277305368738,8.61626256164098,8.53103303600152
20713,"Serpini1",7.3266053272633,7.40386450411964,7.15219803419896
20714,"Serpina3k",6.3571783841531,6.46271604644252,6.48026431923901
20715,"Serpina3g",7.37239087641214,7.44555453855533,7.75321778256413
20716,"Serpina3n",7.30436152234286,6.88023413905561,7.31101061849546
20717,"Serpina3m",7.03139716810064,6.46769266500351,6.58711938220358
20719,"Serpinb6a",10.1313879492406,10.7265559091712,9.98558437325345
20720,"Serpine2",9.23070418504463,8.90916851779084,8.79133015019654
20725,"Serpinb8",7.32471264440858,7.06704264009192,7.1956027002899
20726,"Serpinb9d",6.48175333916677,6.36103919688842,6.51428649899723
20728,"Spic",6.52060189296598,6.37528320439496,6.49898031180887
20729,"Spin1",7.77448346264107,8.52797388896295,7.68404985553671
20730,"Spink1",14.8784466895284,14.8930059193701,15.249601828851
20731,"Spink4",7.11551853321421,7.08630416855548,7.10632824061532
20732,"Spint1",10.8677123866417,11.1375752421239,10.8134625313365
20733,"Spint2",8.56937645320649,8.57310081253586,8.3150762916244
20737,"Spn",7.60733903746211,7.31706159564837,7.23556887440439
20739,"Spta1",6.63803577600189,6.93555942591117,6.87748631748514
20740,"Sptan1",8.66281659017734,9.05054708876064,8.78104497260599
20741,"Sptb",6.89340815258907,7.16886005373122,6.87372350856481
20742,"Sptbn1",8.05616560278214,8.54733300806928,7.72243409979704
20743,"Sptbn2",8.89502486025259,9.11729469621217,8.73779405376827
20744,"Strbp",9.6594268297613,9.82126330633501,9.84429286563428
20747,"Spop",12.2266254663072,12.4974111594168,12.1844447544017
20750,"Spp1",13.3029186223727,14.2925141987269,13.1557870242792
20751,"Spr",11.6593583169309,11.8534099240345,11.2590792662013
20753,"Sprr1a",8.03984159491782,6.95087553822425,8.13074968578892
20754,"Sprr1b",6.87058763313708,6.66339237897935,6.8663102622557
20755,"Sprr2a1",7.96667911840722,7.88868654996566,8.30581418078692
20760,"Sprr2f",6.32369137444716,6.33452881163304,6.77155372937209
20761,"Sprr2g",6.16944212219589,6.11273483099139,6.73794946863742
20768,"Sephs2",12.0433365984867,12.3007056192332,11.7296587821464
20773,"Sptlc2",8.69422641645783,8.12795361320499,8.69357642865761
20775,"Sqle",10.3670958421878,10.5351359516518,10.2433536263614
20776,"Tmie",8.72535150800312,9.01095736869572,8.57805936432559
20778,"Scarb1",6.60787293904849,6.80344076263449,6.66537246814012
20779,"Src",7.70950308133468,7.39319882455664,7.83184854519033
20787,"Srebf1",7.42874013483564,7.68648413211245,7.47653016629343
20788,"Srebf2",8.74284327504387,8.56090433947951,8.57096827279518
20807,"Srf",7.99905272823743,7.85006309616546,8.31451965620377
20810,"Srm",9.34879424677573,8.95082295466604,9.49667940073584
20811,"Srms",6.53991383405524,6.55452428381944,6.71725082998725
20813,"Srp14",11.9528830203613,12.4350107710326,11.9991609431828
20815,"Srpk1",11.3357688500103,10.4728011222624,11.0365313463351
20817,"Srpk2",8.36094265000038,8.60648413582587,8.22794172890641
20818,"Srprb",8.32103357354171,8.12963176617044,8.40829473235308
20821,"Trim21",7.54417083622782,7.94885682863237,7.82807981381627
20822,"Ro60",9.04805908180162,9.49259422479937,9.28939052882641
20823,"Ssb",7.26731256210705,7.21748207570753,7.46586794441842
20826,"Snu13",8.20266405621804,8.1924051164603,8.28052351689244
20832,"Ssr4",13.003662225613,12.886294422862,13.1278926856744
20833,"Ssrp1",9.73550468874335,10.0770267539554,9.80588316355614
20841,"Zfp143",8.16863963261159,8.27343041405486,8.40702914350662
20842,"Stag1",9.69686487342633,9.74445612129023,9.80288979998566
20843,"Stag2",9.63840107067401,9.73024941045311,9.54868292946906
20844,"Stam",7.57403780126953,7.83312086590958,7.5519964760798
20846,"Stat1",8.69813000671073,8.83831054664544,8.51755813391813
20847,"Stat2",7.11160782734066,7.44119953531297,7.49466109386268
20848,"Stat3",9.12301525298436,9.51756253154742,9.2288460386214
20849,"Stat4",6.69531834983006,6.81742104406503,6.71529902315856
20850,"Stat5a",7.93984145101704,8.48729092984084,8.0932107475898
20852,"Stat6",7.78568896553564,7.70554822846777,7.83312404631535
20853,"Stau1",10.1403864273301,10.100686745828,10.3567887021558
20855,"Stc1",8.26555851233177,8.02138599264022,8.44836910515737
20856,"Stc2",6.98102678862709,7.06068663595801,7.19875621671704
20859,"Sult2a1",6.32282260404374,6.46625440962234,6.42253765888199
20861,"Stfa1",6.58414609918743,6.2875488204824,6.55896824246347
20862,"Stfa2",6.43225890115137,6.50521501330443,6.51487059988316
20866,"Stim1",7.25519594198805,7.30978102987976,7.25330244615825
20867,"Stip1",11.3231607720954,10.8240182055464,11.3109327026247
20868,"Stk10",6.67248706644952,6.7899424417468,6.7761399317964
20869,"Stk11",10.0272560921254,9.77060472045404,10.0242238518221
20872,"Stk16",7.72913824117664,7.53408076608905,7.94113988014153
20873,"Plk4",6.66427407510634,6.57790746045845,7.3597248505912
20874,"Slk",8.48454376510727,8.417589827517,8.73037959255505
20877,"Aurkb",6.22428585018376,6.62773803392293,7.13756012064123
20878,"Aurka",6.55233123643951,6.58114281703002,7.1427235757874
20887,"Sult1a1",10.3911768942194,10.4500077202412,9.93795019422299
20892,"Cenpx",8.9100134824394,8.3586123891494,8.60980255312402
20893,"Bhlhe40",11.1748875236574,12.2054223417721,11.9452287352733
20897,"Stra6",6.38965752807725,6.90583231821939,7.13956062652352
20899,"Stra8",6.33308453467464,6.24166694145592,6.38634417102497
20901,"Strap",11.4330262879816,11.4580876397385,11.2949581557939
20905,"Sts",6.62616024112431,6.51926909644039,6.90925746555224
20907,"Stx1a",6.93807935633559,7.0180247772343,7.17935261766629
20908,"Stx3",10.021699835209,9.98893635057525,9.56382856760868
20909,"Stx4a",9.44196130936908,9.41210758192898,9.50854403281506
20910,"Stxbp1",7.70863083657157,7.92083440126234,8.05059893869579
20911,"Stxbp2",12.0322011205872,12.0437405271529,12.0154324699821
20912,"Stxbp3",6.86622616910391,6.76111447713054,7.17270176865447
20913,"Stxbp4",9.41247047118098,9.14468205576726,9.25267424998948
20916,"Sucla2",8.4935090841911,8.3295563009996,7.89317185543188
20917,"Suclg2",10.3207901651503,10.7353727688852,10.2516399058815
20918,"Eif1",14.252058822967,14.2380095444554,14.8006873253097
20922,"Supt4a",10.0761350364771,10.4424479348082,10.370206741642
20924,"Supt5",9.68402839576346,9.63906913539681,9.83795992648785
20926,"Supt6",11.4152546704944,11.1640118324495,11.4750790316856
20927,"Abcc8",6.52537979155582,6.50490133045311,6.64927472899006
20928,"Abcc9",7.22412698011943,7.09522815014021,6.89414558547201
20930,"Surf1",9.90188024169642,9.99863867919272,9.6871598601325
20931,"Surf2",9.16558004294065,9.38385671004375,9.12116023106923
20932,"Surf4",11.5545628717833,11.4771636293408,11.6308939291328
20933,"Med22",8.52512562361019,8.71974085550067,8.50575286076007
20935,"Surf6",7.18043547360914,7.05280299590796,7.4625467965162
20937,"Suv39h1",7.23091464806309,6.99380517289609,7.71447006233416
20944,"Svs5",7.07171265195812,6.9594938872272,6.87389836864289
20945,"Svs6",7.28342751508265,7.08288073574175,7.12873158204865
20947,"Swap70",8.36346852970115,8.2083969548503,8.39151664028084
20955,"Vamp7",8.87955053540284,8.83014012993415,8.66060741391314
20964,"Syn1",6.49542331883201,6.43143077121135,6.56802251197012
20965,"Syn2",7.69437729749488,8.30010975553366,7.65638967949809
20969,"Sdc1",6.69387998508704,6.79118216725467,6.87271205010527
20970,"Sdc3",9.06175799361555,8.86852551324166,9.14342945977041
20971,"Sdc4",11.3141539705754,11.6128092890217,11.4110520089457
20972,"Syngr1",7.87493431560039,7.9316114846228,7.71231190144218
20973,"Syngr2",10.3004126471052,9.94021787312908,9.65943105359886
20974,"Syngr3",7.23897830032298,6.704587642225,6.81599807153816
20975,"Synj2",6.58329484320211,6.62512897876657,6.56968888089306
20977,"Syp",8.07664186102545,8.40741087038622,8.30113728320397
20979,"Syt1",6.69281249149044,6.71985598599213,6.84970900792663
21335,"Tacc3",6.13775659462202,6.47522120739557,7.03573765346516
21336,"Tacr1",7.07310034776421,6.99995749229153,6.85783905642479
21339,"Taf1a",8.29537229014846,8.07989258311112,8.27531135710952
21341,"Taf1c",6.63583961392145,6.54906022289039,6.66146399331107
21343,"Taf6",8.02161350617948,7.86661632860934,8.17681683973356
21345,"Tagln",7.49122299045136,6.4210416630584,7.129827340288
21346,"Tagln2",11.5703731599772,11.4648159147866,11.6858564873814
21349,"Tal1",6.73126830676815,6.90360440231021,6.70393932865379
21351,"Taldo1",13.7674270756177,13.2481683158132,13.401003228561
21353,"Tank",8.26048160720417,8.26524522281713,8.27238214629303
21354,"Tap1",6.81026245004767,7.30313814030966,6.81262444314979
21355,"Tap2",9.62476105925919,10.0521345238189,9.84541190675232
21356,"Tapbp",8.22710010984776,8.46317221587896,7.83615109288984
21357,"Tarbp2",8.28250493637653,8.10912242444812,8.22338924510558
21366,"Slc6a6",9.99645179457843,9.98302223456965,10.3099135140759
21367,"Cntn2",6.63203560900287,6.43193176100397,6.74117027858917
21371,"Tbca",13.6659409655884,14.0153486045637,13.7614548799322
21372,"Tbl1x",7.90850339632672,8.41261500760982,8.27009670237303
21374,"Tbp",8.21470738571864,8.38172952520455,8.47196641518777
21376,"Tbrg1",8.6911419405909,8.98400934383362,8.70594203520017
21379,"Tbrg4",9.16475917016582,8.83029355294901,9.13351843350692
21380,"Tbx1",6.51112550395636,6.40944880348632,6.48453589677866
21385,"Tbx2",8.82581952695111,8.42438266499196,8.57091521032607
21386,"Tbx3",7.39545744914779,7.64235282824811,7.35829043817507
21387,"Tbx4",6.60986224417193,6.52646607707133,6.28540817581888
21389,"Tbx6",6.67928313272189,6.67886135372725,7.0442911790621
21390,"Tbxa2r",7.99977302728122,7.80306968373555,7.54166905515058
21391,"Tbxas1",8.73278479839639,9.01603108337491,8.21084110589623
21393,"Tcap",6.67575895497414,6.52951483224681,6.49180523680153
21400,"Tcea2",8.56864083569664,9.15883096064443,8.88941497348683
21401,"Tcea3",11.6667865252113,11.7660742565501,11.7053518391584
21402,"Skp1a",11.4412592762903,11.6101459264487,11.6571957886119
21406,"Tcf12",7.10148971754363,7.62692144599998,7.20857293724517
21407,"Tcf15",6.71327462005899,6.77971958138613,6.83325198883741
21408,"Zfp354a",8.35914830969282,8.64141099327259,8.53516111111405
21410,"Hnf1b",10.6750732333032,9.77349860949464,10.0367219359446
21411,"Tcf20",7.7615896761779,7.74855489137108,7.76613981567103
21412,"Tcf21",8.97332207663956,9.61173093883684,8.40247578618622
21413,"Tcf4",10.6221155206444,10.895575594673,10.9382628047512
21414,"Tcf7",6.55177919115328,6.4800281949729,6.50379070866488
21415,"Tcf7l1",7.8143410420441,7.58850323640413,7.66889123709037
21416,"Tcf7l2",8.3749657387415,8.36480676751572,8.38771947224152
21417,"Zeb1",8.72652078383176,8.81156155310827,8.60141717970613
21418,"Tfap2a",7.34703846562565,7.27803871158033,7.25230337561515
21419,"Tfap2b",8.92863697576798,9.55925226998031,8.95383181117722
21422,"Tfcp2",8.97494043676818,9.17647717154728,9.07893615409934
21423,"Tcf3",6.63815357306898,6.68877579549456,6.85692048601056
21425,"Tfeb",7.18978702419177,6.84641737600366,7.12143068323479
21426,"Tfec",8.36745291206295,7.76167529506289,8.39561326631307
21427,"Vps72",8.02992876177149,7.52713079497934,7.75134061082109
21428,"Mlx",9.54916753018384,9.08868519154909,9.05511405294633
21429,"Ubtf",9.2361649804567,9.2274222046411,9.57380161486618
21452,"Tcn2",13.5257509986424,13.5042138322009,13.0301565768696
21453,"Tcof1",7.81701781906254,7.45201570822638,8.25531712038643
21454,"Tcp1",10.6409778330414,10.8690557674054,10.7748865352479
21463,"Tcp11",7.16263015099226,6.8938463946344,6.91066955270158
21616,"Tcrd-V1",6.33501380625394,6.48112811914721,6.62960186358032
21647,"Tcte3",7.30684067711372,7.12018150953548,7.44520244460299
21664,"Phlda1",8.27020732313946,8.40124316930511,8.52490250161277
21665,"Tdg",8.55059490398613,8.02442406357535,8.05737740060816
21672,"Prdx2",9.37037781364731,9.57402145697319,9.57533277675779
21676,"Tead1",9.31301031964329,9.4176836758922,9.34016761128738
21677,"Tead2",6.95185228474369,7.12580578065173,7.48148229792915
21678,"Tead3",6.52724511162561,6.43798288917511,6.77656609781555
21679,"Tead4",6.63759949840526,6.57317177918646,6.60058217570861
21681,"Alyref",10.3445075692058,10.4656846142286,10.156862480268
21682,"Tec",9.5306328776847,8.67633847958169,9.2438219646337
21683,"Tecta",6.32252723728544,6.45898947983472,6.42398463597199
21684,"Tectb",6.4738892335322,6.47614495552094,6.34179745300585
21685,"Tef",9.62568382434828,9.79648371527181,9.74220077592743
21687,"Tek",10.2973503571231,10.9909302777828,10.0302605552143
21689,"Tekt1",6.1892900675532,6.52675984178115,6.62369759754887
21743,"Inmt",15.1266213202118,11.3631308019548,14.399104627986
21745,"Tep1",7.69220798021276,7.57580153568783,7.61140984322159
21750,"Terf2",8.030813592118,8.01337899086872,8.2189193143668
21753,"Tes",9.6858422869826,9.98283222431225,9.72753402089791
21754,"Tesk1",10.328652621332,9.70490130824917,10.4969357666579
21761,"Morf4l1",9.85903946188348,10.048857362028,9.85458006974816
21762,"Psmd2",7.39747897700097,7.66740164461116,7.55716052964807
21763,"Tex2",10.1574890087335,9.90188828834556,10.0848054120053
21766,"Tex261",10.2558057363295,10.6721818145851,10.4530518624223
21767,"Tex264",11.0223241429609,10.8115168283939,10.4960766367237
21769,"Zfand3",12.126093905877,12.0745286459596,12.4363597552227
21770,"Ppp2r5d",8.88249751828723,8.84057740873739,8.8304794349517
21771,"Utp4",9.70777719078091,9.68941861717951,9.90807104233921
21778,"Tex9",7.97803411729052,8.08810153563373,8.38546375410698
21780,"Tfam",10.6366208371888,10.4341440924498,10.7305649195274
21781,"Tfdp1",9.00115773853783,9.4957979344417,8.96788590571689
21785,"Tff2",6.91764005452568,6.92972558543282,7.0557944646047
21786,"Tff3",6.36107356622796,6.20813576920101,6.40975249640663
