"ID","Symbol","logFC","P.Value","adj.P.Val"
11804,"Aplp2",-0.629417800938,0.00108118880517318,0.00732792652312746
66943,"Pqlc1",0.811292894070212,0.00108258081818013,0.00733336472533023
21915,"Dtymk",0.667541930204699,0.00108487879507561,0.00734493063383528
235461,"Mindy2",-0.776987621673316,0.00108555655209735,0.00734552058674357
225870,"Rin1",1.00963961187735,0.00108679652439844,0.00734991211198661
69714,"Tfpt",0.481592142804853,0.00109230242683215,0.00738313330571276
105841,"Dennd3",-0.541420245656287,0.00109420235623183,0.00739195801437004
68184,"Denr",0.405135720475711,0.00110209750764016,0.00744125228149876
66813,"Bcl2l14",0.524131122300517,0.0011088191740933,0.00748257410103004
66566,"Ntpcr",0.591517475508899,0.0011112745334292,0.00749507666608402
14528,"Gch1",1.29220877676759,0.00111422058501919,0.0075108733961429
51792,"Ppp2r1a",0.551974132160243,0.00111875583468267,0.00753327900159631
67197,"Zcrb1",-0.487968634128078,0.00111831078072317,0.00753327900159631
11821,"Aprt",0.684458310307152,0.00112044554502155,0.00754057426592696
73181,"Nfatc4",-1.16303068963728,0.00112291391574933,0.00755309917262005
13417,"Dnah8",-0.583817890990287,0.00112768698052071,0.00757893344189481
17993,"Ndufs4",0.539187386680052,0.00112805977604401,0.00757893344189481
54648,"Ccdc120",0.929667115955727,0.00112858283624581,0.00757893344189481
57738,"Slc15a2",1.06575865527402,0.00113056397446852,0.00758404754609762
381544,"Armh1",-0.563672815273006,0.00113044963053865,0.00758404754609762
69479,"1700029J07Rik",-1.00591797170501,0.00113492901391187,0.0076092248765617
76267,"Fads1",-0.572525501819678,0.00113589349150465,0.0076115880139242
211914,"Asap2",-0.479737840643753,0.00113965927083492,0.00763270993611947
22417,"Wnt4",-0.679635888896319,0.00114513772056361,0.00766027363610662
67862,"2310033P09Rik",1.03371785031259,0.00114484609705569,0.00766027363610662
69101,"Ydjc",0.780918657073277,0.00114562265523505,0.00766027363610662
18823,"Plp1",-0.565747288316399,0.0011467619394002,0.0076637712199464
30928,"Zbtb18",0.535941359255164,0.0011476155165013,0.00766535670178663
230603,"Ttc39a",0.847023264272362,0.00115361208585852,0.00770127402674313
433182,"Eno1b",0.960708122378549,0.00115461315577495,0.00770382179097266
228730,"Kiz",0.489502618376353,0.00115896566654424,0.00772871635110493
12544,"Cdc45",0.612069722985659,0.00116045887904023,0.0077345268374187
94063,"Mrpl16",0.531076248041273,0.00116170159340178,0.00773866240875088
622339,"Gm6316",1.37931084562643,0.0011647214588374,0.00775462568713104
53886,"Cdkl2",-0.352789015710565,0.00116538392709466,0.00775488491240038
117599,"Helb",0.408463378157446,0.00116752672689182,0.00776498925259547
240514,"Ccdc85b",-0.728095702162877,0.00116993147055189,0.00777682399746331
67308,"Mrpl46",0.48013993249679,0.00117136364813652,0.00778218466446253
11773,"Ap2m1",0.49083015045022,0.00118037542137039,0.00783786925551708
319477,"6030419C18Rik",0.869245136390565,0.00118103769676906,0.00783808208896305
56226,"Espn",-1.32775684181003,0.00118400641449159,0.00785359348108371
56354,"Dnajc7",0.853457087910751,0.00118654696263782,0.00786205891013667
546134,"Gramd2",-0.673508689814057,0.0011859632392673,0.00786205891013667
17127,"Smad3",0.835261724590037,0.00119012742057102,0.00788158398809463
20129,"Rptn",-0.529592688338341,0.00119752356661868,0.00792634411816741
228802,"Bpifb5",-0.746742189718836,0.00120203557241958,0.00795197681605439
70337,"Iyd",-1.27426310012206,0.00120362504012382,0.0079582587049548
75689,"Higd1b",-0.895747247908057,0.00120859224083073,0.00798685531307748
71890,"Mad2l2",0.700317184484827,0.00122488867501464,0.00808297838426619
78757,"Rictor",0.95114677638303,0.00122508758175941,0.00808297838426619
210027,"Slc35f3",-0.832857178277026,0.00122439685441672,0.00808297838426619
214791,"Sertad4",2.0338896211606,0.00122710706741244,0.00809200986076803
78688,"Nol3",0.482337854731919,0.00123026966538187,0.00810856588678025
67590,"Tctn3",-0.566572236131728,0.00123168545114563,0.00810930225299008
214498,"Cdc73",0.804689853772588,0.00123121537766181,0.00810930225299008
18817,"Plk1",1.22745178918309,0.0012395815379444,0.00815378527950617
269587,"Epb41",-0.588401247071417,0.0012397529921642,0.00815378527950617
170789,"Acot8",0.396042515055861,0.00125361288209538,0.00824058320011641
72198,"Mtrex",0.528680975774192,0.00125575559941279,0.00825030765446214
219024,"Pip4p1",0.849929053523448,0.00125665891869443,0.00825188330084616
20340,"Glg1",0.484549139998142,0.00125813573806973,0.00825286612572428
66748,"Erich2",-0.716382376607078,0.00125753245395129,0.00825286612572428
107746,"Rapgef1",-0.740696189195878,0.0012656453601677,0.00829774978619174
353237,"Pcdhac2",-0.575650809264276,0.00126679224035264,0.00830089309444985
193813,"Mcfd2",0.80935700745899,0.00126892306959742,0.00831047720725812
17475,"Mpdz",-0.641039891495875,0.00127903450427123,0.00836788644377762
68337,"Crip2",-0.649658555992046,0.00127861781223287,0.00836788644377762
67874,"Rprm",1.07858464009148,0.00128086155864697,0.00837543386166793
11576,"Afp",1.3707488287555,0.0012865503256882,0.00840821145590338
19347,"Dennd5a",-0.581582853262555,0.0012896643539864,0.00842413632905926
67059,"Ola1",0.9143141993826,0.00129868033568959,0.00847857602885642
13806,"Eno1",1.51476161821037,0.00130111978043623,0.00849004549280452
67887,"Saraf",-0.615314468694784,0.00130421141498014,0.00850575635454009
66290,"Atp6v1g1",0.602899192570366,0.00131022000582449,0.00854046447192826
13386,"Dlk1",5.62265615546312,0.0013187821017159,0.00859177213150374
67179,"Ccdc25",0.568094730642254,0.00132531165992756,0.00862979115943409
103140,"Gstt3",0.638725157380607,0.00132875737351533,0.00864770039477243
26903,"Dysf",1.21617819603666,0.00133331892165157,0.00867284907352543
26895,"Cops7b",0.473962974990721,0.00133643335100531,0.00868856329662993
110208,"Pgd",0.615829963799611,0.00133903323776611,0.00870091764790862
223690,"Ankrd54",0.396740646653567,0.00134135746168905,0.00871146879949178
108652,"Slc35b3",0.371589563108465,0.00134305533208208,0.0087179431968188
12034,"Phb2",0.709107159582832,0.00134893298494888,0.00875152818665059
18458,"Pabpc1",0.564297033599891,0.0013501434939887,0.0087548147209267
16904,"Gzmm",-0.541082721394577,0.00135749483526629,0.008797896438878
22256,"Ung",0.758619793158823,0.00135994251642501,0.00880425328461032
52502,"Carhsp1",-0.680696348210567,0.00136059940604817,0.00880425328461032
72388,"Ripk4",0.684101675089179,0.00135990005993646,0.00880425328461032
14967,"H2-D4",-0.50095305806419,0.00136212520484191,0.00880954299148147
108912,"Cdca2",0.596615503649043,0.00136430928205134,0.00881908240170088
231932,"Gimap7",-0.739950198062285,0.00136591370023602,0.00882486685186254
75710,"Rbm12",0.38978992496917,0.00136674508650131,0.00882565349990486
66047,"Mrpl54",0.447763597045029,0.00137023096761509,0.00883898472211041
73078,"Pmpcb",0.452976524513764,0.00136973441823631,0.00883898472211041
72112,"Ppp1r14d",-0.729223989049266,0.0013752853546681,0.00886699012753091
14778,"Gpx3",-1.79794607832548,0.00137859528329123,0.0088837251493746
17319,"Mif",1.06289478406946,0.00138180901035337,0.00889587187753379
69860,"Eif1ad",-0.55433215179697,0.00138191078776194,0.00889587187753379
93672,"Il24",1.45857130718213,0.00138333398572124,0.00890042668412572
67109,"Zfp787",0.564606633062237,0.00138579535243478,0.00891165294634504
18190,"Nrxn2",-0.821801808466675,0.00138729994652161,0.00891671805420631
72007,"Fndc3b",0.662575419257442,0.00139173217758095,0.00894058527509
76453,"Prss23",-0.581455807734445,0.00139391229541239,0.00894996758804538
67260,"Cers4",-0.596802916655743,0.00139978032386145,0.00898300716608096
112407,"Egln3",2.27807661690398,0.00140365934543072,0.00900325491445173
433801,"Gm13212",-0.667626862609723,0.00140794919802292,0.00902611555454176
12654,"Chil1",2.46890935693494,0.00140917959688331,0.0090293491223275
380773,"Slirp",0.541497907591038,0.0014103123214622,0.00903195383214487
72168,"Aifm3",0.511225247140021,0.00141270396355843,0.00904261409921573
381045,"Ccdc58",0.616362443185029,0.00141765101536705,0.00906961197434159
170748,"Smco4",-0.594914114065254,0.00144297217511844,0.00922686115267248
81907,"Tmem108",-0.576949184999996,0.00144571989292514,0.00923493492979456
407786,"Taf9b",-0.616547987376912,0.00144550919813489,0.00923493492979456
68097,"Dynll2",-0.576067929391256,0.00144790976452981,0.0092441754319596
212880,"Ddx46",0.511767059094449,0.00145137972501918,0.00926157498207466
228775,"Trib3",0.894868517159804,0.00146308672093241,0.00933149207601867
224454,"Zdhhc14",-1.16139531746846,0.00146650079023186,0.00934847274634222
52589,"Ncald",-1.94267880282309,0.00146911796270678,0.00936035865890584
11568,"Aebp1",-1.19813245707639,0.00147016658493189,0.00936224363379309
232491,"Pyroxd1",0.534355837236388,0.00147505075938486,0.00938853955704684
226777,"C130074G19Rik",-0.585297179434887,0.00148949954042832,0.00947565513263785
78928,"Pigt",0.704615828490398,0.00149044401431834,0.00947681605627667
20849,"Stat4",-0.667837049415017,0.0014966677173349,0.00951152600945023
66711,"Sbds",-0.58037301446228,0.00149914882418536,0.00952242795014983
217138,"Prr15l",0.884929035161012,0.00150636225573645,0.0095633626210282
11964,"Atp6v1a",0.615455139901322,0.00151085328710022,0.00958698078146198
65019,"Rpl23",0.948193054822935,0.00151492682374613,0.00960792703056126
216829,"Mmgt2",0.714483637469845,0.00151671451548978,0.00961436209436618
12167,"Bmpr1b",-0.864896867333004,0.00153250754248655,0.00970952435349219
244152,"Tsku",-0.566349420426912,0.00154522999468438,0.00978514533802936
21833,"Thra",-1.02730934586834,0.00155267590139353,0.00982729271533403
22352,"Vim",-1.62559657632799,0.0015561781406195,0.00984444940736762
72749,"Tonsl",0.610197698849909,0.00155923086460566,0.00985874644794133
14130,"Fcgr2b",1.68582266220333,0.00156074696535416,0.00986331809355165
110651,"Rps6ka3",0.674673681959632,0.00158107416815658,0.00998670362080417
224648,"Uhrf1bp1",0.500700857321315,0.00159060139935856,0.0100417815247829
319179,"Hist1h2be",-1.12645469139603,0.0015935499075546,0.0100552918316878
15893,"Ica1",0.867014324000866,0.00159723943901047,0.0100632557765821
66355,"Gmpr",1.04519691847983,0.00159643386641088,0.0100632557765821
73341,"Arhgef6",-1.1027336976129,0.00159589206051922,0.0100632557765821
84652,"Fam126a",-0.865511051832881,0.00160041103170558,0.0100781326588974
239027,"Arhgap22",-0.71669114498445,0.00160243004031853,0.0100857400867619
73724,"Mcee",-0.623004631311737,0.00160533128283836,0.0100988898152052
66337,"Fam229b",-0.846374593460871,0.00160966875062866,0.0101210567500347
56758,"Mbnl1",-0.503478787726948,0.00161077731102709,0.010122909255808
19699,"Reln",-1.67390000962504,0.00161346317267762,0.0101346674134301
23956,"Neu2",0.934145385466662,0.00161459456474892,0.0101366545188199
68098,"Rchy1",0.674320950921786,0.00161841528277147,0.0101555150715584
23881,"G3bp2",0.442463531976289,0.0016227988618748,0.0101778867600287
26943,"Serinc3",-0.540711695773224,0.00162391721890063,0.0101797673646508
15526,"Hspa9",0.429286127056116,0.00162991433433055,0.0102122138922262
64011,"Nrgn",-0.822833077319514,0.00163452784555208,0.0102359631496129
12338,"Capn6",-0.527202840889918,0.00164332300023818,0.0102858621811586
67608,"Narf",0.638328616039177,0.00165113999498663,0.0103295916084752
107242,"AI837181",0.560521403374933,0.00165836867787443,0.0103695984146427
18574,"Pde1b",-0.60692106079696,0.00166067571236286,0.0103788059470637
21387,"Tbx4",-0.441043485198777,0.00166341747683703,0.0103907198188961
226409,"Zranb3",1.1121895307858,0.00166747033345688,0.010410807498596
70551,"Tmtc4",0.470238525345255,0.00167483481432923,0.0104515406853049
19049,"Ppp1r1b",0.927213773332491,0.00167697347425051,0.010454395538473
225887,"Ndufs8",0.507140142813613,0.00167681729071993,0.010454395538473
68431,"Fbxl15",0.624937105889461,0.00167934112270255,0.0104639105927112
50794,"Klf13",-0.74940429132903,0.00169284464280301,0.0105427685641167
217718,"Nek9",-0.481524681527377,0.00170454714460751,0.0106066386706384
218232,"Ptpdc1",-0.618173409432732,0.00170480587783277,0.0106066386706384
21853,"Timeless",-0.631895970417519,0.00170688303286137,0.0106142521398484
53322,"Nucb2",0.498452041445745,0.00171720930081265,0.0106603288699246
106564,"Ppcs",0.573485930093518,0.00171772123947326,0.0106603288699246
171508,"Creld1",-0.655236237219036,0.00171690924681624,0.0106603288699246
216635,"Hbq1a",-0.552508249118731,0.00171702994477469,0.0106603288699246
76041,"Ccdc125",0.870228758133185,0.00171921340872731,0.0106642679123898
29871,"Scmh1",0.733275951665005,0.00172119654909378,0.010671246999541
66359,"Cox20",0.650686365005715,0.00172898468882608,0.0107141916168062
54604,"Pcnx",-0.524710326635688,0.001730059372917,0.010715512161837
20338,"Sel1l",0.623247249783738,0.00173285852669773,0.0107275069669187
12051,"Bcl3",0.75609954684811,0.0017426370102209,0.0107826748736902
245049,"Myrip",-1.0700592947667,0.00174430298650739,0.0107876162323185
12033,"Bcap29",0.512088749977849,0.0017499294717386,0.0108102855624336
17873,"Gadd45b",-0.843128976904852,0.00175144531706229,0.0108102855624336
106957,"Slc39a6",-0.758824723876785,0.00175082630150896,0.0108102855624336
114679,"Selenom",-0.505999799125679,0.00174914891443247,0.0108102855624336
233489,"Picalm",0.58096425226927,0.00175349032725627,0.0108175392857571
93726,"Rnase2a",1.27083137856459,0.00175710446065575,0.0108344611686542
67738,"Ppid",0.567952664032431,0.00175973159447215,0.010845283369896
29864,"Rnf11",0.474831751045999,0.00177208821408959,0.0109160282905558
11720,"Mat1a",0.861470703258373,0.0017791714585576,0.0109338177267466
54130,"Actr1a",-0.516146911913289,0.00177640172367153,0.0109338177267466
59025,"Usp14",0.584339384066094,0.0017799038061053,0.0109338177267466
67863,"Slc25a11",0.569743548064624,0.00178025093645267,0.0109338177267466
213019,"Pdlim2",-0.821264588416504,0.00177929871844936,0.0109338177267466
270162,"Elmod1",-0.673770725195999,0.00177788127270554,0.0109338177267466
231633,"Tmem119",-0.992490830148157,0.00178177815034971,0.0109377960789237
231832,"Tmem184a",0.433301395810497,0.00179249642526115,0.0109981638090641
56350,"Arl3",-0.784231652541846,0.00179642387946103,0.0110168263258663
276770,"Eif5a",0.5266518799796,0.0017975491564704,0.0110182941641313
58802,"Kcnmb4",-0.601690317373823,0.00179854111159634,0.0110189437462678
56217,"Mpp5",-0.909559786925083,0.00180053210292405,0.0110257103712784
216343,"Tph2",0.61927863995348,0.00180198270488585,0.0110291628448156
11676,"Aldoc",1.07321084164676,0.00180469026578845,0.0110403014439798
20410,"Sorbs3",-0.639329526401498,0.00180710320089049,0.0110441977933539
97761,"Sgsm2",0.624334622170311,0.00180702842807879,0.0110441977933539
100503884,"Ccdc149",0.454442201098503,0.00180871224801852,0.0110486022733823
17938,"Naca",0.78235637990551,0.00182021655025778,0.0111134183777889
553127,"Rtl8b",-0.580164023475771,0.0018395859004668,0.0112261677350862
18718,"Pip4k2a",-1.25414435286778,0.00184251184584092,0.0112385089880939
67994,"Mrps11",0.508728447256075,0.00184375219705024,0.0112405618013303
52530,"Nhp2",0.815798294625184,0.00184980895496918,0.0112609270547977
52717,"Anapc16",-0.435902409703749,0.00184944978810552,0.0112609270547977
329384,"Ptrh1",0.458240131086987,0.00184927396719073,0.0112609270547977
15166,"Hcn2",0.67064164688946,0.00185904502888905,0.0113116159610044
67727,"Stx17",0.616922289081378,0.001862120038287,0.0113247857780809
74007,"Btbd11",1.18554718050948,0.00186836202459824,0.0113571937927313
73172,"Exo5",0.668534301543428,0.00187301119566393,0.0113798926431227
66834,"Acot13",0.458854488391486,0.00187801637881788,0.0114047313004678
229487,"Gatb",0.375998813351989,0.00188301361138006,0.0114294974547261
16878,"Lif",0.497788484816846,0.00188419529354035,0.0114310911540299
17948,"Naip2",0.669609159561855,0.00188851006612359,0.0114461012146097
381319,"Batf3",1.12506528118122,0.00188832711137055,0.0114461012146097
16332,"Inppl1",0.570998273050153,0.00189462494004856,0.0114775695954135
28106,"Mydgf",0.765244638331172,0.00189810261269723,0.0114930390428995
78825,"Desi2",0.402508253771482,0.00190044952836589,0.0115016500166844
230234,"Abitram",0.340264551372346,0.00190141002034744,0.0115018659645239
14356,"Timm10b",0.428656226268062,0.00190262507682372,0.0115036208461141
245670,"Rragb",-0.461229344965231,0.00190971039916372,0.0115408494822153
12709,"Ckb",-1.01187192858792,0.00191566741258782,0.0115712266198906
14618,"Gjb1",0.627209072052295,0.00192058599282542,0.0115953048508591
434778,"Ccdc160",-0.604117787711288,0.00192718838163586,0.0116295205737046
20773,"Sptlc2",0.645711400983851,0.00193032629969283,0.0116328375127315
192897,"Itgb4",-0.972993442274175,0.00192994377571748,0.0116328375127315
386612,"Thoc6",0.605682523586623,0.00193054407222624,0.0116328375127315
67951,"Tubb6",0.590281043219539,0.00193289879192165,0.0116413860896511
66586,"Crls1",0.470609359128662,0.00193416283500819,0.0116433606868329
21428,"Mlx",0.559461377770694,0.00193715995699927,0.0116557611926463
18041,"Nfs1",0.495637839236977,0.00194202693281944,0.0116737501031781
