"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2890496",0.578585734399503,10.1887160981249,1.71855452809614,0.127556760069885,0.31581231553874,-5.8145066425679
"ILMN_2648742",-0.226164827896244,7.19839539443038,-1.71831511706145,0.127601842149169,0.315837581166476,-5.81483731171935
"ILMN_2847248",-0.327808194146729,7.51212345413689,-1.71828402517899,0.127607697980032,0.315837581166476,-5.81488025370904
"ILMN_2956743",0.586014412802955,9.30323352174677,1.71820200731027,0.127623146403398,0.315837581166476,-5.81499352963352
"ILMN_2604676",0.503902310357191,8.06108414755354,1.71802212997482,0.127657033257966,0.315837581166476,-5.81524195255352
"ILMN_3163001",0.582954001811455,9.43413890118871,1.71801655247805,0.127658084130816,0.315837581166476,-5.81524965528371
"ILMN_2972929",0.465088991614084,7.99812272459845,1.71733661891893,0.127786253556555,0.316109557577599,-5.81618858996113
"ILMN_2778409",0.250736709001646,8.13706194996366,1.71719586180946,0.127812801825556,0.316130108240147,-5.81638294489698
"ILMN_2739517",0.604955872894067,8.97518477084598,1.71695948328945,0.127857396993078,0.316195283574063,-5.81670931710173
"ILMN_2765047",0.775226425967412,8.81827042751397,1.71682074169778,0.127883578809153,0.316214910021605,-5.81690087137785
"ILMN_2962031",0.291953246968418,7.45335107477302,1.71662598306524,0.127920340082157,0.316252954387927,-5.81716975486309
"ILMN_2735660",0.298376036198976,7.28914484883124,1.71654589229653,0.127935460343532,0.316252954387927,-5.81728032433328
"ILMN_1235688",-0.73948623227955,11.3012596319402,-1.71637368523631,0.127967976858167,0.316262370390823,-5.81751805777192
"ILMN_1256883",0.55513635954205,7.29078112834337,1.71631664214697,0.127978749576586,0.316262370390823,-5.81759680406813
"ILMN_1233153",0.548990228084945,11.0367302957724,1.71623581974661,0.127994014535874,0.316262370390823,-5.81770837511082
"ILMN_2753096",-0.527823030103795,12.7177994085814,-1.71521307616507,0.128187328822491,0.316694881799372,-5.81912002705725
"ILMN_2749437",-0.30807841393516,7.78806687151865,-1.71417850045161,0.128383159448259,0.317131481851812,-5.82054764910407
"ILMN_2739287",-0.321341859513986,13.495043350033,-1.71408618734214,0.128400646711336,0.317131481851812,-5.82067501526928
"ILMN_2862760",-0.393929256598682,11.6166808242011,-1.71378370454851,0.128457963031873,0.317187593908162,-5.82109233626527
"ILMN_1226528",-0.537842197728859,11.695327621927,-1.7137731208319,0.128459968936668,0.317187593908162,-5.82110693754766
"ILMN_2832808",0.395851722932555,9.988739762884,1.71315633673246,0.12857691743051,0.317372408310897,-5.82195778628421
"ILMN_1218747",0.983536743594732,8.04450683862443,1.71298884067578,0.128608693685749,0.317372408310897,-5.8221888233934
"ILMN_2666487",0.8135773960135,10.5733661646574,1.71295327443087,0.128615442032923,0.317372408310897,-5.82223788076562
"ILMN_3105117",0.295951682306304,7.46931365780173,1.71295022058013,0.128616021486788,0.317372408310897,-5.8222420929949
"ILMN_2481133",0.9658607701572,8.611446863054,1.71289562982218,0.128626380242095,0.317372408310897,-5.82231739043785
"ILMN_1240871",0.238284964868892,7.60108483172329,1.71266947041082,0.128669303020946,0.317433123225055,-5.8226293229983
"ILMN_2664797",0.415245897652752,8.16654182214027,1.71211389653765,0.128774802630641,0.317648178820331,-5.82339552963258
"ILMN_1240323",-0.641791490378075,12.4434228895799,-1.71197947994692,0.128800339642164,0.31766595792491,-5.82358089129773
"ILMN_1230030",0.400962751811068,10.3636846634753,1.71181262291722,0.1288320464552,0.317698946658376,-5.82381098004008
"ILMN_3139875",-1.48567303834014,10.5872651910217,-1.71157326643315,0.128877542728107,0.317765925881466,-5.82414102585544
"ILMN_1217849",-1.17903591365357,14.1417858348351,-1.7104929384794,0.129083077035834,0.318227426473404,-5.82563043382716
"ILMN_2707782",0.321867763735979,8.08670569891557,1.71018016875551,0.129142639617691,0.318328984101011,-5.82606156335894
"ILMN_2656440",-0.209409031915785,8.15864969524633,-1.71003223931683,0.129170819705105,0.31835316784829,-5.82626546130576
"ILMN_2866267",0.850117214321866,8.31864371689078,1.70932936624395,0.129304793906986,0.318638046808187,-5.82723416125729
"ILMN_1238479",0.809936104633259,11.227236992573,1.70884189913475,0.12939778651907,0.318821870651408,-5.82790588927427
"ILMN_1252335",0.318889406014728,12.4899008303675,1.70865882633079,0.12943272701678,0.318850052712274,-5.82815814194256
"ILMN_1213524",0.425248274932259,7.37881697596839,1.70858918969901,0.129446019899807,0.318850052712274,-5.8282540899677
"ILMN_3001650",-0.415766336137052,8.16287047741121,-1.70813524795724,0.129532703983914,0.319018231170274,-5.82887950757969
"ILMN_1247397",0.380500209123791,8.04210693768434,1.70789002728859,0.129579553707544,0.319088270148543,-5.82921733061284
"ILMN_2748839",0.3247738704172,8.0225968071264,1.70743234872289,0.129667036445472,0.3192583333764,-5.82984778653532
"ILMN_1238893",-0.50855123385268,8.07889685692037,-1.70685624737035,0.129777234061642,0.319464410948318,-5.83064126853175
"ILMN_2762640",0.772496472166999,8.09147684754799,1.70680207244365,0.129787601262888,0.319464410948318,-5.83071587944703
"ILMN_3147584",-0.583743076401547,9.73813749432068,-1.70623660428253,0.129895858775729,0.319673838447067,-5.83149459455187
"ILMN_1230583",-0.396523722553557,11.4465586682149,-1.70616499117541,0.129909574991789,0.319673838447067,-5.83159320624283
"ILMN_1223102",0.608231806831486,7.61401840195533,1.70578534010614,0.129982313161037,0.319778440555767,-5.83211595863317
"ILMN_2678773",0.447607141675737,12.5286055986538,1.70559178289288,0.130019411951689,0.319778440555767,-5.83238245398739
"ILMN_1253012",0.277680988038187,7.33825529448868,1.70550470629147,0.130036105028302,0.319778440555767,-5.8325023394466
"ILMN_2998395",0.353229523373713,11.8653688146117,1.70546898380523,0.130042953814032,0.319778440555767,-5.83255152075159
"ILMN_2757087",0.40056904685252,7.6003844392046,1.70546175609048,0.130044339567079,0.319778440555767,-5.83256147152971
"ILMN_2787310",0.507397190714657,8.43745434714077,1.70496010617917,0.130140553694283,0.319969632015267,-5.83325207558738
"ILMN_3109564",0.210082348503668,7.44387699365885,1.70464090379934,0.130201810087052,0.320074832711871,-5.83369146529624
"ILMN_2628098",0.425698711167004,7.64015202048832,1.70445861615169,0.13023680408376,0.320087934377677,-5.83394237284161
"ILMN_1230444",0.257679602664501,7.76691525764265,1.7044207320683,0.130244077850752,0.320087934377677,-5.83399451647443
"ILMN_2792601",0.731054372098534,10.9576675786133,1.7034425752583,0.130432016900015,0.320504364794295,-5.83534067951112
"ILMN_2612448",-0.670542625989722,10.5235965606552,-1.70241408451764,0.130629901951233,0.320945113512451,-5.8367557568455
"ILMN_2613722",0.294195359103631,7.15015533995825,1.70153959151137,0.130798379347462,0.321313495743566,-5.83795866430768
"ILMN_1237964",0.738142250767945,9.951889583904,1.70129218573119,0.130846080920085,0.321385123076246,-5.83829893487444
"ILMN_1237132",-0.499531815179729,10.6110455986551,-1.70063383612896,0.130973095023036,0.321567705151111,-5.8392042953932
"ILMN_1260262",0.480613146935019,10.6957424547465,1.70061981527114,0.130975801299793,0.321567705151111,-5.83922357520292
"ILMN_2644606",0.678475311331313,9.58776298258733,1.700618374911,0.130976079318083,0.321567705151111,-5.83922555581036
"ILMN_2696491",-0.273837102161277,7.12070542421276,-1.70039079473627,0.131020013808365,0.321628189133153,-5.83953848724489
"ILMN_2711734",0.328536815930354,11.8894023997777,1.70021246313311,0.131054450512196,0.321628189133153,-5.83978368745371
"ILMN_2908547",0.241342723117989,7.27762919680134,1.70020242774244,0.131056388647991,0.321628189133153,-5.83979748546453
"ILMN_3139158",-0.474904013291553,8.60993753324332,-1.69983712131359,0.13112695865014,0.32175581486133,-5.84029973429493
"ILMN_2762109",0.688149594412955,7.91419420831005,1.69945983595857,0.131199880235101,0.321889173889374,-5.84081840394376
"ILMN_1215550",0.211234493848954,12.3047663122951,1.69918392355158,0.131253232617007,0.321898538804927,-5.84119768073501
"ILMN_2708729",0.263794703702864,7.25224499065487,1.69911070964877,0.13126739319969,0.321898538804927,-5.84129831813955
"ILMN_1248125",0.28743958902291,7.60832341491924,1.69910506223095,0.131268485548145,0.321898538804927,-5.84130608081553
"ILMN_3105231",0.336583018771516,7.8929406152027,1.69905591805712,0.131277991591554,0.321898538804927,-5.84137363162658
"ILMN_1246216",-0.574668325306106,8.44961750721558,-1.69862454479603,0.131361460640672,0.322057642433653,-5.84196653695553
"ILMN_1214937",0.41451348446793,11.3919138677722,1.6982810328375,0.131427964535537,0.322175113630183,-5.84243863413295
"ILMN_2603837",0.768489528167535,10.8011060382014,1.69772020247499,0.131536609253034,0.32239583863164,-5.84320930921877
"ILMN_1253659",0.275272030740074,7.57379950415534,1.69758689610732,0.131562445929095,0.322413567646655,-5.84339247843793
"ILMN_2745151",0.392477829914423,8.83939547648799,1.69747482519172,0.131584170560698,0.322421215889644,-5.84354646435663
"ILMN_2821582",0.212172906888424,7.40643162089489,1.69711189260751,0.131654547153142,0.32254805721107,-5.84404510524348
"ILMN_2657421",-0.450274521547282,8.70400754416236,-1.69674209714135,0.131726290903028,0.322618107573923,-5.84455312795626
"ILMN_2941033",-0.24341261319106,9.28057968843526,-1.69673490177086,0.131727687235833,0.322618107573923,-5.84456301243847
"ILMN_2701664",-0.575712496994443,8.54163856507978,-1.69664658382373,0.131744827339694,0.322618107573923,-5.84468433580759
"ILMN_3043036",2.43691661147219,10.7803491946842,1.69658077711252,0.131757599988935,0.322618107573923,-5.84477473346646
"ILMN_2911283",0.36652816023599,8.29282622278724,1.69623983047047,0.131823794114247,0.322734591862412,-5.84524306238478
"ILMN_2647885",0.595171571008311,7.95243085324722,1.69603306121273,0.131863953177489,0.322775766192128,-5.8455270636672
"ILMN_2877706",0.257883385303089,7.667891613074,1.695961469553,0.131877860504671,0.322775766192128,-5.84562539261607
"ILMN_2629239",3.56334956474278,9.50654737063283,1.69548011586017,0.131971403589096,0.322959106975801,-5.84628647066392
"ILMN_2709700",0.294499127145035,7.5646731713883,1.69528881405312,0.132008597215633,0.323004517625884,-5.84654917687155
"ILMN_1220498",-0.234008260267983,7.0032148453612,-1.69500548830532,0.132063700575078,0.323053334247959,-5.84693823193182
"ILMN_2650439",1.01253670144292,10.8990294026796,1.69494206651725,0.13207603828829,0.323053334247959,-5.84702531712751
"ILMN_2841334",-0.300429822496024,8.49224015454316,-1.69489873350611,0.132084468667765,0.323053334247959,-5.84708481738071
"ILMN_1213805",0.202220617196373,7.19910674193603,1.69479292993555,0.13210505473449,0.3230580927901,-5.84723009276056
"ILMN_2616768",0.568803891146155,9.61731548962375,1.6946820257909,0.132126636447839,0.323065284463529,-5.84738236736595
"ILMN_3162536",0.259141915005657,7.42750759004199,1.6944315829852,0.132175384272098,0.323138889098565,-5.84772621676498
"ILMN_2885990",-1.63910584051858,9.7833468069394,-1.69425252729151,0.132210247195799,0.323178532320224,-5.8479720406447
"ILMN_1244393",-0.254031370026702,9.44029953351493,-1.69362188490414,0.132333104788487,0.323390250188253,-5.84883775424755
"ILMN_1236299",-0.233494586731715,7.4654173560021,-1.69361637384219,0.132334178889567,0.323390250188253,-5.84884531893733
"ILMN_2638114",-0.334367358676952,7.49195428723771,-1.69320947413653,0.132413505897428,0.323532042603583,-5.84940381528608
"ILMN_2863264",-0.526008585276749,11.5627553919413,-1.69312727072255,0.132429537258659,0.323532042603583,-5.84951663777827
"ILMN_1260218",0.201371853443638,7.24300555286254,1.69293400219496,0.132467235786433,0.32354856011893,-5.84978188551528
"ILMN_2799452",0.273940257582041,7.07706375481323,1.69290119629621,0.132473635831973,0.32354856011893,-5.84982690805017
"ILMN_2851455",0.265901406369294,7.93906107872546,1.69272908080411,0.132507218299868,0.323555251115081,-5.85006311169292
"ILMN_2418483",0.287113556333207,7.3405063361078,1.69269579548819,0.132513713716164,0.323555251115081,-5.85010878978002
"ILMN_1242106",0.401457909752176,7.8389801590752,1.69241595830361,0.132568333972098,0.323636202939041,-5.85049280042176
"ILMN_1227295",-0.263669790518961,10.6751192614304,-1.69233461182306,0.132584215617517,0.323636202939041,-5.85060442415498
"ILMN_2489340",-0.244077653332355,7.19688258996984,-1.69214122044147,0.132621979471787,0.323649231908018,-5.85086978670168
"ILMN_1217913",-0.293280560333158,7.85405814391821,-1.69211601372768,0.132626902372093,0.323649231908018,-5.85090437319987
"ILMN_2825080",1.06884041554263,8.37730140806046,1.69198902844305,0.132651705353588,0.323664184919474,-5.85107860816002
"ILMN_2696687",0.218772322310778,7.04859098670942,1.69147798734065,0.13275156679438,0.323862247200648,-5.85177974414782
"ILMN_3128178",0.329076514085479,9.78006826125723,1.69113777971541,0.132818085150018,0.323948709807295,-5.85224644985615
"ILMN_2679619",-0.283505512252081,8.48992052528427,-1.69110553340838,0.132824391661799,0.323948709807295,-5.85229068407095
"ILMN_1213167",0.355290927673856,9.75788757811931,1.69050595607753,0.132941704091831,0.32418920411081,-5.8531130940186
"ILMN_2789089",0.365946953244739,9.55494426899399,1.68971901161954,0.133095824060071,0.324495510971693,-5.85419231393325
"ILMN_2677231",-0.228652490682091,7.3218576977145,-1.6896734128558,0.133104759534808,0.324495510971693,-5.85425484163922
"ILMN_1252131",-0.249333534523841,7.11835651529676,-1.68798435399992,0.133436142142203,0.32525040830031,-5.8565704617395
"ILMN_1224222",0.424738733467126,8.03997335578537,1.6879039066671,0.133451944690064,0.32525040830031,-5.85668072611517
"ILMN_2975455",0.324436866623755,7.1274306928671,1.68777856296871,0.133476569884687,0.325264684008929,-5.85685252271237
"ILMN_2955356",0.29265867801891,11.3839341734624,1.68746511740505,0.133538168486211,0.325369042321737,-5.85728210820766
"ILMN_2710112",-0.666663652784157,12.9383590685724,-1.6871399416098,0.133602100501061,0.325479055915645,-5.85772773358652
"ILMN_1219079",-0.298033419092329,7.3308992257474,-1.68677472096399,0.133673939862092,0.325608299613481,-5.85822819238229
"ILMN_2711410",0.279204923878911,7.32944580976957,1.68604397965957,0.133817786364026,0.325912880196029,-5.85922937933495
"ILMN_2943217",0.46905576775972,9.00917262598738,1.6855910011046,0.133907028104198,0.326021428110666,-5.85984990922206
"ILMN_2736762",0.495555703072213,7.84070804908116,1.68552878052861,0.133919290597759,0.326021428110666,-5.85993513876133
"ILMN_2969314",0.253600684711741,7.4623577765885,1.68549798520305,0.13392536016094,0.326021428110666,-5.85997732158869
"ILMN_2629718",0.383691199698328,8.80569954171168,1.68529462176073,0.133965448280531,0.326021428110666,-5.86025587636349
"ILMN_2756046",0.758141014715358,8.53399678457705,1.68519351171599,0.133985383835545,0.326021428110666,-5.86039436524453
"ILMN_2618461",0.542891801903256,9.76859119011944,1.68509005682767,0.134005784595039,0.326021428110666,-5.86053606206838
"ILMN_2621074",0.489106119724632,9.11665342725399,1.68507975740344,0.134007815746682,0.326021428110666,-5.86055016845063
"ILMN_2757232",0.785406538465081,8.36929654795597,1.68505424516757,0.134012847144446,0.326021428110666,-5.86058511056721
"ILMN_2590961",-0.179757031676793,7.12611759325582,-1.68494976865986,0.134033453335577,0.32602579365037,-5.86072820146936
"ILMN_1244341",-0.208734297181927,7.38453894672247,-1.68472629242701,0.134077540145291,0.326087264700819,-5.86103426125108
"ILMN_1217403",0.321166660629363,7.89010049591601,1.68423336594317,0.134174831467495,0.326278097960313,-5.86170928141786
"ILMN_2933993",-0.31218224688592,8.17053484408721,-1.68365389350057,0.134289289419302,0.32648887122915,-5.8625027084122
"ILMN_1221820",-1.13099189447664,9.12627863793745,-1.68360381993061,0.134299184293613,0.32648887122915,-5.86257126469365
"ILMN_2729634",0.508867167702293,8.7832231511869,1.68325924394494,0.134367293360379,0.326579233052332,-5.8630430033298
"ILMN_2885590",0.44483410114523,8.24529970529561,1.68320832529299,0.134377360712429,0.326579233052332,-5.86311270946846
"ILMN_2696977",0.233187484049997,15.8599063927644,1.68312981350382,0.134392885011207,0.326579233052332,-5.86322018799387
"ILMN_2881591",0.223652756321944,7.10880054741624,1.68294428864046,0.134429575906236,0.326622596387351,-5.86347415309601
"ILMN_3084883",0.260338384977911,7.21115922182608,1.68281521384777,0.134455108317171,0.326638839675483,-5.86365083643564
"ILMN_2673369",-0.750470358946242,8.91898898569556,-1.68259944592158,0.134497799730604,0.326696757831968,-5.86394617596483
"ILMN_2735174",0.191615858691945,7.47271881591866,1.68241983827904,0.134533346230125,0.326703775794654,-5.86419200726065
"ILMN_1249282",0.371322704832232,7.87021020812774,1.68228617933585,0.134559804646207,0.326703775794654,-5.86437494052348
"ILMN_2893187",-0.3518567661812,8.45723557902155,-1.68214425333038,0.134587904904101,0.326703775794654,-5.86456918159367
"ILMN_2867901",1.22457505186433,8.82463239197733,1.68203603808734,0.13460933438505,0.326703775794654,-5.86471728102177
"ILMN_2594768",1.02879493223129,9.79977606774174,1.68199404779748,0.134617650434293,0.326703775794654,-5.8647747462747
"ILMN_3158909",0.824034813871922,11.2866838793802,1.68198546708649,0.134619349877257,0.326703775794654,-5.86478648921533
"ILMN_2911344",-0.695821963361736,9.57900796015387,-1.68185228890573,0.134645728908051,0.326703775794654,-5.86496874387984
"ILMN_2808472",-0.191123449964172,7.56909877178918,-1.68166014117855,0.134683796762202,0.326703775794654,-5.86523168737142
"ILMN_2809136",-0.236658018059555,7.27578440527315,-1.68164513470232,0.134686770234376,0.326703775794654,-5.86525222234646
"ILMN_2684770",-0.19443035189156,7.07215664351283,-1.68163288615578,0.134689197279603,0.326703775794654,-5.86526898329025
"ILMN_2682928",0.587339521412131,12.5515706643996,1.68115644144959,0.134783636437256,0.326887098110002,-5.8659209099808
"ILMN_2838564",-0.308318128548435,7.77105909634499,-1.68101883812346,0.134810923218785,0.32690681904043,-5.86610917967787
"ILMN_1258206",0.340303972265435,8.24741744029039,1.68092520849949,0.134829492960648,0.32690681904043,-5.86623728042861
"ILMN_2629627",-0.293526975557581,9.88203825131618,-1.68059292198154,0.134895415325445,0.32693838967369,-5.86669187786944
"ILMN_2658654",0.282377016307072,8.31536729056912,1.68050252963333,0.134913353498702,0.32693838967369,-5.86681553580179
"ILMN_2640401",0.25679519721939,10.4246014608353,1.68048629535284,0.134916575394563,0.32693838967369,-5.86683774420394
"ILMN_1237631",-1.10700648278209,9.49143641435263,-1.68044034758788,0.134925694693495,0.32693838967369,-5.86690059997139
"ILMN_2752873",-0.353216544566797,8.71318519426758,-1.68036649916397,0.13494035267403,0.32693838967369,-5.86700162178983
"ILMN_2655034",0.314431330465814,8.06120168585896,1.68028918491987,0.134955700174576,0.32693838967369,-5.86710738263041
"ILMN_1224117",-0.62433668672929,11.0279761291431,-1.67985511131317,0.135041897650406,0.327101485419873,-5.86770112734158
"ILMN_1215552",0.693402931573508,7.42079978815668,1.67970816978101,0.135071088690498,0.327126472623675,-5.86790210508733
"ILMN_3121255",-0.914863806666959,10.426900429799,-1.67948814287331,0.135114809741435,0.327186637924942,-5.86820303015746
"ILMN_2717045",0.694343421513382,12.8073081939241,1.6790599082561,0.135199941285351,0.327321906996645,-5.86878866584078
"ILMN_3105343",-1.0490799027915,9.33518037707594,-1.6790171543084,0.135208443378281,0.327321906996645,-5.86884713074223
"ILMN_3103746",0.639863190242834,7.52782790658523,1.67855544605694,0.135300291052667,0.327482110344323,-5.86947846297227
"ILMN_2753497",1.62577325525281,8.41516324457522,1.67849454315713,0.135312410834672,0.327482110344323,-5.86956173489243
"ILMN_2870074",0.304184410628652,7.34940641817818,1.67789199315926,0.135432374122876,0.327697129881731,-5.8703855238154
"ILMN_3024238",0.248276862346218,7.27621108662123,1.67785837037218,0.135439071106274,0.327697129881731,-5.87043148808434
"ILMN_3026137",0.253132236517657,7.35519717066164,1.67736577514513,0.135537221732194,0.327885011094883,-5.87110484740279
"ILMN_2514292",-0.618875157711937,13.6588791266799,-1.67720660724684,0.135568950501849,0.327885011094883,-5.8713224053837
"ILMN_1214713",0.402347076053073,7.4314706189263,1.67718388558242,0.135573480440017,0.327885011094883,-5.87135346165495
"ILMN_2663249",-0.611464364681002,10.1683733156928,-1.67706524460102,0.13559713577644,0.327896464370235,-5.87151561870733
"ILMN_2636303",0.316657202264534,7.94040072327485,1.67685990315556,0.135638087093767,0.327901377076903,-5.87179626496256
"ILMN_1244642",0.550566868832981,10.5628756245365,1.67677840419027,0.135654343670962,0.327901377076903,-5.87190764782426
"ILMN_2645526",0.354302118703202,7.15151520793604,1.67677046617728,0.135655927161814,0.327901377076903,-5.87191849640637
"ILMN_2432040",0.254472132671921,7.49369936676051,1.67651972525122,0.135705954375171,0.327931245404096,-5.87226116290072
"ILMN_2980858",0.881328101177431,11.0740351848576,1.67651885874369,0.135706127288568,0.327931245404096,-5.8722623470444
"ILMN_1243507",-0.31070875360985,7.45118410545252,-1.67597157725679,0.135815379671917,0.328149497433987,-5.87301019192086
"ILMN_1255510",0.592077075077283,12.5450361164093,1.67566334933278,0.135876946651171,0.328252489881717,-5.87343132938927
"ILMN_1213549",0.339510544550385,7.49898626596833,1.67523985481822,0.135961580158975,0.32841117013731,-5.87400990199448
"ILMN_2679885",1.00648984450131,12.0547173873716,1.67496977026004,0.13601558113005,0.328477512801727,-5.87437885424628
"ILMN_2987197",0.542253245226816,7.36729949093485,1.67491291068825,0.136026952246148,0.328477512801727,-5.87445652460114
"ILMN_2502798",-0.611921698819353,8.34821499540426,-1.67451025845094,0.136107502503411,0.328580572318391,-5.87500651552126
"ILMN_2755915",0.300728834832259,7.64617668467133,1.67451002696769,0.136107548824288,0.328580572318391,-5.87500683169218
"ILMN_2619565",0.221203836090527,7.02270769521452,1.67425900208028,0.136157788755453,0.328621936030488,-5.87534968214476
"ILMN_2662926",0.749005247643819,12.1365085410159,1.67423493773191,0.136162605887423,0.328621936030488,-5.87538254810263
"ILMN_2989480",0.449989395632157,7.45274607890963,1.6735757041028,0.13629463142129,0.328894772648618,-5.87628281727753
"ILMN_2648569",-0.209954255164662,7.3260135688673,-1.67331770203415,0.136346334421169,0.328903151287658,-5.87663510995511
"ILMN_3144761",0.462012337597891,8.89040706151185,1.67325733392126,0.136358434696271,0.328903151287658,-5.87671753700598
"ILMN_2666483",0.739732570853908,10.6065209639679,1.67320118370774,0.136369690431209,0.328903151287658,-5.87679420372661
"ILMN_1255960",0.935069920831276,7.91581241427737,1.67317961390923,0.136374014491553,0.328903151287658,-5.87682365452703
"ILMN_1217058",0.484789082456291,7.6024691509496,1.67303794551321,0.136402417699211,0.32892588022054,-5.87701708042493
"ILMN_2626143",0.493358998156353,10.741055085089,1.672731622316,0.136463851600394,0.329028243195107,-5.87743529176997
"ILMN_1257428",0.824026641391869,12.7612764485051,1.67242402550388,0.136525566975841,0.329104433388315,-5.87785520783605
"ILMN_1225224",0.205195935506659,7.92077646134869,1.67238484438375,0.136533430042236,0.329104433388315,-5.87790869352356
"ILMN_2875915",0.42811647675561,8.65966834632599,1.67203744607789,0.136603166233945,0.329226738144973,-5.87838289861207
"ILMN_2804636",0.26166200036656,11.0890965398636,1.67152917862724,0.136705255084167,0.3293217833767,-5.87907661443734
"ILMN_2982890",0.445317410752489,10.1448447293598,1.6715169229627,0.136707717595695,0.3293217833767,-5.87909334059621
"ILMN_1221684",0.555649025326137,9.25673516962108,1.67150319775932,0.136710475428619,0.3293217833767,-5.87911207227257
"ILMN_2593208",0.35234285830146,12.6774930079781,1.67146271464608,0.136718610085705,0.3293217833767,-5.87916732180923
"ILMN_2828420",1.36147622357994,10.0994346156949,1.67081062533406,0.136849702990455,0.329591745765367,-5.88005718233101
"ILMN_1249498",-0.847576592137965,9.3662868038637,-1.67026960213512,0.136958556919918,0.329808079752548,-5.88079536185848
"ILMN_2477870",-0.292125751719181,7.2478108669081,-1.67012621860489,0.136987419273425,0.329817902164284,-5.88099097855054
"ILMN_2969532",0.496412910197478,7.62034280384243,1.67006026706299,0.137000696883081,0.329817902164284,-5.88108095306644
"ILMN_2777226",0.211004520371325,7.06285215453238,1.66980346581582,0.137052408532217,0.32989656837109,-5.88143127963041
"ILMN_2958410",0.313473262657688,8.51554882767217,1.66850368541811,0.137314423279984,0.330467482260509,-5.88320406444067
"ILMN_2608933",0.835135039822916,10.6573472633119,1.66843775974129,0.137327725303802,0.330467482260509,-5.8832939648527
"ILMN_1259355",-0.595428673218978,9.44637296508615,-1.66824790267588,0.13736604007049,0.330513791539867,-5.88355285710223
"ILMN_2746776",-0.230536393766991,7.45576160159999,-1.66781104301408,0.137454240012855,0.330680099064797,-5.88414851644006
"ILMN_2419490",0.417173372901422,7.73769928789377,1.66722671166087,0.13757229656787,0.330918177906698,-5.884945145324
"ILMN_2724014",0.287607839743574,7.31314519092827,1.66679873131673,0.137658824555246,0.331041400054113,-5.88552853937875
"ILMN_1227951",-0.933282332910336,12.2080418107797,-1.66678438558409,0.137661725820206,0.331041400054113,-5.88554809336256
"ILMN_2670738",-0.226836819105498,7.26337075316476,-1.66623208491771,0.137773465951952,0.331221910836433,-5.88630085105206
"ILMN_2973288",0.547633032211045,7.60987367578938,1.66622443982246,0.137775013283702,0.331221910836433,-5.88631127014775
"ILMN_2503393",0.196458466080016,7.17906128991139,1.66600660972255,0.137819107907745,0.331281963820961,-5.88660813031016
"ILMN_2707941",-0.243565611833974,7.29299516273771,-1.66519221576699,0.137984079816564,0.331632518000398,-5.88771783797565
"ILMN_2933426",0.226471205923026,7.34611780599789,1.66496358905143,0.138030425925769,0.33166992315538,-5.88802932528982
"ILMN_2622983",-1.08858105068391,11.8496793641226,-1.66484626019066,0.138054215915529,0.33166992315538,-5.88818916994102
"ILMN_2683621",0.349329040369382,11.1046461489588,1.66483225794248,0.138057055313768,0.33166992315538,-5.88820824576828
"ILMN_1250928",0.423413002135867,11.9240003871325,1.66451551507031,0.138121299517557,0.331778273310988,-5.8886397382224
"ILMN_2770759",0.551584900507271,8.58654773303014,1.66404823653632,0.138216127508612,0.331921632806638,-5.88927623545525
"ILMN_2704474",0.245853269779672,7.32602888659037,1.66403268393909,0.13821928474788,0.331921632806638,-5.88929741884606
"ILMN_1247506",-0.195245936919529,7.08514126112422,-1.66365891770614,0.138295181051843,0.332057880688487,-5.88980647995606
"ILMN_2741726",0.802171100390925,9.59984310873095,1.66348034103023,0.138331456254125,0.332076445311246,-5.89004967928903
"ILMN_2648687",0.201785961414918,6.95077871008965,1.66343221185906,0.138341234501598,0.332076445311246,-5.89011522326794
"ILMN_3070533",0.258834823591117,8.65647551314239,1.66307873255437,0.13841306953008,0.332202867750425,-5.89059657769999
"ILMN_2719834",0.356413995274011,8.12530757614632,1.66239660239839,0.138551792376919,0.33247908462541,-5.89152534680661
"ILMN_1216728",0.27210607653676,7.20935426660466,1.66232420107128,0.138566524046468,0.33247908462541,-5.89162391639697
"ILMN_2719246",0.257686697995835,7.09896645394613,1.6621845603835,0.138594941199522,0.332501235593703,-5.89181402247774
"ILMN_1253741",-0.710691526349351,9.4392696382345,-1.66187269036223,0.13865842701041,0.332607501524902,-5.89223857483558
"ILMN_2636803",-0.228726372153027,7.87049304653721,-1.66148433225167,0.138737521079938,0.332751173240576,-5.89276720147086
"ILMN_1226476",-0.354506927271885,9.29641871924908,-1.66102722020801,0.138830671737972,0.332928514167814,-5.89338934391606
"ILMN_2664777",0.586112369672587,7.84234012785815,1.66073007790638,0.138891254948008,0.332944762059841,-5.89379372186757
"ILMN_2740859",-0.276280152318876,12.2680366789494,-1.66070900517158,0.138895552324675,0.332944762059841,-5.89382239830774
"ILMN_2852624",-0.246894308412791,7.36783270933321,-1.66062343194134,0.138913004605428,0.332944762059841,-5.89393884737415
"ILMN_2857570",0.61175456433604,12.557195802195,1.66061712561056,0.138914290834615,0.332944762059841,-5.89394742899743
"ILMN_2652757",-1.05222970563978,13.1164533863694,-1.6598694604384,0.139066862256733,0.333233345074581,-5.89496474442673
"ILMN_3105657",0.383696168961245,7.70964734557648,1.6598242274805,0.139076097684012,0.333233345074581,-5.89502628434927
