"ID","Symbol","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
72754,"Arhgef10l",7.32361776329158,7.34587645752912,7.57369451923135,7.51793999108709
72759,"Tmem135",8.26928742430104,8.66137729347968,8.24645856263713,8.66511381033524
72772,"Rint1",7.5133575001684,7.83447104998422,7.62351574149055,7.58190668930877
72774,"Neil1",7.51614322148916,7.42995588636901,7.65423323485477,7.46765649180511
72776,"Sass6",7.71536145712209,7.62493250081142,7.47091302627488,7.36746935638454
72780,"Rspo3",6.83091127974278,6.83963684660533,6.94251450533924,6.84846645742676
72787,"Ndc1",10.415636149853,10.0652646538431,9.22758586188625,9.3622589177504
72789,"Veph1",7.28956776423346,7.50234850765367,7.76347118759117,7.7482222404377
72795,"Ttc19",8.51033079586912,8.2970562330288,8.20883535797976,8.11399874902737
72821,"Scn2b",6.94632147710713,7.01321797477589,7.16791986555194,7.22923941519677
72825,"Mon1a",7.67423038629251,7.87614926417775,7.757813077914,7.61426954671709
72826,"Fam76b",10.4800706933543,10.7549970777036,10.7780617248221,10.8900029644106
72828,"Ubash3b",6.99742649661169,6.90508609876177,6.86530797651404,7.09477048809678
72831,"Dhx30",12.0708295363105,11.79080410382,11.2499245183736,11.5908852415633
72843,"Prdm4",9.46419066131858,9.49547181667373,9.59489002751025,9.40670748291048
72852,"Mblac2",8.31201787288317,8.35167083784346,8.16987803794873,8.25358160759484
72865,"Rtl8c",7.64390127329033,7.75338391157308,8.04836766621945,7.57381284178314
72873,"Bbof1",7.34856219050128,7.59581691855585,7.46801303350355,7.31191856794549
72881,"Zdhhc4",11.3664690720331,11.3827523504828,10.6844253802054,11.3942885102887
72886,"Yju2",7.71426698618259,8.00681694616455,8.24857990068003,8.04777147956077
72891,"Xlr4c",7.4894967749565,7.26429597742645,7.23332008273082,7.40567333228187
72895,"Setd5",9.11324566592725,9.21082351878085,9.15467573080561,8.95715646816545
72899,"Macrod2",7.14866723412326,7.00429070292593,7.32068774579773,7.07567969556357
72900,"Ndufv2",12.7317313601093,12.8799732567577,12.749572238893,12.7744949604568
72925,"March1",7.60019168670191,7.27157974608258,7.23556552293647,7.40567333228187
72930,"Ppp2r2b",7.18103160664126,6.9552761336768,6.95127483142256,7.13726165712114
72931,"Swi5",6.86341195894164,7.45917543555203,7.27085010249921,7.11133132085195
72935,"Ddx41",11.2532454979967,11.2211943744369,11.7087201843087,11.1316721115014
72947,"Phykpl",9.3676902077905,9.44528200122193,9.579845085166,9.03563881556757
72948,"Tppp",7.05513654265502,7.42229363146325,7.22333260457015,7.38054737736883
72960,"Top1mt",8.36839785449434,8.34841384423084,8.53894652560527,8.27301428088869
72972,"Ccser2",8.89034386000754,8.8625974558014,8.67230781791857,9.15702600503912
72981,"Thap12",10.8404337281882,10.8073146677281,10.5986282997941,10.6277333583813
72982,"Tmem138",7.77606285224946,8.05937826303014,7.86938178001489,8.03740967863586
72993,"Appl1",9.47689805858314,9.18171133264892,9.0916750442134,9.2024146604489
72999,"Insig2",8.90610830120028,8.8470927527245,8.85268062692627,8.8297870117268
73010,"Gpr22",7.13558104084534,7.46495409877734,7.36637686075028,7.54237897876514
73016,"Kremen2",6.96181140808716,7.14504053185259,7.15377367546476,7.22125480398539
73024,"Emc7",9.35507574666906,9.51576142743391,9.04116288322533,9.32898340222877
73046,"Glrx5",11.7556491409121,12.1078035008668,12.1258351904866,12.2606457689456
73061,"Cldn34c1",7.11445812760095,7.03156337002396,7.03679177797359,7.10868779615461
73062,"Ppp1r16a",8.77264448360543,8.85976771080383,9.15467573080561,8.89752406518242
73067,"Tmem192",9.09006278480677,9.26163218065981,9.51576142743391,9.46013588764854
73068,"Fut11",7.40354467820201,7.34928122881745,7.41214639654068,7.32659801641878
73072,"Prr36",7.46928567789448,7.66128821073554,7.91655128525522,7.98035382336995
73078,"Pmpcb",9.87726975252009,10.0520585346269,9.4254257345907,9.68680142202897
73086,"Rps6ka5",7.76913532966757,7.76354436429392,7.60211888710427,7.89041629167178
73094,"Sgip1",7.33926323696438,7.01035438573022,7.27450811104133,7.1129546467615
73095,"Slc25a42",7.42705089315088,7.40809086419745,7.88746815277811,7.48270713594037
73102,"Slc22a23",8.60984820756627,9.33283378360427,9.36013378865364,10.0472687879663
73103,"3110009E18Rik",9.31279788821037,9.63562743897454,9.43788208584515,9.8816493260846
73121,"Rflna",7.29937975757454,7.26502894245816,7.48164809208058,7.24804615124974
73122,"Tgfbrap1",11.7118417080212,11.4288541169634,11.2191798671172,11.714071074126
73124,"Golim4",10.4697753468315,9.28295808775945,9.61397358738022,9.37475423188767
73132,"Slc25a16",9.88537226431819,9.98752161318757,9.3579368185852,10.1874526005489
73137,"Prrc1",10.5572841912132,11.0651005316562,10.9065007522894,10.6204031296232
73149,"Clec4a3",7.12616935404235,7.34372390123021,7.20589269307042,7.31149341133177
73166,"Tm7sf2",7.73965405202583,7.52263056832222,7.57473542478941,7.72891961714149
73167,"Arhgap8",8.72709086099135,8.90744564007551,9.21252486589228,8.86607689327211
73172,"Exo5",8.96908068075086,9.24986157525998,8.63918241054346,9.14043038671019
73178,"Wasl",11.9404971344582,12.4335202419621,11.9164836421784,12.1608050345861
73181,"Nfatc4",9.79648074803105,8.19546448771625,8.66217879074523,9.52934514172876
73182,"Pear1",7.22664199207989,7.09746991308052,7.17919018270669,7.14989889860976
73212,"3110082I17Rik",8.4719799769269,8.35634192063622,8.65384152204943,8.60225810306895
73218,"Sppl2b",11.5148681273192,10.8546565789908,10.4160189799046,10.6230584254057
73225,"Fam118a",6.87720743318341,7.41283444011927,7.36528353718548,7.34645832906644
73230,"Bmper",9.04637373386319,7.55942489275133,7.29318423075951,7.26062555606823
73242,"Atat1",6.99742649661169,7.22842790766808,7.12334546075328,7.01059803608891
73247,"Mrgbp",7.27661879264606,7.62493250081142,7.66997014203607,7.413310585831
73251,"Setd7",7.3695064554856,7.30656626076254,7.26618027728333,7.29181543624495
73261,"1700037C18Rik",7.30230422158094,7.45276005496726,7.76255968981373,7.45471171412402
73274,"Gpbp1",10.3680925139976,10.8500523911056,10.5556076403833,11.1360452081437
73284,"Ddit4l",10.1304659925822,10.7009327425453,10.4326658603565,10.7870914274537
73288,"Vps50",9.38649573196363,9.3612584404646,8.99217714561387,9.34970971583401
73296,"Rhobtb3",10.3675410224915,9.32003895684682,9.54035813445117,10.1251228356743
73297,"1700034I23Rik",7.2947356085741,7.32665418847637,7.32783329675033,6.97341037703826
73301,"Ttc29",7.28175045828758,7.22483286172885,7.18733823565075,7.46441567292514
73316,"Calr3",7.3177619824085,7.27571759753453,7.60631085231081,7.29892901115313
73318,"Ube2d2b",6.94727165246035,7.40298538568061,7.14137275572899,7.15076274435542
73327,"Pradc1",8.45406790914688,8.79774257386035,8.59535073603301,8.54159275902665
73341,"Arhgef6",8.4480259405064,8.22110372536788,7.99844939694392,9.0736562448462
73373,"Phospho2",9.60303514540631,9.95743763957656,9.87746628048902,10.1632801503448
73385,"Fam177a",9.13996274394336,9.51214718728372,9.17627240366692,9.50377945038833
73389,"Hbp1",11.4280885453059,11.480894590314,11.5716620554334,11.902609863575
73390,"Msl3l2",7.36081965625657,7.31242920625061,7.48263151572663,7.36932470240734
73419,"Armt1",8.83031523484911,8.724488336906,8.80283477946121,8.85218058287791
73430,"Zfp974",7.61615825244346,7.48648310180502,7.34313018339218,7.69483667455594
73435,"Tex35",6.8856201189436,7.10381232942885,6.86997933289996,6.89231512455651
73442,"Hspa12a",6.96369085875196,7.27711301065767,7.07122770441043,6.89440095821372
73447,"Wdr13",8.07938577246625,8.0641119192829,8.19006309807472,7.91083643292746
73451,"Zfp763",8.94796729424371,8.50835464683971,8.35944069818083,9.07843674023351
73453,"1700067K01Rik",7.01993815642479,7.05947966489564,7.11139653182856,6.87013349992735
73469,"Rnf38",7.46306451757612,7.63154086734149,7.50104099556593,7.43436760166891
73473,"Iws1",7.84717482461759,7.61459482876529,7.71338651493703,7.61369739420605
73495,"Samt3",7.71426698618259,7.54148386405428,7.76017935525812,7.81884177532411
73598,"1700001O22Rik",7.31118066005335,7.10852445677817,7.18886697346727,7.11133132085195
73608,"Marveld3",8.32217579377595,8.83061155585821,8.83657751536823,8.64409923571887
73635,"Ptges3l",7.83058095977988,8.25795698236957,8.34281026820351,8.29137805918418
73649,"Cybrd1",7.77334529129127,7.64788559521854,8.05907401466356,7.44865837599776
73656,"Ms4a6c",6.87005641847295,6.82599227516791,6.89890364909389,6.90531178433765
73658,"Spns1",7.77334529129127,7.82153484142673,7.83174267878223,7.67308819290936
73666,"Thoc3",8.57478319067685,8.77413796360554,8.67420228031513,8.74929569110495
73670,"Defb30",7.11048330981623,7.21850269379362,7.14749114556431,7.10033381912654
73674,"Wdr75",9.70157556075896,9.79810387550847,9.39604432663388,9.72787202603211
73680,"Zbtb8a",8.0241952960979,7.95912891569955,7.99473192019603,8.05415658502112
73694,"Ndufaf7",9.34048994553786,9.53491684568872,9.65689406509789,9.32259011745163
73699,"Ppp2r1b",7.69477139472965,7.13266037714729,7.22273453779599,7.35768944996101
73710,"Tubb2b",9.48327628258817,9.1939875494908,9.01078665776347,9.00459467579617
73711,"Mvb12a",12.4470719228151,12.6601909284056,12.1055075224004,12.3688968884915
73712,"Dmkn",9.81114731960688,11.3397361876724,9.85978220566815,10.4538412300449
73719,"Lce1c",7.37123212836962,7.35980445634946,7.40649734214789,7.61771998370029
73720,"Cst6",7.24489894837308,7.0007746770072,7.38238085523279,7.58077675154969
73721,"1110017D15Rik",7.37191481971738,7.53799765580006,7.32255199588089,7.34893761465239
73723,"Sh3bgrl3",12.0335423751392,12.4591866445136,13.0548183832361,12.2521350410663
73724,"Mcee",11.532979846069,12.0769783919934,11.9753755584742,11.9821892297902
73736,"Fcf1",10.6451067347304,10.7947001532396,10.706382696002,11.0519098918395
73737,"1110008P14Rik",10.7641822075174,10.5858193160477,11.0391075421491,10.1659747289621
73738,"Haus7",7.66655689401895,7.49872457303496,7.15595662946439,7.28589343762372
73739,"Cby1",7.44076537286707,7.44325438800399,7.70524358481477,7.54573675349338
73744,"Man2c1",11.0651005316562,10.8233547995345,10.5389345845253,10.7694659670864
73750,"Whrn",8.9307165143924,8.90020820519351,9.08396248203753,9.08717465035934
73754,"Thap1",7.34853396418392,7.77207410027493,7.43676719919873,7.53066801876692
73804,"Kif2c",9.21150810769349,8.87277105673415,8.58791812302789,8.53077208562198
73813,"Fam83e",7.65138810135671,7.99141555323277,7.87513498111762,7.54653277642586
73826,"Poldip3",10.1886570832109,9.96388797722684,10.1885821302861,10.035786830288
73827,"Tmem198b",8.93049711475265,8.85338753681181,8.79189544832522,8.89162234014392
73828,"Dcaf4",8.77264448360543,8.87740876287894,9.15066755989243,9.07913473447925
73830,"Eif3k",11.6420545142156,11.8098258956352,12.0171476849393,11.515832251706
73833,"Fam98c",8.12954061806,7.97835295816514,8.71211855159858,8.04627140659912
73834,"Atp6v1d",10.5492853166609,10.970416007945,10.7106396447243,11.2366196737513
73836,"Slc35b2",12.2488893107909,12.0985749659366,11.8526246000822,11.7814672968565
73847,"Fam110a",8.98707752425573,8.99598274587164,9.39628961855539,8.86341863924947
73852,"D3Ertd751e",7.69030359477424,8.12112875481994,7.56042837376685,7.70230257402979
73873,"Fam161a",7.17276576985354,7.22017961728579,7.18800925135178,7.18071047840352
73910,"Arhgap18",9.53200275785702,9.83964176697783,9.48979779631819,10.1159946177806
73914,"Irak3",8.3526504000619,8.14315996804227,7.43582650103643,7.64001893245579
73916,"Ift57",7.10956950937069,7.34324124536613,6.85580287214591,7.19838364886779
73919,"Lyrm1",7.5133575001684,7.87109667078075,7.50474451762547,7.55286118792676
73998,"Herc3",7.6023340187217,7.83916902260659,7.72452878453536,7.51767721862462
74006,"Dnm1l",9.19517822372405,9.10998922113106,8.78806702971204,8.92045102874247
74007,"Btbd11",9.70907303969769,8.42513720869637,9.35274694060909,9.79690654758171
74008,"Arsg",7.97154355395077,7.74556928996322,7.60130652612184,7.90784831732575
74011,"Slc25a27",7.11887620188373,7.09724207014118,7.12237505980131,6.85350450102128
74012,"Rap2b",7.72246602447109,7.54653277642586,7.83533988171231,7.91180391359543
74013,"Rftn2",8.06155828675041,7.69510224211546,7.75853483140471,7.90055989547279
74015,"Fcho1",7.67769762231789,7.96882876333638,7.71825458460803,7.99339839615847
74016,"Phf19",6.97068112787693,7.31871226275472,6.99622630981896,7.0342831309619
74018,"Als2",8.48831786475311,8.8214852296154,8.56553686985489,8.96930476922091
74019,"Traf3ip1",7.55732009507705,7.38785578059199,7.61355927778826,7.49232890684748
74020,"Cpne4",7.46755460656207,7.52867386815282,7.52742813344938,7.34157441735869
74022,"Glyr1",7.62937938970802,6.89580246056254,7.47205615750236,7.09050943706098
74023,"Rd3",7.16628863810861,7.04705573020797,7.23771786255252,7.16973713829459
74026,"Msl1",8.54850060186743,8.7149973847507,9.01098834028331,8.81507228295863
74030,"Rin2",11.7030218431224,10.7117104701694,10.580951526346,10.6580271259372
74032,"Sdr42e1",7.89170776990211,8.15066755989243,8.25245847364575,8.22641219278879
74034,"4632404H12Rik",7.24470478643538,7.41283447521797,7.41850997182823,7.39399378820368
74035,"Nol9",7.94714378068466,8.04094036264837,8.16813931307539,7.93601214473392
74039,"Nfam1",7.10335338396899,7.22376040067285,6.87567256943856,6.72331963969089
74041,"Ddias",8.17098909744886,8.01374139205874,8.12276329851218,8.05589246888518
74043,"Pex26",8.13335095771137,8.38213764289636,8.74127736740769,8.62509237013596
74044,"Ttf2",8.3229702909461,8.59791287775645,7.98277972064729,8.21607891223164
74051,"Steap2",9.52885697374227,8.35077347198702,8.35193303939644,8.106039418697
74052,"Ttc21a",6.87498134765377,7.40625816195764,7.23894206703797,6.99506046703272
74053,"Grip1",7.22976464122093,7.25363886476246,7.13091413112508,7.04169595827345
74055,"Plce1",6.95891515609135,6.92807417295309,7.283088353024,7.16314646881125
74062,"Speer8-ps1",7.41539848009475,7.18354234138972,7.33438503117618,7.16314646881125
74080,"Nmnat3",7.08587733929549,7.34819108704794,7.35062396329736,7.32485509515051
74088,"Them7",6.90557503956266,7.003692644658,7.13980178248118,6.96695213456734
74094,"Tjap1",8.35647672358275,8.41869076322684,8.58702891057627,8.51094782937244
74096,"Hvcn1",8.50197343016408,7.83421041388458,7.78002094238228,8.43830029825062
74097,"Pop7",8.65418847305954,9.02949429751965,9.32757369492534,8.95133936147143
74098,"Czib",9.59729047334948,9.8571072650936,9.66756916872084,9.48927583376519
74100,"Arpp21",9.01673865786725,7.63866216585965,10.5710711835958,9.75444911675926
74102,"Slc35a5",7.22683226790583,7.35901307177457,7.44001900392568,7.47538378131985
74103,"Nebl",7.1965713913206,7.26288763984003,7.03576135507364,7.39325637174838
74104,"Abcb6",8.56742138084851,8.4719799769269,8.46564292479426,8.38739808558306
74107,"Cep55",8.19139855967975,8.14555009302024,7.35991424213757,7.49932271564863
74111,"Rbm19",8.67882017952403,8.35548875159794,8.72574967579475,8.45834252621252
74112,"Usp16",9.29794081012048,9.55184041450726,9.45635441510829,9.58070610104695
74114,"Crot",7.12957281496552,7.03589878732341,6.94807515849108,7.01059803608891
74116,"Pi16",8.78802495479675,7.39598925697985,7.27187150022236,7.56310091579112
74117,"Actr3",12.0852566695103,12.2216003368467,11.8341031197866,12.4513028875039
74120,"Zfp263",10.5810446032805,10.8691021944912,10.5277457758311,10.9798538671637
74121,"Acoxl",7.42406128535789,10.1625172128843,7.62351574149055,8.36741475124683
74122,"Tmem43",12.2165119481815,12.3569265367959,11.7031615296676,11.3702335886652
74123,"Foxp4",7.28574897887855,7.40809086419745,7.29105555545805,7.17822911371383
74125,"Armc8",7.99609811546582,8.15068870978632,7.98694930118804,7.89601402987122
74126,"Syvn1",12.9217537871097,12.9704676876868,12.6738790726484,12.6430317583606
74127,"Krt80",7.20077602591089,7.46969268711279,7.31701683592114,7.42532082275988
74129,"Dmgdh",7.41296671858092,7.23553560671046,7.17223997110497,7.29955147632031
74131,"Sash3",7.47370574961942,7.05399373953262,6.92410731055906,7.34157441735869
74132,"Rnf6",11.154262833802,10.8641849005375,10.848656279667,10.957530291344
74133,"Smg8",7.19949103796406,7.36111056713418,7.35224240904005,7.09983123652261
74134,"Cyp2s1",9.92231494068696,9.97421738888506,10.9340640035538,10.1226702925043
74136,"Sec14l1",8.91419014932373,8.57672669605189,8.75436025105001,8.46748841187631
74137,"Nuak2",10.7652394725201,10.7347784090624,10.8646311133917,10.9326115492816
74140,"Tm9sf1",6.8856201189436,6.84081725498478,7.03435191916774,6.80968775348875
74143,"Opa1",7.33925328925635,7.44962522216165,7.55169828333236,7.42747219578114
74144,"Robo4",9.61449130711002,9.6057341433032,9.63381828873798,9.90877726315056
74145,"F13a1",10.1148850945979,7.25989034989582,7.36177932343878,7.09477048809678
74147,"Ehhadh",7.31927696255874,7.43980491731429,7.35909064501474,7.5208150858443
74148,"Cluh",9.80993891119003,9.41550411593224,10.2441110737414,9.48435719003583
74150,"Slc35f5",7.68573432973065,7.66629058719159,7.69492370972977,7.78389858882254
74153,"Uba7",10.5596041369887,10.5986282997941,10.3256849138157,10.5942487811225
74155,"Errfi1",12.9626847987671,13.2583488772223,13.1939295603299,13.2104791999267
74156,"Acot12",7.12214853896226,7.05697633617822,6.82081718186417,7.23224102879803
74157,"Cmtr1",11.4931174050178,11.3889926588261,11.1570310743784,11.4046027457796
74158,"Josd1",11.470814547605,11.291519673021,11.4223966162123,11.4994192675099
74159,"Acbd5",7.53352441485668,7.61107091853435,7.71825458460803,7.42195960964076
74164,"Nfx1",8.00581750376858,8.26745971936754,8.28932729381198,7.99013942790148
74166,"Tmem38a",7.70755326159351,7.75930566279249,7.54747296489073,7.61530777617011
74167,"Nudt9",9.56892989846471,9.44466551406898,9.69987605529318,9.32662610272097
74168,"Zdhhc16",8.93122294420117,8.81061779013029,8.98212499995831,8.74663681539749
74175,"Crct1",7.37978447405238,7.71955994899411,7.41642809972241,6.96773060949343
74178,"Stk40",7.92662957017517,8.60156188886719,8.10397620314586,8.60593086839641
74182,"Gpcpd1",7.85580594364669,7.72601331822595,7.54205214449722,7.74619464857978
74183,"Perm1",7.08494122653572,6.98031811795754,7.10630120331773,6.99964773652837
