"","kidney_preneo_myc_1wk_batch1","kidney_preneo_myc_1wk_batch2_rep1","kidney_preneo_myc_1wk_batch2_rep2","kidney_preneo_myc_2wk_batch1","kidney_preneo_myc_2wk_batch2_rep1","kidney_preneo_myc_2wk_batch2_rep2","kidney_tumor_myc_4wk_batch1_rep1","kidney_tumor_myc_4wk_batch1_rep2","kidney_tumor_myc_4wk_batch2"
"ILMN_1246221",7.04445436748474,7.27383356789882,7.28056394381692,6.97594079185358,7.44091086343868,7.36795050004137,8.41761895766254,8.012570114767,7.38375439177643
"ILMN_3107945",7.80979912273081,7.91704664978199,7.82708149918392,7.96150016421738,7.32508048706028,8.11804057225798,7.44217251989872,7.8768525730746,7.79765063031652
"ILMN_2706051",11.041435813607,10.8683504546723,10.9333097577418,11.1071098525593,10.9548164719887,10.6465853859255,8.10060026417848,10.6622609428823,10.1748198198597
"ILMN_2600813",7.93713874140611,7.79178124999642,7.91558773625567,7.93308361029216,7.43015314408473,7.73326597540161,7.09226183623603,7.78819345524454,7.92523224630071
"ILMN_1250852",9.81859427617482,10.3661133861442,10.2434834091887,10.8951649396204,9.03150020095328,11.3928882415954,11.150757416459,10.9541677037759,10.712307557184
"ILMN_1216920",9.43756427090681,9.32362194975775,9.52987103293765,10.3488659963349,10.1082687519248,10.1826033137314,8.36992716775115,9.50387924415441,9.19229275080411
"ILMN_2737381",8.05129388657736,8.23220855771835,8.43922956377379,8.77710151961256,8.13605067647055,8.92782536320715,8.28423702667207,8.34582607541773,8.10034680392375
"ILMN_1248125",8.60813309175962,8.38841385637283,8.51807887146599,8.66573482118404,9.24033381657855,8.77547204541952,8.3757245914445,8.41968717455896,8.04526053764521
"ILMN_1244642",11.3257467619037,10.9754910053822,11.255052419198,11.6756501705476,11.3185161688389,11.8439978659876,10.7295622895285,11.7683959066996,11.725398588692
"ILMN_2852067",10.1981924336173,10.2726503035788,10.1188636562023,10.4202140789009,9.4269402586653,10.8594675678625,9.70898997955202,10.4036707876188,10.1811154874023
"ILMN_2744592",9.29418879052718,9.23708332642618,9.44516422783903,9.60953815054628,8.62061118244991,9.89166255675371,8.63468120218029,8.53356393762801,9.2418991841164
"ILMN_2722863",9.08643682484609,9.35016104301688,8.92505769959228,9.59502525347659,9.16092161404176,8.86604439774391,8.53039870672022,9.61423095349499,9.41362220831888
"ILMN_2932518",12.984352985596,12.7025363082011,13.0894301983399,13.323324195153,12.7580760162282,13.5856499664482,12.0681123791706,13.109441767657,12.916476218384
"ILMN_2765287",12.261084214403,12.042350900124,12.2185709826506,12.4711723923308,12.2855853454592,12.9097995420106,12.1177525240468,12.0456810884857,12.1651516903067
"ILMN_1226713",6.95631075065213,7.41997595890987,7.12837015295633,6.98893921255708,7.71129926143807,7.16619931781879,9.44659750157895,7.23319627813732,7.41142650528502
"ILMN_2949122",11.111274765852,10.8175741476467,11.0648052441816,11.5191399106317,11.0450418622942,11.9741522312256,11.650936511775,11.4027373038297,11.9123031645144
"ILMN_1221190",7.24015204771228,6.87231576111332,7.01845561599616,7.11333951678953,7.5147364282274,7.13197989720018,6.53899450914441,6.92267949329531,6.91704401866497
"ILMN_2877436",8.30437763937728,8.63278251312437,8.29715595606296,8.88163077366559,8.09263840391161,9.17283332629008,9.17723215437999,9.34220278905359,8.83776196648645
"ILMN_2712584",8.84690136993373,8.70980728537548,8.96952424638324,8.96541421044906,9.99096373193154,9.09233960591583,10.2118873965373,9.17750469078456,9.48583444235041
"ILMN_1236934",10.9772791351632,11.5002395214286,11.5404234580194,10.6126123249968,10.6970019404218,10.0953730772051,9.88959616520076,11.1537261262608,9.87585737252137
"ILMN_1251075",7.83764452114079,7.48566376335346,7.74955255817456,7.26980538995456,7.47063753371768,7.91007553434744,7.46278888561744,7.11545977468767,6.82213001212696
"ILMN_2847304",7.52301584378062,7.37356114549484,7.39184470279081,6.93851715757588,7.98105052048637,6.91621852851046,6.74739499259315,7.30617937940412,7.0656535259491
"ILMN_2595469",8.64238848767081,8.39267224477857,8.75289965851021,8.31205036938827,8.40648908720804,8.58929764050327,9.14947199972909,8.23542648852764,8.55731861831133
"ILMN_1253268",6.87173168337144,7.18814623581131,6.97579323777264,7.09173888431477,7.17125164637054,6.84472806213931,6.77512029649079,7.17829785015328,6.78443016677268
"ILMN_2699509",7.2189214219013,7.29215180918899,7.12282066472993,7.494596254079,7.46165296928433,7.12673820849478,6.7629499456412,7.76827614080474,7.20300050048921
"ILMN_2929572",9.36278369882255,8.95398651154852,9.47808999238019,8.76942928139925,8.86672921653437,9.03465807385355,8.45892560966701,8.6488805936397,8.79357024231453
"ILMN_2590200",7.79040243613823,7.6876039769918,7.72622818434685,7.70382555274648,8.43901082972027,7.45598851990967,7.19140172948002,7.94461112287259,7.75001473659459
"ILMN_2671436",7.61603262262637,7.52904047086999,7.69792428043163,8.62342204398323,9.40685541825973,8.18526822743074,9.04079108521467,8.66440553517904,8.68448980413554
"ILMN_1260204",6.69240662111187,6.70476559365521,6.96341311664542,6.68460377715476,6.80349860400586,6.74294035695355,6.9248031109742,6.68199342272113,6.77313676422534
"ILMN_1234824",7.68763267890533,7.94986717620915,7.72885531107475,8.04830687078623,7.5769026900309,7.91011617098567,9.05402452272718,9.81066818770928,9.14904639152192
"ILMN_2609772",6.94873733720869,7.02764011857737,6.91830163739811,6.98842336987588,6.89944793901072,6.98997190145943,7.07583113907304,6.98197254597029,6.91364086309898
"ILMN_1213911",7.88894062388162,7.95803966186995,8.31588359159927,7.93875172549052,8.56819745014275,8.95416919633873,10.6628923876721,8.31986838665771,8.70924757912018
"ILMN_1220846",10.3009962074003,9.88170028879234,10.119253842401,9.97303301638138,11.5939748351488,9.97904838502007,11.4779203600223,10.4624407096037,10.5524632542308
"ILMN_2649550",6.80391901965951,6.68555121689248,6.74649004567762,6.79146501112301,6.99089084399967,6.72885907722291,6.93156076519439,6.83777393905183,6.83455399247575
"ILMN_2730003",10.5936598629294,10.2016381095401,10.1376458894278,11.4160230262108,12.4939992553353,10.5552292773066,11.6440670120701,11.7459848172439,11.7238720158166
"ILMN_2735241",6.44917215876876,6.66690819699266,6.5813925729927,6.58423883428285,6.74649775243874,6.71567832373308,6.85960461860111,6.77345520861472,6.59300103248603
"ILMN_1258136",7.21270789905945,7.53669949109094,7.40334014329059,7.29743528441417,6.9913345593211,7.39344915740471,7.60882800880803,7.7698140432213,7.57149194781995
"ILMN_2737463",7.192621861542,7.50816280365351,7.49797368600326,6.92182134755539,7.08166193856854,7.32256157319527,9.17551834697928,7.4766312734365,7.19807055570369
"ILMN_2807229",6.80118089689079,6.89599855765556,6.76053975450303,7.12172559012857,7.00126725853491,6.99512140239315,6.52934725523727,7.20203820167456,6.91846419102385
"ILMN_1225808",6.82446714616318,6.96492846356714,6.82601327826214,7.32886019209534,7.25720051991735,6.8535424038778,6.30850713013917,8.07125675007561,7.32535360934795
"ILMN_3008230",7.3401042038676,7.84722083855072,7.43916853897052,7.84808486283669,8.01934256854264,7.60558595236825,8.36737913887776,8.14838604071456,7.55257909644184
"ILMN_2752408",11.0045617466643,10.9432561455816,11.0701262733709,10.9453383187868,8.49683823817053,11.7965386298537,9.66527795080219,10.8098720270161,10.7685728623562
"ILMN_1217225",9.39702546561936,9.81520995338684,9.67219454975269,9.47008986109646,8.41214161742294,9.46427316132393,7.87192335795896,9.28589980595456,8.87248487070734
"ILMN_2598374",8.95910669751188,9.09474421203535,8.86632534447041,8.66275871916676,8.60601769338253,8.42275243747596,8.21824221729447,8.28853228672251,8.33553865425829
"ILMN_2429437",9.10511415601917,9.31910547563867,8.93176247834236,8.83122706134292,8.03159475415809,8.37763244858222,7.6008222349418,8.1184919799579,8.6044949030157
"ILMN_3107208",6.6529673639381,6.72611847573467,6.72083826825174,7.19025246231711,7.2219640998152,6.70196553814139,6.61786885363555,6.93004865222684,6.91960069464188
"ILMN_3033524",7.66695395169513,7.60710278847086,7.55402418147469,8.26813238672548,7.57184515289075,8.040570105861,8.19875379967169,8.36363425876075,8.12971408279659
"ILMN_1252430",6.72027461302196,6.88684016132484,6.67897477790292,7.29720277866159,6.98719656997838,7.06437541250228,6.92090953070012,7.4950641115876,7.30477926610866
"ILMN_1244110",7.28464050206213,7.45364053641203,6.97891384920871,8.00534876123375,7.91787115275488,7.48274356719072,6.82983707069487,7.32325962402023,7.37059383157804
"ILMN_2600426",7.75992250477068,7.96979222202633,8.0748464248208,8.26138554394482,8.84959760660933,8.00528031385436,9.36087752528232,8.15799831675992,8.33637406230269
"ILMN_2886872",7.14006369305592,6.9641372627925,6.94752073411414,6.75372426105623,6.77649203294965,6.97557958175916,6.89442633745666,6.90590890550396,6.82778103260829
"ILMN_2605423",7.84472653409841,7.91645721909074,7.64101363346663,7.26211210086947,8.30206343296738,7.36911168626741,8.54868692192649,8.39210975715262,7.67890016744878
"ILMN_2908022",6.28201879079413,6.67622843128836,6.57590402357218,6.40797556071603,6.71608661225995,6.48205497367983,8.09182302231598,6.55919218441804,6.78742788512232
"ILMN_2663328",8.04674219833155,7.83783744456321,7.58409494698534,9.34268650423974,8.88989889007766,8.9508859644794,7.40896330332088,9.32805035537084,8.60137114357979
"ILMN_2929518",7.87668627643571,8.04182187024926,7.68512080191176,8.26913310482522,9.23478031970178,8.05760665384997,9.60078224518298,9.02107618577088,8.55606816026086
"ILMN_2652882",6.72648195896386,6.82884704912324,7.1466603039537,6.47748163800104,6.6404542732518,6.81897292331846,8.20589345793417,7.04432128427418,6.70882391997637
"ILMN_2956614",6.4801358518808,6.33783399393477,6.4115396847602,6.30015125746499,6.30311831842242,6.58380111622938,6.49422420591052,6.29514857559664,6.39353970123478
"ILMN_1252990",8.69116681150544,8.12300618579455,7.92900850525117,6.27438591575597,6.74199560088732,7.64993401370776,7.63436587767497,7.00798344957384,7.3925997058101
"ILMN_2862179",6.62765786718056,6.787910153798,6.73600726507471,6.75503717365679,6.80856545228864,6.8321668400544,6.57481864498381,6.70379157885001,6.53628184732716
"ILMN_2647757",6.89211205202263,6.90762100744695,7.21371949192273,7.49990595348925,7.15507677240805,7.26657328173447,6.97807106155828,6.96212694569421,6.91690946258562
"ILMN_2717015",6.56580978342519,6.73371905751131,6.54229468707542,6.89096038949156,7.24957023106068,7.28245817921342,9.18604183472611,7.65795934762787,7.3397205659624
"ILMN_2836386",8.16181726532593,7.47214565191658,7.25258846392639,6.7777388079671,7.37379861660176,7.50668826680858,6.71942364770983,6.78400126683506,7.34317105135797
"ILMN_1245710",6.24440258990141,6.67186656103067,6.80676344346957,8.38535098449737,8.11279607049439,7.14358571832451,6.8257959545784,8.48531765100594,7.34574294769007
"ILMN_1213286",8.34412786001364,7.78127888382827,7.70733799052097,6.57459392942528,7.67691208438274,8.11225286111392,7.59102248209962,7.41258078876898,7.18476390406585
"ILMN_2969845",7.92984655721553,7.3147493255715,7.32174518774545,6.67314433925555,7.69174897427507,8.01620324322813,7.29556768938199,7.24159339402857,6.85662903668678
"ILMN_2640848",8.55127834645312,8.03668337808049,7.91110816041307,7.01528366635177,8.03652310626854,8.4363227688304,7.63021056770403,7.58306377783259,7.17439729628012
"ILMN_1225406",6.94338683548091,6.75306344683066,6.57285427622425,6.90804175903726,6.76819145149014,7.18762417097371,6.83589502644595,6.97765973781936,6.83069230040074
"ILMN_2661722",7.42833880729165,7.23653634399,7.42298081484288,7.33000337926827,7.53681825098932,7.93275247298296,7.641628370122,7.31362852858089,7.18252813072261
"ILMN_2942353",9.30792981098294,9.28069473604973,9.18401431588784,8.74019943017974,8.34661301386748,9.82851364029516,9.80634544632704,8.60929860105664,8.64462556230904
"ILMN_3146018",10.3136556506777,9.77805139119147,10.0661817557176,9.7499223309529,9.01661101977773,10.8342749057183,10.1643328768765,9.5842676418146,10.2135970773741
"ILMN_1216183",8.21284454111574,7.67774608174509,8.31818933328186,7.92674289316802,8.13609650471638,8.62823849613675,8.38179521633419,7.83721818906995,7.92101622625674
"ILMN_1218590",8.10847605755828,8.44768848883415,8.88942996413858,7.70946032857327,6.73954226249697,8.94714675539203,7.0419030497175,6.55622457337172,6.98725548328584
"ILMN_1253919",6.52479789269148,6.39955835269299,6.41028333087207,6.50556167382857,6.55264661177062,6.5460912124216,6.98072101727916,6.75329587543292,6.86153972396539
"ILMN_1223257",7.52674080255315,7.04361315674781,7.25408540014113,7.36969560960189,6.89206984394087,8.42966212201579,9.37496629008981,7.86055636721935,8.00820193207025
"ILMN_1224472",6.56768773817258,6.6554741862496,6.38720639733683,6.35389076272014,6.71823633176657,6.71834060341149,7.04143747405018,6.92326443368414,6.72539948368397
"ILMN_1231814",7.40442456332234,7.66365885192874,7.84497001116415,8.94021695711482,7.9109040148819,8.62119013934472,7.95590785601719,9.88578388548522,8.17357111863984
"ILMN_2694179",6.72187753446784,6.85436311280766,6.66879726448593,6.82043337226031,7.07182121189221,6.80642829411494,8.84200929337927,7.89518914554248,8.32619385437074
"ILMN_2771176",6.66849119370064,6.71251488161834,6.70956029500707,7.72354293287464,7.88753698575055,7.66929390658346,7.52832343483871,8.26597042470556,7.63243602063437
"ILMN_2835117",6.01769275896021,7.03015133290396,7.00147966161792,8.12025657138274,7.27193743386439,7.34025884325823,8.33861965355407,8.84537688815097,7.36259213985651
"ILMN_2776603",7.07084087598341,6.79165586817873,7.05003010832936,8.10331157729451,8.1313020309501,8.55411487511571,12.1953376739265,10.9833321744989,11.1059278022328
"ILMN_2719834",8.00596159616297,7.97052761088993,7.91010960909637,8.05215681790607,8.55183781444375,7.81611666851069,7.72061796557286,8.36563869305959,7.80507083130922
"ILMN_2672442",7.02575818177865,7.44441298081388,7.35989548802014,8.63601182823952,7.27909545106156,7.29315798222858,7.64833346864955,8.77131683150362,7.48198692074094
"ILMN_2753497",9.28675115040887,8.98637544847878,8.7079806420926,11.208880442597,8.40037345329178,10.5687402641778,7.97741714670862,10.8496663064397,10.3929614185456
"ILMN_2659052",8.78375638351606,9.03349733720001,8.2099167473614,10.9791324983795,8.02224940680774,10.5387161480988,8.54037009721646,10.7909185447137,10.222777036179
"ILMN_1259110",8.75155346368975,8.46591986977366,8.79151205866597,9.44863085919608,8.45500896824565,9.66312583840458,8.55715292614213,9.32666337189307,9.58699485870001
"ILMN_2936153",7.9924657996607,7.67665987632209,7.57594051591763,7.63305197560206,7.38312099302463,7.60990592152235,6.84192036564899,7.08263991302764,7.55125231247804
"ILMN_1239775",8.01715021712393,7.97459124928568,8.13243436922053,8.08413329327229,7.67396898326176,8.11806582486461,6.79704878549964,7.4194621340703,7.50715291086169
"ILMN_2725232",9.74551291715682,9.35133440777562,9.4244024926176,9.34120990251053,8.20994666483866,9.35979032817824,6.44610586178506,8.76249764512938,8.72981667158876
"ILMN_1247482",8.79881897229752,8.68833407038467,8.73298919250144,9.48094214814085,8.61448528229489,9.70216027451002,8.5869497448225,9.48129791674325,9.42337323948776
"ILMN_2669793",12.1225437018278,11.7679054433198,11.8005344384132,10.364234413398,12.6323596422895,10.7484769925697,10.0956422839535,10.4188016725637,9.85086217206651
"ILMN_2601471",13.7189475737517,13.8812715366324,13.6868532932927,12.5562516756677,13.678290049955,12.7633615004748,13.2239428276301,12.0762694625613,11.8688015871088
"ILMN_1221503",13.9516820065561,14.150772738112,13.8911987582304,12.9834637469683,13.9204739956494,13.0967326730584,13.5187797784504,12.3599680338428,12.2789253466825
"ILMN_2700168",7.46184414495205,7.39754031656744,7.65141445088041,6.67638074839905,7.26789488360246,7.32823301509654,8.04042008631979,7.55116456584702,7.14031073983197
"ILMN_2700166",7.42883433626691,7.4141022237305,7.65955185540037,6.93826827731419,7.12308211768772,7.38066403561097,8.41986960013163,7.70225430886879,7.60450228035443
"ILMN_1225932",6.79850858173896,6.83591793262926,6.82105112105113,6.53894766591624,6.85427603345577,6.76363943924548,8.24238283180047,6.48956317676665,6.92306257875392
"ILMN_3131063",11.8762808111672,11.8694417476679,11.6087429537958,11.583259637034,13.1711397411723,11.3926097872615,11.395739656395,11.469842285203,10.9995003524337
"ILMN_2661849",7.73286689349654,7.50056356914467,7.24696440189954,7.28466614864473,7.37612827575301,7.42856300579432,6.90507454116489,7.44059405532216,7.36261541329505
"ILMN_1246473",8.43507598371143,8.46335614296775,8.25292814460787,8.57041473950095,9.37107948095995,7.74794718671051,6.8970136334328,7.50626582226268,7.85967927414512
"ILMN_1240178",8.99871380627257,8.70062058312895,8.78091562638663,8.45187463797745,8.64524012658402,8.58779609465408,7.85075892365459,9.42474940071127,8.652763003423
"ILMN_1234319",9.56277036026256,9.39726444961642,9.61355090291806,9.95745054494166,9.7689068008775,9.04018373972041,7.35431549668728,8.68386669173856,9.12610338345252
"ILMN_2716497",7.65464030228095,7.75141825580554,7.26407774834161,8.61574934440373,8.63487037758131,8.33396341017819,7.61492659271854,8.61163088588065,7.98455874379204
"ILMN_1245789",6.77522929751789,7.15509600452433,6.85930059727799,8.08084282635075,7.25438493716362,8.33420971163643,6.96686967426535,7.04241330041422,6.83800213758173
"ILMN_2722438",6.75430873976808,6.71759872933218,6.69922903419416,7.38331997093771,6.81517738399053,7.16558076712748,7.70069259231256,7.02217547965406,7.36277231987406
"ILMN_2710229",9.88696324326038,10.0194639679135,10.0523954282492,10.7339574527537,9.34510108715572,11.1788099215131,9.98453812754918,10.9432722061411,11.0233502180731
"ILMN_2500276",12.3711316518312,12.2782345570343,12.2770675537511,12.4122907178467,11.8927120275842,12.7125973882034,12.568954646528,12.7512071285327,12.8978585468929
"ILMN_2702233",9.26708165681247,9.36435303666238,9.44987354998984,10.0826776209439,8.74640543060912,10.5777942203723,10.1143254015926,10.3191133667589,10.3536946302591
