"","kidney_normal_batch1_rep1","kidney_normal_batch1_rep2","kidney_normal_batch2"
"ILMN_2496510",6.66799488039247,6.37461179238023,6.56303356241874
"ILMN_3038459",7.23258757938824,7.1712378240093,7.20655467934814
"ILMN_3123716",12.4854913443787,12.9264769000466,12.5026054601482
"ILMN_2599618",12.2488140626277,12.4818919314503,12.4334227018605
"ILMN_1219786",9.98762786691341,9.85095377373661,9.85165708680512
"ILMN_3007767",6.51428193645938,6.47430556857395,6.5293995815389
"ILMN_1223151",6.89521965317294,6.96810050229682,6.79520667405304
"ILMN_2675333",8.60193995535075,8.46588194623153,7.97195093640835
"ILMN_2712454",6.48919234400248,6.50752546097284,6.8449346155685
"ILMN_1253329",6.93278843249702,6.67852380750759,6.77587629402683
"ILMN_2970788",7.51935973155877,7.1311444057395,7.22401721060373
"ILMN_3006931",10.1276182366841,10.9472570017153,10.6026725335077
"ILMN_3006930",8.87422259934847,9.53458215344593,8.76656125248984
"ILMN_2667784",8.13269530398115,8.97567453418521,8.01745994153894
"ILMN_2727258",8.92006469374037,9.65402333094857,9.03142142893704
"ILMN_1257944",7.00475298263805,6.79995286274602,6.88378127327704
"ILMN_3153772",7.52731662186405,7.38315961188217,7.65130957225767
"ILMN_2677531",7.50274955555629,7.35434817996089,7.67575878629313
"ILMN_1218764",7.68594397835302,7.02055491762365,7.42150700026943
"ILMN_2915279",7.68328414262172,7.2977051337166,7.36887621410705
"ILMN_2977492",6.6080164566745,6.63033760747325,6.48385143136125
"ILMN_2737390",6.76994662234791,6.47450050308996,6.35766217414004
"ILMN_2685811",9.35428607919298,9.23454103052128,9.22978274333137
"ILMN_2682190",6.9365990791303,6.92755319328533,6.75988858421598
"ILMN_2662776",7.59130863614354,7.61847329281381,7.33113521464242
"ILMN_1247377",8.0485501121685,7.85716754873456,8.70938793226734
"ILMN_2539511",6.96902787526779,6.63035182003736,6.60467780223405
"ILMN_2600753",8.10239740004561,7.85064098736509,8.00991082740603
"ILMN_2747687",7.06204634402433,6.85665627178183,6.80421642322095
"ILMN_2600747",8.54046342314341,8.24385616779508,8.35572791569524
"ILMN_2703886",9.24197332330823,9.00612147848834,9.09240412065428
"ILMN_1213786",9.10774585562672,9.20463902911292,9.13947452646788
"ILMN_1234970",7.02624310174238,7.05151248020956,6.80976803181713
"ILMN_2724022",10.9341690891497,11.2436468314213,11.1159156763309
"ILMN_2855310",6.58022126550112,6.50840701546693,6.92646298628044
"ILMN_2730803",10.5727609521309,10.8335051924522,10.7146900028631
"ILMN_1249030",6.15658479375933,6.2529419667681,6.40666507444477
"ILMN_2925094",6.49960920558378,6.38275641791506,6.40446735482523
"ILMN_2719256",6.53802042414502,7.0185290950222,6.83103788230415
"ILMN_2600421",6.14735198151911,6.28547208553667,6.47756610721726
"ILMN_3161936",11.9541432782065,11.5126074617969,11.5451322457583
"ILMN_2662595",7.3344378527718,8.22164060158137,7.45990056323539
"ILMN_2754954",6.58054385018047,7.00271555083811,6.84918880361725
"ILMN_2594593",8.62708537362042,9.24207522213184,8.61678363862427
"ILMN_3007680",9.65703385323,8.76129638278575,9.66054059247938
"ILMN_2416620",9.46215211525383,9.68342583168923,9.20242436301647
"ILMN_1215766",7.37229554636516,7.21768857766865,7.29499029034765
"ILMN_2812244",8.97043978508273,9.2137111761365,8.56796099692136
"ILMN_2760540",9.45364813828835,6.71701735815047,8.86087354765052
"ILMN_1254067",9.60172454604764,9.35760699134954,9.60255019503243
"ILMN_1224072",6.66258149986454,6.93946427366925,6.81557851626478
"ILMN_2669690",9.57370023844734,10.1191475906674,8.86705945591889
"ILMN_2626383",9.28490577597041,9.54893343144128,8.70505714546767
"ILMN_1242903",11.6815513883205,11.8525803476985,11.7165340395865
"ILMN_3003242",10.3795128822599,9.81104305896304,10.1082971766734
"ILMN_2657857",9.6373905857751,10.3337425077759,9.22021948569134
"ILMN_1236320",10.782323940002,10.7241738959688,11.007117202059
"ILMN_2794258",13.1008012261775,13.5779848091334,13.5604879728291
"ILMN_2760892",10.5876916867261,11.2732996076816,10.2295419214568
"ILMN_1220761",13.2644351616978,13.7441142364229,13.4598562691809
"ILMN_2817329",6.29187885583191,6.50974188204051,6.15086126372124
"ILMN_1223687",6.66614522511396,7.73044584304022,6.82327221835452
"ILMN_2504374",7.34226458900795,7.47368571563285,7.49033323656173
"ILMN_1234241",6.60764726912164,6.6180135967152,6.73907146523661
"ILMN_2451441",10.3471120725802,10.2530408146915,10.3593262040405
"ILMN_1252830",8.45929319096454,8.33348522054701,8.41707133004431
"ILMN_1239430",7.62271375016802,7.7581475332001,7.59124038130775
"ILMN_2639981",6.90517439764068,6.87194948045645,6.82890414987476
"ILMN_1227920",6.74414947689389,6.88695151932678,6.90011610494141
"ILMN_1250857",8.10014383746125,7.94773165299751,8.77387041321005
"ILMN_2982250",6.74091238010652,6.68127934948668,6.80250905385605
"ILMN_2976159",7.89460237537942,9.04700430926946,7.82508980821623
"ILMN_1237571",7.64866922035657,7.66050448799768,7.56253852258846
"ILMN_2904108",6.61803153683232,6.99140759286205,6.93005403616529
"ILMN_2861051",6.69244766595915,6.60895858979615,6.74093280985791
"ILMN_1257975",6.51431730503635,6.61808251852921,6.40250311750367
"ILMN_2673484",7.11160792118844,7.00911596401008,7.03112522616202
"ILMN_2760254",7.33587770388523,7.32756196577527,7.23914008406749
"ILMN_2685203",7.04023653580845,7.16034644131156,7.44756123552309
"ILMN_1233345",7.20078376807454,6.99441716879217,7.17495792550358
"ILMN_2756846",6.02397772195912,6.83660091566417,7.04555722085719
"ILMN_2790113",7.88903590420318,7.87125134970241,7.63808990606075
"ILMN_2747281",8.15471836216433,8.12444073910644,8.35156778810857
"ILMN_2711966",10.774269352597,10.9627428951462,10.76537880851
"ILMN_2822621",13.2291471701748,13.065942196162,12.9601698589221
"ILMN_2822622",12.0031630134781,11.660762509221,11.7901801108828
"ILMN_1232776",10.3790860804765,10.477638622062,10.23711430074
"ILMN_2883147",13.3857553487735,13.3108669433208,13.3974172304611
"ILMN_2982192",12.6094936791663,12.661809525305,12.6912974091759
"ILMN_2982200",10.0993691959559,10.255459617744,10.5169382749285
"ILMN_2601654",7.02830204576606,7.15562056907674,7.2921178085962
"ILMN_2734045",12.0370674332432,11.6452280234727,12.0057073695479
"ILMN_1231294",11.679857906965,11.7297299355122,11.7444706008437
"ILMN_1252743",8.0233501854044,8.10103829632671,8.04798119156085
"ILMN_1239507",8.28079329095111,7.93624853587242,8.43306665223628
"ILMN_1244650",11.779704943731,11.8138983626479,11.8185514449013
"ILMN_1233595",9.06607367469036,9.38636800946402,8.83925687788606
"ILMN_1215584",8.51320753404346,8.51183197791964,8.54831432925918
"ILMN_2611648",10.5767722084081,10.2914512236577,10.9730051146656
"ILMN_2639373",12.612171486874,12.5756290420113,12.5508937806591
"ILMN_2823250",8.763325165294,7.63622120692429,8.72668322647817
"ILMN_2659762",10.792721292694,10.6598212784382,10.4677867874177
"ILMN_2842366",11.7434584664395,11.8223537466295,11.6727397683413
"ILMN_2665316",12.4027993901483,12.0421967986691,12.7237977530933
"ILMN_2665552",11.1238789380713,11.0177476771005,11.3870163365555
"ILMN_1236904",11.4687923646844,11.7990202308166,11.7642937103011
"ILMN_2802601",11.1573143543456,11.2166175694048,11.7577362227244
"ILMN_2691298",11.9109093095545,12.1712147697811,11.9878408953024
"ILMN_1237265",13.1816393561627,12.9801238008787,13.02455482976
"ILMN_1231390",10.2291046132739,10.202862259208,9.68119932311337
"ILMN_2643264",11.3651111835273,11.5157307963698,11.1397340839034
"ILMN_1260262",11.8533615720254,11.6577735918576,12.1823513938058
"ILMN_1229110",11.8509375094646,11.9430551567291,12.0769545584807
"ILMN_2629835",12.1080285578722,12.3426532940262,12.1317296403003
"ILMN_2744204",11.7942547280263,11.2391159183265,11.2900376662165
"ILMN_2753924",8.65780492940346,8.78655281995739,8.55288463542555
"ILMN_2797212",12.3787996759177,11.9611791832309,12.4152962355433
"ILMN_1254715",12.0954511259343,11.9559764805553,12.311359203651
"ILMN_2751709",10.9722470767288,10.6581981212309,10.572818695206
"ILMN_2544278",7.84168433396629,7.2264862389416,7.86885031931496
"ILMN_2664049",12.6195597594791,12.179022893779,12.5627000728225
"ILMN_1249407",9.16442660908313,8.80836246263543,9.33274202784568
"ILMN_1257408",11.1571746739503,10.8395608599887,10.8180545351982
"ILMN_2609087",10.7026695626312,10.7812545703074,10.7116413734898
"ILMN_2633805",11.2806984689991,10.7198744244335,10.4305207989013
"ILMN_2598222",11.9849371273764,11.4366867854174,11.7718007774316
"ILMN_1227033",10.5350840176583,10.4438507133934,10.3104792415876
"ILMN_2668369",7.37066951948649,7.1467517048675,7.26975963728853
"ILMN_2740922",12.1367027225746,12.1190927512141,12.0483185720559
"ILMN_2723579",10.6096797952568,10.618069132697,10.6690704177927
"ILMN_1226238",8.37157822437545,8.76736982676055,8.93079303973563
"ILMN_2663679",10.9911757829126,11.5010603220661,11.2311914701772
"ILMN_1216122",10.9192755771637,11.339429790496,11.0569745449548
"ILMN_1236131",11.0432403992589,11.3054319631325,11.1129778508544
"ILMN_2929031",7.93497390485376,8.06795112211724,8.0668528235642
"ILMN_2628672",8.79402312191857,8.86789614531521,8.32930205715645
"ILMN_2634295",11.7018220551714,11.5330315788765,11.6920740690446
"ILMN_2701363",8.80581621664374,8.7985585611198,8.48261867068893
"ILMN_1247384",12.6130576897703,12.8051511468343,12.8705951654134
"ILMN_2831273",7.46895806560379,7.37067614947305,7.71695411705629
"ILMN_2645772",7.99692919903981,7.86896987691977,8.00742609337896
"ILMN_2653020",8.12245057384038,7.90151977568846,8.29865016949131
"ILMN_2601865",11.1436816530977,10.9408108718368,11.6841613105177
"ILMN_2767187",12.394605840181,12.2831716895655,12.0263273080002
"ILMN_2755519",12.320078534661,11.5534979781465,12.2794744958816
"ILMN_2590185",9.93438908827426,9.65031541402536,9.74907751192308
"ILMN_2679770",10.9857235957115,11.2474626994091,10.4936309285643
"ILMN_2534975",10.0424387362152,10.2626646473834,9.98770470620797
"ILMN_2691360",10.4832269892054,10.2584377452629,10.6487690728242
"ILMN_2841840",10.4605455342839,10.4235598540916,10.7717635349331
"ILMN_2769630",10.9260663475726,10.58309533374,10.0672100593295
"ILMN_2681946",11.1035871718668,11.0336040262299,10.7311678374324
"ILMN_2786708",10.8732624093812,10.7228603060746,10.7964389901217
"ILMN_2777706",12.4227403945235,12.2053591724533,12.3752624129339
"ILMN_1254734",12.2471697304347,11.6762391999618,11.9159672561212
"ILMN_1256760",6.59105042328342,6.71947100918777,6.63308265789216
"ILMN_1224268",9.99716144153066,9.57125202686266,10.149366478278
"ILMN_2593872",8.627127142161,8.3225603890711,8.62958208464943
"ILMN_2619671",11.1828463852819,11.328543636215,11.4415463808356
"ILMN_2758690",12.5101809731847,12.2466548951695,12.7296500846113
"ILMN_2717916",11.8928644321692,11.442598803053,11.7249394253451
"ILMN_2677047",10.2400733900141,10.0168863884503,9.88807853523842
"ILMN_2865239",11.5130978015913,11.1286917680212,11.4677781711222
"ILMN_1226334",9.85674817660436,9.62586875827586,9.66658115044665
"ILMN_2747345",11.6926955197463,11.6354229335804,11.8807149716455
"ILMN_1233225",9.44768811577383,9.31173066557793,9.36164075232218
"ILMN_2745555",12.5054879803401,12.0657340507232,12.3327037400258
"ILMN_2771594",6.8654176201412,6.13571758627412,6.72324729565118
"ILMN_2787396",10.755774389436,10.7394782810016,10.5441659622894
"ILMN_2909068",10.9109947055611,10.6038961268481,10.7047688083203
"ILMN_2762361",11.7763746275358,11.6775278626836,11.4826418737934
"ILMN_2673024",13.8729305043238,13.6078006025147,13.8735046419658
"ILMN_1239113",9.08085541456706,8.94024731668837,8.98197962101709
"ILMN_1246044",9.24646347362519,9.46039652363299,9.35429743928316
"ILMN_2680111",8.74864956071399,8.65220091321066,8.633125436257
"ILMN_3005827",10.9381523755915,10.748058673368,10.6535074694786
"ILMN_3005828",11.8965807131221,11.7056587042829,12.0734738669988
"ILMN_2588199",8.43619409799673,8.41235755395862,8.55110609278337
"ILMN_2752224",11.4190591249349,10.9447420507872,11.346878860357
"ILMN_1225936",11.6685605635676,11.6632534732572,12.1680603189181
"ILMN_2736094",10.1573702738014,10.2879254174702,9.93198577036333
"ILMN_2829295",11.7952481313513,11.9316683696072,11.9324192210432
"ILMN_2732565",11.2483554187098,11.4318510723985,11.1716953706242
"ILMN_1214937",11.9757588338467,12.1021317406126,11.8489176937793
"ILMN_3163302",13.0762602890309,12.8342294259992,13.2706342244206
"ILMN_2655774",12.7880304941802,12.7149087850428,12.5133747275009
"ILMN_1258993",10.908551767867,10.8478992590045,10.9594253265817
"ILMN_1223017",7.73835610336987,7.20233077145806,7.36439126416011
"ILMN_2780177",9.63110252595624,9.46993967645574,9.48346022160123
"ILMN_1246725",12.161405319396,12.2304340644253,12.2667568240157
"ILMN_2981818",12.5755595712087,11.8948268407372,12.6859288236256
"ILMN_2981821",10.5771745136376,9.99252581902287,10.6864398448636
"ILMN_1233192",11.5008306222778,11.5986068025008,11.2896299775582
"ILMN_2589266",9.83072117860669,9.96652589299578,9.55536363236783
"ILMN_2940766",7.50799313856966,7.07714192587151,7.38698285272813
"ILMN_1253039",8.77310191764889,8.04424066904339,8.47715960401998
"ILMN_2772380",9.12842295519602,8.78828906674505,9.19967314388482
"ILMN_2746283",8.3272489125942,8.41039133915786,8.03056203063771
"ILMN_2719732",6.33730296744326,6.62462657678327,6.46915409987103
"ILMN_1250529",6.39405594041363,6.69343340594575,6.43458545517774
"ILMN_1254692",6.56366366585312,6.43926672393374,6.90079860518813
"ILMN_2772710",6.79136881422649,6.67463000206093,6.9927785688341
"ILMN_2602352",6.3735333313402,6.88275161386171,6.68134368189507
"ILMN_1241695",6.56599530425586,6.6314422065797,7.23975071613626
"ILMN_3019158",6.4865118504137,6.47534039121349,6.70003360098932
"ILMN_3091003",6.72870225311481,6.74965783547937,7.20347456059375
"ILMN_1256614",6.67379161357692,6.50423503972501,6.42392802475194
"ILMN_2769777",6.27923659918418,6.34032247218549,6.52123110308156
"ILMN_2696609",9.29723169303891,8.95879252314311,9.11913055943807
"ILMN_2634358",7.72655859000742,7.92344576676165,8.12989913389983
"ILMN_1249751",6.50109827999517,6.78398260595702,6.88252652251969
"ILMN_3068452",7.34874535255675,7.67944350801192,7.38502335185928
"ILMN_2738726",7.12496932821561,7.23393095584997,7.03733453150867
"ILMN_1241923",6.66030409811519,6.15584460190298,6.69918869980454
"ILMN_2992653",6.19646970859965,6.50478415168236,6.60957565811426
"ILMN_2631098",10.2432052978082,10.1147048571692,10.5589002394263
"ILMN_2631097",9.99030246443956,10.184272252877,10.5648080958897
"ILMN_2687905",9.00940258886333,9.43090437907161,9.31516470647708
"ILMN_1220186",9.20069282109846,9.98265112043726,8.90051002854107
"ILMN_2684651",7.64340661272751,8.02465063405626,8.01433388900766
"ILMN_2541591",8.30976821303896,8.55463925182773,7.82261294317483
"ILMN_2498779",8.44005191317586,8.66608962193916,8.60812830068284
"ILMN_2743780",10.4908883028244,10.9562176530566,10.6991870980068
"ILMN_1243234",8.38264915877694,8.40683826446393,7.79862126072577
"ILMN_1242990",7.55244771812891,7.44857046041557,7.57423577681471
"ILMN_2625654",6.50830943955585,6.69810011224787,6.87627120126759
"ILMN_1231379",6.60503805499001,6.14139931811869,6.60422592524284
"ILMN_1212724",6.43566434003888,6.62719626941156,6.69150420998648
"ILMN_1229193",7.71127611888917,7.77393199489784,7.20210189706
"ILMN_2694960",9.23666430983882,10.0934185443411,9.08105808905167
"ILMN_2831436",6.61176493672094,6.43958872560904,6.80592800550345
"ILMN_1227857",8.90223241184555,8.41642624173765,8.30184441200699
"ILMN_2699556",11.2528519482385,11.3230690897977,10.875960595484
"ILMN_2909211",10.8317235908126,10.7152273270779,10.7256553688792
"ILMN_1249215",6.55059739011527,6.69308276169763,6.58439108151141
"ILMN_2847887",7.08361633509655,6.69066616367523,7.09114762678112
"ILMN_2757671",7.18782229056304,6.78779515851447,6.87384165697225
"ILMN_2721208",8.59160330866738,8.80540652995068,8.52700915054732
"ILMN_1246173",7.03630633359952,7.02220073847352,7.02117192181674
"ILMN_1234996",7.35241587454359,7.36277313942243,7.26151575429066
"ILMN_2596522",13.9400368447565,14.6932805728602,14.3377988995592
"ILMN_1219154",8.10931268650855,8.37639451518347,8.13144979775691
"ILMN_2740391",7.06841163143118,7.20850988926229,7.10574813596696
"ILMN_1225235",7.47689371619621,7.26375828315716,7.28294521884494
"ILMN_2595774",9.41364801441239,9.17723449948259,9.7281565985968
"ILMN_2847038",7.74543304831591,7.77492712134436,7.87424130841574
"ILMN_1259783",9.48278337562227,9.04118239734047,9.23125448250486
"ILMN_2742867",9.423550244657,9.5260653083688,9.12429122602935
"ILMN_2879486",9.03888104452194,9.06011838126295,9.14559828630281
"ILMN_2737867",6.72693152730541,6.64135917216885,6.97900210734169
"ILMN_2932078",6.89297808716403,6.88511701426536,6.97024796850257
"ILMN_2657432",8.246740191431,8.22704494768653,8.47955127091328
"ILMN_3137552",7.61799609744602,7.93614657999907,8.25131488444897
"ILMN_2744006",6.82203922853482,6.54686676864644,6.57611348530603
"ILMN_2463616",12.5490541398044,12.3611518055751,12.9112509676505
"ILMN_1252545",10.8474568883925,10.8991960598049,10.122825041596
"ILMN_2855590",10.3238079209663,10.5200835820052,10.4495136458242
"ILMN_1238058",8.15381899829867,7.88961724642996,8.70118055899545
"ILMN_1242359",6.2831171003578,6.78109998750482,7.03894925428016
"ILMN_1255854",6.81970009161795,7.50229924245243,7.03128311380826
"ILMN_2497745",7.83755141475801,8.11706626907522,8.1029980609063
"ILMN_2504686",14.3199722552298,14.2842062400366,14.5276719058505
"ILMN_2684260",7.79735970969043,7.97598299432413,7.87415821272906
"ILMN_2684261",7.48950355421143,7.79420813573546,7.7596242412987
"ILMN_1224894",6.75786566796484,7.01888099731876,7.07124513468035
"ILMN_1239041",13.9523211697386,13.9174395628216,14.0302279740819
"ILMN_2708297",10.5404216351242,10.6078544433205,9.60727202720369
"ILMN_1229238",11.6826996791432,12.2049601821888,11.2156548898365
"ILMN_2610204",11.2844938757133,11.1291547921063,11.0021427533769
"ILMN_2848583",11.4328659366826,11.1280257570335,11.1290795571172
"ILMN_2426691",13.8714440203319,13.8535301277081,14.484941916324
"ILMN_3162682",8.49030658865841,8.55124414195293,7.62808065249205
"ILMN_1234358",8.01789788773658,7.26816942771243,7.69033976603107
"ILMN_1239479",15.1283368026917,15.1428223301586,14.9636899664458
"ILMN_1224434",10.8163735027356,10.4257296222227,11.0435425790839
