"","lung_normal_rep1","lung_normal_rep2"
"ILMN_2832884",9.30266748041389,9.39216310841591
"ILMN_2711754",7.00664165546522,7.17539360889244
"ILMN_1237151",7.28259617807577,7.31361999322433
"ILMN_3009521",6.95710204156229,7.04998464633674
"ILMN_2747070",7.81261855186368,7.67209380226169
"ILMN_1233334",7.16760631117438,6.99936586380909
"ILMN_2870443",10.8287935027885,10.8297276893874
"ILMN_2610944",7.49135207356343,7.63179093463409
"ILMN_1242457",11.1462703373085,11.634989674702
"ILMN_2665054",7.16213952754484,7.1568415245884
"ILMN_1235347",8.87749503843416,9.13627022511145
"ILMN_2751492",7.85529676580512,8.05575692820104
"ILMN_2756460",9.27185691391656,9.37218489648635
"ILMN_1227146",6.99922490679472,7.50635717443975
"ILMN_2774370",6.89413565589759,7.4068427546553
"ILMN_1227593",7.38648225972351,7.53113774144471
"ILMN_1251022",6.95288681956347,7.12638183054264
"ILMN_2824002",8.28831818425654,8.26725487215199
"ILMN_3049455",7.41922284601085,7.33161677384507
"ILMN_3125363",9.83445129772632,9.81480273844905
"ILMN_2670247",7.30349537679038,7.15437510835614
"ILMN_2498878",7.0035881829272,6.97985386716374
"ILMN_1244929",7.27804284435166,7.24727483106392
"ILMN_1240867",7.52088873093441,7.43572234284991
"ILMN_2896797",7.24240005333569,7.27099606074028
"ILMN_2615513",8.23703065859755,8.11923295541101
"ILMN_2599341",8.13323856014331,8.15388448457507
"ILMN_2828916",11.2430065818551,11.3658268858976
"ILMN_2928546",6.98676644523164,7.21717011787808
"ILMN_3098120",7.80047527751822,8.27792664790822
"ILMN_2993711",8.60919028335059,8.67125356051348
"ILMN_2638186",7.11627897351067,7.19764673400519
"ILMN_2601155",7.21971305926659,6.87498134765377
"ILMN_2630605",8.32130805364045,7.8920684175647
"ILMN_1254128",7.06123616574775,7.20438773915445
"ILMN_2885394",7.93840342367024,7.86033045628231
"ILMN_1228958",8.00874373948299,7.95306876438115
"ILMN_2734683",9.39732701813881,10.0254077927777
"ILMN_1216722",7.25390656219881,7.09401168713392
"ILMN_1226455",7.02728401120095,7.20438773915445
"ILMN_2876071",16.0005406121515,16.0398034209609
"ILMN_2876066",16.0785030503647,16.0005406121515
"ILMN_3100276",8.0056596337634,8.26516083662571
"ILMN_3027287",7.03826743520469,6.98470326682514
"ILMN_2706906",7.60334816359749,8.00123224524436
"ILMN_2703392",8.07230011592834,8.24605767997209
"ILMN_2763674",12.3977047110617,12.4699835647463
"ILMN_2596713",8.94679664300827,9.18090370917938
"ILMN_3135668",7.19454141885635,7.2542019119738
"ILMN_1249624",7.83880998570856,7.84458808464998
"ILMN_2795174",7.02389293406326,7.16059628541758
"ILMN_1247468",7.85262703822228,7.99254894001211
"ILMN_2683593",8.46158176245523,8.49987079527704
"ILMN_2438771",11.2396917524986,11.5996629982013
"ILMN_2696806",7.44050585333247,7.36861558711123
"ILMN_2641632",8.47487201458778,8.60091178567862
"ILMN_3120565",7.38602412868836,7.23774773356118
"ILMN_2958016",9.95486878111232,10.044769772281
"ILMN_1229913",10.6667954188156,10.7736543629619
"ILMN_2715629",7.63662462054365,7.82269032034528
"ILMN_1252364",8.26363599035783,8.18281331973771
"ILMN_3148489",12.0247457787892,11.2871784836075
"ILMN_2674979",10.1050982379201,11.0491806380222
"ILMN_2698282",8.98310048983146,8.17843143668089
"ILMN_3090825",7.20405143591274,7.24400698265362
"ILMN_3019002",8.74699709812209,8.50126496823217
"ILMN_3011294",7.68877483015,7.94227623572127
"ILMN_2665035",7.50819093055715,7.28805858481629
"ILMN_1219538",7.51382627212914,7.44876160445001
"ILMN_1227075",7.27618257728856,7.25555974270075
"ILMN_2892507",8.508203312877,8.22962997830307
"ILMN_1244868",7.02195159096251,6.96960236978907
"ILMN_2815024",9.39375242658641,9.19498764254883
"ILMN_2749471",8.27589169375814,8.07338846854235
"ILMN_2685821",7.0703893278914,7.00168966840422
"ILMN_1237595",7.05025680159899,7.20380680248781
"ILMN_1220594",6.92940636977149,7.10427112893689
"ILMN_2832608",9.03128766508004,8.91668189739438
"ILMN_2684874",9.99670297409686,9.7559411696649
"ILMN_2824723",9.37588112000208,8.9527503458904
"ILMN_2626653",10.1610137535542,10.13091639494
"ILMN_3108783",7.57134973219276,7.72169733870161
"ILMN_2729342",7.23622352300798,7.1153363223526
"ILMN_1242135",7.15120685549973,7.13082793414513
"ILMN_2616328",7.25000226784045,7.14229855278422
"ILMN_1251018",7.46500513420691,7.31452660024738
"ILMN_2595593",8.92395880493183,9.40850887224219
"ILMN_1215552",6.8487011755662,7.00232278421358
"ILMN_2670751",7.44522181739749,7.19666359496403
"ILMN_2967266",11.3880744806099,11.5478283893646
"ILMN_1235493",10.3612858600471,10.416256547472
"ILMN_2742928",9.4254257345907,9.43462822763673
"ILMN_2609998",11.1882121288794,11.4613355543019
"ILMN_3006219",7.84795777041647,8.04754997603753
"ILMN_2750912",10.8389921326744,10.9987534817373
"ILMN_2751207",7.52209106888706,7.54646042885135
"ILMN_2912082",7.1430961771402,7.21115824728025
"ILMN_2683698",8.05942896485379,8.22110372536788
"ILMN_2640796",7.60334816359749,7.39285403987287
"ILMN_2939666",8.27656063821841,8.29203398549954
"ILMN_2801520",7.63072216210384,7.61475584768789
"ILMN_2865248",7.4254257345907,7.40875431258943
"ILMN_1212935",7.03679177797359,7.24727483106392
"ILMN_3004386",8.83555700791347,9.20678544811536
"ILMN_2907560",10.2086077887516,10.3392724196492
"ILMN_2597578",7.46301341344969,7.23254084696675
"ILMN_2629971",8.52574101371638,8.58282411254702
"ILMN_2962747",11.344850683943,11.3711504332457
"ILMN_1254374",8.8105013458262,9.16213952754484
"ILMN_1257299",9.08326323931181,8.95609477886659
"ILMN_1256257",8.10200848893449,8.05947966489564
"ILMN_2862619",10.6706009299965,10.8233547995345
"ILMN_1247814",8.20249118665744,8.48154719020329
"ILMN_1216412",7.2188053803736,7.42343110405453
"ILMN_2719888",8.57640167526248,8.76245471150065
"ILMN_2774825",12.169750837476,12.2469242632537
"ILMN_3114413",11.6080093072575,11.8341031197866
"ILMN_2818206",9.71719980092606,9.98780580932446
"ILMN_1240387",7.50819093055715,7.48038631110413
"ILMN_1221572",7.14968361920577,7.23977751256812
"ILMN_1230423",8.74617838097141,8.85976771080383
"ILMN_1224222",7.82619094697247,7.64698614535952
"ILMN_3161676",7.06709818574839,7.10858979474792
"ILMN_2653972",9.40205274938148,9.24828339759806
"ILMN_1245103",7.59730769114098,7.17436397042298
"ILMN_1218602",8.35535109642481,8.61719194025133
"ILMN_2721337",8.23083104819232,8.34818870228933
"ILMN_1254199",10.3240469054556,10.2120327392845
"ILMN_1222009",11.7869128151391,12.1391236284024
"ILMN_1226514",8.74321452116082,8.89844078511976
"ILMN_3133748",8.0938796809996,8.21676101247539
"ILMN_2723939",8.07567969556357,8.0146481990767
"ILMN_2690460",7.66164450871306,7.83880998570856
"ILMN_1251333",13.3917554378256,13.2206201674478
"ILMN_1236958",11.8421293254063,11.8889001791035
"ILMN_2642197",7.48799072529552,7.5372184005386
"ILMN_1219431",8.16873478814553,8.19991768027457
"ILMN_1221800",6.89413565589759,6.98470326682514
"ILMN_1252392",7.36686858616709,7.465668430554
"ILMN_2758120",7.24317398347295,7.352871054678
"ILMN_2646381",8.05942896485379,7.86432158445115
"ILMN_2646380",7.71604776030011,7.77828250999565
"ILMN_2710380",7.51278983550557,7.63970246769146
"ILMN_1237870",7.31390336912453,7.42406128535789
"ILMN_1255861",7.01510138893488,7.17629783646256
"ILMN_3120335",7.35601172150278,7.15348869866563
"ILMN_1221640",9.52967456176464,8.59465117967886
"ILMN_1251237",11.8833210636645,11.201982211096
"ILMN_2947568",8.88826759855572,8.90020642769874
"ILMN_2742152",9.16722995594419,9.45995665178848
"ILMN_2900653",9.52243441005129,10.0530858745142
"ILMN_2903945",12.457149988347,12.2284166335156
"ILMN_2744890",8.23207610224273,8.56493542079267
"ILMN_2830860",6.76117721347771,6.800090987625
"ILMN_2837025",12.7277862057988,12.7416710623319
"ILMN_2776034",7.24403672373077,7.41262276935032
"ILMN_1258028",9.08427691053149,8.97087881272605
"ILMN_3117688",6.78152364682873,6.67807190511264
"ILMN_3042923",7.18660950045996,7.36861558711123
"ILMN_2881155",7.11237434293227,7.04855498829753
"ILMN_1252690",7.34429590791582,7.36746935638454
"ILMN_1247261",7.84795777041647,7.77186082488791
"ILMN_1237990",7.36221781591308,7.51461543866691
"ILMN_2683811",7.53133271999566,7.67983193343985
"ILMN_2721360",9.59234023404242,9.76643573498625
"ILMN_2687156",7.87175125985437,7.74567432400213
"ILMN_2998230",7.43342895814791,7.26587871563338
"ILMN_2625680",8.32271685308143,8.51941511438074
"ILMN_2625681",8.32311107052455,8.44669563070984
"ILMN_2650439",10.1874526005489,10.164125202749
"ILMN_2625687",8.97986279647262,8.93021988487442
"ILMN_2878781",8.15291857613662,7.83110927535702
"ILMN_2627238",7.3352786866695,7.04766925139131
"ILMN_2750011",8.9673523630309,9.31267736793533
"ILMN_2700400",9.66257937246123,9.88580121655305
"ILMN_1259226",7.67668436998784,7.76884595975339
"ILMN_2711034",7.57903302846235,7.47142119642486
"ILMN_1240257",12.1271782229438,12.1068696032244
"ILMN_1242677",7.54638807764861,7.79362362878478
"ILMN_2884416",10.4166919864347,10.2846976058857
"ILMN_1254361",7.40492866056337,7.4747452923165
"ILMN_2980157",6.89056829030659,7.16320937931124
"ILMN_2736514",10.2272662069093,10.4990236753406
"ILMN_2611343",7.0035881829272,7.10956950937069
"ILMN_2887408",7.01297364837454,7.08314687081674
"ILMN_2711442",8.05546886195944,8.17064491697183
"ILMN_2677567",11.0222550980754,11.0947581195419
"ILMN_2815506",8.69187435015311,8.76963125738424
"ILMN_3091801",7.32164629099138,7.6659798337506
"ILMN_1237089",11.2487170127489,11.2638816874881
"ILMN_1225535",8.22580994062354,8.48442013182489
"ILMN_2940440",9.31619666483594,9.55807386988657
"ILMN_2791355",9.98157620061334,9.99415010153808
"ILMN_1234990",9.30628958533607,9.22875857695014
"ILMN_1377924",12.0023425646064,11.8454581976112
"ILMN_2588056",12.9862131449011,12.9678566696133
"ILMN_1238871",11.0032719372858,10.6658854846389
"ILMN_2880794",10.9641919332522,10.6955654320325
"ILMN_1233651",7.32929181118605,7.3455161336969
"ILMN_1235488",9.77010636153063,9.84151520877926
"ILMN_2940713",8.43263324034484,8.59434793321618
"ILMN_2678200",13.1780870816045,13.21304344772
"ILMN_2622163",9.44272324003051,9.73897888980771
"ILMN_1225226",9.36430567757199,9.46803849739633
"ILMN_2512191",7.0930213465869,6.804695724145
"ILMN_3123759",8.0195212327033,8.13772764663871
"ILMN_1227009",8.94619352108216,8.88843885074524
"ILMN_2686327",13.7137362176165,13.4819176546714
"ILMN_2683424",7.12638183054264,7.25499905447915
"ILMN_2924831",7.64705362355385,7.74180402530956
"ILMN_1239092",8.78908528023636,8.46668829136339
"ILMN_2935686",7.29542457470032,7.26268214236216
"ILMN_1237279",7.10633392305558,7.16157281408064
"ILMN_2612283",12.3959290285516,12.0208801340025
"ILMN_1248843",9.86976732633418,9.49261682120763
"ILMN_2817903",6.91692443142829,6.69130733019111
"ILMN_2868133",11.3229174950623,11.4397399986017
"ILMN_2594205",8.76524465328376,8.60479643751065
"ILMN_1259903",7.73384154079378,7.79461893413014
"ILMN_2982097",9.13087618616022,8.93970775829877
"ILMN_2736337",7.23977751256812,6.96773060949343
"ILMN_3110679",7.27871079234689,7.15222145360994
"ILMN_3036708",7.87736082978545,8.21012338085916
"ILMN_1234545",6.92050173267035,6.97577633290953
"ILMN_3130172",11.117764835821,11.2590149660622
"ILMN_2900042",6.95201316488949,7.2179879808175
"ILMN_2703585",8.83758851473561,9.23862865019351
"ILMN_2940559",10.4704110325364,10.2260885134997
"ILMN_2592358",9.77368526648752,9.75941490329055
"ILMN_2906471",10.0157809069102,9.76107330210976
"ILMN_1238928",10.295202132022,10.2141331553829
"ILMN_2906473",9.87938222316184,10.0787679249948
"ILMN_1233293",7.62680414493225,7.82968310006247
"ILMN_3122961",11.867681738276,12.0070645079945
"ILMN_2918002",8.93090362223375,8.71564030716468
"ILMN_1244513",8.98907512717877,9.04828251177925
"ILMN_1244866",8.2375386235113,7.90071589056434
"ILMN_2860649",7.65391987311942,7.45676508833648
"ILMN_2860645",8.651197478554,8.61388152886372
"ILMN_1249766",7.17701457970159,7.16628863810861
"ILMN_1224923",7.14239429099413,7.08792686888253
"ILMN_2688888",9.33806779754262,9.07099300809027
"ILMN_2733482",7.39000769215312,7.22635197888444
"ILMN_3130768",11.4452541540169,11.5617264873964
"ILMN_2875336",6.72092824314849,6.86310216829392
"ILMN_3003335",10.380981824045,10.4982446335238
"ILMN_1228907",7.26006683354971,7.37759013703221
"ILMN_3136542",9.88760618398569,9.81083267787592
"ILMN_2874278",7.2593901956038,7.22731509990549
"ILMN_2606295",10.9098227844169,10.4422113392846
"ILMN_2753029",8.18087263770762,7.6162501658012
"ILMN_2698004",7.3584039547389,7.33539035469393
"ILMN_2710811",7.30281025506747,7.42715567925209
"ILMN_2608016",8.69067462182813,8.76245471150065
"ILMN_1256354",10.0195559809491,9.95347805634442
"ILMN_2652749",8.17894489835754,8.36548859847665
"ILMN_1256299",8.19692480662377,8.32333628928017
"ILMN_2672297",7.96990809981801,8.41650727080438
"ILMN_1227951",12.7474928259037,13.0018512712419
"ILMN_1255453",10.660851068807,10.0404609709566
"ILMN_2746947",7.2188053803736,7.25325657978115
"ILMN_2900962",7.31599862262856,7.4747452923165
"ILMN_1219128",7.33349082177844,7.54167744943409
"ILMN_1249941",9.00629977733039,9.05628207743471
"ILMN_2735350",7.96462966672059,7.41948622207104
"ILMN_2775678",7.30143903477569,7.58564329963681
"ILMN_2731407",7.28690424402748,7.59128857924609
"ILMN_1256083",7.31690373659207,7.18568074672675
"ILMN_1225090",7.73127659819396,7.67983193343985
"ILMN_2632299",9.03672310600552,9.06496164445205
"ILMN_2862760",11.7699682359677,12.0261494932897
"ILMN_1228316",9.23634312714832,9.17868041061887
"ILMN_2630975",8.93798063972974,9.0263851142162
"ILMN_2599532",10.8513293653458,10.9804207686365
"ILMN_2650812",7.81884177532411,7.66386937967539
"ILMN_2659994",9.53554269763208,9.64566406088962
"ILMN_1257924",7.61411166414167,7.62488682060748
"ILMN_2865726",7.21422803869329,7.10427112893689
"ILMN_2893879",12.7436484448603,12.3307558540572
"ILMN_2667181",7.1405741777099,7.35722208236009
"ILMN_2963974",9.09416017959884,8.85888433993935
"ILMN_1223348",7.49785183695112,7.63481105017172
"ILMN_2682362",9.75879576440321,9.39120330512412
"ILMN_2639543",7.37436029230464,7.30953319649752
"ILMN_2631813",7.99859042974533,7.57397847705425
"ILMN_1214319",8.17341168097729,7.87367480223272
"ILMN_1249986",8.09165025386402,7.93650912119447
"ILMN_2933618",9.73935870743339,9.60771174518397
"ILMN_1214715",7.15712583993508,7.16791986555194
"ILMN_1219169",11.1312219450496,10.9225425929393
"ILMN_2790382",7.40423683534007,7.46206766044128
"ILMN_2895557",7.24240005333569,6.87359790975883
"ILMN_1248254",8.17180228868298,8.41344282064478
"ILMN_2859032",8.7340533156519,8.43421120348557
"ILMN_1214822",8.75800454489452,8.35663078289598
"ILMN_2893409",7.08792686888253,6.91097994444272
"ILMN_2717744",7.26062555606823,7.0823486624654
"ILMN_2894943",8.42783660345852,7.94339392934751
"ILMN_1248850",8.89208739652348,8.50243403868212
"ILMN_2695718",8.42224877166262,8.58543205159296
"ILMN_2933647",8.96863079736091,9.13126214419421
"ILMN_1249282",7.42248531567029,7.787474093682
"ILMN_1232184",9.11199144586488,9.32319553167814
"ILMN_1237951",7.29542457470032,7.30651744524982
"ILMN_2960522",7.02195159096251,6.99647348873323
"ILMN_1227938",12.2361693241173,12.3222045614639
"ILMN_2770085",6.80049550046681,7.00485247272262
"ILMN_2803258",7.17701457970159,6.97985386716374
"ILMN_2784019",8.96978221882889,8.91584204152445
"ILMN_1213289",7.279494510813,7.1568415245884
"ILMN_2994788",6.95121184974102,7.05616351205743
"ILMN_2698271",7.3983161634002,7.18812518025554
"ILMN_2862465",7.08414401061514,6.96058121135347
"ILMN_1231264",10.4509276974702,10.2329829650658
"ILMN_3138922",8.40066600406922,8.64580476577622
"ILMN_1253504",11.2871784836075,11.5467045873762
"ILMN_2643658",8.2188961739654,7.89299809305507
"ILMN_2598022",7.31242920625061,7.31169155955969
"ILMN_2589048",7.31452660024738,7.13082793414513
"ILMN_2631363",7.33611598624663,7.4867344818201
"ILMN_1228629",8.16503259150229,8.17064491697183
"ILMN_1225146",10.0188565113886,9.9134504414581
"ILMN_3141165",10.6084858564953,10.9160427182122
"ILMN_3088269",10.3452943512152,10.7629529406137
"ILMN_2986549",7.37522953300252,7.39204903936418
"ILMN_2594419",7.6049701327204,7.65096196854817
"ILMN_1254924",7.96390756097406,8.07152940073144
"ILMN_1225966",8.20725841036353,8.04224076625541
"ILMN_2942573",9.41851149038764,9.66798745161765
"ILMN_2798138",10.7347784090624,10.5381222289072
"ILMN_2940541",7.53133271999566,7.46913301982959
"ILMN_1251129",8.77376767265308,8.36899746173433
"ILMN_2728477",7.65443464574863,7.71011763204345
"ILMN_3136809",9.70462236333105,9.51862856965884
"ILMN_2966991",6.87359790975883,7.12004343094489
"ILMN_1244291",12.8000783447709,13.2290140422227
"ILMN_2597606",7.20939243972084,7.23619362042353
"ILMN_2737704",10.8182276511308,11.0117339270545
"ILMN_2691641",11.6389364486664,11.8765936836221
"ILMN_2908133",9.66830885464022,10.0985173971225
"ILMN_2946541",7.40970914259583,7.32575517299884
"ILMN_2752275",8.05304343694003,7.787474093682
"ILMN_2948476",6.94639458974066,6.71140886549659
"ILMN_2604713",7.12751076305637,7.39756768346596
"ILMN_2999627",9.01028332348104,8.72074659129573
"ILMN_1227148",8.03197682867435,7.95828082516902
"ILMN_2879102",7.43342895814791,6.91468410532839
"ILMN_2600190",7.33934898011838,7.15437510835614
"ILMN_2766772",7.3352786866695,7.02963232804414
"ILMN_1250356",10.4395971671505,10.4009261203701
"ILMN_2750021",6.85829188728283,6.81217730551445
"ILMN_2678904",6.79587731679508,6.93007200715382
"ILMN_2834555",6.99084852577075,7.07928476602847
"ILMN_2682279",11.9363733899883,11.4564250078894
"ILMN_2890328",8.34847920147633,8.18575816571162
"ILMN_2600499",6.93612259874316,6.95113898083473
"ILMN_2626086",7.00548420238304,6.94207459222685
"ILMN_1221935",10.4166919864347,10.9469336810168
"ILMN_2873750",7.36081965625657,7.17539360889244
"ILMN_1218747",7.20034691692788,7.48361426947136
"ILMN_3005546",7.95306876438115,8.31653610252726
"ILMN_1253692",12.9014290721701,12.9626847987671
"ILMN_3053593",9.68141961589833,10.1959949850021
"ILMN_3130350",7.16289479937478,7.45743218310486
"ILMN_1219823",7.40793159117444,7.5230718269404
"ILMN_1226316",7.57303173354757,7.59329774144986
"ILMN_2745305",7.38912041753447,7.47550545903401
"ILMN_2667352",12.3363444148727,12.3363444148727
"ILMN_2819603",7.05640063306869,7.14809520268778
"ILMN_2945348",12.0450194419849,12.2911796945492
"ILMN_3096267",7.38067750722289,7.49967151768418
"ILMN_3023749",7.01192606630681,7.10689004509222
"ILMN_1214664",8.80245578035078,8.99941871913907
"ILMN_2840975",7.02097993890421,7.45136567802081
"ILMN_2762640",7.56857369798698,7.510813608299
"ILMN_1256563",10.6875533847005,10.8073146677281
"ILMN_1257051",8.40231927842229,9.17250564209298
"ILMN_2889899",7.86681527286168,8.40281222737744
"ILMN_1242687",7.36375149087983,7.5609537282525
"ILMN_1259198",7.68794425045047,7.7284520101644
"ILMN_2998630",9.68680142202897,9.54524203313762
"ILMN_1224678",11.0622232584883,10.7865146852672
"ILMN_2895067",8.22641219278879,8.03417994250303
"ILMN_2971816",11.1570310743784,11.0238972644976
"ILMN_3149251",8.6205978647306,8.66779900965446
"ILMN_3070576",7.3584039547389,7.23436838975636
