"ID","Symbol","logFC","P.Value","adj.P.Val"
213211,"Rnf26",0.354043093755573,0.427908195297959,0.61990063552248
66109,"Tspan13",-0.192891193203543,0.428022567607878,0.61994704212526
67212,"Mrpl55",-0.182637981739919,0.428104126605488,0.61994704212526
209131,"Snx30",0.520053370968569,0.428078950894179,0.61994704212526
12937,"Pcdha6",0.158473266956533,0.428241916744379,0.619962267622906
22774,"Zic4",0.404405332013537,0.428224224903657,0.619962267622906
215798,"Adgrg6",0.158888118123777,0.428180149974759,0.619962267622906
239420,"Csmd3",0.427614175822236,0.428291919484003,0.619973236198092
103988,"Gck",-0.160815465797381,0.428379779126567,0.620038996867723
52004,"Cdk2ap2",-0.303144275563717,0.428800669253655,0.620543876239281
243853,"Fkrp",-0.223649140365046,0.428845991160129,0.620543876239281
268880,"Xxylt1",-0.451460257146191,0.428855991660884,0.620543876239281
83379,"Klb",0.173257922904611,0.429081543555906,0.620747311749574
114564,"Csprs",0.224923054964757,0.429046913035306,0.620747311749574
11666,"Abcd1",0.291262562850536,0.429269638551585,0.620896488978948
14536,"Nr6a1",0.278437110675013,0.429229808646898,0.620896488978948
56332,"Amotl2",0.201775062672526,0.429378536673439,0.620992533294632
12530,"Cdc25a",0.254428593220453,0.429520858923962,0.621102771534894
245638,"Tbc1d8b",0.15197885676726,0.429539766586713,0.621102771534894
17261,"Mef2d",-0.157971978568384,0.429625641749407,0.621165479656088
12876,"Cpe",-0.640298007570795,0.429691135107558,0.621198709668257
231580,"Gak",0.171689066759303,0.429797659297609,0.621291244961515
12169,"Bmx",-0.364688910955826,0.429892302527055,0.621305134687751
69713,"Pin4",0.324079357431232,0.429868843005228,0.621305134687751
319146,"Ifnz",-0.171605031076512,0.430061872304398,0.621488740109193
73318,"Ube2d2b",-0.156995000329593,0.430104686921968,0.621489151586148
382571,"Kcnf1",-0.155717688675459,0.430190003993171,0.621550971757189
216011,"Lrrc20",0.285762745376072,0.430327558280107,0.621688246084746
13074,"Cyp17a1",0.192120993843827,0.430404516687526,0.621737959900634
67063,"Pgap4",-0.167213791873007,0.430625575701063,0.621995802878287
67729,"Mansc1",0.225966164063653,0.430692722417944,0.622031305860192
210582,"Coq10a",0.479087202155995,0.430883311099283,0.622245066221349
67582,"Slc25a26",0.384788714221459,0.430929838045716,0.622250763178067
11818,"Apoh",-0.599428336070602,0.431043120004048,0.622352841875225
67282,"Washc3",-0.510834217624017,0.431203002486418,0.622460681155194
68947,"Chst8",-0.286958428868667,0.431182062083719,0.622460681155194
78541,"Asb8",0.219381998676912,0.431305326794363,0.622485406463805
233878,"Sez6l2",0.410700415485999,0.431265127531928,0.622485406463805
14784,"Grb2",0.177574332098404,0.431434955186372,0.622611001396253
12515,"Cd69",0.168412276561702,0.431564108884544,0.622735886553752
211623,"Plac9a",0.300076183963756,0.431639128929199,0.622782641295654
381693,"Wdr95",-0.1789481394641,0.431780299339317,0.622924821230668
71724,"Aox3",-0.182577425590303,0.431871481313757,0.622985975182647
240518,"Peli3",-0.196751884846843,0.43195058513314,0.622985975182647
329002,"Zfp236",0.388229376335138,0.431907987888772,0.622985975182647
17999,"Nedd4",0.483737151637959,0.432092899005272,0.623081679451246
67158,"Sft2d3",0.271354224928487,0.432182536368648,0.623081679451246
320332,"Hist4h4",0.227210194132958,0.432187497633465,0.623081679451246
380921,"Dgkh",0.916044244481517,0.432104273233293,0.623081679451246
66396,"Ccdc82",0.156595553686686,0.432435676166225,0.623377975319823
72309,"Tmem158",-0.244957578000153,0.432486392598204,0.623389589173165
23936,"Lynx1",-0.329001365381047,0.432564890995546,0.623441241948704
320715,"C530043K16Rik",0.34200084883129,0.432723826574089,0.623608804509583
50875,"Tmod3",0.262342964167885,0.433017947666073,0.623971133935936
17428,"Mnt",0.184521830830427,0.433121822595778,0.624059277617048
68802,"Mypn",0.302503473819452,0.433313086798645,0.62427330547063
230027,"Coq3",-0.312056781701866,0.433384207801409,0.624314218119281
50781,"Dkk3",0.592676309541053,0.43374422266183,0.624612294364431
66894,"Wwp2",-0.36409371339941,0.433746127322324,0.624612294364431
170741,"Pilrb1",0.150774635426083,0.433667283736728,0.624612294364431
207781,"C2cd2",0.18891999251505,0.433762099720129,0.624612294364431
13590,"Lefty1",-0.153541674261779,0.433883543861787,0.624725611040722
94222,"Olig3",-0.151558130878519,0.433932627077227,0.624734727042316
56318,"Acpp",-0.30369709983588,0.434097752025546,0.62484933514079
266692,"Cpne1",0.162023316934542,0.434095232913934,0.62484933514079
16532,"Kcnu1",0.221267781214996,0.434248781370205,0.624946975901678
56531,"Ylpm1",0.210133998114681,0.434251118408652,0.624946975901678
56527,"Mast1",0.155302679580251,0.434370474017512,0.624995641671711
233637,"Gm4887",-0.230032164610099,0.434364244006869,0.624995641671711
22689,"Zfp27",-0.224497728946295,0.434447128834058,0.625044392404459
68427,"Slc39a13",0.390348717230543,0.43449731507583,0.625055056625625
11773,"Ap2m1",-0.223823793648668,0.434552525125458,0.625072945138135
229584,"Pogz",0.172055274377996,0.434988592998538,0.625638613138548
50787,"Hs6st3",-0.152970235123056,0.43526889018304,0.625776174358363
67487,"Dhx40",-0.180537737021332,0.435274951829883,0.625776174358363
171244,"Vmn1r81",-0.188162590522285,0.435267073517382,0.625776174358363
227622,"Paxx",0.418164064193293,0.435298351628875,0.625776174358363
235682,"Zfp445",0.291347654580788,0.435223386470804,0.625776174358363
20511,"Slc1a2",-0.378435291959077,0.435489617776236,0.625989551894958
235604,"Camkv",0.275849828188824,0.435630902379777,0.626131049127145
69544,"Wdr5b",-0.177746828340732,0.436179454048872,0.626549725942806
69587,"Pcgf3",0.609856651740285,0.43602294041269,0.626549725942806
209183,"Gm4756",-0.155959849826989,0.436179133606983,0.626549725942806
210457,"Gm4764",0.219543192794776,0.436030034323958,0.626549725942806
619301,"Tmem253",0.184975951023429,0.436173799913236,0.626549725942806
100039786,"Gm2423",-0.629313882782059,0.436134001829027,0.626549725942806
18791,"Plat",0.326613395862463,0.436287687061862,0.626582011895331
234686,"Fhod1",0.308359363158024,0.436281924892221,0.626582011895331
12021,"Bard1",0.194241037600961,0.436354782090291,0.626616787606664
69635,"Dapk1",-0.314345748974722,0.436439361298453,0.626676661752412
195018,"Zzef1",0.570369043097543,0.436482932585543,0.62667764726592
64436,"Inpp5e",-0.164357526240902,0.436607579560016,0.626733453841897
638247,"9530082P21Rik",0.232253552458962,0.436595200752441,0.626733453841897
69228,"Zfp746",-0.28006056283601,0.436663065267726,0.626751534501255
66082,"Abhd6",-0.158706438535406,0.436771523310054,0.626845636429956
58248,"1700123O20Rik",-0.238586750024664,0.436821925535073,0.626856407526664
109151,"Chd9",-0.484167034849934,0.436872254270771,0.626867071058403
52892,"Sco1",0.371444387034733,0.436979983822848,0.626960088719026
217430,"Pqlc3",-0.368303329364184,0.437145145999652,0.627135481886208
13521,"Slc26a2",-0.167843728898752,0.437370574050668,0.627380290500747
66142,"Cox7b",-0.189199828078069,0.437401656033779,0.627380290500747
105833,"Ccdc65",0.446719705206323,0.437671405129137,0.627705588688986
380686,"Cnrip1",0.482168600560856,0.437745889248774,0.627750802707786
237313,"Il20ra",-0.161733191746858,0.437919063667543,0.627937521084663
217119,"Xylt2",0.276442295592977,0.438006820734206,0.628001733848995
22630,"Ywhaq",0.260600223872789,0.438531754721097,0.628692684365681
625098,"Slc38a6",0.21231004090307,0.438727289286608,0.62891130845058
257666,"Olfr772",0.266731563474677,0.438821070537646,0.628922352272129
319352,"Pianp",0.236559580569361,0.438805649028193,0.628922352272129
22139,"Ttr",-1.04489387396551,0.43899356577736,0.628973665196202
65098,"Zfand6",0.462446126206384,0.43911906533057,0.628973665196202
66797,"Cntnap2",0.686404208665828,0.439123777033271,0.628973665196202
97761,"Sgsm2",0.246545053655192,0.439136073482069,0.628973665196202
121022,"Mrps6",0.244629977450035,0.438934288525195,0.628973665196202
215653,"Rassf2",0.319707577122976,0.439191696630119,0.628973665196202
223693,"Tmem184b",0.1581901669812,0.439063044493919,0.628973665196202
258273,"Olfr1394",-0.162637222849644,0.439201209858485,0.628973665196202
51795,"Srpx",-0.285181278963063,0.439367641537684,0.629150352355725
17203,"Mc5r",0.169604723200679,0.4394204358171,0.629161405127703
57874,"Hacd3",-0.159249882799996,0.43963368971183,0.629161405127703
69816,"Mzb1",-0.296924303035173,0.43956627252478,0.629161405127703
75871,"Zfp821",0.594812297916089,0.439607473160915,0.629161405127703
380920,"Gm1587",0.230355378401355,0.439577322969162,0.629161405127703
624198,"Gm6483",0.229917341432555,0.43956833913733,0.629161405127703
12677,"Vsx2",0.151171541387596,0.439860137657367,0.629238981065795
73061,"Cldn34c1",0.194774973655912,0.439797637117143,0.629238981065795
76295,"Atp11b",-0.299973691468466,0.439854514416973,0.629238981065795
224805,"Aars2",0.370851025376506,0.439834142715852,0.629238981065795
230514,"Leprot",0.238961759121276,0.440027460587054,0.629416726855777
77573,"Vps33a",0.250220949226238,0.440212729297193,0.629620105042565
102641621,"2900060N12Rik",0.213979319303474,0.440261841377406,0.629628722651012
72825,"Mon1a",-0.413177602483924,0.440404477289921,0.629771076097232
494448,"Cbx6",-0.227732306936268,0.440659034651827,0.630073431836316
71567,"Mcm9",0.16504433466072,0.440833374064905,0.630261040525434
14917,"Gucy2c",0.157137010073795,0.440991335803253,0.630425199578647
258570,"Olfr1043",0.184519413040945,0.441195645294912,0.630593893260421
320916,"Wscd2",0.182306122940282,0.441181792995231,0.630593893260421
16536,"Kcnq2",-0.176111388250638,0.441359033247838,0.630765726440162
30853,"Mlf2",-1.3474666605011,0.441714844040278,0.631150778914695
107585,"Dio3",0.211047089479298,0.441690879625313,0.631150778914695
213417,"Klhdc8a",-0.150597146315957,0.441975558990436,0.631399828284998
237558,"Myrfl",-0.150836057777671,0.441941083086919,0.631399828284998
54357,"Epb41l4b",-0.323608570922357,0.442022629463386,0.631405345488607
52666,"Arhgef25",0.902327052660043,0.442137063059484,0.631507076775314
257971,"Olfr1382",-0.152395210531007,0.442320631658679,0.631707524475008
209239,"Gan",-0.156204282081238,0.442390556506269,0.631745646655537
19173,"Psmb5",-0.49325499867782,0.442897909944236,0.632408360173453
94045,"P2rx5",-0.317082978371339,0.442943203599074,0.632411239295874
69170,"1810026B05Rik",-0.435215613941651,0.443053629608766,0.632507101355304
20402,"Zfp106",0.331228113224155,0.443202087382484,0.632657233849784
192652,"Wdr81",-0.280832619216465,0.443510554919686,0.63303572368054
319804,"Glt1d1",-0.166495391674115,0.443673940257522,0.633207079693639
56370,"Tagln3",0.14932017323398,0.443769325070601,0.633281362036787
228767,"Tmem74bos",0.242661928781633,0.443813010039463,0.633281858774209
329502,"Pla2g4e",-0.160529619483093,0.443982773458581,0.633462240631736
27387,"Sh2d3c",0.20583203870431,0.444031406504815,0.633469778703003
13424,"Dync1h1",0.16203702887721,0.444142843272877,0.633504215920428
30843,"Fbxl12",-0.390931114319628,0.444202645636938,0.633504215920428
68969,"Eif1b",-0.254697616134669,0.444272305806648,0.633504215920428
214424,"Parp16",0.294402623689548,0.444270055343974,0.633504215920428
432589,"Gm11541",-0.16445360566046,0.444267938920719,0.633504215920428
214063,"Dnajc16",-0.389389760598302,0.444411531195517,0.633640911831407
56550,"Ube2d2a",-0.147852484436866,0.444820001277527,0.63416143206522
19713,"Ret",0.17694757121845,0.444874935291434,0.634177878198588
224088,"Atp13a3",-0.506178466944782,0.444920420412587,0.63418085285692
20641,"Snrpd1",0.650697138886999,0.445023909223594,0.634266496194712
14584,"Gfpt2",0.317381814897409,0.445225984881632,0.634307040759997
18674,"Slc25a3",-0.771420369231199,0.445141657837736,0.634307040759997
54637,"Praf2",-0.149385494200834,0.445194302565514,0.634307040759997
56626,"Poll",0.375808852725203,0.445204849437242,0.634307040759997
77220,"Tmem200a",-0.175879579177951,0.445606178538484,0.634786809025431
80750,"N4bp1",0.179950813531613,0.445949487067457,0.635152032603972
234664,"Nae1",-0.226694239010698,0.445912217247711,0.635152032603972
12461,"Cct2",0.325701295876565,0.446224405361211,0.635237599431828
66839,"Dele1",-0.287126661385297,0.446245183526982,0.635237599431828
67149,"Nkain1",0.369169207101162,0.446270389089656,0.635237599431828
67610,"Rspry1",0.319175431307544,0.446258740962237,0.635237599431828
268420,"Alkbh5",0.277864713185688,0.44624637470214,0.635237599431828
629364,"Gm16372",-0.334420958989602,0.446132660356161,0.635237599431828
20701,"Serpina1b",-0.387761964814393,0.446504432842332,0.635508841640693
12388,"Ctnnd1",-0.633231476938153,0.446642093884161,0.635580963864957
259147,"Olfr723",-0.14691560774363,0.446610491708409,0.635580963864957
74476,"4933439C10Rik",0.354848653574775,0.446711791548309,0.635618248285827
624662,"Gm6517",-0.555255566284098,0.447209273626495,0.636264153003989
235633,"Als2cl",-0.156530925282847,0.447427256172408,0.636511119635967
332713,"Fndc11",-0.176048831725472,0.44746997413401,0.636511119635967
16978,"Lrrfip1",0.628471408409478,0.447629819062611,0.636676518002913
102774,"Bbs4",-0.254244499142841,0.447795478917542,0.636850154104335
268935,"Scube3",-0.176871467920262,0.447902019072562,0.636939685160311
12323,"Camk2b",0.288318562755435,0.448128358901256,0.637075562664078
22318,"Vamp2",-0.330771239934847,0.448077129987873,0.637075562664078
78829,"Tsc22d4",0.247432470116248,0.448116854529162,0.637075562664078
18640,"Pfkfb2",-0.321894790827907,0.448460539338717,0.637484751843594
108100,"Baiap2",0.44965695922704,0.448503437603777,0.637484751843594
78236,"5330417P21Rik",0.433260715681497,0.448618632256167,0.63758646889315
15216,"Hfe",0.421951484775718,0.448675867477402,0.637605800977076
26432,"Plod2",-0.564969674453961,0.448780260907347,0.637692138529663
234371,"Tmem161a",0.267110240078244,0.448954784554114,0.637878100796234
68588,"Cthrc1",-0.156505173531976,0.449035281608783,0.637930446252104
77721,"Mrps5",0.265809905254553,0.449175819535866,0.638068071437504
627782,"Gm6787",0.274426960439657,0.449231352355192,0.638084929234683
227700,"Sh3glb2",0.201630653853243,0.449339215548912,0.638176106212096
27027,"Tspan32",0.251653593025452,0.449412831583966,0.638218630508892
230594,"Zcchc11",-0.154121007015994,0.44975960940454,0.638649030437134
333329,"Cngb1",0.188321093757673,0.449868814221446,0.638742030918965
67642,"4930515G01Rik",-0.225707655970977,0.450218597171088,0.639176562757321
14252,"Flot2",0.475600035041801,0.450448664734276,0.639378954615053
22297,"Vmn1r45",-0.174468462718782,0.450407236705886,0.639378954615053
13175,"Dclk1",0.163291493928297,0.450567684470532,0.639423674193249
21894,"Tln1",-0.174443289430326,0.450546478826748,0.639423674193249
382282,"Rhox12",-0.151808204522671,0.450634690193725,0.639456664187308
59004,"Pias4",0.210093829406896,0.450929017340695,0.63975007091258
217214,"Nags",0.388223589203393,0.450920967986167,0.63975007091258
11306,"Abcb7",0.167168193871488,0.451004506176336,0.639795053757382
80898,"Erap1",-0.234380708467672,0.451359843749531,0.640236982790905
104027,"Synpo",0.236640144169574,0.451421516922255,0.640262314547696
26875,"Pclo",-0.174698736360556,0.451562638646311,0.64040031429916
170742,"Sertad3",0.152050750004225,0.451929294341112,0.640858105599872
14608,"Gpr83",0.28330034091653,0.45205409799148,0.640972883169949
12282,"Hyou1",-0.349893650065496,0.452167518974656,0.641071500414927
12367,"Casp3",-0.220026532494247,0.452290664481314,0.641162209312942
18044,"Nfya",-0.212802035280961,0.452319251064608,0.641162209312942
105245,"Txndc5",0.28524937434549,0.452438929209247,0.641182951879277
268480,"Rapgefl1",0.410675210608597,0.45246551699029,0.641182951879277
329436,"Gm14461",-0.150475628960431,0.452427265077739,0.641182951879277
71766,"Raver1",0.300477049638221,0.452617744478809,0.641336478238034
117591,"Slc2a9",-0.378154217520374,0.45272172134764,0.6414216127645
72014,"Btbd17",0.159982422525871,0.452872491286297,0.64157302134432
242646,"Tctex1d4",0.149664522786915,0.452928607559008,0.641590320110487
72607,"Usp13",0.176414581910754,0.453019832326822,0.641657343199752
218236,"Fam120a",-0.612942492765988,0.453071072535587,0.64166772465231
76983,"Scfd1",-0.174771649293321,0.453289106927701,0.64191430560466
192292,"Nrbp1",-0.160262257792443,0.453580244208932,0.642264351610961
12483,"Cd22",0.261301189706148,0.453716521768052,0.642272179160989
21407,"Tcf15",-0.166605207082415,0.453717628514261,0.642272179160989
207965,"Vcpkmt",-0.228019444947295,0.453639048273557,0.642272179160989
54397,"Ppt2",-0.60234755101104,0.453935582708048,0.642518468627732
67290,"3110040N11Rik",-0.239339492812004,0.454716996313476,0.643304633759816
70802,"Pwwp2a",-0.243010925419949,0.454604916037497,0.643304633759816
110902,"Chrna2",0.160064927545127,0.454747924545556,0.643304633759816
210172,"Zfp526",0.180220740408931,0.454737410833672,0.643304633759816
211986,"Tmem18",0.159311481837255,0.454755140405043,0.643304633759816
330812,"Rnf150",0.24703377733309,0.454571462659735,0.643304633759816
225339,"Ammecr1l",0.412417757061762,0.454848514099572,0.643374439699647
79233,"Zfp319",-0.2355720551582,0.454952380600082,0.643459072561847
13082,"Cyp26a1",-0.27884408817896,0.455268480813131,0.643843831425751
75731,"Idnk",0.34588393559455,0.455540590049698,0.644166309502249
56249,"Actr8",-0.171768516645475,0.456276091595285,0.645143930960997
17719,"mt-Nd4",-0.1676668928705,0.456361061348885,0.64520164372013
68299,"Vps53",-0.266074530140763,0.45672554580228,0.645592029484302
224912,"Crb3",-0.146823502740462,0.45671234299894,0.645592029484302
235406,"Snx33",0.167230550939115,0.456841668249208,0.645693712943773
15425,"Hoxc6",-0.196967757631262,0.457222589843626,0.646081425860796
78921,"9130019O22Rik",0.285508507162042,0.457286185277136,0.646081425860796
192170,"Eif4a3",0.31743798845145,0.457335305796953,0.646081425860796
226594,"Rcsd1",0.371793010060358,0.457337047088488,0.646081425860796
228228,"Olfr1102",0.158668018679225,0.457218263250896,0.646081425860796
434423,"Dppa5a",-0.261742969350392,0.457453900809524,0.646184036010591
214133,"Tet2",-0.350515070093522,0.457529420117305,0.646228244362476
332175,"Zdhhc23",0.173066571782352,0.457635672646901,0.646315848496102
93841,"Uchl4",0.331180491098528,0.458030329953931,0.646810708505682
18046,"Nfyc",0.168418530967699,0.458218390162274,0.646951240139257
69638,"Enho",0.280266008296323,0.458193306602774,0.646951240139257
67229,"Prpf18",-0.192487518671831,0.458421939498091,0.647176099109805
15937,"Ier3",0.384991075716567,0.458472885703226,0.647185498336673
56805,"Zbtb33",-0.355471492474711,0.458588852081181,0.647286670091983
70625,"Med26",0.156379102844715,0.458756971242118,0.64746142754115
17248,"Mdm4",0.418559873937944,0.458929662087966,0.647642602809411
11609,"Agtr2",0.171923587175851,0.459640585794412,0.648463588607525
12173,"Bnc1",-0.141635409238068,0.459627291172255,0.648463588607525
217830,"Dglucy",0.291853049991244,0.459644552849979,0.648463588607525
67725,"Nudt13",-0.208572614199321,0.459744539698165,0.648542036741895
68646,"Nadk2",-0.265201244732109,0.459820874225306,0.648587107630733
11487,"Adam10",-0.404958266242731,0.459946749492078,0.648702041340385
67480,"Cwc25",-0.21379027612808,0.460208869938229,0.648883849518269
224250,"Cldnd1",-0.329095157976406,0.460174879820164,0.648883849518269
623121,"Ifi213",-0.165390928731977,0.460188932949918,0.648883849518269
66498,"Dda1",-0.453182988127727,0.460329445667372,0.648991238739731
23789,"Coro1b",0.328692993169732,0.460718697751721,0.649352076605508
56443,"Arpc1a",-0.677752147621783,0.46069188680184,0.649352076605508
68718,"Rnf166",-0.301386032219112,0.46069236635131,0.649352076605508
545938,"Zfp607a",0.665309071678669,0.460928492632158,0.64958511552066
223828,"Pphln1",0.148497605800498,0.460987616346363,0.649605789553462
240066,"Zfp870",0.240178451843093,0.461195167130855,0.64983559707677
16666,"Krt16",0.144362545606341,0.461277730579123,0.649889266964204
70928,"Trim69",-0.152080613372266,0.461471557952868,0.650049481006271
102857,"Slc6a8",-0.1667365539691,0.46154367462919,0.650049481006271
218952,"Fermt2",0.155257885214438,0.461541594732097,0.650049481006271
229593,"Golph3l",-0.297138370503591,0.461569384446799,0.650049481006271
71617,"Armh3",0.218866338771887,0.461616226512677,0.650052801197817
18542,"Pcolce",-0.197230925241719,0.461844193002524,0.650311157481777
78240,"Cst11",0.193061462506183,0.461965297984651,0.650419009485472
16533,"Kcnmb1",0.167912037569283,0.462064402505514,0.650433206224166
213582,"Map9",0.240003743461866,0.462021354410406,0.650433206224166
68209,"Rnaseh2c",-0.343697655211459,0.462184449166643,0.65053952568601
68501,"Nsmce2",-0.453188852247727,0.462294091385887,0.650590223796474
230857,"Ece1",-0.286813150765207,0.462309510976704,0.650590223796474
15373,"Hmx3",0.152574673750411,0.462482781046024,0.650614605672661
18459,"Pabpc2",0.237653115012165,0.462470601650558,0.650614605672661
64296,"Abhd8",0.142528777908993,0.462422540369253,0.650614605672661
544763,"Hbq1b",-0.148596450491987,0.46250492874342,0.650614605672661
114896,"Afg3l1",-0.636482049904192,0.462587665769052,0.650668356904722
19357,"Rad21",0.273680185063645,0.462758839189111,0.65084647902507
14397,"Gabra4",-0.161157292721938,0.463026147682714,0.651127323107814
105439,"Slain1",-0.262060915979983,0.463047638522986,0.651127323107814
100155,"Shoc1",0.160977516591934,0.463139427378109,0.651193731576668
77705,"Cstdc2",-0.156908033335913,0.463470685659195,0.651596799070408
213068,"Tmem71",0.165244601917644,0.463525437816192,0.651611084445215
93696,"Chrac1",0.229643244578776,0.463677680690464,0.651762403610018
12659,"Ovgp1",0.886536232959853,0.464022061894717,0.652121022356944
66964,"Golt1b",-0.371419174843879,0.463989892781987,0.652121022356944
107528,"Magee1",0.173834078031659,0.464125310536775,0.652203400603316
98845,"Eps8l2",0.451978785935527,0.464333902727373,0.652433780822606
319283,"A430042F24Rik",0.164820927278524,0.464534759236701,0.652653248411298
76779,"Cluap1",-0.205895239048743,0.464656610273144,0.652761684860743
20422,"Sem1",0.194465381263702,0.464730923091858,0.652763023040184
20869,"Stk11",0.196481585692846,0.464746902874843,0.652763023040184
19791,"Rn18s",-0.300266677455635,0.464858183076733,0.652793833298125
74267,"Iqcf1",0.212984680583281,0.464822572302162,0.652793833298125
17986,"Ndp",0.153622279020468,0.465130624882256,0.653022324389059
72077,"Gcnt3",-0.148004694939805,0.465154956173661,0.653022324389059
170829,"Tram2",0.139573611946816,0.465089137011059,0.653022324389059
226539,"Dars2",0.267353496371275,0.465366318241958,0.653234101991206
381884,"Slc6a16",0.16651993998736,0.465395212196705,0.653234101991206
72587,"Pan3",0.201932539256935,0.465978388632654,0.653801458769944
380969,"Nckap5l",0.162539366009358,0.465934187684559,0.653801458769944
381110,"Rmdn2",-0.208050114047854,0.46586155532466,0.653801458769944
404195,"Cyp2c54",0.214800584203812,0.465941791127471,0.653801458769944
97165,"Hmgb2",0.534238168062721,0.466112703683012,0.65386435047709
232157,"Mob1a",0.219479016940085,0.466070433872392,0.65386435047709
56538,"Klk11",0.167398943999866,0.466364392598393,0.654091838855967
72102,"Dusp11",0.562144809105027,0.466341780243781,0.654091838855967
14357,"Dtx1",0.177951270470865,0.466517543265852,0.654118293968902
67288,"Srek1ip1",-0.195249919213925,0.466472943779137,0.654118293968902
321018,"Serpina4-ps1",-0.16799859145557,0.46643423710027,0.654118293968902
13079,"Cyp21a1",-0.165391130882624,0.466663286614368,0.654134350819737
23927,"Krtap14",0.140286372306009,0.466596150950306,0.654134350819737
80890,"Trim2",-0.600679060491517,0.46664908772043,0.654134350819737
11781,"Ap4m1",-0.372562922771807,0.466794961458343,0.654198847890562
22061,"Trp63",-0.160145217283176,0.46679883575959,0.654198847890562
20387,"Sftpa1",-0.1421898325775,0.466928805413647,0.654305585427012
213469,"Lgi3",0.192784582030895,0.466964548718149,0.654305585427012
67109,"Zfp787",-0.288693187238279,0.467026774281219,0.654330033803591
12054,"Bcl7b",0.289773424995143,0.467183998060464,0.654362097542179
18193,"Nsd1",0.343262256073689,0.467104113109663,0.654362097542179
70701,"Nipal1",0.252656568929208,0.467159132397026,0.654362097542179
230967,"Cep104",-0.149462487727387,0.467315909208263,0.654484127013643
208634,"Tspan10",0.156119762495854,0.467365158099783,0.654490374251282
22762,"Zfpm2",0.148854285656706,0.46754849352121,0.654496229124001
70807,"Arrdc2",0.712424949897581,0.467511712875555,0.654496229124001
76850,"Ago4",0.286619777578455,0.467502188843713,0.654496229124001
94246,"Arid4b",-0.402256807316586,0.467440539751929,0.654496229124001
13057,"Cyba",-0.16770133635767,0.46770281647216,0.65462542357553
53858,"Rwdd2b",-0.198016776634299,0.467864772724481,0.65462542357553
54561,"Nap1l3",-0.190233877355839,0.467795449673663,0.65462542357553
68659,"Gask1b",0.328523333495784,0.467781680183283,0.65462542357553
227377,"Farp2",-0.376248804364335,0.467829784208116,0.65462542357553
73533,"1700080G18Rik",-0.192078397196715,0.467964613860294,0.654702432009619
14128,"Fcer2a",0.488809054233874,0.468382442334001,0.655098835167185
57816,"Tesc",0.251297108523104,0.468307618511298,0.655098835167185
70383,"Cox10",0.206621766356168,0.468374971422267,0.655098835167185
68888,"Gkn3",-0.147541187047158,0.468501347632351,0.655202430180069
16588,"Kin",-0.17491195263665,0.4687945973043,0.655537847059439
23908,"Hs2st1",0.333955185835103,0.468875766609543,0.655537847059439
320840,"Negr1",0.323664954980308,0.46886974622021,0.655537847059439
20887,"Sult1a1",0.376151913423074,0.468999142904349,0.655584893367252
26398,"Map2k4",-0.661491836436953,0.468955968073775,0.655584893367252
93712,"Pcdhga4",0.162237626083951,0.469323489659401,0.655975528875449
74236,"Gsdmcl1",-0.150570957576543,0.469634796423285,0.656347865353239
67695,"Ost4",-0.562119491622502,0.469760958729293,0.656378623442503
216961,"Coro6",0.179489631467625,0.469829046658938,0.656378623442503
226407,"Rab3gap1",0.295410556008402,0.469787884240292,0.656378623442503
436522,"Try10",0.155952092538946,0.46983647445484,0.656378623442503
72093,"2010320M18Rik",-0.220638896494739,0.469977643742092,0.656513077908726
17913,"Myo1c",0.30360995426811,0.470065532175551,0.65657308561282
23994,"Dazap2",0.159283006218937,0.470123448806835,0.656591222155622
16409,"Itgam",0.148689221495896,0.470360241943016,0.656859156681316
12934,"Dpysl2",0.568298908056815,0.470527804333718,0.657030368344828
66720,"Klhl10",0.189205771989355,0.470584457469826,0.657046691859981
258291,"Olfr1167",0.137841222497331,0.470888165919329,0.657407926681872
12511,"Cd6",0.247617674574624,0.470950588048541,0.657432264344033
213550,"Dis3l",0.189391470531485,0.47114528394462,0.657641229752864
18099,"Nlk",0.248025567322367,0.471277099954935,0.657762393662031
12234,"Btrc",-0.298231023423742,0.471500288739975,0.657982068426317
20866,"Stim1",1.09058967493555,0.471576804790734,0.657982068426317
78394,"Ddx52",0.231162375421032,0.471606988016502,0.657982068426317
241128,"Fam124b",0.139893264240734,0.471614602388096,0.657982068426317
72404,"Wdr44",-0.136837266188634,0.471745064641432,0.658101253422935
621823,"Psme2b",0.234991059501876,0.471950110315975,0.658324452276378
224794,"Enpp4",-0.199091869639634,0.472061577861303,0.658417088602388
11682,"Alk",-0.248014131713614,0.472165465609132,0.658499136184982
74013,"Rftn2",-0.275615919999323,0.472245307560982,0.658547636166489
94281,"Sfxn4",-0.584087884375066,0.472445856604805,0.65876443726775
53945,"Slc40a1",0.328509309874601,0.472579537511485,0.658858449576673
74306,"Prss46",0.15257124237769,0.472642947018527,0.658858449576673
246727,"Oas3",0.139750188743993,0.472648540813814,0.658858449576673
16782,"Lamc2",1.37661711460002,0.472732396289997,0.658912486358806
18036,"Nfkbib",0.254003107066728,0.472943822112018,0.659081448838729
18488,"Cntn3",-0.189995257501085,0.472914597863077,0.659081448838729
241525,"Ypel4",0.184913248147989,0.473209159127854,0.659388332443533
80905,"Polh",0.299077027923341,0.473291079560534,0.659439601984943
386649,"Nsfl1c",-0.282553802275032,0.47358756485833,0.659789787899207
20813,"Srp14",-0.237312991279298,0.474035160636484,0.660339250359073
