"","lung_tumor_myckras_rep1","lung_tumor_myckras_rep2","lung_tumor_myckras_rep3","lung_tumor_myckras_rep4"
"ILMN_2651462",8.1396792452264,8.24617647163447,8.10351730982231,8.42122329922514
"ILMN_2658461",7.60848585649532,7.85432298507988,7.51170324555693,7.66739987481536
"ILMN_2797928",7.43905168059173,7.37335457944349,7.4213811116671,7.49525544453835
"ILMN_2705128",11.0087765602555,11.0936733972311,10.5927898745893,11.2027896000906
"ILMN_1215090",6.97591959954727,6.99887245399427,7.00260407985978,7.16973713829459
"ILMN_2705131",10.5679382554556,10.4938742081563,10.184201246076,10.7736543629619
"ILMN_1220545",6.935349243034,6.9249980234467,7.08723077145364,7.03747831793177
"ILMN_2920924",7.44811630540946,7.23367958810046,7.29660079789156,7.44865837599776
"ILMN_2645275",8.90302508532923,8.48142105293187,8.850811922162,8.49828827098657
"ILMN_2887065",10.9138010214382,10.4856846798264,11.5548136557379,10.8665834835923
"ILMN_2707870",7.06481011588777,7.13769563121477,7.30303866512786,7.25343387675709
"ILMN_1239219",7.40245252448011,7.22225152626911,7.44079132225311,7.26877590027484
"ILMN_2642571",6.9957671508778,6.9022243547763,7.10747864662662,7.07189805502115
"ILMN_2839886",8.63980419607929,9.18056188617907,9.20850872479706,8.75461613643048
"ILMN_2765741",9.47480865484351,9.15662035168609,8.59632954540288,9.09686336896815
"ILMN_2927638",10.4453802599076,9.29332794695636,9.47884544238027,9.38367729568252
"ILMN_2759952",9.14620270535285,8.4079581378994,9.16638279753523,8.44372060065658
"ILMN_2851671",11.6212219854238,11.2856243715916,11.5033971879633,11.5002070138103
"ILMN_2987339",12.56628598319,12.240332965217,12.3114645154484,12.0023425646064
"ILMN_1255110",9.3284224897041,9.29227848936266,9.498425408706,8.72675034239216
"ILMN_1216204",8.39145842004967,8.08427691053149,8.3328198008171,7.66182262470956
"ILMN_2826881",9.17389570990294,8.3522503775314,7.98705079015316,7.97724414192919
"ILMN_1249829",7.21383328309929,7.3611761785903,7.34313018339218,7.35402893805439
"ILMN_2637886",7.01178633120661,6.88779179134159,7.0004226026611,7.01059803608891
"ILMN_2676012",7.59861085469642,7.63399419913118,7.62874170423274,7.41526642441993
"ILMN_2689136",7.13923157071935,7.2371203124618,7.30589074386965,7.14854013562605
"ILMN_2623526",7.70755326159351,7.87776341828256,8.5016630560273,7.95866145719011
"ILMN_2933756",10.3082679176297,10.7404922903143,9.97297978606629,10.4524085668756
"ILMN_2820831",8.16705742697978,8.41597938150638,8.61160120669649,8.72106713795779
"ILMN_2722938",8.60796597679287,8.40066600406922,8.61530777617011,8.52242214927375
"ILMN_2971767",12.1009702584653,11.9185418366853,12.2880279345771,11.8841013406043
"ILMN_1236139",8.96541454668316,8.79703324937539,8.29950854854999,8.65134325119844
"ILMN_1225033",9.63614877895335,9.91628535971445,9.96163960539266,9.7959584650945
"ILMN_1219703",10.0934753370601,10.0463396255816,10.2287698484308,10.0333025424857
"ILMN_2594821",9.47333792709973,9.93571755935994,9.85519941730469,9.52346394355377
"ILMN_1226114",7.58185962623349,7.45732957321571,7.23637302663415,7.58538510338225
"ILMN_2622217",7.44169925684027,7.14175591622281,7.16094287125302,7.30532077900727
"ILMN_1219423",6.907904634103,7.07511140926311,7.11757817215841,6.93051559485053
"ILMN_1241214",7.24031432933371,6.87920031794739,7.02804417913221,7.07805070978665
"ILMN_2640008",7.26842503609066,7.02804417913221,7.14854013562605,7.1168637576909
"ILMN_2788836",8.80150628663644,8.15728376869802,7.92940636977149,8.3245040476505
"ILMN_2945491",7.73578869789654,8.12373343844578,7.91294545657414,8.14296858687362
"ILMN_1223735",7.41063684408438,7.36741475124683,7.21795769786411,6.96773060949343
"ILMN_2978038",7.50868614047548,7.47972974861248,7.41436812512545,7.45066999972713
"ILMN_2672626",12.2229156254355,11.8566759747751,11.4034847643732,11.5313388126508
"ILMN_2878542",8.84060091907073,7.15532422905059,7.18521614555238,7.46765649180511
"ILMN_2691780",7.10741325831374,6.97107647049116,6.9040324323488,6.83896751956337
"ILMN_2610744",10.5033847643247,8.30249613217652,7.94035030647641,8.13562913415344
"ILMN_2900910",14.2325961191392,14.4722231852056,14.5860074098495,14.5133235699707
"ILMN_2768252",7.82511779405836,7.19000982460048,7.06944976742778,6.63308604409622
"ILMN_2953531",13.4750311936679,13.7500304334838,13.2833081489901,13.965180029589
"ILMN_2710185",10.7127849085609,11.3645792715121,11.4622785915158,11.2174768708164
"ILMN_2710186",10.9877480865149,11.6571760713348,11.611313030789,11.5836704472703
"ILMN_2590339",7.33990566134187,7.42909285058025,7.60705284571512,7.35768944996101
"ILMN_1219471",10.1952645395762,10.5659112842378,10.4511982305691,11.5033971879633
"ILMN_2662602",9.70588073414311,10.0665685512105,10.2826251341917,10.7157904348663
"ILMN_2977331",7.12563947930776,7.64727852807687,7.36084708417966,7.48058827023386
"ILMN_2641013",8.74127736740769,8.89253333019547,8.73975951758632,9.1458207242046
"ILMN_2823011",8.0913196751609,7.92940636977149,8.1879087520373,8.20086796123295
"ILMN_2633678",7.60019168670191,7.31792131150635,7.33052478814322,7.69187435015311
"ILMN_2724235",9.83398704179784,10.0012058510212,10.3362694384715,9.68495677069803
"ILMN_2671235",9.60349885184133,9.2568794506462,8.72790982145325,9.51596465297588
"ILMN_3060454",7.09911764470384,7.40721464489272,7.47750531736971,7.13487548807147
"ILMN_2745367",7.74184614963737,7.3798656817325,7.77889847600838,7.25797705856398
"ILMN_3110425",8.2429656585051,8.04507705193494,8.03591596543415,7.96715419434681
"ILMN_2645944",7.53133271999566,7.88310146011851,7.9242186797485,7.4782387475354
"ILMN_2731760",9.29937975757454,8.57540924715843,7.83455005631161,8.64252559186715
"ILMN_2810405",8.56954710436913,9.74424520546934,9.78486995951871,9.28441927929373
"ILMN_1254736",8.18611423954164,7.93851369475968,7.71660514133537,8.04196709446631
"ILMN_2610576",9.10905524215063,9.23297547266733,8.45432500071518,9.03900469819124
"ILMN_2656854",11.6011149743958,12.3076615411282,11.7569393572409,11.9588086985921
"ILMN_1251839",7.68347715641428,7.27920429435271,7.31599862262856,7.47243700005133
"ILMN_2626106",7.01429949459603,6.8811139606751,7.14481754223478,7.18803242928049
"ILMN_2612484",11.7474561111682,10.7359208823087,10.5710711835958,10.7802834387324
"ILMN_2617835",11.4524439603676,10.4238709471048,10.1901526173574,10.4695178144083
"ILMN_2626442",7.38898593437015,7.39852994350593,7.31152127982613,7.57028265878278
"ILMN_2815138",8.53488645761565,8.8907487678882,8.52434581646254,8.65928239338433
"ILMN_1234857",7.34856219050128,6.83648436103555,6.95978464235596,7.13005568234283
"ILMN_2665441",9.44016840813024,7.64682868396457,8.74892659213343,8.24158102133874
"ILMN_3119954",9.72831382454771,10.1120566270108,9.19928892467282,9.95300508630502
"ILMN_2892122",9.05131091858107,9.06101672005834,8.92139467371859,9.14730033812575
"ILMN_2665161",9.1262366179634,8.88228003751685,9.17483207900739,8.75327943734655
"ILMN_1224783",7.30201053495781,7.22466496841262,7.04189866840668,7.33004853558886
"ILMN_2678373",10.4232275491983,9.82643924826096,10.0298695371573,10.1527284852159
"ILMN_2896739",7.45738087907254,7.30229620017485,7.01489224207443,7.52228727384329
"ILMN_1251756",7.09064175191785,7.16305209791729,7.19709380073459,6.9109424801156
"ILMN_2668289",9.52596118473206,10.2645598877386,10.2049302450352,10.4317913889562
"ILMN_2845391",7.50868614047548,7.82837453304225,7.54153226283452,7.79907920902901
"ILMN_2712634",8.33907055893511,8.18908325799488,8.43577442288316,8.24513671279055
"ILMN_2712635",7.69996278698978,7.79461893413014,7.72717594754043,7.72743125037531
"ILMN_2721761",9.44794848036996,9.0504268725703,8.7932984823513,8.9705732883592
"ILMN_2950594",9.94716204877511,9.58968625385143,9.31934047745696,9.76107330210976
"ILMN_2641956",7.84823170109382,8.08504084755802,7.94240453963616,7.89674865144925
"ILMN_2651642",10.9438837925,11.435500981732,11.7547466070961,11.2145012677666
"ILMN_2651643",11.4574979137301,11.8088862680877,12.1021500079449,11.5548136557379
"ILMN_2955104",13.9264303608137,13.8869688693094,13.6362542990389,13.8929868314395
"ILMN_2868482",11.8624896519623,11.9389110602273,12.2809374706376,11.7685151801942
"ILMN_2853739",7.27192984397086,7.35452488944935,7.37590826307501,7.54899043775523
"ILMN_1223384",7.15955602805877,7.61362833764998,7.66191167446213,7.47684744214455
"ILMN_2592767",7.88243289574263,7.96679381789529,7.62049477294806,7.49232890684748
"ILMN_1248289",8.22621648841025,7.8248792071874,8.29226410792949,7.99481304588414
"ILMN_2652172",9.53200275785702,9.88468567535061,9.91011801868319,10.3351879500349
"ILMN_2851330",9.61355927778826,9.85718402804775,9.7510628015382,10.1372633534403
"ILMN_2616461",8.72790982145325,9.41376013475539,9.37232095486726,9.42761402897915
"ILMN_2653215",9.76408369730374,10.6557095955185,10.4241531638035,10.9588562656796
"ILMN_2721503",9.12452523574506,8.717751383005,8.54807532769661,8.76115643180286
"ILMN_2654635",8.32008127806444,8.00986359984991,8.26130161500179,8.22003061201175
"ILMN_2631534",7.06481011588777,6.9174093772119,6.88851495630487,6.98569965236977
"ILMN_2682976",7.2183513266857,7.25989034989582,7.28175619780397,7.04087188787305
"ILMN_2617735",7.57823115122227,7.18722833761649,7.45522446058794,7.18065511866599
"ILMN_2706623",7.36081965625657,7.75171141539587,7.19000982460048,7.46314117037171
"ILMN_2701355",8.22280999374149,7.99961250545007,7.85069473944327,7.90918055842376
"ILMN_2637484",7.56553053801031,7.5870273824021,7.62621095964576,7.61946344975082
"ILMN_1245757",10.9859930990524,11.0656307053009,10.890986203998,10.4195586420591
"ILMN_1241857",12.3857899540743,12.3345596167706,12.2335279326973,12.2541151592492
"ILMN_3004970",8.41827429388054,8.28219073141796,8.22312686562386,8.38273208957192
"ILMN_1217839",7.35909064501474,7.49072555032395,7.42061819156096,7.3782135597611
"ILMN_2769696",12.8154395874429,12.4802048393348,12.5274785333028,12.5597460228845
"ILMN_2608073",7.11445812760095,7.02285325371783,7.01875655947608,7.08327986261633
"ILMN_2865822",8.99113206735936,8.89924361781624,9.02785417469661,8.96352831072172
"ILMN_1216812",8.66061991476406,9.09980803167017,9.27077711784081,8.82267040613334
"ILMN_2623531",8.19692480662377,8.070255142425,8.17981580930275,8.16608460493288
"ILMN_2782402",7.53571278521679,7.46847131482279,7.39863682168066,7.76256890420394
"ILMN_2917424",10.7398860660827,10.4636329289236,10.7505290456546,10.6574859354133
"ILMN_2677980",10.2797338954508,9.98013065004321,10.0895001370434,10.0840027910384
"ILMN_2781030",13.911869436395,14.378054765004,14.1832646392114,14.0601195997284
"ILMN_2657867",13.5313951684911,14.0822472958215,14.0149325487759,13.6661692070952
"ILMN_1230302",14.2792564469258,14.3872491351212,14.5230538268422,14.3011585596932
"ILMN_2660391",7.57220282302545,7.74556928996322,7.44003860049473,7.66182262470956
"ILMN_1232240",8.06590413141747,7.98811658476014,7.57601187420678,7.84352853461109
"ILMN_2848090",9.92602722516738,9.79803633472208,9.19498764254883,9.7323370447384
"ILMN_2639925",7.12214853896226,6.96542356581013,7.12883210428592,7.09711035926868
"ILMN_2420368",7.87255946005046,7.97878194866515,7.71123676779378,7.6279897843157
"ILMN_2956743",9.33372840021305,9.30845991336201,9.07035578269484,9.32547411573413
"ILMN_2733933",8.32008127806444,8.46579595258929,8.17681205792353,8.57556288188078
"ILMN_2956741",7.83782500919669,7.87676632707836,7.61187780142327,7.93660113508821
"ILMN_2802952",9.06607236788953,9.13846380536837,8.75602459559522,8.81338038692473
"ILMN_1227163",9.8910336865311,10.0526784222621,9.90142317955179,10.0782342173864
"ILMN_2756008",9.96779364093022,9.85355323330999,9.5909612413426,9.56222453354664
"ILMN_1238894",7.42032870250135,7.47745472223246,7.33533452176213,7.16418414142602
"ILMN_1237993",9.11613274042102,9.23297547266733,9.37132743350101,8.76082388428645
"ILMN_2879329",7.07858448527324,7.39780830865287,7.11243950678155,7.05168477503156
"ILMN_2994380",8.41356182161513,8.93910166493145,8.51884982870769,9.05414640836722
"ILMN_1223543",7.26279957307656,7.01321797477589,7.28788549256778,6.99166355768535
"ILMN_2945073",10.3248626270627,10.2113445965388,9.61690487903335,10.0509794648066
"ILMN_2945066",10.1768042680566,10.2083334411351,10.1212178123183,10.1010893030399
"ILMN_2905859",7.77815928522804,7.88504808246782,8.18611423954164,7.99106118718636
"ILMN_2708415",7.36637686075028,7.30651744524982,7.56042837376685,7.3238991823973
"ILMN_2647873",10.6797714680884,10.2957832809586,10.086766519839,10.503658059665
"ILMN_2883016",10.440830245457,10.0910386236936,10.181913167894,10.3637583339889
"ILMN_2886618",10.8134906192058,9.54050949330122,11.1841857458929,10.3642167483689
"ILMN_2880745",7.15415355698651,6.95215881074705,7.0067818897285,7.07567969556357
"ILMN_2664797",8.3265137542314,8.44258070363924,8.40475573535714,8.13887972898453
"ILMN_1220889",8.88529599278907,8.75734833646434,9.04517946394409,8.2547629100218
"ILMN_2652414",7.10217256766371,7.11887620188373,6.98441845880114,7.05809322212305
"ILMN_2722864",7.61277636822936,7.25709314449106,7.28175619780397,7.29335668847783
"ILMN_2625746",7.22713456368307,7.50096633028298,7.03576135507364,7.18189764310839
"ILMN_2956102",8.94667786620411,8.84278245858088,8.31929107722222,8.30930581243292
"ILMN_2625747",6.98932353425083,7.17673415736136,7.08321336824898,6.96542356581013
"ILMN_2797642",9.12336162857375,9.0468170681581,8.45110805850603,8.60464588474465
"ILMN_3009334",11.1184179685122,10.6955654320325,10.1379837444566,10.5826359707206
"ILMN_2701501",9.61541123925771,9.52377021052011,9.50900793579327,9.54815963842313
"ILMN_2745532",8.48731248968291,8.572416016937,8.62234929886599,8.56954710436913
"ILMN_2788260",7.94511458340979,8.11341661148595,7.75317495555387,8.10279589670382
