"ID","Symbol","logFC","P.Value","adj.P.Val"
192190,"Pkhd1l1",-1.13037714981698,1.83788255260581e-05,0.000651217815007364
69387,"Dnajb13",-1.92331462382694,1.876946737953e-05,0.000663170073293225
15526,"Hspa9",1.2222219120951,1.89314550176277e-05,0.000664250526623563
56520,"Nme4",1.96966106760308,1.89602747408028e-05,0.000664250526623563
56524,"Mpp6",1.9798802605543,1.89361538145414e-05,0.000664250526623563
21939,"Cd40",-2.02136458098887,1.9047643106592e-05,0.000665436902574957
11676,"Aldoc",1.46001191023717,1.93643280242373e-05,0.000674605455567057
107589,"Mylk",-2.22230422062886,1.98624895131145e-05,0.000690027324230739
20324,"Cavin2",-4.36466520984714,2.02436362089869e-05,0.000701309480588217
12526,"Cd8b1",-1.99498132009985,2.04906007228696e-05,0.000707893336639804
71529,"Kazn",-1.20149626810928,2.06992522432847e-05,0.000713120776038039
21846,"Tie1",-2.02272294178031,2.09470717397938e-05,0.000719665003391756
19418,"Rasgrf2",-1.465319815934,2.10772237644227e-05,0.000722141685835056
72236,"Tsnaxip1",-1.37812177095695,2.11724730980909e-05,0.000723412219563069
84094,"Plvap",-3.8705321751808,2.14642102621189e-05,0.000729372631229435
104681,"Slc16a6",1.35713937212306,2.14225086159332e-05,0.000729372631229435
67198,"Spats2l",-1.60871997838258,2.20568245305157e-05,0.000747467920125406
76890,"Memo1",1.20609721626044,2.22598684370746e-05,0.000752298868891023
231931,"Gimap6",-3.00249894306479,2.2613608927903e-05,0.000762182802808482
18003,"Nedd9",-1.01398591088737,2.30975580411899e-05,0.0007763900793467
76668,"Mdh1b",-2.76149090225845,2.38741611743109e-05,0.000799501980509362
94093,"Trim33",1.17392208608531,2.39137040081597e-05,0.000799501980509362
234797,"6430548M08Rik",-2.11899085298977,2.40586275825133e-05,0.000802190754004604
19376,"Rab34",1.28099837261307,2.48562619610264e-05,0.000826570401094345
14661,"Glud1",1.09475265436297,2.49600985412756e-05,0.000827483225721209
104582,"Rprml",-2.9825237891847,2.50167800008985e-05,0.000827483225721209
107932,"Chd4",0.882361309294403,2.52530863686283e-05,0.000831868723354288
667370,"Ifit3b",-1.7639364948083,2.52831372057507e-05,0.000831868723354288
22051,"Trip6",0.861286938332729,2.57464263562048e-05,0.000844876793119049
13897,"Ces1e",-1.93602671203227,2.60243863785211e-05,0.000847291343952006
20019,"Polr1a",1.59271342348951,2.60242074010119e-05,0.000847291343952006
229603,"Otud7b",-1.56935996659102,2.59204733601164e-05,0.000847291343952006
65256,"Asb2",-1.83070411604374,2.61490214330534e-05,0.000849126317396566
75556,"Cfap161",-2.40820806375152,2.66311669257288e-05,0.000862530789206483
12458,"Ccr6",-1.32263799385952,2.67471083966095e-05,0.000864035810723721
68420,"Ankrd13a",-1.16372271114321,2.72610729355418e-05,0.000878357419946461
54608,"Abhd2",1.69318896643837,2.75553750805613e-05,0.000885545736116126
268490,"Lsm12",1.5737995922124,2.7810665809019e-05,0.000889154886032826
327747,"Mettl24",-1.67447264623264,2.77954817181583e-05,0.000889154886032826
219170,"Fam216b",-2.54516360372559,2.79087976088582e-05,0.000890004399644536
67903,"Gipc1",1.00645388793185,2.82913305079079e-05,0.000899895850452302
170757,"Adgrl4",-3.15963627842368,2.93452687492205e-05,0.000931038539372591
11409,"Acads",0.98514498606872,2.94716795971386e-05,0.000932669921500288
54195,"Gucy1b1",-1.60495161882289,2.99589392625406e-05,0.000943289436982828
74890,"Morn3",-0.998120356245958,2.99042464649126e-05,0.000943289436982828
67622,"Mxra7",-2.00401623365357,3.02510223926933e-05,0.000950080720954361
14205,"Vegfd",-2.00587776197982,3.05532329376081e-05,0.000957155058047939
16525,"Kcnk1",2.17622597634295,3.08249312244316e-05,0.000960826239694878
241041,"Gm4956",-1.42662590180132,3.07530010488102e-05,0.000960826239694878
16007,"Ccn1",-1.18191637521748,3.10420751361966e-05,0.000965175721172191
50931,"Il27ra",-1.36187260734096,3.16847293855397e-05,0.000981766844296151
67105,"Timm21",1.11396548408507,3.1733558849164e-05,0.000981766844296151
75784,"Cfap299",-2.07776036355208,3.18141275854982e-05,0.000981817133451218
13120,"Cyp4b1",-4.33016044408838,3.19932831724546e-05,0.000984902135682718
320111,"Prr18",-4.00024459551907,3.20842181184547e-05,0.000985262767257337
11604,"Agrp",-1.59522846132945,3.23260453178612e-05,0.000990243905463644
243755,"Slc13a4",-1.9703841901587,3.2483634422131e-05,0.000992626440560302
16797,"Lat",-1.29731322792962,3.30645791455858e-05,0.00100790237949424
18985,"Pou2af1",-1.55083057680946,3.33822615377091e-05,0.00101509825609899
385643,"Kng2",5.62062787340584,3.38219927313518e-05,0.00102596127707274
109093,"Rars2",0.950831464403281,3.41683375148935e-05,0.00103394553205044
11847,"Arg2",3.22154935099076,3.46692938848534e-05,0.00104150243489353
98758,"Hnrnpf",1.4181812694,3.46122999898143e-05,0.00104150243489353
108995,"Tbc1d10c",-1.80576517026281,3.46503360826829e-05,0.00104150243489353
22122,"Tsta3",1.56436437173862,3.52977002377567e-05,0.00105782529604092
17756,"Map2",-1.86205561844896,3.54720323560306e-05,0.00106049439041335
12583,"Cdo1",-3.62351960454778,3.55770896709396e-05,0.00106108456651673
17268,"Meis1",-3.22062221795443,3.64801038953958e-05,0.00108541400035176
21454,"Tcp1",1.39713976544102,3.69575875707084e-05,0.00109699645970621
68764,"Cdhr3",-4.69256993222897,3.71689934675074e-05,0.00110064469465569
22364,"Vpreb3",-3.29806197787417,3.75162426841635e-05,0.00110612777482457
434756,"Akap14",-2.40741331300048,3.75320351351585e-05,0.00110612777482457
15360,"Hmgcs2",-3.41459433641453,3.77319074339076e-05,0.00110625796969076
67026,"Thap4",1.104561964345,3.7803299599467e-05,0.00110625796969076
67938,"Myl12b",-1.0646866442131,3.77400834468865e-05,0.00110625796969076
12865,"Cox7a1",-2.35188899880854,3.84655877998723e-05,0.00112299651518078
78787,"Usp54",-1.43310812693494,3.86435135887723e-05,0.00112446309438718
105450,"Mmrn2",-2.11124370039858,3.86966474549901e-05,0.00112446309438718
20471,"Six1",-1.54873531498128,3.91433480279846e-05,0.00113479211986957
16421,"Itgb7",-1.69850834106046,3.92920132019565e-05,0.00113645294928542
20411,"Sorbs1",-1.11880320138601,3.94210243857871e-05,0.00113753893337827
12554,"Cdh13",-1.60965862061175,3.97057664317921e-05,0.00114310328035231
80837,"Rhoj",-2.31340275990136,4.03792444456873e-05,0.00115980753619172
232016,"Itprid1",-1.26245838538227,4.07959457356633e-05,0.00116907644496416
55983,"Pdzrn3",-2.4056974500018,4.11263751317279e-05,0.00117045475403501
80290,"Gpr146",-2.02418306708733,4.10259857619193e-05,0.00117045475403501
110095,"Pygl",0.986728441669246,4.10652428925415e-05,0.00117045475403501
72433,"Rab38",0.961624380123576,4.13520536164139e-05,0.00117419061832726
11785,"Apbb1",-1.35393663336359,4.15999796192079e-05,0.0011760680013736
329831,"Fam166b",-1.85454096240648,4.16072944121882e-05,0.0011760680013736
74230,"1700016K19Rik",-2.77155121637421,4.21623628651999e-05,0.00118905511781064
16828,"Ldha",1.73450056088094,4.27553254886803e-05,0.00120033404763593
20350,"Sema3f",-2.68539657677094,4.27393411221102e-05,0.00120033404763593
12972,"Cryz",0.889528315373363,4.32760467067757e-05,0.00120102965373484
13660,"Ehd1",-1.88186855400345,4.34313437806823e-05,0.00120102965373484
17984,"Ndn",-3.24468746914866,4.32429221656498e-05,0.00120102965373484
21985,"Tpd52",0.815666256290511,4.34560862089473e-05,0.00120102965373484
109161,"Ube2q2",0.780497122882408,4.34540774441049e-05,0.00120102965373484
244608,"Ccdc113",-3.32946586062336,4.32034091750098e-05,0.00120102965373484
654824,"Ankrd37",2.51235612810428,4.33192842260472e-05,0.00120102965373484
319613,"Sybu",-1.27006863400401,4.42810768054307e-05,0.00122111696724865
57435,"Plin4",-1.49061879178814,4.44519901143322e-05,0.00122311814392024
18132,"Notch4",-2.8716771115729,4.51047709228683e-05,0.0012356124140258
79235,"Lrat",-1.04885426449302,4.50469760519207e-05,0.0012356124140258
106585,"Ankrd12",-1.2699762706517,4.56525280697194e-05,0.0012478692123145
75316,"Taf1d",1.20009022943414,4.58832841019302e-05,0.00125142632538532
101437,"Dhx32",1.4207017786294,4.61170392599722e-05,0.00125504949075771
212307,"Mapre2",-1.38095040453273,4.67358391533928e-05,0.00126911273264355
67916,"Plpp3",-2.24865054097572,4.70756548400016e-05,0.00127555537961895
21924,"Tnnc1",-3.39600215615953,4.72718748667983e-05,0.00127808762547472
71520,"Grap",-1.51124082360699,4.7483786514627e-05,0.00127825942182341
106952,"Arap3",-3.53268505192889,4.74508088701124e-05,0.00127825942182341
66166,"S100a14",2.51626128476226,4.84783658294065e-05,0.00130221476419077
13628,"Eef1a2",-1.39801318258044,4.87147135682786e-05,0.00130327232820949
18979,"Pon1",-5.23264048302816,4.87273162834619e-05,0.00130327232820949
52589,"Ncald",-2.75236244495747,5.00035775019703e-05,0.00133453753946782
12481,"Cd2",-1.50115754120012,5.05041482514075e-05,0.00134213694829648
74392,"Specc1l",-1.2953395735148,5.03989523521177e-05,0.00134213694829648
69080,"Gmppa",1.00806698745488,5.08334570791956e-05,0.00134800790126643
140721,"Caskin2",-1.38136260220507,5.09865787267438e-05,0.00134919165877556
56448,"Cyp2d22",-2.92855479898249,5.13624852910217e-05,0.00135625314132577
13617,"Ednra",-2.49424509535619,5.19387032757836e-05,0.00136856282339178
21917,"Tmpo",1.19422683112181,5.24948448202496e-05,0.0013744808105883
68294,"Mfsd10",1.38716632485842,5.24029105705032e-05,0.0013744808105883
212111,"Inpp5a",-2.08824453196395,5.23021401588721e-05,0.0013744808105883
16994,"Ltb",-1.44301263718268,5.27429296669187e-05,0.00137631147162547
56045,"Samhd1",-1.69168887962162,5.27860876389282e-05,0.00137631147162547
13614,"Edn1",-2.49130056374926,5.31742483912071e-05,0.00138353164694862
218952,"Fermt2",-1.7570997112342,5.39736778765517e-05,0.00140140006628533
65086,"Lpar3",-1.9694058619345,5.4807697292527e-05,0.00142009027338991
56332,"Amotl2",-1.47081348195692,5.56384958774462e-05,0.0014356347992278
67298,"Gprasp1",-1.29093688445988,5.55255474387985e-05,0.0014356347992278
77446,"Heg1",-1.66212827232433,5.5877614372569e-05,0.001438819647933
244329,"Mcph1",1.27856754373671,5.60916816437935e-05,0.00144134761281789
12741,"Cldn5",-4.6782863986794,5.65088416372314e-05,0.00144738171628427
58208,"Bcl11b",-1.35454578311414,5.65592597985171e-05,0.00144738171628427
21824,"Thbd",-4.5419218366042,5.70941091503613e-05,0.00145746620646223
64929,"Scel",-2.63596664088095,5.71877067422664e-05,0.00145746620646223
57370,"B4galt3",0.881763090475971,5.76428232540536e-05,0.00146606092599318
65956,"Ccl21c",-3.66012788196233,5.8248761818172e-05,0.0014784486749645
18829,"Ccl21a",-4.45580466600432,5.87118216724402e-05,0.00148716685568256
16909,"Lmo2",-3.08037368308128,5.88621211914758e-05,0.00148794349849265
75863,"Clec4g",-0.943607324568539,6.01141980037416e-05,0.00151651172529926
50790,"Acsl4",1.02264758117056,6.03206729694157e-05,0.00151864010064904
170750,"Xpnpep1",0.930774445460396,6.12880754723832e-05,0.00153987837303036
66849,"Ppp1r2",-1.81742261313687,6.19293060770488e-05,0.00155285237838761
21685,"Tef",-2.028686493111,6.37410079865962e-05,0.00159506421796639
68106,"Nt5c3b",1.13555631573291,6.50535817575934e-05,0.00162464135807066
12395,"Runx1t1",-1.38258907910908,6.56632821991236e-05,0.001633308481421
17873,"Gadd45b",-1.34851559015258,6.56383842313301e-05,0.001633308481421
56449,"Ybx3",1.37841361188278,6.6500433748613e-05,0.00164454110066688
105246,"Brd9",-0.917144684957469,6.66223089278626e-05,0.00164454110066688
105833,"Ccdc65",-1.12442836573445,6.62777664079648e-05,0.00164454110066688
381633,"Gm1673",-1.20034113616328,6.66437818393588e-05,0.00164454110066688
24128,"Xrn2",1.12882281961428,6.82093583036549e-05,0.00167514999759686
53356,"Eif3g",0.6881520796167,6.84034961796092e-05,0.00167514999759686
75434,"1700001C02Rik",-2.99891638094742,6.86429035132348e-05,0.00167514999759686
77976,"Nuak1",-1.83235564976499,6.8665101500842e-05,0.00167514999759686
105827,"Amigo2",-2.72285384417998,6.86923292413281e-05,0.00167514999759686
414801,"Itprip",-1.62635174663506,6.83850354307177e-05,0.00167514999759686
67978,"Tctn2",-0.800209184073418,7.02360914948912e-05,0.00170944475522889
12501,"Cd3e",-1.42289948683158,7.07232709486392e-05,0.0017179400796645
17938,"Naca",1.68209519848377,7.10320720563019e-05,0.00172207773911155
67238,"Fam220a",-0.93945147423289,7.1428783421642e-05,0.00172832641909526
12862,"Cox6a2",-3.95078082580606,7.31700072107297e-05,0.00176137376913768
67547,"Slc39a8",-0.805574326409711,7.29676206360786e-05,0.00176137376913768
207175,"Cetn4",-1.36689137033826,7.32194450948122e-05,0.00176137376913768
21827,"Thbs3",-1.47285574097419,7.39878068860429e-05,0.00177642153328516
12450,"Ccng1",1.18043331125119,7.43269079949645e-05,0.0017811247682724
26431,"Git2",-1.34232174915645,7.48276807053891e-05,0.00178967666333255
436022,"Dnaaf3",-1.68935885712531,7.56391502968234e-05,0.00180561249950402
59308,"Emcn",-2.33409046135943,7.6069211209158e-05,0.00180893456942313
668661,"2410002F23Rik",1.36236089213186,7.59925867021183e-05,0.00180893456942313
71706,"Slc46a3",-2.03380887877496,7.64530742976713e-05,0.00181459329206133
269536,"Tex10",1.157837104745,7.66085833975668e-05,0.00181482086041055
103136,"Pwp1",1.42055904708006,7.69109783037089e-05,0.00181852060297192
232146,"Eva1a",1.40454349785947,7.70981101376619e-05,0.00181948614000399
20657,"Sod3",-1.08230113761706,7.74521873728435e-05,0.00182299843978255
52685,"Cd300lg",-1.31217046844575,7.75400960557185e-05,0.00182299843978255
12064,"Bdnf",-2.14028953277283,7.77300793580015e-05,0.0018240169754254
16432,"Itm2b",-1.28505926701814,7.80090532981574e-05,0.00182711599975364
22626,"Slc23a3",2.86396830548687,7.86980795975351e-05,0.00183978950367396
217887,"Clba1",-2.14998389585955,7.88774592776306e-05,0.00184052337905421
16818,"Lck",-1.05753672642283,7.9333927570564e-05,0.00184770797227548
57349,"Ppbp",-2.86556823092522,8.01652603517688e-05,0.00186358008036439
67832,"Brix1",1.27173204970453,8.19272901629495e-05,0.00190098826073993
64817,"Svep1",-1.51345125897225,8.23430440550506e-05,0.00190675583687752
66586,"Crls1",0.949379669082311,8.24824829331917e-05,0.00190675583687752
232679,"Zc3hc1",0.978159990810079,8.34017766269877e-05,0.00192086647390712
320712,"Abi3bp",-1.92841318515157,8.32547920858179e-05,0.00192086647390712
107607,"Nod1",-2.18177697281652,8.3743644001594e-05,0.00192517504703849
229211,"Acad9",1.28420894026189,8.40593402125476e-05,0.00192886718491412
218877,"Sema3g",-1.53306521904709,8.55401135241111e-05,0.00195923092430823
75533,"Nme5",-3.12457680215546,8.6359175577197e-05,0.00197435490193676
243362,"Stard13",-1.28816636763762,8.74557259774442e-05,0.00199575571372747
66797,"Cntnap2",-1.18751165863404,8.7636415182041e-05,0.00199621629234257
11656,"Alas2",-4.45178792361366,8.92183599591382e-05,0.00202483347228431
68427,"Slc39a13",-1.17085873032912,8.91264639038558e-05,0.00202483347228431
252973,"Grhl2",0.912356784829111,8.99735426900309e-05,0.00203825309733318
81910,"Rrbp1",1.55218852855145,9.10459179984161e-05,0.00205879651299327
11839,"Areg",3.58835211522069,9.28841468488758e-05,0.00209420721382654
217430,"Pqlc3",-1.10888230090477,9.29486517674879e-05,0.00209420721382654
243764,"Chrm2",-0.664418022215088,9.32267888871562e-05,0.00209667553958329
13806,"Eno1",2.88176086487873,9.35304463576989e-05,0.00209937809159436
67619,"Nob1",1.62037081267786,9.36845574362683e-05,0.00209937809159436
14231,"Fkbp7",-1.12899651712731,9.50306258006655e-05,0.00212571203791884
16476,"Jun",-2.38413847257699,9.54274744762375e-05,0.00212762993525233
20678,"Sox5",-1.26110691981287,9.54585112061427e-05,0.00212762993525233
14287,"Fpgs",1.17713323818087,9.5814083078955e-05,0.00212792812723743
69982,"Spink2",-2.03203434941437,9.57392446592909e-05,0.00212792812723743
50784,"Plpp2",2.23154488530482,9.61367558064014e-05,0.00213128847052445
14164,"Fgf1",-1.48023957580384,9.64847452012042e-05,0.00213192853341616
71673,"Rnf215",-1.33256194903481,9.65084638026291e-05,0.00213192853341616
56018,"Stard10",1.42465948681063,9.68039579603988e-05,0.00213229000812544
63986,"Gmfg",-1.04561394267642,9.68677216845599e-05,0.00213229000812544
230857,"Ece1",-1.36724365299544,9.71658740162544e-05,0.00213507416102501
56412,"Noa1",1.73305044719366,9.8811357376334e-05,0.00216606412663544
72930,"Ppp2r2b",-1.07604482706789,9.89245335634743e-05,0.00216606412663544
217124,"Ppp1r9b",-1.44203917833171,9.92832760348203e-05,0.00217009860113367
71738,"Mamdc2",-1.26143022083694,0.000100256671596801,0.00218753021868318
15587,"Hyal2",-1.71917726796794,0.000101069408767718,0.00219755286161557
23796,"Aplnr",-2.06720219081548,0.000100938537187183,0.00219755286161557
224650,"Anks1",-1.13082569589186,0.000101322234598182,0.00219920529092074
11600,"Angpt1",-1.03241377497978,0.000101898570248513,0.00220750298654413
21417,"Zeb1",-2.45622139947734,0.000102059517348466,0.00220750298654413
209354,"Eif2b1",1.6770632419103,0.000102433724258444,0.00221175039687895
24136,"Zeb2",-1.64794718817944,0.000102685251611945,0.00221333877694586
18764,"Pkd2",-2.1461440844791,0.000103550687724742,0.00221662633947095
74453,"Cfap53",-1.00691222614744,0.000103517790629669,0.00221662633947095
75687,"Ripor1",-1.67323296380621,0.000103549557998437,0.00221662633947095
269643,"Ppp2r2c",-1.10532228226468,0.000103250303950296,0.00221662633947095
24110,"Usp18",-2.47965895437785,0.000104011836140997,0.00222267217540478
244198,"Olfml1",-2.05524596317133,0.000104237053493451,0.00222366420977366
66273,"Aamdc",-1.05388913628636,0.000104899888001706,0.00223246083620624
77609,"Ccdc151",-1.24254824381001,0.000105008409518425,0.00223246083620624
11769,"Ap1s1",1.09772781660072,0.00010803709869412,0.00229024743135908
381903,"Alg8",0.725058996099219,0.000108094817255591,0.00229024743135908
20167,"Rtn2",-1.22101830081553,0.000110228408606196,0.00232966269294462
71313,"Fsip1",-0.823634335940024,0.00011032976812289,0.00232966269294462
14190,"Fgl2",-1.38396681922828,0.000110808866544167,0.00233581334442339
18595,"Pdgfra",-3.35819663564844,0.000111223324656801,0.00234058289129718
13010,"Cst3",-1.43568404132888,0.000112259294067884,0.00234256516832596
16170,"Il16",-1.71229890360933,0.000112191797831243,0.00234256516832596
75553,"Zc3h14",0.798910415708525,0.000111872767249858,0.00234256516832596
210044,"Adcy2",-1.03069291443832,0.00011187900154381,0.00234256516832596
328734,"Pisd-ps2",-0.897897123324201,0.000112033426704906,0.00234256516832596
12006,"Axin2",-1.53227724491247,0.0001128825821949,0.002342611099698
20874,"Slk",0.991193467525628,0.000112804957704228,0.002342611099698
21912,"Tspan7",-3.07312323509602,0.000112470569262512,0.002342611099698
50490,"Nox4",-1.89369816736382,0.000113014928022738,0.002342611099698
52530,"Nhp2",2.4044836841317,0.000114803608878253,0.00237572792615446
208076,"Pknox2",-1.98645159704944,0.000115074660230599,0.00237738131110956
59008,"Anapc5",0.838177086125784,0.000115307467646034,0.00237824042307417
76964,"2610028H24Rik",-1.93576457993169,0.000115519179316407,0.00237866230655324
20111,"Rps6ka1",1.11854522720641,0.000117500452957552,0.00241545972468277
68520,"Zfyve21",-1.13810115680897,0.0001177433507977,0.00241645883477063
22092,"Rsph1",-3.78799198314797,0.000119511946685328,0.00244476552873061
23797,"Akt3",-2.52096328167678,0.000119515754721252,0.00244476552873061
15387,"Hnrnpk",1.07621151185445,0.000119901689107417,0.00244863268871749
53312,"Nub1",-1.09523710157786,0.000121231941861633,0.00247174042775923
70396,"Asnsd1",0.918435542679788,0.000121562679545785,0.00247442724306208
