"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1220620",0.0326256828770077,7.4428190108822,0.294670013395049,0.774805760544592,0.882734593478722,-7.18662391536191
"ILMN_2604806",0.0488508254427522,8.73568524080357,0.294251500540192,0.77511554076096,0.882951422596026,-7.18675860816576
"ILMN_2686513",-0.0490480550146373,8.88732274842018,-0.294152941616019,0.775188499470073,0.882951422596026,-7.1867903007202
"ILMN_3123657",0.0327838837078831,7.54019201752902,0.294081967001116,0.775241040203299,0.882951422596026,-7.18681311682683
"ILMN_2817214",-0.0349660335097477,7.13777330373004,-0.294044087849994,0.775269081685114,0.882951422596026,-7.1868252915716
"ILMN_2632942",0.0822514883269481,9.1881850916026,0.294001514932587,0.775300598315441,0.882951422596026,-7.18683897310398
"ILMN_2472693",0.0400232573411783,7.03893323632127,0.293999949900299,0.775301756913411,0.882951422596026,-7.18683947601673
"ILMN_2968479",0.0427895412628754,8.97130943521759,0.293742829026702,0.775492112196906,0.883110177835901,-7.1869220644364
"ILMN_2916239",-0.0398254463473968,7.17757165377751,-0.293587145794122,0.7756073774408,0.88315804389457,-7.18697203615009
"ILMN_2611676",0.053232556875713,10.8750337828893,0.29354840449487,0.775636061745961,0.88315804389457,-7.18698446741972
"ILMN_2904703",-0.0458654562904988,7.42531308754818,-0.293178172065803,0.775910202271451,0.88323141249009,-7.1871031860293
"ILMN_2592059",-0.0362522045923299,7.74280998135832,-0.293139482158831,0.775938852301602,0.88323141249009,-7.18711558383702
"ILMN_2635738",0.0471804970200411,7.13493948261878,0.293062478205759,0.775995875097782,0.88323141249009,-7.1871402542333
"ILMN_2589048",-0.0321698905640533,7.19969877393622,-0.293049996226486,0.776005118358507,0.88323141249009,-7.18714425258964
"ILMN_2595026",0.0592363230552309,8.95636890655756,0.2930224678006,0.776025504072281,0.88323141249009,-7.18715307018821
"ILMN_3009243",-0.0588953415957212,7.51245085634229,-0.293004779696662,0.776038602796131,0.88323141249009,-7.18715873541556
"ILMN_2529177",-0.0290882461156059,6.9285151128568,-0.292979618780117,0.776057235554734,0.88323141249009,-7.18716679349149
"ILMN_2827162",0.0918156626986431,9.10470338536734,0.292829736917826,0.776168232752519,0.883240075910892,-7.187214780828
"ILMN_1239277",0.0327859814700711,7.47234986090402,0.292777634213999,0.776206819423217,0.883240075910892,-7.18723145678807
"ILMN_2643492",-0.040949239286916,7.21592401810441,-0.292762892908902,0.776217736783729,0.883240075910892,-7.18723617435279
"ILMN_2749143",-0.0496759585008721,10.6059371834924,-0.292674907379251,0.776282899644837,0.883256232520003,-7.18726432694594
"ILMN_2696199",-0.0402396221741856,7.59772684466723,-0.292533917066431,0.776387322161152,0.883317053789465,-7.18730942208087
"ILMN_2632276",0.043018538746586,7.35067873087539,0.292400928917239,0.77648582232323,0.883371129492181,-7.18735193821467
"ILMN_2936954",0.0490603234929843,9.1842801365851,0.292040353621573,0.776752910335835,0.88356724484788,-7.18746711819077
"ILMN_1240615",0.0880608651679449,9.29129330957412,0.292030550659275,0.776760172090607,0.88356724484788,-7.18747024764164
"ILMN_1229535",-0.0406580913081322,7.25274208129612,-0.291840079641739,0.776901272118749,0.883669747790906,-7.18753103223589
"ILMN_2441921",-0.0466738911647564,8.46340253610674,-0.291524328306077,0.777135198197163,0.883877813358382,-7.18763171151079
"ILMN_2968515",0.0464207968629129,9.54782553564554,0.291450110115285,0.777190186579136,0.883882349471947,-7.18765536091438
"ILMN_2706014",0.0572514897512342,8.36363575477311,0.291360736438723,0.777256405420514,0.883899656321715,-7.1876838317238
"ILMN_2869623",-0.0507969857035535,7.21905773740406,-0.290806941859584,0.77766676572703,0.884263112184464,-7.18786005699335
"ILMN_2435140",0.0341621061931416,12.4256867622942,0.290791709194957,0.777678054117801,0.884263112184464,-7.18786489959197
"ILMN_2915060",-0.0700044438764262,9.51808302456888,-0.290687443850515,0.777755322964086,0.884273792900012,-7.18789803978034
"ILMN_3062427",0.0351577896436339,7.3596941104418,0.290641336786596,0.777789492756781,0.884273792900012,-7.18791269094653
"ILMN_2813830",0.0975632703261518,11.9633255264348,0.290461232290234,0.77792297242486,0.884367532639899,-7.18796989981429
"ILMN_2702087",-0.0469160557575199,6.99768423043594,-0.290382542767146,0.777981293485729,0.884375822996272,-7.18799488403452
"ILMN_1231500",0.0560510629025215,7.10637561636543,0.290113166093133,0.778180954191431,0.884520506186719,-7.18808036182968
"ILMN_2667100",0.030817013277801,9.93338701087498,0.290073110846766,0.778210644413772,0.884520506186719,-7.18809306538858
"ILMN_2588882",-0.0350787958768617,7.98949792605831,-0.28995600175975,0.778297451567349,0.884561160280262,-7.18813019676793
"ILMN_2766809",-0.0442074788277411,7.47324649864484,-0.289863492419081,0.778366026440156,0.884581088802252,-7.18815951798275
"ILMN_3007020",0.0411191492871517,7.21216160125608,0.289518880167581,0.778621496709587,0.884813399742565,-7.18826866340485
"ILMN_2768984",0.0420458175333458,7.46368045808094,0.28938615662084,0.778719895694548,0.884867198549843,-7.18831066553919
"ILMN_1259904",0.0370540192651969,8.7364168691006,0.289012499554921,0.778996941002857,0.885123974596507,-7.18842881273947
"ILMN_2876071",-0.0280915441458998,16.0001066278806,-0.288937855251516,0.779052289419359,0.885128833612621,-7.18845239667491
"ILMN_3072839",0.0345678764175279,7.35149883828413,0.288342662718179,0.779493668927791,0.885516345544883,-7.18864023429085
"ILMN_2473122",-0.047757256959553,9.85728965346198,-0.288340127098318,0.779495549456623,0.885516345544883,-7.18864103369696
"ILMN_3080012",0.0397640088723348,7.02644276853909,0.288172312770645,0.779620011409027,0.885599686552392,-7.18869392525543
"ILMN_1226126",-0.0421697966622823,10.1533405653149,-0.288040392210911,0.779717856867458,0.885652783940877,-7.18873548262329
"ILMN_2652608",-0.0364289690270221,7.10758523853875,-0.287388298936093,0.780201574338014,0.886144143446629,-7.1889406293498
"ILMN_1234241",-0.0356617553382321,7.15952349869614,-0.287198818127028,0.780342148348916,0.886218786758253,-7.18900015386791
"ILMN_2987863",-0.157471152157434,10.2085547104575,-0.287161866374654,0.780369563482644,0.886218786758253,-7.1890117575971
"ILMN_2924942",-0.037068408100823,7.03347369351473,-0.286861334529676,0.780592545043359,0.886405912084778,-7.18910607728465
"ILMN_2706393",0.040681247787238,6.92481306822421,0.286767655339368,0.780662055249833,0.886405912084778,-7.18913545797289
"ILMN_1220440",0.0451843956315692,10.9274484456133,0.286732992375099,0.780687775781089,0.886405912084778,-7.18914632696049
"ILMN_2615170",0.0507785934572631,8.25408710070228,0.286543488129213,0.78082839624256,0.88650749657909,-7.18920572547464
"ILMN_1218057",0.0402169101688541,7.77582306025595,0.286428765062831,0.780913529868165,0.88654424412373,-7.18924166571371
"ILMN_2873729",-0.0351725360016477,9.89887125348433,-0.286362007749083,0.780963070511626,0.88654424412373,-7.1892625728207
"ILMN_2663130",-0.104371432711469,10.5383430575806,-0.286281194998132,0.781023043096473,0.886554254644025,-7.18928787541602
"ILMN_1220475",0.0370834860713005,7.1228663760452,0.28586797333616,0.781329726096028,0.886844291241748,-7.18941714611191
"ILMN_2914796",-0.038203485790528,7.07251290861463,-0.285784399548486,0.781391757358296,0.886856617339661,-7.18944326871993
"ILMN_2796353",0.0475235762895725,8.79165723522676,0.28565565030177,0.781487322545057,0.886906999347023,-7.18948349711175
"ILMN_2789786",0.0606368741832393,7.08480959749373,0.285112342060375,0.781890640087035,0.887306618867758,-7.1896530605646
"ILMN_1236383",-0.0296986275001663,7.56555841175877,-0.284827163513491,0.782102366027918,0.887332442865276,-7.18974193627964
"ILMN_2917180",0.0664610009717288,7.19314284470309,0.284796451763178,0.782125168570305,0.887332442865276,-7.18975150236595
"ILMN_2825574",0.0560368934780904,7.51999963190221,0.28472378658757,0.782179121130553,0.887332442865276,-7.18977413205666
"ILMN_2962361",0.0313161886643121,7.3707005667231,0.284429915296487,0.782397327688069,0.887332442865276,-7.18986559281037
"ILMN_1249661",0.0357836488927852,7.27859938175127,0.284395972680008,0.782422532195704,0.887332442865276,-7.18987615070007
"ILMN_2633839",-0.0350061620820741,7.30039620987439,-0.284372732468866,0.782439789654794,0.887332442865276,-7.18988337888041
"ILMN_2827267",-0.061254348534483,7.67311644564,-0.284340448888356,0.782463762647197,0.887332442865276,-7.18989341877035
"ILMN_2677531",-0.0366938242108539,7.49716964130692,-0.284258029808939,0.782524966124397,0.887332442865276,-7.18991904525015
"ILMN_3095462",-0.0342067401714363,10.1284491276806,-0.284255347010289,0.782526958366857,0.887332442865276,-7.18991987928733
"ILMN_1251123",0.0326945833279444,7.40625847437288,0.284219667085748,0.78255345438686,0.887332442865276,-7.18993097084302
"ILMN_2658554",0.0410719070708998,7.29640595789558,0.284202781496939,0.782565993779215,0.887332442865276,-7.18993621946496
"ILMN_2747345",0.0450743571029886,11.9349547108324,0.284186676062356,0.782577953883561,0.887332442865276,-7.18994122530267
"ILMN_2806290",-0.036360803841843,8.16784550395421,-0.284185287555878,0.782578985009275,0.887332442865276,-7.18994165686059
"ILMN_2747641",-0.0434110253018716,7.22552455464117,-0.284084674126119,0.782653703240084,0.887359108390285,-7.18997292273353
"ILMN_2747103",0.0394171541509394,13.6646792025444,0.2839917269238,0.782722730411165,0.887379318424537,-7.19000179664158
"ILMN_1242204",0.0315245267084521,7.18635625407785,0.283663107017302,0.782966795798339,0.887559343075539,-7.19010380748822
"ILMN_2755258",0.0403859428622786,7.39339734799403,0.283640014343643,0.782983947624599,0.887559343075539,-7.19011097159819
"ILMN_2722455",0.0300367213076598,9.61531276470724,0.283307528117823,0.783230911753457,0.887762760414839,-7.19021405628194
"ILMN_2656296",0.0292584524422601,7.15388384389289,0.283260499730189,0.78326584556594,0.887762760414839,-7.19022862746568
"ILMN_2705203",0.0637549565631756,7.9189471024162,0.282963679645141,0.783486342434518,0.88795460376227,-7.19032053877886
"ILMN_1219262",-0.0463152273242571,7.84145876578413,-0.282884733989371,0.78354499172574,0.887963006054979,-7.19034496861939
"ILMN_2861225",0.0349447439309376,8.36480623577629,0.282509105592835,0.783824068463082,0.888221193313304,-7.19046111557868
"ILMN_2665189",0.0327996174271936,7.02213788013378,0.282032580109717,0.784178154514899,0.888564341019792,-7.1906082424017
"ILMN_1221275",0.0322091484274409,7.37204547627816,0.281956046464903,0.784235028327491,0.888570690111386,-7.1906318493483
"ILMN_1223342",-0.031288882008436,7.45537724225438,-0.281733995860722,0.784400046586813,0.88869956248912,-7.19070030563975
"ILMN_2917138",-0.0387977192474045,7.13062820972883,-0.281552486939419,0.784534944479351,0.888794294860219,-7.1907562239083
"ILMN_2749632",-0.05709724832142,7.5701497660662,-0.28117792888486,0.784813340934822,0.889051572765631,-7.19087150373746
"ILMN_2768073",-0.0291328619517479,9.42232342119854,-0.28088441861665,0.785031519818135,0.889211894768478,-7.19096173363204
"ILMN_1226293",-0.0750343943040086,11.7444185768914,-0.280849495604111,0.785057480921613,0.889211894768478,-7.19097246337595
"ILMN_3123864",0.0417173317629276,7.76807518644688,0.280673622374516,0.785188225991085,0.889244171009042,-7.19102647872469
"ILMN_3122081",-0.0526930280629507,9.61496791565081,-0.280673125312436,0.785188595519668,0.889244171009042,-7.19102663133855
"ILMN_3161060",0.0384556887592113,7.29299220157296,0.280554270537508,0.785276956807068,0.889286130320393,-7.19106311590734
"ILMN_2924088",-0.0314347553929588,7.43335420461123,-0.280404323033387,0.785388438267135,0.889317248962432,-7.19110912326869
"ILMN_2633697",0.0314682797448382,7.24286136523382,0.280354167155738,0.785425728804353,0.889317248962432,-7.19112450685594
"ILMN_2896492",0.0389664600466872,10.0036051417723,0.280310256026202,0.785458376889271,0.889317248962432,-7.19113797286117
"ILMN_2658227",0.0352721554706914,7.31426917765981,0.27986123017016,0.785792254601858,0.889637154723334,-7.19127555435928
"ILMN_2600643",0.0458004703983388,7.61774957393991,0.279777472225458,0.785854538775975,0.889649553303705,-7.19130119379592
"ILMN_2658168",-0.0464910930631799,7.21654170140452,-0.279620818536446,0.785971034070641,0.889723317536139,-7.19134912735323
"ILMN_3162354",0.0392575576179146,7.91025812359899,0.279353747336202,0.786169654128454,0.889865385678721,-7.1914307860781
"ILMN_2599164",0.0437994814699714,7.79240615990075,0.279313985901765,0.786199225983069,0.889865385678721,-7.19144293683038
"ILMN_2595593",0.0814900695566099,9.22444103112744,0.279162978331552,0.786311538448399,0.88989673967117,-7.19148906795392
"ILMN_1255211",0.0409182633509468,6.99683058754705,0.279138665679925,0.78632962156392,0.88989673967117,-7.19149649290492
"ILMN_1241795",0.043623523340643,7.7319275883601,0.27876499375567,0.786607565955574,0.890153165235132,-7.19161053029662
"ILMN_3161225",-0.0433339115806195,7.42479683201192,-0.278579888576631,0.786745262557063,0.890250858277387,-7.19166696516768
"ILMN_2692762",0.0379693707383106,7.9060067274799,0.278486951456847,0.786814399848154,0.89027096453407,-7.19169528594189
"ILMN_1228536",-0.0540404420374205,7.15184327211458,-0.278265687525167,0.786979009261581,0.890353641193989,-7.19176267441906
"ILMN_2642403",0.0430434380858422,13.4129205693972,0.27825062456112,0.786990215766587,0.890353641193989,-7.1917672601036
"ILMN_1247099",0.0491309301250116,9.00791293897782,0.277988932268125,0.787184917163263,0.890515783247814,-7.19184688928892
"ILMN_2751505",-0.0415706286124049,12.2154966525857,-0.277888494949532,0.787259647560141,0.890542193842752,-7.19187743135199
"ILMN_2672664",-0.0376489749144211,7.21656786458949,-0.27757151554691,0.787495511156024,0.890652668660967,-7.19197375069986
"ILMN_1246841",0.0376301790761797,8.1202752026975,0.277355145224257,0.787656524890907,0.890652668660967,-7.19203943626841
"ILMN_2894960",0.0461521453014013,7.42983803117521,0.277344146925679,0.787664709648108,0.890652668660967,-7.19204277377994
"ILMN_2899863",0.0420579295779113,7.25452412349172,0.277343917901053,0.787664880084849,0.890652668660967,-7.1920428432777
"ILMN_2745251",0.0645722088596816,10.383045309505,0.277311664676404,0.787688882576738,0.890652668660967,-7.1920526299886
"ILMN_1226330",0.0414173757725242,7.83903044751006,0.277292601440267,0.787703069336556,0.890652668660967,-7.19205841388805
"ILMN_2871111",0.0394439065494536,7.40696702381885,0.277273822098619,0.787717044904235,0.890652668660967,-7.19206411126993
"ILMN_1238287",-0.0335190405116803,7.09928200203598,-0.277170935396353,0.787793614507656,0.890681135953564,-7.19209531888041
"ILMN_1231805",-0.0382964739050351,7.20663442801611,-0.277050005134613,0.787883615429575,0.89069737899757,-7.19213198490616
"ILMN_2625993",0.0406199838860521,7.57337138358934,0.276936395082604,0.787968171393046,0.89069737899757,-7.19216641711182
"ILMN_1221292",0.0464032482606154,7.83867249565325,0.276887739332234,0.788004385050667,0.89069737899757,-7.19218115913721
"ILMN_2744492",-0.0401980384472633,8.02956600514961,-0.276818937860014,0.788055593746436,0.89069737899757,-7.19220200069272
"ILMN_2624180",0.0511545596043508,8.11434116745921,0.276806370431654,0.788064947755394,0.89069737899757,-7.192205807107
"ILMN_2999158",-0.05476491911846,7.10536490091915,-0.276641777924213,0.788187458205173,0.890742975044633,-7.19225564308831
"ILMN_1215174",-0.0388351899271475,7.15191186152037,-0.276614071013035,0.788208081777422,0.890742975044633,-7.1922640294319
"ILMN_2426853",-0.0531472412691789,7.5158720480282,-0.276333004422903,0.788417302837056,0.890859348198612,-7.19234905613593
"ILMN_2692207",-0.0347165223091395,7.5427116992983,-0.276248472038847,0.788480230763843,0.890859348198612,-7.19237461177605
"ILMN_2836501",-0.0327936644018552,7.31875231632476,-0.276188760503655,0.788524682431678,0.890859348198612,-7.19239265899895
"ILMN_2622107",0.034538746326791,7.22296863457453,0.276144993575597,0.788557264804918,0.890859348198612,-7.1924058846848
"ILMN_1239492",0.0341388020112383,7.21516553963524,0.276130476343519,0.788568072281744,0.890859348198612,-7.1924102711116
"ILMN_2667144",-0.0450052696069267,7.02271516649347,-0.275880377792193,0.788754267753954,0.891011616115486,-7.19248580355833
"ILMN_1248326",-0.0378385805983452,7.42223442820392,-0.275387840253663,0.789120997547705,0.891286384657799,-7.19263435836734
"ILMN_2658219",0.0377117099332951,7.89566327925871,0.275294011006281,0.789190866410948,0.891286384657799,-7.19266262870839
"ILMN_2821247",-0.0330542132063094,7.03676551510842,-0.27516046963371,0.789290309871695,0.891286384657799,-7.19270284779951
"ILMN_2898886",0.0390105012214876,7.09756614841473,0.275081195963239,0.78934934402633,0.891286384657799,-7.192726713831
"ILMN_2670895",-0.0316275496062541,13.407987432266,-0.27507119236596,0.78935679368625,0.891286384657799,-7.1927297250208
"ILMN_1254257",0.0418317409726896,7.45608997987346,0.275049377033247,0.789373039601345,0.891286384657799,-7.19273629129578
"ILMN_2454195",-0.0345860790089798,10.1976267481282,-0.275012708981756,0.789400346602756,0.891286384657799,-7.19274732698965
"ILMN_2997308",-0.0310847399595779,8.5402576029823,-0.275001195713915,0.789408920691086,0.891286384657799,-7.19275079174842
"ILMN_2661116",0.0371682950376275,7.22897084501662,0.274818534369153,0.789544955091707,0.891373698839385,-7.19280574206724
"ILMN_1247626",0.0438773257258802,8.32827448548504,0.274759234828448,0.78958911918425,0.891373698839385,-7.1928235735259
"ILMN_1248425",0.0378047762522318,7.6656907519174,0.274531195140162,0.789758962036227,0.891478038430386,-7.19289211012986
"ILMN_2752867",-0.0555739051755566,8.6237321280708,-0.274452831514418,0.789817329584667,0.891478038430386,-7.19291564914625
"ILMN_2654442",0.0363197899832137,9.71510002757477,0.274380438310052,0.789871251413555,0.891478038430386,-7.19293738888217
"ILMN_2628045",-0.0422098429643114,8.0361096512138,-0.274244492264742,0.789972513540469,0.891478038430386,-7.19297819834225
"ILMN_2636282",-0.0337823002956554,7.02671817755073,-0.274229234415253,0.789983878913625,0.891478038430386,-7.19298277733383
"ILMN_1260543",0.0454814882469785,7.27260669596981,0.274220782715131,0.789990174497367,0.891478038430386,-7.19298531364264
"ILMN_2463951",0.0329739514945979,7.37111652757463,0.273865881537688,0.790254551184525,0.891718316724982,-7.1930917481297
"ILMN_2895862",-0.0341839221569913,12.6570930056194,-0.273702138026294,0.790376538240799,0.891797902620527,-7.19314080892427
"ILMN_2907115",-0.0345311878421128,8.0109205725034,-0.27333086879053,0.790653151877118,0.892051935107241,-7.19325194160937
"ILMN_1230411",-0.0380000715919522,10.6587753713519,-0.273241589393441,0.790719673977064,0.89206891483508,-7.19327864363751
"ILMN_2662351",0.0380119019573817,7.14085342683232,0.273017206813856,0.790886869370564,0.892177849565177,-7.19334571496177
"ILMN_2627299",-0.0330555572980913,11.422480293351,-0.272964492678126,0.790926150171726,0.892177849565177,-7.19336146414552
"ILMN_1238808",0.050765357821831,7.48920425407765,0.272860169293545,0.791003890282307,0.892177849565177,-7.19339262359095
"ILMN_2619848",-0.0585658429565594,11.857418515999,-0.27283566963128,0.79102214739014,0.892177849565177,-7.19339993948312
"ILMN_2499970",0.0463954000141209,7.04090379013803,0.272584231839087,0.791209526174529,0.89230589563701,-7.19347498446265
"ILMN_2659724",-0.0434154063955434,7.16735459938021,-0.272545156201116,0.791238647749672,0.89230589563701,-7.19348664099895
"ILMN_2674548",-0.0392616805026726,8.18288890951274,-0.272433371766008,0.791321958288238,0.892341782750566,-7.19351997799905
"ILMN_2642876",-0.045743086960182,7.46864591290687,-0.272225884151607,0.791476601748551,0.892458099213021,-7.19358182048788
"ILMN_2688092",0.0295444268833958,6.8997179604013,0.271981914281265,0.791658448243569,0.892605072312101,-7.19365447735217
"ILMN_1230790",0.0288724544339551,9.94214748140255,0.271889040847229,0.791727676299117,0.892608222147475,-7.19368211922031
"ILMN_2700885",0.0388501808748085,7.07162982652044,0.27183997752548,0.791764248980044,0.892608222147475,-7.19369671815958
"ILMN_2737725",0.0343677983277368,7.33845384386592,0.271657747934471,0.791900090886348,0.892703296159184,-7.19375091842845
"ILMN_2918018",-0.0281877239867381,13.3906609022351,-0.271528125509193,0.791996721614005,0.892754158197875,-7.19378945006179
"ILMN_3130350",0.0443734688077493,7.3418588261025,0.271441053223554,0.79206163422959,0.892769262671243,-7.19381532305709
"ILMN_2788571",-0.0349239792140601,7.05863606976712,-0.271145647816586,0.792281872303758,0.892903123669481,-7.19390304011793
"ILMN_3043567",-0.0361335181418401,7.23945764544378,-0.27114308394073,0.792283783874003,0.892903123669481,-7.19390380101844
"ILMN_1214838",0.0418055975290192,7.37121534524532,0.271064360949747,0.792342478740665,0.892903123669481,-7.19392716077999
"ILMN_1230457",0.0603232923241404,8.93643281913084,0.271005349911948,0.792386477527934,0.892903123669481,-7.19394466696438
"ILMN_1216422",-0.0298747412915041,7.05311428721873,-0.270819904233284,0.792524751359214,0.893000875483163,-7.19399965677106
"ILMN_2642975",-0.0364362395064859,7.2301113173367,-0.2706264228632,0.792669024986088,0.893105374595884,-7.19405698989982
"ILMN_1256052",0.0364667355055879,9.54354344990042,0.270546018906895,0.792728982404485,0.893114866674389,-7.19408080364313
"ILMN_2639035",-0.028534240583511,7.86865123171934,-0.270172209711751,0.793007751634136,0.893370862166615,-7.19419142560731
"ILMN_1230273",0.0516545373520163,9.71309828916405,0.270053013113192,0.793096649339238,0.893412936606976,-7.19422666799996
"ILMN_1240592",-0.0339479748391582,7.62475559874027,-0.269905463181835,0.793206697530597,0.893426785008932,-7.19427027231225
"ILMN_2647282",0.0561498255929838,9.46666898652287,0.269898294438078,0.793212044367459,0.893426785008932,-7.19427239023931
"ILMN_2682063",0.0375947809844828,13.4621901543615,0.269797060458154,0.793287551360769,0.893453766092637,-7.19430229280209
"ILMN_2589757",0.0345031944783516,7.11444604933618,0.269712476324258,0.793350641538492,0.893466759926155,-7.19432726885577
"ILMN_2631771",0.0353707174767202,12.6857276754297,0.269543941879062,0.793476353855032,0.893550272167743,-7.19437701082878
"ILMN_1227863",0.0424701593759025,9.59181391204982,0.269262888549463,0.793686009634273,0.893642078889544,-7.19445989403762
"ILMN_2711651",-0.0372220233006484,11.1632843162029,-0.269232695274249,0.793708533781605,0.893642078889544,-7.19446879303461
"ILMN_1218590",-0.0358782275688077,7.05351540507852,-0.269227287159088,0.793712568250347,0.893642078889544,-7.19447038688849
"ILMN_2784703",-0.0413823706675096,7.29701107998178,-0.269145885375749,0.793773294984707,0.89365239543848,-7.19449437342668
"ILMN_2943165",0.0399538464095217,7.03298535123074,0.268831011292461,0.794008208714433,0.893858802548219,-7.1945870896683
"ILMN_2631067",0.0315886469885935,7.49006994089238,0.268758756132948,0.794062118204285,0.893861429630973,-7.19460835049026
"ILMN_1254444",-0.0492078895475903,9.07857840736047,-0.268612917441042,0.794170931790114,0.893867798303599,-7.19465124586736
"ILMN_2975377",0.0367635296477626,10.8043007319179,0.268547380955496,0.794219831589566,0.893867798303599,-7.19467051457982
"ILMN_1229477",0.0357997356288022,7.14869552974239,0.26853218987825,0.794231166489284,0.893867798303599,-7.1946749803243
"ILMN_1244651",-0.0307685281852628,7.3318798510913,-0.268442151726932,0.794298349959208,0.893867798303599,-7.19470144387427
"ILMN_2695158",-0.032925629308366,8.07115616367015,-0.268351077731821,0.794366308159053,0.893867798303599,-7.19472820298717
"ILMN_2620757",0.0389428958510791,6.95512253692502,0.268336436728438,0.79437723325094,0.893867798303599,-7.19473250393294
"ILMN_2724545",0.0362584225211595,9.47992961343637,0.267810312456906,0.794769857614886,0.894212438962792,-7.19488690506968
"ILMN_2762935",-0.0354186999080879,7.29868263579269,-0.267742066752431,0.794820790970119,0.894212438962792,-7.19490691120837
"ILMN_1232995",-0.037368155542902,7.24871898666636,-0.267718603212294,0.794838302591992,0.894212438962792,-7.19491378835487
"ILMN_1221787",0.0531658863141349,9.21956461354228,0.267550571576335,0.794963713738031,0.894295477268195,-7.19496302096604
"ILMN_2650356",0.0507624641725632,7.37223796994612,0.267471742119118,0.795022550586362,0.894300802315896,-7.19498610720205
"ILMN_1225390",-0.0275053423346634,12.6941582004365,-0.267280277852723,0.795165461656118,0.894300802315896,-7.19504215212527
"ILMN_2702141",-0.0346783157858583,7.15746298024637,-0.267272400207594,0.795171341790962,0.894300802315896,-7.19504445720288
"ILMN_1247582",0.0980237160742856,8.38120553002669,0.267267697288091,0.795174852212103,0.894300802315896,-7.19504583329219
"ILMN_2685478",-0.0383874619461668,8.79014359459692,-0.267046215129931,0.795340179622972,0.894428697232219,-7.19511061268465
"ILMN_1239119",-0.0382073691562841,7.08319743923119,-0.266934978594353,0.795423217226523,0.894464039563513,-7.19514312734742
"ILMN_2610156",-0.0364247455031848,9.5891888849134,-0.26682272248476,0.795507018688559,0.894487025664832,-7.19517592651305
"ILMN_1232209",-0.0308672785786541,7.69548869366222,-0.266691323717011,0.795605114042013,0.894487025664832,-7.19521430155602
"ILMN_2990872",-0.0595363379782832,8.2843499432274,-0.266657355343422,0.795630473644244,0.894487025664832,-7.19522421900065
"ILMN_2717079",-0.0322250653474416,6.98071316047641,-0.266631058621756,0.795650106032488,0.894487025664832,-7.19523189576703
"ILMN_2626491",0.0418090129362314,7.15202193420763,0.266464352245919,0.795774567818763,0.894568919690405,-7.19528054479303
"ILMN_1248916",-0.029222591916672,7.3327940783554,-0.266169658450463,0.795994598978419,0.894743349776266,-7.19536647041538
"ILMN_1240256",-0.0417650161159102,10.9296328482141,-0.266062568144911,0.796074561948233,0.894743349776266,-7.19539767218147
"ILMN_1237527",0.0375385900538312,7.43776386107344,0.266005151502598,0.796117435257789,0.894743349776266,-7.19541439596823
"ILMN_3130133",0.0341401166608373,7.3258908557097,0.265979966528354,0.796136241238232,0.894743349776266,-7.19542173049251
"ILMN_2656894",0.0278140307172672,7.17081078931737,0.265896819056516,0.796198329628921,0.894755106393388,-7.19544594035936
"ILMN_2609948",-0.0319910107207111,12.9535683208625,-0.265601945673656,0.796418531467678,0.89493655952129,-7.19553173791066
"ILMN_2621385",0.0536884204805368,9.6190100052349,0.265527158705912,0.79647438295772,0.89493655952129,-7.19555348332689
"ILMN_2677792",0.0417677216574477,7.10653886040248,0.26546896495701,0.796517843347137,0.89493655952129,-7.19557039984795
"ILMN_1231810",0.0457535127910447,7.79738673525865,0.265404018847852,0.796566347422273,0.89493655952129,-7.19558927492241
"ILMN_2789321",-0.0379766752061377,7.52549561939542,-0.265193885021154,0.796723289176893,0.894996624506988,-7.19565031426634
"ILMN_2813859",-0.0500853338480942,7.0790362597908,-0.265173471641552,0.796738535743694,0.894996624506988,-7.19565624137575
"ILMN_1216405",0.0446665263856074,7.76157735681062,0.265084512655688,0.796804979458155,0.894996624506988,-7.19568206574098
"ILMN_2633212",-0.0374922836736804,10.529686647193,-0.265055866611161,0.79682637563573,0.894996624506988,-7.1956903797336
"ILMN_2591570",-0.0492715742035372,10.5302246252111,-0.264894627102284,0.796946811275508,0.895073889327706,-7.19573716005829
"ILMN_2841721",0.0454352031650558,12.5498446946201,0.264793862575499,0.797022078831627,0.895100417848038,-7.19576638057876
"ILMN_2457326",0.0340842577552074,7.77157601490903,0.264631664515068,0.797143239718032,0.895178480370194,-7.19581339310233
"ILMN_1216883",0.0270826312591304,8.91183104558369,0.264280238634405,0.797405772175624,0.895415280392364,-7.19591515531215
"ILMN_2949338",-0.0332629449964328,7.32813467921769,-0.263843560939383,0.797732029330822,0.895723602224327,-7.19604141829058
"ILMN_2676662",0.0308538404110648,7.03734005225716,0.26375027325941,0.797801733180083,0.895743835044313,-7.19606836525775
"ILMN_2675914",-0.0366804967124699,7.23615172824844,-0.26364123197086,0.797883210399331,0.895777283114,-7.19609985089697
"ILMN_2693605",0.0307704024340225,7.27291234160287,0.263521813047312,0.797972444894539,0.895819435319812,-7.19613431836363
"ILMN_2639809",-0.0357599450613684,11.6491790218046,-0.263002887614112,0.798360242177219,0.896196732765942,-7.19628391536877
"ILMN_2606130",-0.031003447001364,9.57776510149763,-0.262786984644095,0.798521605426943,0.89631981500352,-7.19634607081073
