"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1220697",-3.22384407657977,10.6699739722549,-19.842360588011,9.82087216872285e-08,2.56672969165633e-05,8.74854673246869
"ILMN_2633350",-3.57297261021202,8.804161806195,-19.8394313974768,9.831528602571e-08,2.56672969165633e-05,8.74749163753478
"ILMN_3128351",-2.21685384023289,7.81787297416045,-19.8141392197485,9.92408812046125e-08,2.56672969165633e-05,8.73837336290194
"ILMN_2653251",-2.70670191494102,8.61975394381034,-19.7869514520992,1.0024686156819e-07,2.56672969165633e-05,8.72855562058019
"ILMN_3153940",-3.95121079462688,9.33851224663334,-19.7745826591744,1.00708337102666e-07,2.56672969165633e-05,8.72408361773364
"ILMN_2942674",-3.79444270897427,8.96504785899299,-19.6700267021809,1.0470679448278e-07,2.6299615292479e-05,8.68614225534094
"ILMN_2791746",-2.78003246301793,10.5967604905642,-19.5655109214198,1.0888418884178e-07,2.63745274700233e-05,8.64796606650176
"ILMN_2738345",-4.21309946723031,9.38648767343465,-19.5635162254503,1.08965728618327e-07,2.63745274700233e-05,8.64723502891738
"ILMN_2973824",-2.33875844717234,8.00859507312351,-19.548774808384,1.09570479363088e-07,2.63745274700233e-05,8.64182959164905
"ILMN_1241255",-5.17461176472349,9.85325553380692,-19.3977241904194,1.15990971788179e-07,2.7310837695666e-05,8.58615156688339
"ILMN_2599214",-2.20782631247974,8.48045860738653,-19.3836184552352,1.16611966388511e-07,2.7310837695666e-05,8.58092497344034
"ILMN_2810301",-5.12809899230492,9.36062081141469,-19.3296072070705,1.19024798620467e-07,2.75042504652175e-05,8.56086904096982
"ILMN_2661299",-3.10889184264769,8.85042126026532,-19.246166746784,1.2286418919449e-07,2.77254689409029e-05,8.52975001129871
"ILMN_2747986",-2.5060682467011,8.1651901474494,-19.239399956778,1.23181646093678e-07,2.77254689409029e-05,8.52721911736858
"ILMN_2859613",-4.8411250747634,8.96625147091367,-19.1714090564069,1.26423407092768e-07,2.80903085682662e-05,8.50172889773352
"ILMN_3148550",2.97816285866583,12.2298281301217,19.0903253789054,1.30416328607836e-07,2.85121704814756e-05,8.47118560530389
"ILMN_1250689",-3.42947333849162,8.26913014178064,-19.0665835156801,1.31612350038547e-07,2.85121704814756e-05,8.46221240388449
"ILMN_1219591",-3.02696727170579,9.24219135900946,-18.9771883286926,1.36228394248412e-07,2.91478308730769e-05,8.42830332557003
"ILMN_2727520",-2.51580047792014,7.86488584267776,-18.7566228968395,1.48422019658986e-07,3.13695368623157e-05,8.34380377750682
"ILMN_3118081",-4.86016514901333,8.94961054863698,-18.6763679353126,1.53161567259668e-07,3.17193382634133e-05,8.31275910785881
"ILMN_2944666",-3.70934140762496,9.72375273871367,-18.6562576531934,1.54375875058932e-07,3.17193382634133e-05,8.30495471431852
"ILMN_2519673",-4.24555722749916,10.6926882510027,-18.6366930313551,1.55567696750916e-07,3.17193382634133e-05,8.29735234345044
"ILMN_2767605",-2.8052646154864,9.96851283555108,-18.5835817139372,1.5885591964346e-07,3.20131621318699e-05,8.27666592094143
"ILMN_2942011",-2.46850294387566,10.5135395652007,-18.4708866866296,1.66096851143638e-07,3.28501682744628e-05,8.23253565284477
"ILMN_2593104",-2.07098312235723,7.85877444045302,-18.4265563835617,1.69046938190139e-07,3.28501682744628e-05,8.21508765116655
"ILMN_2847004",-2.08245953662422,8.42986601870535,-18.4119795762207,1.70029908917964e-07,3.28501682744628e-05,8.20933935256916
"ILMN_2655795",-3.19509335039225,10.3568590675438,-18.3880152882491,1.71659999606598e-07,3.28501682744628e-05,8.19987727912808
"ILMN_2515816",-3.43892141352453,10.7538466876314,-18.3553878517725,1.73907869538523e-07,3.28501682744628e-05,8.18697087082647
"ILMN_1247916",-2.94444334295934,8.60493841492039,-18.3485659922827,1.74382059964836e-07,3.28501682744628e-05,8.18426888160098
"ILMN_1217978",-3.51398744241605,9.35136287128351,-18.1413911285705,1.8950395869647e-07,3.5314979657726e-05,8.10163491914822
"ILMN_2773918",-2.26371350252843,7.95845639704909,-18.1004287638892,1.92666444602546e-07,3.55223633128375e-05,8.08516335845465
"ILMN_1248843",-2.6386145796656,7.92211568732717,-18.0529935860207,1.96403501490465e-07,3.58302008876973e-05,8.06603347584111
"ILMN_2790496",-4.75505269319148,9.36994898543588,-18.0108654176034,1.9979131657737e-07,3.60685761208583e-05,8.04899366634976
"ILMN_2977404",-2.80381892856362,8.11572472238224,-17.8678183214343,2.11797806913794e-07,3.76253207169021e-05,7.99077977690589
"ILMN_2965417",2.0817472937515,13.6659187784528,17.8297118184192,2.15132458611097e-07,3.76253207169021e-05,7.97517894618391
"ILMN_3162005",-3.78747038889877,10.8440191893567,-17.799982760248,2.17775272102829e-07,3.76253207169021e-05,7.96298044339067
"ILMN_1235372",-2.46335438191596,8.22190636531258,-17.7927052474045,2.18427800576723e-07,3.76253207169021e-05,7.95999064706269
"ILMN_1229161",-3.57754678369523,9.55158435458159,-17.772446921814,2.20255913188186e-07,3.76253207169021e-05,7.95166037333217
"ILMN_2765378",-2.98646334936067,8.32502441849555,-17.7594227788645,2.21440350419711e-07,3.76253207169021e-05,7.9462988893278
"ILMN_2765335",-2.57330651566996,8.40230415218719,-17.6802037367547,2.28801743594461e-07,3.84986700799572e-05,7.91358754932664
"ILMN_1256335",-2.21575116753277,7.86446201111927,-17.6254167274801,2.34054711193674e-07,3.86894170970501e-05,7.89086354584671
"ILMN_2650557",-3.58070318239028,9.14269614553264,-17.6218628592105,2.34400138202658e-07,3.86894170970501e-05,7.88938663704286
"ILMN_1240857",-1.99892238253387,9.24302372434395,-17.5835292754763,2.38162947664789e-07,3.8939641943193e-05,7.87343374309397
"ILMN_1215919",-3.17118538918529,10.1001817108108,-17.5367246381228,2.42850235342004e-07,3.92789352037593e-05,7.85390001413556
"ILMN_2658908",-4.00151286505135,10.5330910108372,-17.5052135474523,2.4606469760103e-07,3.92789352037593e-05,7.8407144661132
"ILMN_2788223",5.76424920061457,12.0590936609906,17.4755691619556,2.49132726669233e-07,3.92789352037593e-05,7.82828457410114
"ILMN_2817864",-2.34019699891093,7.99152288525577,-17.4739290704436,2.49303725833104e-07,3.92789352037593e-05,7.82759616183352
"ILMN_2754435",-3.29970634974952,9.43370379841795,-17.4120028102516,2.55858453959198e-07,3.99484942843861e-05,7.80154767165827
"ILMN_2836749",-2.63687043333885,9.80674935486535,-17.3488497515079,2.62744503879181e-07,4.03253358203863e-05,7.77487119305393
"ILMN_2795698",2.27094427748915,12.6889675741285,17.347214561631,2.62925563885734e-07,4.03253358203863e-05,7.77417896474913
"ILMN_1225373",2.24823703890507,10.8794377429688,17.3214701366564,2.65794852288769e-07,4.04078121492689e-05,7.76327046095775
"ILMN_3147074",-2.81064280240946,8.69910408162437,-17.2542360368492,2.73456762863954e-07,4.11922506135909e-05,7.73469229532107
"ILMN_1250704",-2.19802645859474,9.2861787161985,-17.2348825946631,2.75708330227716e-07,4.11922506135909e-05,7.72644193255021
"ILMN_2702903",-3.97372297035772,13.2665979111498,-17.1544511991988,2.85293002078781e-07,4.22599403335671e-05,7.69203802554332
"ILMN_1215019",-5.22195167623053,9.24844371735083,-17.1153809239147,2.9008441665773e-07,4.23591403846156e-05,7.67525819085246
"ILMN_1259365",-2.59443994700543,10.4534473715891,-17.0651843432313,2.96374437194022e-07,4.23591403846156e-05,7.65363437745517
"ILMN_1226829",-2.67642031624197,10.0311488083038,-17.0499092818514,2.98319021981039e-07,4.23591403846156e-05,7.64703948192638
"ILMN_1241293",-4.80778452897382,10.9654346318828,-17.0313723714464,3.00698261249397e-07,4.23591403846156e-05,7.639027089839
"ILMN_2440823",-2.38199901357246,9.16931630688731,-17.0198800609218,3.02184088729655e-07,4.23591403846156e-05,7.63405457185663
"ILMN_2955937",-4.65178100023071,9.31341958293586,-17.0096707334559,3.03511007331961e-07,4.23591403846156e-05,7.62963390999226
"ILMN_2593225",-2.13523558679546,7.9548621057495,-17.0028199126554,3.04405110690007e-07,4.23591403846156e-05,7.62666576360273
"ILMN_2678421",-3.26897132644885,8.43258170530784,-16.9943419659966,3.05515697194446e-07,4.23591403846156e-05,7.62299073792219
"ILMN_2678355",-2.81638662064611,9.15471037500191,-16.9708044138706,3.08623143920627e-07,4.24503786292728e-05,7.61277651501998
"ILMN_2691641",-2.92517043246404,9.80765144450156,-16.9476541212942,3.11714370838863e-07,4.25379666221128e-05,7.6027143224506
"ILMN_2872896",-3.17675821750954,8.25247245803713,-16.8555892828782,3.24358977783897e-07,4.39176987810369e-05,7.56254066859652
"ILMN_2622217",-2.39025055095028,8.05917988948094,-16.8069643778775,3.31270771274941e-07,4.45058429222171e-05,7.54122010084256
"ILMN_1228334",2.39387528792923,10.8819159162747,16.6498737903135,3.54764840754054e-07,4.72956111931423e-05,7.47185146458682
"ILMN_1234857",-2.6863578180267,7.96417432506781,-16.56573074446,3.68120436648871e-07,4.87014907447448e-05,7.43438493845265
"ILMN_2658461",-2.58097877824883,8.52080424990315,-16.496909203036,3.79467618979972e-07,4.98223735192568e-05,7.40357794521831
"ILMN_2606210",-3.77725615518037,8.55548514005345,-16.3788867079066,3.99859864160163e-07,5.13098790071014e-05,7.35040276003117
"ILMN_2834972",2.08725352242561,9.07030343747556,16.3654032869662,4.02267421397424e-07,5.13098790071014e-05,7.34429992468602
"ILMN_1239724",2.02963703474363,11.7823235899038,16.3474629405634,4.05496243815104e-07,5.13098790071014e-05,7.3361709002501
"ILMN_2973958",-1.99615300697166,8.3974212677692,-16.3258974094006,4.09416356101049e-07,5.13098790071014e-05,7.32638576956733
"ILMN_1214094",-3.3666869222597,8.45743012122157,-16.3218801598323,4.10151322966532e-07,5.13098790071014e-05,7.32456135618646
"ILMN_2492500",-2.54765402846988,9.08638843974418,-16.3168394377212,4.11075647881386e-07,5.13098790071014e-05,7.32227141344465
"ILMN_3043178",-3.61454988120727,8.5874458152559,-16.3069510344271,4.1289574894016e-07,5.13098790071014e-05,7.3177768801057
"ILMN_2686700",-2.37562659478309,8.00806207358671,-16.2667264659376,4.20394154090548e-07,5.13098790071014e-05,7.29946170885739
"ILMN_1214954",-2.42548977993162,8.75247696903117,-16.2599540015578,4.21671715325151e-07,5.13098790071014e-05,7.29637297578454
"ILMN_2721385",-2.19745595390264,9.10320592642136,-16.2531037188903,4.22968423158272e-07,5.13098790071014e-05,7.29324726134879
"ILMN_1258578",-2.6831884060757,10.4308590226819,-16.2510213507741,4.23363493048035e-07,5.13098790071014e-05,7.29229680063558
"ILMN_2879102",3.26667781675488,9.35184174290807,16.1843994827542,4.36225995917237e-07,5.22667893927984e-05,7.26181505717104
"ILMN_1251416",-2.19556635502861,7.81239163467345,-16.1789847745594,4.37290661932708e-07,5.22667893927984e-05,7.259331378924
"ILMN_2618383",-3.7358921545032,9.76497757741144,-16.1300862316358,4.47039518783739e-07,5.25000833965654e-05,7.23685919650378
"ILMN_1240264",-2.15823289713186,8.2088936095755,-16.1292122142323,4.47215991905354e-07,5.25000833965654e-05,7.23645682309565
"ILMN_2641228",-3.20686996126222,8.96643485003185,-16.1237023996392,4.48330295002694e-07,5.25000833965654e-05,7.23391968718516
"ILMN_2745876",-2.314868585298,8.09254219251353,-16.1046065646623,4.52216590134417e-07,5.25017396945761e-05,7.22511889923668
"ILMN_2976211",-3.28444735820567,8.18441080226094,-16.0939439922787,4.54403147780648e-07,5.25017396945761e-05,7.2201996370975
"ILMN_2855928",-3.74091702357824,8.39358149051855,-16.0732844224703,4.58673873586261e-07,5.264421790148e-05,7.21065765533502
"ILMN_2943135",-4.02026868950331,8.49967426139011,-16.0467829856377,4.64218813221009e-07,5.29301069206139e-05,7.19839713353342
"ILMN_2767216",-3.77071816601311,8.51336260680764,-15.9657711460788,4.81644609926732e-07,5.42940326866979e-05,7.16077550427929
"ILMN_2661422",-4.09434356303467,11.1320750348707,-15.9621230669139,4.82446542827965e-07,5.42940326866979e-05,7.15907627066133
"ILMN_2731963",-3.32839247326793,8.23100385681199,-15.8691986048326,5.03391311592171e-07,5.62856440077672e-05,7.11564462480004
"ILMN_2441534",-3.92291424336521,9.48781894727037,-15.845867265494,5.08810252254735e-07,5.65268620629923e-05,7.10469479213424
"ILMN_1213615",-3.5040469250508,8.21937134009995,-15.7555208683825,5.30425182776299e-07,5.85528588706754e-05,7.06212157066485
"ILMN_2629112",-3.74027456521622,10.4708577945791,-15.7400540587629,5.34228642589182e-07,5.85994721817286e-05,7.054805734417
"ILMN_1241225",2.79443222783194,9.23717611722213,15.6876309391361,5.4735124957893e-07,5.91671115846353e-05,7.02994925689367
"ILMN_2689426",-3.5803456319448,8.57491039152315,-15.6833991268803,5.48426354264576e-07,5.91671115846353e-05,7.02793867102253
"ILMN_1239238",-2.00726824398609,8.47822582161685,-15.6696486856689,5.51936207675907e-07,5.91671115846353e-05,7.02140146197414
"ILMN_2876482",1.839945645307,9.66703828270482,15.6652693403147,5.53059377803411e-07,5.91671115846353e-05,7.01931809017112
"ILMN_2768252",-4.58157634678239,8.70660797313984,-15.5898234548797,5.72820375967981e-07,6.09052143306815e-05,6.98332358464531
"ILMN_2645509",-3.55136148225529,8.63644003828187,-15.5056619186053,5.95811840075278e-07,6.29635060996625e-05,6.94294007002012
"ILMN_3020829",1.98049726351062,13.6901363315808,15.4919865684928,5.99645348223553e-07,6.2984566848863e-05,6.93635503893675
"ILMN_2689790",-4.16119304379127,9.16198436244225,-15.4619504285077,6.08163402397149e-07,6.3304286134029e-05,6.92186905240163
"ILMN_1249767",-4.68339370061934,10.1574217980155,-15.4555555199579,6.09994563751823e-07,6.3304286134029e-05,6.91878082628221
"ILMN_2866951",-3.18119433360159,8.94909842908549,-15.3953237681317,6.27550867341962e-07,6.44507948100933e-05,6.88962361709778
"ILMN_2591425",-3.26408868755689,9.52711313573387,-15.3921898390826,6.28479852455471e-07,6.44507948100933e-05,6.88810305421327
"ILMN_2742068",-3.142314765626,8.06179507352773,-15.3557066479459,6.39409639846219e-07,6.51859321657342e-05,6.87037622166839
"ILMN_1251096",-2.09755041489198,7.80358303142223,-15.3093206070568,6.5361766362092e-07,6.6244723556808e-05,6.8477698798388
"ILMN_2759079",-2.91465619129926,9.46929257361376,-15.2935877804944,6.58517384238778e-07,6.6259925571102e-05,6.84008514749292
"ILMN_2928560",-2.11460322159226,8.10345604282409,-15.2843487442807,6.61414062881579e-07,6.6259925571102e-05,6.83556822486779
"ILMN_2676379",-5.52048292577145,9.77317538979465,-15.1837297753938,6.93910875963957e-07,6.89275595917029e-05,6.78617890567356
"ILMN_1227926",-3.21502142512528,11.4990885266242,-15.1774535141486,6.95996937773239e-07,6.89275595917029e-05,6.78308615265635
"ILMN_3088269",-2.4540046416203,8.91812055150092,-15.1079092554885,7.1959217365231e-07,7.08293069945353e-05,6.7487217384229
"ILMN_3163288",-3.29874337209338,12.5182719560179,-15.097003851216,7.2337356979013e-07,7.08293069945353e-05,6.74331709707037
"ILMN_2893321",2.48777808988747,10.7089368308485,15.0284541178035,7.47663424481324e-07,7.27963753353137e-05,6.70924522786652
"ILMN_2814168",-2.69873679290817,8.69042539519567,-14.9761630139146,7.66812493676066e-07,7.42437280888262e-05,6.68313897303581
"ILMN_2845778",-1.80210665529957,8.10840828200955,-14.9569787887149,7.73976249888266e-07,7.45210132600752e-05,6.67353606867341
"ILMN_2761430",-2.21588031938671,7.88145242831804,-14.9289032204371,7.84596929191112e-07,7.5126239667465e-05,6.6594580049815
"ILMN_2994299",3.35826912996973,9.78465582744883,14.9113706968818,7.91312782863737e-07,7.53529771418211e-05,6.65065179646138
"ILMN_2797061",-2.11817679368894,7.79579605951599,-14.892247424905,7.98712139211634e-07,7.56419676758296e-05,6.64103358903957
"ILMN_2438724",-1.83581057405553,8.25102010557723,-14.8710712037202,8.06997204993144e-07,7.60112421724793e-05,6.63036697192956
"ILMN_2768972",-2.80979200787145,8.07138130620082,-14.8553461914203,8.1321235779344e-07,7.61826128265844e-05,6.62243535984367
"ILMN_2833706",-1.71004834452917,7.53443437489091,-14.8272530388348,8.24450986204155e-07,7.68202152790549e-05,6.60824233724362
"ILMN_3112219",-3.49061433780039,8.45071794421189,-14.7871998725389,8.40778946282428e-07,7.77723614605428e-05,6.58795582876661
"ILMN_3163138",-2.37413986369194,8.01345031323081,-14.7634580514466,8.50629796149923e-07,7.77723614605428e-05,6.57590237101539
"ILMN_1220516",-3.63675996094397,8.81431692838188,-14.762547993723,8.51009979877184e-07,7.77723614605428e-05,6.57543992204005
"ILMN_1236539",2.04162355122893,12.4254507634463,14.7481546773412,8.57048501444066e-07,7.77723614605428e-05,6.56812175105494
"ILMN_3076948",-1.85757307539268,7.62831880612848,-14.7480158538611,8.57106978187276e-07,7.77723614605428e-05,6.56805112922303
"ILMN_2604501",-2.67502983879877,8.18701043904269,-14.7366974815349,8.61889827578996e-07,7.77990239675603e-05,6.56229083188695
"ILMN_2650475",-2.00296726788639,8.34741998742443,-14.7004806057057,8.77397941448151e-07,7.87885167007145e-05,6.54382624856343
"ILMN_2908133",-2.29082806431807,8.35619441633597,-14.672918550216,8.89411409538388e-07,7.94556141170608e-05,6.5297407931303
"ILMN_2646625",-1.85342577083641,9.61569181494234,-14.6551212460626,8.97267431184188e-07,7.97463684607854e-05,6.52063018401838
"ILMN_2758717",-2.00362878377491,8.26201889798052,-14.6133587788173,9.16011772545875e-07,8.09969389285334e-05,6.49920402282859
"ILMN_1244006",-1.67278536510234,9.97081278939264,-14.595338097027,9.24236353907979e-07,8.13093413684222e-05,6.48993788309131
"ILMN_2659997",-2.18682858071861,8.69197518052572,-14.5124546654327,9.63154294398984e-07,8.43051872536808e-05,6.44715838122627
"ILMN_2737704",-3.01192745003234,8.90702915573776,-14.4493651578591,9.9402042909397e-07,8.65696887267719e-05,6.41441659308905
"ILMN_1231439",-3.13912128233828,9.0279741654069,-14.4294388976812,1.00400025734279e-06,8.70016423000397e-05,6.40404307723454
"ILMN_2804166",2.121346995791,8.89157847362263,14.4077731208567,1.01497995048363e-06,8.72827461657532e-05,6.39274630236489
"ILMN_2503052",-3.5565801337523,8.79727528937562,-14.4031963884315,1.01731664217195e-06,8.72827461657532e-05,6.39035758357231
"ILMN_2588815",-2.37698556418019,8.36387378496372,-14.3520840867878,1.04382957249661e-06,8.91163069996985e-05,6.3636246074202
"ILMN_2965669",-3.03162756467071,8.85386283930184,-14.3232997008629,1.0591036488784e-06,8.96547505566662e-05,6.34852419470931
"ILMN_2723576",-2.56635689263771,8.92637142221059,-14.3207241449494,1.0604825955869e-06,8.96547505566662e-05,6.34717144454434
"ILMN_1216136",-2.84834086009791,8.50411978091031,-14.2691163705528,1.08854526608498e-06,9.10946101709284e-05,6.32001001496406
"ILMN_2835481",-2.27705474736458,7.83722689522843,-14.2610812205639,1.09298954611274e-06,9.10946101709284e-05,6.31577151260844
"ILMN_2954987",-3.23239821213508,8.86646378238691,-14.260552873625,1.09328249469466e-06,9.10946101709284e-05,6.31549272168288
"ILMN_2867835",2.10433507957863,14.6938220882448,14.2362609803826,1.10684770441936e-06,9.14666103984899e-05,6.30266263063133
"ILMN_1234990",-2.04946594026418,7.90121345430032,-14.2336760385177,1.10830235899157e-06,9.14666103984899e-05,6.30129596578797
"ILMN_2659824",-1.95824142202548,7.93980802622804,-14.2220582267532,1.11486690328147e-06,9.15723142216641e-05,6.29515028808099
"ILMN_1225544",2.90844347607993,9.77434060784877,14.2032687578332,1.12557689351294e-06,9.20159110446831e-05,6.28519940557704
"ILMN_2840213",-2.64078069376451,9.53089997058813,-14.1905732696359,1.13287909760732e-06,9.21780640405282e-05,6.27846783808106
"ILMN_2644375",-1.94120860814249,8.05201829579679,-14.1672891100139,1.14641119511784e-06,9.2843235619567e-05,6.26610489712503
"ILMN_2821676",-2.19338501218911,9.18992349767441,-14.117006020415,1.17626173920957e-06,9.48176381499586e-05,6.23933169933802
"ILMN_3022688",3.45700946487015,9.5509536150733,14.0790516698896,1.19937511752581e-06,9.57889185411647e-05,6.2190547969528
"ILMN_1221199",-1.7719780783304,11.3513136969132,-14.0763084305535,1.2010654673216e-06,9.57889185411647e-05,6.21758695688164
"ILMN_2700408",-2.26268642229947,9.02979202473279,-14.0701143994959,1.20489205712157e-06,9.57889185411647e-05,6.21427155037135
"ILMN_2698052",-2.75403134655008,8.18607903532629,-14.0505519841639,1.21706816841523e-06,9.63151069717097e-05,6.20379028615205
"ILMN_3154269",-2.48702555783326,7.94015972384267,-14.0322902048848,1.22856027570224e-06,9.67826279008886e-05,6.19399171284487
"ILMN_3158250",-1.74509469127279,8.53918725280707,-13.9573608909496,1.27701366984673e-06,9.99730096693912e-05,6.15364359417083
"ILMN_3131679",-3.00672145832092,8.30452575164103,-13.9519491261822,1.28059593483381e-06,9.99730096693912e-05,6.15072045765384
"ILMN_1255385",-2.76456914727882,9.57487337797887,-13.9341566249866,1.29245374170578e-06,0.000100371705136405,6.14110135447831
"ILMN_2755372",-2.638368389923,7.99204400626116,-13.9269588250619,1.29728590101868e-06,0.000100371705136405,6.1372062897041
"ILMN_2430220",-2.17411378354327,10.5285704299209,-13.9069680574323,1.31081384042335e-06,0.000100967620748343,6.1263770292647
"ILMN_2874228",1.8598654323361,14.5112676607777,13.8797773424053,1.32947050194202e-06,0.000101951563137864,6.11162067331735
"ILMN_2965275",-2.15487887742212,10.5228079018003,-13.838897599864,1.35808681600107e-06,0.000103687236159095,6.08937698843565
"ILMN_2904117",-1.87213578747852,7.80369379820476,-13.8169942605927,1.37370520166384e-06,0.000104419670394895,6.07742991257135
"ILMN_1240728",-1.78849180589287,8.28228850785938,-13.8083275152487,1.37994103294191e-06,0.000104435624637189,6.07269708732064
"ILMN_3003018",-2.22299715181942,7.8386180809035,-13.7243721150987,1.44203129697643e-06,0.00010866019307782,6.02668506297388
"ILMN_2589401",-1.69887894996594,7.67389567543672,-13.6929283607501,1.46609314133975e-06,0.000109423264565646,6.00937492389061
"ILMN_2862026",-1.70597665884507,7.9512509183671,-13.6815239770653,1.47493194326802e-06,0.000109423264565646,6.00308622046517
"ILMN_1255479",5.15581152459675,10.7281830654338,13.67925230498,1.47669974707576e-06,0.000109423264565646,6.00183288908683
"ILMN_2594644",-2.70887075187814,8.81677004818067,-13.6783366852332,1.47741295414928e-06,0.000109423264565646,6.00132765892806
"ILMN_1241610",-3.33564783613688,10.2033917347923,-13.6589891343974,1.49257473130137e-06,0.000110075798588018,5.99064344455137
"ILMN_2829262",-2.83694288504927,9.60178089196853,-13.6291315529198,1.51631875913337e-06,0.000111353052603985,5.97412369524111
"ILMN_1257965",1.71995595096185,13.580055665163,13.5819660753102,1.55470090524832e-06,0.00011368996366607,5.94794923486707
"ILMN_3003501",-3.15870910647144,8.11773185973432,-13.5739838007614,1.56130462888262e-06,0.000113693153458675,5.94350992819339
"ILMN_1247490",-1.85110036604014,8.90759320805383,-13.5547404067916,1.57735526274959e-06,0.000113769363526857,5.93279640244998
"ILMN_2663281",1.8918476291838,9.20927916526323,13.551263582627,1.58027505801364e-06,0.000113769363526857,5.93085900221899
"ILMN_2591731",-4.01316519284213,10.9059504555541,-13.5491598682877,1.58204469505351e-06,0.000113769363526857,5.92968648775275
"ILMN_2698499",-2.38812952345547,8.46746701492468,-13.5289058895476,1.59919721848514e-06,0.000114107985228007,5.91838795929237
"ILMN_2788836",-3.13047138202383,9.34666557886372,-13.5280559893793,1.59992155157842e-06,0.000114107985228007,5.91791345705581
"ILMN_1246194",-1.77044885449877,7.88010271755959,-13.5161388408502,1.6101171298894e-06,0.000114364508107021,5.911256742697
"ILMN_2933357",-3.71135796742306,8.69079721927784,-13.4929468601992,1.63016975115935e-06,0.000115316212070786,5.89828426031342
"ILMN_3116504",-2.85207053037002,8.36337483945485,-13.478595743445,1.64271940774536e-06,0.000115731585592011,5.89024510427947
"ILMN_2850077",-2.83246488019979,8.41550052116746,-13.4342539029119,1.68218964391647e-06,0.000118032504934074,5.86534852071013
"ILMN_2630993",-2.48128836088472,12.6332102626729,-13.3762076019062,1.73548693683529e-06,0.00012128114557376,5.83262573877873
"ILMN_1258501",-2.27858364519556,8.22496342144692,-13.3492192304137,1.76091456481858e-06,0.000122563896878999,5.81736034939618
"ILMN_2946760",1.90146759639997,9.52176248857558,13.3239097442914,1.7851431200284e-06,0.000123622413582491,5.80301499091823
"ILMN_1228163",-2.690297305444,8.13088876575072,-13.3152506628223,1.79351861211252e-06,0.000123622413582491,5.79810045030185
"ILMN_2963483",-2.08528091280135,10.940558837469,-13.311128162145,1.79752167923304e-06,0.000123622413582491,5.7957595044756
"ILMN_2662160",1.86344319536714,8.4944696852091,13.2560348982985,1.85199847837722e-06,0.000126865555844884,5.76440155878519
"ILMN_2895568",-2.11804382683326,7.89126917599965,-13.2339088963841,1.87439952977737e-06,0.000127105427764496,5.7517692974062
"ILMN_2720976",-2.09916795326676,7.93780968814361,-13.2277552524704,1.88068391757183e-06,0.000127105427764496,5.7482520903526
"ILMN_3142257",-2.09754233003567,10.5680024569486,-13.226096313824,1.88238217076092e-06,0.000127105427764496,5.74730360500711
"ILMN_2969845",-3.63124476950069,8.4567778500281,-13.2237021476314,1.8848361280639e-06,0.000127105427764496,5.7459345386342
"ILMN_1253304",-2.71447352026597,8.18981995458938,-13.2137694123811,1.89505556121732e-06,0.000127299255548284,5.74025187772592
"ILMN_2949596",-1.9251024039785,12.9739668557427,-13.2012302893175,1.90804604554178e-06,0.000127443416871782,5.73307165552162
"ILMN_1239718",-3.34448038893948,8.26308134692018,-13.1975204948763,1.91190862539169e-06,0.000127443416871782,5.73094595981393
"ILMN_3009440",-1.73890863651825,8.48079670179564,-13.1718416940467,1.93888826578319e-06,0.000128746638062408,5.71621490645843
"ILMN_2643096",-1.75226547129292,7.86110645768424,-13.1546165221787,1.95722682115799e-06,0.000129382568914526,5.70631652090618
"ILMN_3105417",-2.00176031786113,8.37409866292778,-13.129667437827,1.98413673335954e-06,0.000129382568914526,5.69195549764993
"ILMN_2877029",-2.17377863313465,7.81518133826774,-13.1272091139578,1.98681078966052e-06,0.000129382568914526,5.69053890662021
"ILMN_2893879",-3.05336514424426,10.5016253866292,-13.1219127054065,1.99258582367006e-06,0.000129382568914526,5.68748594568177
"ILMN_1233606",1.49598815532315,13.0941568039462,13.1218903653839,1.99261022260812e-06,0.000129382568914526,5.68747306569099
"ILMN_3136638",-2.72376003950169,8.22836381990832,-13.1158423027884,1.99922811147229e-06,0.000129382568914526,5.68398525064254
"ILMN_3096701",1.66461330390463,10.4481397848082,13.114479355607,2.00072289360643e-06,0.000129382568914526,5.68319902959402
"ILMN_2752624",-1.84050238970206,7.98934578032889,-13.1020149747702,2.01445160197596e-06,0.000129786099307976,5.67600493492189
"ILMN_2462650",-1.61292990471045,7.84617085281547,-13.0867306478243,2.03143165636079e-06,0.000130238033635585,5.66717346126598
"ILMN_2691557",-2.55802831205993,8.50914959976605,-13.0792547508744,2.0397957608591e-06,0.000130238033635585,5.66284986405382
"ILMN_3071876",-2.66582131974953,8.43749413821099,-13.0743688707664,2.04528313144762e-06,0.000130238033635585,5.6600227755863
"ILMN_2659617",-1.80917849793067,10.4124691730969,-13.0688289766913,2.05152519661386e-06,0.000130238033635585,5.65681592179359
"ILMN_1219298",-1.62429289450512,7.80717498816999,-13.0533110580647,2.06912476059036e-06,0.000130875916882451,5.64782556069358
"ILMN_2914305",-2.63728599857619,8.11847991756349,-13.042402832573,2.08159826650551e-06,0.000131186107479298,5.64149915233444
"ILMN_2778111",2.14995564744068,8.69117680421493,13.0260171790282,2.10049500720119e-06,0.000131518564074391,5.63198562064365
"ILMN_2742867",1.90818468221586,9.92967863251543,13.024675554194,2.10205079041062e-06,0.000131518564074391,5.63120611794382
