"","lung_tumor_myc_rep1","lung_tumor_myc_rep2","lung_tumor_myc_rep3","lung_tumor_myc_rep4","lung_tumor_myc_rep5"
"ILMN_2959291",9.53529968057783,9.81083267787592,8.70347104607195,9.47069699974708,11.4223966162123
"ILMN_2959293",7.77869318322384,7.69581551765812,7.44778063580552,7.67886418358195,9.23507182586217
"ILMN_2959292",8.22357941904546,8.3434633436679,7.56999797252765,7.82892982765149,9.87278067402788
"ILMN_2458185",7.25059450719232,7.22707437992147,7.04323239153142,7.42437627281394,7.36090193846156
"ILMN_2517656",7.0480099837896,6.60436789989375,7.37514806393166,7.02583166833203,6.94942550114827
"ILMN_2462988",6.98217362864161,6.84928780389977,7.03534897975545,7.02195159096251,6.79782361731406
"ILMN_2458184",6.87644020542607,7.07059058269271,6.9420012603316,6.85860271245712,6.89500718036866
"ILMN_2936221",7.20866112806362,7.42035502208907,7.23433844869563,7.23977751256812,7.01590283780376
"ILMN_2871881",12.6950624111864,14.4068386035536,14.1244010411814,13.7837362038704,13.1962467107532
"ILMN_1256673",11.4240153439407,11.3357567047005,11.9618656573194,11.6653220365088,11.4240153439407
"ILMN_2435140",13.2261082750726,13.3262934204625,13.0767321053386,12.8903105956817,12.4713084616234
"ILMN_2473090",7.20939243972084,7.24382852331424,7.06022306088117,6.98676644523164,7.2301405551879
"ILMN_2512849",14.0086578549283,14.6176267292091,14.1450589468651,14.2458251726705,13.9751185788576
"ILMN_2494747",10.7679154488698,10.8035156466884,10.8925191003989,10.4032251090256,10.0092600331182
"ILMN_2453695",13.1447289341128,13.1447289341128,12.8256159654577,13.0728538132703,12.8038448038132
"ILMN_2498173",7.95306876438115,8.07641479275852,8.13404120787067,7.93746577895439,7.79903872312234
"ILMN_2452383",8.14917551617049,8.66351363081167,8.67238114107868,8.25966971496446,7.71998768033848
"ILMN_2435505",7.97701154008534,8.15431181143649,7.91668189739438,7.75338391157308,8.01646010497921
"ILMN_1254639",7.84509796097297,8.17629783646256,8.12886431700718,8.04777147956077,8.19506456372082
"ILMN_2482756",7.91436644427481,8.03740967863586,7.81768320868603,7.78671886815682,8.12039989598898
"ILMN_2513041",7.81560344612783,7.85798099512757,7.85677565483545,8.00537893331435,7.96531533256495
"ILMN_2501719",7.17173975178183,7.24091055823044,7.24691869799845,7.0429589078017,7.13673483798045
"ILMN_1223933",7.05684089728956,7.05287367415894,6.99031673504598,7.25520564917671,6.99527250853533
"ILMN_2781353",9.92887918895094,9.46777110410357,9.48979779631819,9.67313237214536,9.66575782601889
"ILMN_1244926",7.2236095842267,7.00912878953926,7.06467541046836,7.34101837979655,7.10191003273903
"ILMN_1219002",7.84427422501458,8.54245153129888,8.21304344771996,8.10705356960822,7.95150328856649
"ILMN_2425351",8.34525276320392,9.52056957505615,8.5204959136719,8.29180382635721,8.30886515379691
"ILMN_1240950",8.31265609860634,9.45995665178848,8.47012500863082,8.49092606736465,8.30326703903168
"ILMN_2781170",9.95182198238495,10.8805257857505,9.37232095486726,9.63122253717624,9.47316032403795
"ILMN_1217931",8.55658987415998,9.1221889917207,8.26241788830137,8.39600264073358,8.0556552643306
"ILMN_2868188",7.22273453779599,7.33695280016051,7.31413002977557,7.24923199304007,7.11653890685507
"ILMN_2443129",9.38649573196363,9.92655544897494,9.23801654481123,9.06150620693541,8.45963653235696
"ILMN_2802244",6.95386904909405,7.15854657681479,7.21553299974566,7.0440525318013,7.28782779053634
"ILMN_2439089",7.11971929536625,7.31413002977557,7.28534441742227,7.37038772225714,7.63031263519352
"ILMN_1236369",7.78082680160215,7.62780744166621,7.80215281832959,7.43449792053815,7.80765679373248
"ILMN_2436866",7.61487085020219,7.3290394814887,7.18682612366066,7.63617144163592,7.68676312980644
"ILMN_2422325",7.31435665482173,7.28909670241999,7.34853452802339,7.13532451612188,7.18902146572414
"ILMN_2465770",9.16818633320221,9.46411175343278,9.37639675108284,8.87802216586189,9.42479614913847
"ILMN_2491301",9.73897888980771,10.0331261378686,9.33044075499808,9.39216310841591,9.71937812476482
"ILMN_3131679",7.92345748555169,9.41190815113664,7.3238147624294,6.92488671440495,7.56267173386295
"ILMN_3054914",7.44677315814078,8.19312489853164,7.09849272407039,7.13423377689601,7.3688883650131
"ILMN_2874414",7.82257083095017,7.69501073965324,8.37541960961201,7.98270842891991,8.4882669521216
"ILMN_2482390",6.98138889611721,7.24943941517724,7.2369111114446,7.09338455039373,7.13769563121477
"ILMN_2466316",7.12418594725586,7.15336202423927,7.12159826880616,6.94016675048282,6.93788871378041
"ILMN_1240264",7.85040174099776,7.3290394814887,7.47641713070106,7.30583375751525,7.57421506588715
"ILMN_1236828",11.2942114869398,10.1807871877096,10.8212308764438,10.8244068876505,11.1386597843187
"ILMN_2495939",7.81205694217545,8.25815377641009,8.38225925418972,8.16644556707234,8.24534472451681
"ILMN_2990220",10.6368851339711,11.3193792907405,11.0894711712934,10.7277130947821,10.7581295031428
"ILMN_1226508",8.62049477294806,7.5533653036063,8.11678255183917,8.42885738755384,8.09816370971495
"ILMN_2828768",7.99859042974533,7.93829314415169,8.44208819681536,8.0323557283733,7.70152306657443
"ILMN_2470333",11.3664690720331,10.471275115839,11.4475256038048,11.2890570658125,11.0509029646586
"ILMN_2887131",11.1382157938429,10.3743195337938,10.8837124479692,10.7072782370737,11.0627924280071
"ILMN_3161250",7.92020396279501,7.70621539478707,8.28525771091993,7.92566569741182,7.90143260772951
"ILMN_3129526",12.6837745711283,11.1454147583881,12.3382001462586,11.8833210636645,11.6961389336892
"ILMN_2416488",7.42705089315088,7.75394794169985,7.09017859681808,7.18109012395826,7.24857990068003
"ILMN_3072839",7.64831263753885,7.68492390686141,7.31662094947297,7.7777895477627,7.39780830865287
"ILMN_3151631",8.106039418697,7.89727824741126,7.61794950753953,7.84809474225669,7.65028887089787
"ILMN_2945400",10.9402791813003,11.579248162324,10.4530583816988,11.0491806380222,10.7379338754466
"ILMN_1228352",10.6331541755572,11.0180740939999,10.0956937074437,10.394965031588,10.4990236753406
"ILMN_1244799",11.3695155585273,11.6996320944381,10.8276255384279,11.2575572669043,10.900465898861
"ILMN_2471268",9.88194560367326,10.3935111239159,9.7427567874669,9.71492698716124,9.89543327784876
"ILMN_1237017",8.25281324199301,7.88325423134128,8.6246583978896,8.54257244408094,8.5730790854813
"ILMN_2824683",10.1366707623418,9.39886391151586,9.62726027539888,9.82714419098428,10.3339938827614
"ILMN_1251191",8.11051593484401,8.04659541804,7.74390873644772,8.19088951202062,9.20087562224534
"ILMN_2952841",11.6195866743553,11.0906913668608,11.7739376205053,10.969620355702,11.1651189797215
"ILMN_3002971",7.50412378469465,7.4079581378994,7.18077941927701,7.45840661323653,7.42699849724607
"ILMN_1253666",8.36596696150398,8.82521719361062,8.77809766889714,8.67910618191197,8.93652752444271
"ILMN_2790399",8.96541454668316,8.97391257079685,9.19178408230278,8.84582324365723,8.57368268644242
"ILMN_2790392",9.4882669521216,9.43395050216375,9.56960050400668,9.42809841183251,9.16722995594419
"ILMN_1245461",8.35889840468159,8.16813931307539,8.73484719461927,8.05524853719315,8.05724717581686
"ILMN_1252444",8.03754695396218,8.06218108884924,8.08251499229494,7.73826118357606,8.30036686135806
"ILMN_2418324",8.9062423643359,8.54719579352302,8.61636504926433,8.5476175549028,8.34900471802774
"ILMN_3158341",9.48004544095125,9.90920869109662,9.30301011584786,9.11344917024834,9.481774209504
"ILMN_1254995",9.56977255606144,9.74438187359738,9.17014414420069,9.20201665871619,9.39461006491982
"ILMN_3079038",7.23694099916155,7.53935270870135,7.28955784835356,7.1269625347419,7.53089398119392
"ILMN_3160648",9.89543327784876,10.2730233526116,9.68830495563764,9.51041803780171,10.0660050756549
"ILMN_2451520",7.3759625476889,7.43452398289945,7.30924896081662,7.47456786243468,7.64281887988617
"ILMN_2420200",8.74808799875611,7.77245891869135,8.07410800468734,8.10615395531361,8.21337766161575
"ILMN_1214515",8.30395194391817,7.7476894960782,7.66861910687368,7.88344517262309,7.90252585844321
"ILMN_2470287",7.55129971251132,7.31012990921189,7.45743218310486,7.23131119631228,7.38774810071129
"ILMN_2503651",7.7096869639484,7.71576898900822,7.62780744166621,7.74218309998856,7.95095679246507
"ILMN_2502226",7.68306039856004,9.93522951997934,7.08500764131492,7.04141959509648,7.28658663832138
"ILMN_2489266",7.17223997110497,6.95956731991209,7.38774810071129,7.03813022841975,7.11302584901311
"ILMN_1225001",8.00355304794574,7.61282243349561,8.11678255183917,10.8284885841971,9.95013665996565
"ILMN_1252528",7.10164745003077,6.97326686099329,7.161824714215,7.06312539345879,7.14911199070689
"ILMN_2921248",7.20744145090522,6.98605533764583,7.28955784835356,9.07460979420959,8.52947935897154
"ILMN_2447456",10.3132231734302,10.3560701997728,10.5858193160477,10.7835405504784,10.6236243327612
"ILMN_2506528",10.2741233148015,10.3341859778242,10.4990236753406,10.5721317513867,10.4571403670981
"ILMN_2907351",7.98477446004684,7.92464551534923,7.7518369198869,7.24406646419482,7.56047614117157
"ILMN_2516899",10.1317203352911,9.94553528220185,9.67720209867772,9.82643924826096,9.9683067944308
"ILMN_1249347",10.0604004055972,10.8112793536674,10.3349087245905,10.4945931160932,10.159587562032
"ILMN_2427063",9.95324159070691,10.6296469059265,10.1452157138049,10.2849180602687,9.82083712167331
"ILMN_1249741",7.52422336634484,7.52576547882192,7.4931549418025,7.73595789177384,7.50583635932947
"ILMN_2891481",7.47096385134546,7.18599039774227,7.51217255525207,7.15180935917977,7.17348976114361
"ILMN_1220428",7.3759625476889,6.98889766736565,6.88767757425621,6.9716153995244,7.07988473625027
"ILMN_2961313",7.06904691126817,7.23547577239733,7.10956950937069,7.24406646419482,7.26347461425294
"ILMN_2971043",7.57089928635152,7.23619362042353,7.52842969121078,7.40146621211064,7.46301341344969
"ILMN_1224914",7.11971929536625,6.96895472754222,7.6192570966118,7.12049709844425,7.27795569789646
"ILMN_2443381",7.03097743402605,7.03177011416067,7.36861558711123,7.08314687081674,6.79693188883065
"ILMN_1220012",7.14930255870675,7.04001567884788,7.14602764321412,7.02361575922266,6.99265514938683
"ILMN_2940118",7.3759625476889,7.23445820921045,7.17698342435535,7.11113567023471,7.20847824221171
"ILMN_3151786",7.3768850737475,7.18599039774227,7.41262276935032,7.21492618794244,7.46094217357015
"ILMN_1213564",7.02887299668137,7.26109589147021,7.44120644896497,7.21577565302028,6.98569965236977
"ILMN_2841328",7.41558333773472,7.31492306173917,7.33046876659032,7.39497172823294,7.31463988607711
"ILMN_2690506",8.27085010249921,8.94233122451058,8.39919780223375,8.26353329856148,8.49515548991602
"ILMN_2480542",7.2599785944214,7.34867283510912,7.30452244971526,7.22204015786482,7.34037867155228
"ILMN_2480543",7.44169925684027,7.40117285402824,7.64824521820721,7.7777895477627,7.55324529204003
"ILMN_3137767",7.05684089728956,7.25201489049535,7.15854657681479,7.04678297035635,7.34526662600754
"ILMN_3060333",7.35397382181817,7.39006144883839,7.19000982460048,7.34944710985639,7.31163480188158
"ILMN_2424912",9.47672089327813,8.73250664387348,9.36348458430641,9.51093720183975,9.92020396279501
"ILMN_2881477",11.6748543079466,11.0209061707295,11.2085239658482,11.2386249186305,11.5302081845937
"ILMN_2881480",10.9622159678232,10.4800706933543,10.4680193995189,10.5415322628345,10.7434144052595
"ILMN_2516348",9.21524479596302,8.40566003794268,8.58032923992165,9.03790723955944,9.37245700041792
"ILMN_1232901",8.36076479884598,8.22259870714811,8.48610594963589,9.21193391023634,9.66703944988509
"ILMN_2499400",13.1102589927761,11.8199171110482,12.9678566696133,13.9206738528474,14.4722231852056
"ILMN_1219136",11.1522689953935,10.5474307900741,11.1007321398431,11.8775477598448,12.0890655897178
"ILMN_2485148",12.277946619838,11.8494710763465,11.5823096040499,11.7721367006823,11.6915745115914
"ILMN_2436489",10.4938742081563,10.650314117728,10.8331865903896,10.4472769849172,10.4819665173508
"ILMN_2506144",9.56868650432045,9.5903648278257,9.32569193988797,9.25429050511706,9.59740081329954
"ILMN_2928160",9.54646042885135,10.6623568407952,10.3603190050426,9.5397888830288,9.10826307530433
"ILMN_2439341",9.83678019936239,10.7315576924482,10.102340728997,9.66048621841297,9.00059865057415
"ILMN_2508519",7.59170933316174,7.59781978864551,7.14280908317072,7.21577565302028,7.30569128178055
"ILMN_1251909",11.9942164096829,11.6028757118905,11.79080410382,12.0215525987705,11.4138030990096
"ILMN_1229273",7.63374451347955,7.63090413675606,7.56693404209747,7.63990591729448,7.63344937471349
"ILMN_2440530",8.39701944289661,9.08304711892109,8.8095470860751,9.20564054285657,10.3871085858387
"ILMN_1224077",8.74201463465007,8.27512056863914,7.87175125985437,8.64687367468825,9.20995590622134
"ILMN_2436992",7.15253836924527,7.48693555429999,7.09947931717516,7.3571120915057,7.74348803978919
"ILMN_2495475",7.27571713548401,8.48052516104277,7.25517613745972,7.09017859681808,6.92955431573285
"ILMN_1227993",9.34403231455053,11.8472188765988,8.66813153768921,8.9259808805177,8.12458985307813
"ILMN_1243095",9.99245600039477,10.4142095436424,9.91382439040806,9.86575259943397,9.45913700416533
"ILMN_2778655",8.53588285275125,8.42421878768242,10.6564304499113,10.3240469054556,8.74945046556992
"ILMN_2419138",12.1068696032244,12.058486464724,11.9300535213729,11.9645010680879,12.4892145103754
"ILMN_1255736",13.9206738528474,14.1832646392114,13.8869688693094,13.9794882761325,14.0706953917837
"ILMN_2832808",9.87746628048902,10.5318748655693,10.2998233225406,9.69294235931201,10.1070944478413
"ILMN_2494244",11.6768936869377,12.2087658959712,11.8472188765988,11.9075033290877,11.7372103666265
"ILMN_2956765",11.3908742745361,11.7190866234065,10.8597628585953,10.9046769536481,11.2263293980224
"ILMN_2503318",9.95445988356285,9.41431526656788,9.77733751769563,9.73446618723363,10.0251222553724
"ILMN_2864062",7.57089928635152,7.65597786248694,7.86872611471741,7.63329042882733,7.70357919007266
"ILMN_2445166",8.89580246056254,8.54539891405766,8.46824219236017,8.82026872908708,9.37245700041792
"ILMN_2445165",8.23275068261797,7.95963976436419,8.03740967863586,8.15160326781445,8.59690021100875
"ILMN_2497094",9.02489724669755,10.0112622040077,9.28421682622296,9.02508764093728,9.11903837351427
"ILMN_3121255",9.80478645936515,9.12001102066394,10.0308740088483,10.4775938545906,11.3942885102887
"ILMN_2484527",12.239434441698,11.2922533217605,12.1554645668241,12.793021542059,12.9142718331642
"ILMN_2450384",9.88120001494424,10.0715210211299,10.0539640520497,10.1480872562096,9.57036568169301
"ILMN_2486573",8.42839943273906,7.70143642863056,7.76001297843327,8.41436812512545,8.71990214421414
"ILMN_3082949",7.65374077870657,6.9957671508778,7.24483950114555,7.00569471747973,6.95554093853094
"ILMN_3012325",7.30759928864642,7.19324812943914,7.29174628083394,7.24727483106392,7.11546637982634
"ILMN_1229971",10.3191146340026,10.2216664129401,10.24817219323,10.2488022380082,11.068858033712
"ILMN_2925923",7.24376903196185,7.26664015593085,7.56431623836219,7.18189764310839,7.32187173851161
"ILMN_2491589",8.67171796512923,8.57464082803894,10.2979837845639,9.51239480657039,9.38317101228087
"ILMN_2518546",9.19780028897866,9.16924388111016,8.82213261847804,9.10369760675049,8.93798063972974
"ILMN_2518406",8.07803402612009,10.9138010214382,10.5532092866233,9.53264813641787,7.27871079234689
"ILMN_2846432",7.95963976436419,7.84930735407006,9.3871422515846,8.72536625789564,8.92085525459089
"ILMN_2511391",7.77511640443559,7.24943941517724,8.38506697393503,8.27962508917584,7.97093272207496
"ILMN_2451022",9.60519011663628,10.8134906192058,8.5729843800596,9.75941490329055,11.3672133769374
"ILMN_1247834",7.08709814337873,7.11958962074112,6.91543126731147,7.05399373953262,7.03011533090807
"ILMN_2477870",6.95594045128948,7.21033650228458,7.11491355457202,7.52791678507337,7.01262453886506
"ILMN_3002745",12.0996272479665,12.022770913676,12.8199632502145,12.5410194557284,11.2482018485663
"ILMN_2522693",12.0299234428805,11.8207349272382,12.5458694544869,12.2857471730527,11.0861694053045
"ILMN_2497999",10.9455901469141,10.7080169097184,11.4908289454033,11.3218118574501,10.2781372470714
"ILMN_3163029",9.33862497324988,9.42387751091087,9.83733226864718,9.74699709812209,9.57788903854758
"ILMN_3064401",8.69661984698429,8.72704827917886,8.83290978780995,8.9849346319517,8.4935052380385
"ILMN_3142273",10.8900029644106,10.7297747332592,11.1246827354243,10.9381920471872,10.6368851339711
"ILMN_1230923",7.56783727152518,7.00912878953926,7.14987411171821,7.33907055893511,7.26006683354971
"ILMN_2458671",7.44107673469862,7.12960501115251,7.25868380010696,6.94602898951548,7.02645428002588
"ILMN_1218264",9.62473834995484,8.43470640624684,9.27389756315224,9.38760002775118,8.78283444309461
"ILMN_2515601",9.94432773035462,8.69792321236419,9.565387732265,9.74253049763371,9.08449284678772
"ILMN_2796472",10.7668342688156,9.63650001053411,10.109471567842,10.5145599645017,9.748046056289
"ILMN_2936105",7.31848632092882,7.29309799416898,7.48179943166575,7.2977187551009,7.1429047875086
"ILMN_1244479",7.26889283604316,7.32333628928017,7.18369740486227,7.22424290737999,7.27929136542094
"ILMN_2491202",7.22194956192514,7.08882135805762,7.21127994748201,7.2749604721406,7.02167404285837
"ILMN_2846485",7.32395545963164,7.12960501115251,7.263093108051,7.34526662600754,7.12573632939501
"ILMN_2469253",7.92213836930746,8.28024880050146,7.3188816959058,7.37319142478786,7.31044237454384
"ILMN_3161554",9.22961495860008,8.65803292033547,9.61114009761038,9.37475423188767,9.81608365751017
