"ID","Symbol","lung_tumor_myc_rep1","lung_tumor_myc_rep2","lung_tumor_myc_rep3","lung_tumor_myc_rep4","lung_tumor_myc_rep5"
321003,"Xpnpep3",9.07460979420959,9.28912552835965,8.78979852228507,8.78293679891419,9.05339987377142
321006,"Dcaf1",7.40585944016839,7.39756768346596,7.40551379212568,7.3571120915057,7.14599581145195
321008,"Zswim9",7.47674620393947,7.36032586445224,7.73373564170607,7.43879185257826,7.83150518508533
321018,"Serpina4-ps1",7.256090720087,7.18279780463561,7.04008419427262,7.19050375024091,6.82456102997028
321019,"Gpr183",7.38769425775692,6.95564990752837,7.24567153950322,7.256090720087,7.14159627838382
321022,"Cdv3",12.433915533801,12.305766006078,11.9211410652609,12.0760554189785,12.0407365844472
326618,"Tpm4",14.2366308839821,13.8201845729958,13.8993162049247,14.0149325487759,14.8386942858282
326620,"Hist1h4b",7.02887299668137,7.08752914005051,6.97799536861296,7.02195159096251,6.62104451068146
326622,"Upf2",11.5687547775533,11.8663468269616,11.8566759747751,11.2700251609117,11.4698452859714
327747,"Mettl24",7.12950842043592,6.9957671508778,6.97341037703826,7.23661220021575,6.65015421367509
327762,"Dna2",7.08294736012785,7.06231602735572,7.57146824720058,7.28473736244445,6.9314023612817
327826,"Frs2",8.61090948778878,8.58831643427444,8.3023533264312,8.70707867665997,8.66420281458382
327900,"Ubtd2",8.86998906209222,9.00277489243756,8.38671487455187,8.6067694859976,8.84513752058853
327942,"Pigl",9.55597907777953,9.7400231477618,10.0509794648066,9.82482949662259,8.80344501315128
327954,"Dnah2",7.67731414738384,8.16264601871574,7.12961968988646,7.65276195106257,7.42605925555593
327956,"Vmo1",7.08650205737147,7.12076911739446,7.26029063806389,7.14600073494061,7.08426442944248
327957,"Scimp",7.67209380226169,7.30899310081559,7.29289675540917,7.47623990632385,7.79871479496137
327958,"Pitpnm3",8.02956331443266,7.00443116588397,8.45779126025604,8.56626814258933,8.76874259928788
328035,"Fads6",7.23008049669692,7.32333628928017,6.99742649661169,7.02049386736272,6.99435343685886
328099,"Prps1l3",9.8816493260846,10.4949930488832,9.5755274291662,9.72924897652835,9.87369402471086
328110,"Prpf39",8.10675921213295,8.21983403998288,8.06531514922152,8.14351076759415,7.87766757406788
328162,"Trmt61a",10.8480017984976,11.9100992754465,10.2797338954508,10.9015127447526,10.2368139720881
328232,"Gfod1",7.58862095104436,8.19102836101438,7.21777598679379,7.73826118357606,8.01161164329657
328234,"Rnf182",7.43723190103948,7.47970449024086,7.51939054134796,7.49260430438668,7.47390864604629
328250,"Nutm2",6.94346719048963,7.33237228005635,7.35909064501474,6.98377743509984,7.10315664835549
328258,"Slc25a48",7.06904691126817,7.14958836351653,7.26047854480393,7.56631571703421,8.40628473949259
328274,"Zfp459",7.00548420238304,7.62543488761707,7.07751673673806,7.00049302440425,7.2652341059533
328365,"Zmiz1",7.47489971472052,7.80449046376647,8.22134991176805,7.92680337277914,8.2016498810619
328370,"Rft1",8.80344501315128,8.77558970595451,8.87457798195362,8.48184987466643,8.33055279810392
328424,"Kcnrg",8.59500330010923,6.86137442022928,7.4514572499172,7.55399885882562,7.73585009386167
328561,"Apol10b",7.08514046170176,7.10885111704015,7.23433844869563,6.94383344040677,7.1568415245884
328572,"Ep300",10.3341859778242,10.2989217409698,10.3154963222726,10.249165315305,10.6120967346466
328643,"Vwa5b2",7.1548181090521,7.37777990290435,7.00989858148349,7.41402450987815,7.19435673419116
328734,"Pisd-ps2",7.17698342435535,7.22339841471163,7.21431912080077,7.18741393701307,7.08772801817249
328779,"Hs3st6",6.88516250790967,6.97781654059403,7.12928301694497,6.72923835320555,6.96517100893939
328780,"Prss34",7.39435550674735,7.18183554229522,7.12159826880616,7.04001567884788,7.21073221570989
328801,"Zfp414",7.55065060250772,7.64552334227884,7.51456612840318,7.89663514130291,7.92031563370064
328833,"Treml2",7.27943647219121,7.45383648755765,7.47841572655488,6.94383344040677,7.1348113297969
328839,"Gm5094",7.29375900966786,7.40263904828859,7.22080152066184,7.40976217018266,7.49765228026764
328949,"Mcc",7.89356698659715,7.41859054722459,7.4213548107922,7.85229541333733,7.76565905411412
328967,"Arhgef37",7.22935959972207,7.20261362014849,7.06238349187633,7.66217879074523,7.4950055449966
328977,"Zfp532",8.3917905410009,9.22476433420796,8.70016370307837,8.66584212809584,9.01727881060771
329002,"Zfp236",9.81017233268363,9.70063251191457,9.34966591259727,9.4292545518065,9.75553200873243
329003,"Zfp516",8.20282785375947,7.96264300556744,8.08630211878255,8.19623326086959,8.63901278615033
329015,"Atg2a",8.76338112894157,8.60981655407218,8.96156837253204,8.87777889695554,8.87489697480386
329065,"Scd4",7.16525247861362,7.00281501560705,6.88302506844017,6.89572673847666,6.9683067944308
