"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1242042",0.169757971508261,7.06358360754534,1.10126511533905,0.30254044534631,0.584338608432036,-6.6542943310387
"ILMN_2775402",-0.267964216871959,6.82494839126639,-1.10112960221619,0.302596008086191,0.584338608432036,-6.6544393686831
"ILMN_1245909",0.287140011143507,6.70711315164904,1.10109563374253,0.302609937021762,0.584338608432036,-6.65447572256339
"ILMN_3161250",-0.261886148652169,7.61018589107806,-1.10107859408489,0.302616924406849,0.584338608432036,-6.65449395850476
"ILMN_2692454",0.344228797434443,8.76249458021439,1.1010368928678,0.302634025200543,0.584338608432036,-6.65453858651359
"ILMN_2445505",0.256736897938756,7.60773786829539,1.10040548644563,0.302893045481798,0.584656802329661,-6.65521415573781
"ILMN_3161601",0.992845455583202,7.6652519040391,1.10036586239316,0.302909306224485,0.584656802329661,-6.65525654170482
"ILMN_1243678",0.380248933550401,8.84072041190029,1.10034009566678,0.302919880631018,0.584656802329661,-6.65528410384467
"ILMN_2789601",1.25897617997375,13.147077986544,1.10032761887169,0.302925001088096,0.584656802329661,-6.65529744984593
"ILMN_2652936",0.64956396308123,11.9325908671874,1.10031893360234,0.30292856554953,0.584656802329661,-6.65530674011578
"ILMN_3127375",0.311105222460376,8.28053816048126,1.10000618082285,0.303056942442899,0.584810523121813,-6.65564124264991
"ILMN_2834764",0.257106705428118,6.85346886735398,1.09999842969703,0.303060124626971,0.584810523121813,-6.65564953192103
"ILMN_3162511",0.275224021129938,7.06420089400791,1.0998605554652,0.303116732601178,0.584859719295641,-6.65579697128568
"ILMN_1247268",0.913803803204774,7.55146192698422,1.09980989424023,0.303137535037703,0.584859719295641,-6.6558511437467
"ILMN_2516899",-0.509085830167477,9.95890115517994,-1.09965292716601,0.303201995816396,0.584933998436443,-6.6560189782278
"ILMN_2716527",-0.991934188395346,8.7111286359139,-1.09886378012591,0.303526235168174,0.585509383953265,-6.65686249290387
"ILMN_1247853",-0.821195440506521,11.3252246194053,-1.09869647531823,0.303595011553969,0.585581578946553,-6.65704126660187
"ILMN_1220261",0.704261690149512,7.69100256159099,1.0986462984063,0.303615640906024,0.585581578946553,-6.65709487926686
"ILMN_1244786",-0.224971450916641,6.51263479571887,-1.09820194550298,0.303798377287117,0.585883868754262,-6.65756957934237
"ILMN_1225522",-0.924920068662956,9.79189042870063,-1.09749364572127,0.304089839907634,0.586395770537394,-6.65832595933322
"ILMN_2913500",-0.171543584294587,6.67688898462403,-1.09734648106048,0.304150425405825,0.586462407772242,-6.65848306846323
"ILMN_2946862",0.565575801403494,9.94805312545786,1.09643907374981,0.304524202906493,0.587111654281387,-6.65945144867664
"ILMN_2637733",0.174686097081427,7.23412742594875,1.09640255624625,0.304539252744511,0.587111654281387,-6.65949040756486
"ILMN_2958067",0.345716513826959,6.80182360053381,1.09632775501013,0.304570082170957,0.587120852275311,-6.65957020665668
"ILMN_2760619",-0.203907320458067,7.27471100395922,-1.09622305028898,0.30461324051155,0.587153813154738,-6.65968190047821
"ILMN_2697945",-0.204592630322672,6.90209485255905,-1.09565971456426,0.304845525593713,0.587551286326086,-6.66028270378337
"ILMN_1246740",0.853591383958552,11.4437768708514,1.09538525982585,0.304958744715826,0.587719226515462,-6.66057532981438
"ILMN_2470211",0.80347573989309,11.160350972352,1.0952991114877,0.304994289827237,0.587737456730883,-6.66066717073956
"ILMN_1244324",0.841449087967918,9.79033237380468,1.0952248282424,0.30502494199403,0.587746255714315,-6.66074635824919
"ILMN_2497067",-0.241503539874478,8.08362141789524,-1.09510858983875,0.305072911393699,0.587788418557503,-6.66087026287089
"ILMN_2615879",-0.303501739345021,7.60727611488928,-1.09477241215525,0.305211679223126,0.588005501887665,-6.66122855755907
"ILMN_2615810",0.316953753471258,6.86518095067657,1.09403739323379,0.305515255351723,0.588540032346929,-6.66201164949136
"ILMN_1260031",0.211694586019608,6.4811047724991,1.09393126990211,0.305559105955085,0.588574182805336,-6.66212468152531
"ILMN_2876235",0.404991087776972,8.48766693306233,1.09367847488318,0.305663581984141,0.588725095373969,-6.6623939009723
"ILMN_2611510",0.595546899029548,9.34982481291135,1.09340729763626,0.305775686522871,0.588890673822277,-6.66268264574376
"ILMN_2767596",0.430890882633848,9.03002835588071,1.093134519209,0.305888485820598,0.588920147131125,-6.66297304192387
"ILMN_2671601",-0.63726583834209,10.1095836715672,-1.09307557700846,0.305912863917935,0.588920147131125,-6.66303578393283
"ILMN_2624630",0.207995852110144,6.84853532487207,1.09304017011261,0.305927508710965,0.588920147131125,-6.66307347218917
"ILMN_2985381",-0.292027383671503,6.96137719865802,-1.09298819407979,0.305949007738568,0.588920147131125,-6.66312879553796
"ILMN_2775123",-0.708765343618122,11.9829419564154,-1.09297592150294,0.305954084261798,0.588920147131125,-6.66314185819839
"ILMN_2866185",0.928981981364208,10.8819002804483,1.09295767646212,0.305961631404261,0.588920147131125,-6.66316127761709
"ILMN_1223375",0.215239447261757,7.91890187762626,1.09286834398292,0.305998586309306,0.588920147131125,-6.66325635669033
"ILMN_1213216",-0.15459883245398,6.60008108580187,-1.09286430762608,0.306000256145808,0.588920147131125,-6.66326065256264
"ILMN_1216122",0.272280456260793,10.1425947162701,1.09280151529809,0.306026234193388,0.588920147131125,-6.66332748057707
"ILMN_1247096",-0.481200882885071,9.23575790446892,-1.09273691383932,0.306052962524634,0.588921282658001,-6.663396231027
"ILMN_2456536",-0.161934533473173,6.65009263315943,-1.09265986154635,0.306084844703602,0.58893233441647,-6.66347822802117
"ILMN_2961179",0.322422200644681,9.23548321560973,1.09201400884717,0.306352184631143,0.589355558304171,-6.66416535876147
"ILMN_1228186",-0.178704976407899,6.91919875466858,-1.09200208692167,0.306357121248877,0.589355558304171,-6.6641780398165
"ILMN_2475156",-0.207833846381241,6.57188746474461,-1.09188257739301,0.306406611099937,0.589400440083043,-6.66430515345375
"ILMN_1220187",0.267147222094329,7.35752420055392,1.09175643357875,0.306458855122399,0.589450611641008,-6.66443931231392
"ILMN_2673211",0.702742376854999,12.060654378585,1.09166171890084,0.306498087010518,0.589475748906017,-6.66454003751104
"ILMN_1259822",0.183942209160008,8.1519789544758,1.09157620523403,0.30653351114856,0.589493559208622,-6.66463097224341
"ILMN_2679815",0.170886321448879,7.32343192131662,1.0913452923165,0.30662918327827,0.589593348747912,-6.66487649730269
"ILMN_2628594",-0.369930960171336,10.0756287732117,-1.0913036131517,0.306646454358019,0.589593348747912,-6.66492080981703
"ILMN_2941728",0.431273555576153,9.0711980459941,1.09123024362297,0.306676859211339,0.589593348747912,-6.66499881188938
"ILMN_3009501",-0.212851546747127,6.81038796028033,-1.0911214960758,0.306721929352474,0.589593348747912,-6.66511441859091
"ILMN_3107156",-0.350105298926723,10.0030974953652,-1.09110947852379,0.306726910317394,0.589593348747912,-6.66512719361504
"ILMN_2490499",-0.21671149131808,7.32134483825452,-1.09103144012821,0.306759256773257,0.589593348747912,-6.66521014826989
"ILMN_2649091",0.253812561195747,6.993243890137,1.09100895351541,0.306768577842607,0.589593348747912,-6.66523405067673
"ILMN_2665266",-0.16955434684488,6.95588029646727,-1.09059420067165,0.306940539856174,0.589873533222403,-6.66567485152172
"ILMN_2533300",0.38978124906634,8.29849279747303,1.09035050514159,0.307041614788718,0.589981927994425,-6.66593379404265
"ILMN_2681604",0.26818138263609,9.30768554975245,1.09033194529801,0.307049313730532,0.589981927994425,-6.6659535133374
"ILMN_1220743",-0.218512981088415,6.74777228183092,-1.09016101202317,0.30712022696385,0.590054441480679,-6.66613511326924
"ILMN_1213056",0.143651929574932,6.89629924839059,1.09011473012346,0.307139429660708,0.590054441480679,-6.66618427963937
"ILMN_1224839",-0.264376498137946,6.95666901782245,-1.08989567791678,0.307230328892109,0.590178748424258,-6.66641696303051
"ILMN_2874662",0.61504009459373,9.70022600949124,1.08983095949036,0.307257188911735,0.590180027567801,-6.66648570211624
"ILMN_2776552",0.766244853410743,10.3487762547467,1.08971155792854,0.307306748886074,0.590224904880413,-6.66661251360069
"ILMN_2659062",0.175779447223389,6.82721526771139,1.08959541134186,0.307354963880964,0.590267191544663,-6.6667358582167
"ILMN_1252111",0.567810477898755,9.55607622108423,1.08879150684571,0.307688846179913,0.590808133206628,-6.66758931607716
"ILMN_2606072",0.773096001495208,8.21148312923193,1.0887534501182,0.307704659223693,0.590808133206628,-6.66762970706074
"ILMN_2619767",0.234850526139007,6.93419593567901,1.08867854141895,0.307735786596031,0.590808133206628,-6.66770920731453
"ILMN_2692315",0.553174514290188,6.90522051734764,1.08866473765432,0.307741522849096,0.590808133206628,-6.66772385674249
"ILMN_1250698",-0.485980018440102,7.43961344034357,-1.0885187562955,0.3078021916171,0.590853846359524,-6.66787877294972
"ILMN_1219065",-0.282758743455628,6.65083200641399,-1.08848124609569,0.307817782103239,0.590853846359524,-6.66791857648529
"ILMN_2904658",-0.257436914334051,6.94737499591348,-1.08832128335021,0.307884274941537,0.590888784860411,-6.66808830775706
"ILMN_1230287",-0.441510584330691,7.25072598255532,-1.08827278175577,0.307904438181668,0.590888784860411,-6.66813976756278
"ILMN_2714500",-0.205057072656267,6.65631896643314,-1.08819386170909,0.307937249308965,0.590888784860411,-6.66822349746356
"ILMN_2725305",0.489182402634002,7.28938506591014,1.0881851138472,0.307940886415647,0.590888784860411,-6.6682327781942
"ILMN_2589651",-0.376294031519229,9.42028670060878,-1.08742122480264,0.308258620147138,0.591412300330275,-6.66904298517214
"ILMN_2703364",-0.173176308406205,6.83681721085132,-1.0874029767635,0.308266213442757,0.591412300330275,-6.66906233450008
"ILMN_2800859",0.444406796193421,8.97462855375117,1.08731601381586,0.308302402120006,0.591431368426212,-6.66915454244049
"ILMN_2736875",-0.399894862659222,13.453752976202,-1.0870500467391,0.308413102222591,0.591486019416253,-6.66943651676802
"ILMN_2498108",-0.33912221182318,8.63035211711345,-1.08704656206875,0.308414552810991,0.591486019416253,-6.6694402108233
"ILMN_2512986",-0.231678211956694,7.34157610047841,-1.0870068146635,0.30843109912599,0.591486019416253,-6.66948234592586
"ILMN_2644315",-0.29561467710897,8.1501872383598,-1.08690194807483,0.308474757052974,0.591486019416253,-6.66959350654104
"ILMN_2692482",-0.246417262237746,6.87488322012565,-1.08687625617772,0.308485453815493,0.591486019416253,-6.66962073923394
"ILMN_1242212",0.301013707208123,8.64771951338939,1.08684022204229,0.308500457038657,0.591486019416253,-6.66965893360428
"ILMN_2737374",0.9219590995296,11.3091646787486,1.08673582030781,0.308543929143695,0.591486019416253,-6.66976958887518
"ILMN_2735583",-0.259256977457472,6.82979215701263,-1.0866969898373,0.308560099096364,0.591486019416253,-6.66981074322749
"ILMN_2899607",-0.381248883626359,7.28123583588496,-1.08668003534893,0.308567159567646,0.591486019416253,-6.66982871204594
"ILMN_3110679",-0.299738809882986,7.16229530225798,-1.08656785300938,0.308613879625427,0.591525250688261,-6.66994760062648
"ILMN_1234111",-1.15496256960125,13.8193023625624,-1.08637601986108,0.308693784424215,0.59162807560922,-6.6701508803845
"ILMN_2606777",0.189357755674934,6.95117123754162,1.08618513049123,0.308773312317657,0.591662413580362,-6.67035313356001
"ILMN_2915716",-0.34113545820688,8.77625888323946,-1.08617321940498,0.308778275223185,0.591662413580362,-6.67036575284737
"ILMN_1251534",-0.404253816015041,7.30891601069582,-1.08614392655738,0.308790480728395,0.591662413580362,-6.6703967869311
"ILMN_2425657",-0.207037832439577,6.55452334657427,-1.08605525481035,0.308827430070926,0.591682893446262,-6.67049072574309
"ILMN_2675232",0.290441742407755,7.00530318263053,1.08591570370341,0.308885587809827,0.591743999570038,-6.67063855457707
"ILMN_2744936",0.282710235854055,7.19995836011373,1.08561609334917,0.309010479226747,0.591932928707519,-6.67095588913636
"ILMN_2660267",0.337657923050093,8.33388745547052,1.08535834289121,0.309117953390783,0.592088464494408,-6.67122883535295
"ILMN_2873510",0.56237987393968,10.3748351721652,1.08522872472575,0.309172011399127,0.59214166855098,-6.67136607697864
"ILMN_1231447",0.224179132306531,7.29364380509712,1.08494671367196,0.309289651513487,0.59231662883556,-6.67166463231307
"ILMN_2416470",-0.24491904415576,8.01983193267712,-1.08462189589253,0.30942519208901,0.592511217146441,-6.67200843409609
"ILMN_1250017",-0.376370735636185,9.5655450881312,-1.08457718025015,0.30944385478506,0.592511217146441,-6.67205575714902
"ILMN_2586246",0.205751256687017,7.18565086272366,1.08434190983731,0.30954206279362,0.592648896737172,-6.67230472247851
"ILMN_2981871",1.0118021776784,12.602401545547,1.08423908392851,0.309584992729836,0.59268072658645,-6.67241352118246
"ILMN_2723524",-0.253028239261753,7.68105256284962,-1.08405780375177,0.309660688850228,0.592775274467671,-6.67260531258089
"ILMN_2916607",-0.203468873532305,6.71752266465849,-1.08394986520402,0.309705767060895,0.592811200208055,-6.67271949842166
"ILMN_2698689",-0.314003054887769,7.85417360332177,-1.08357839705349,0.30986094228581,0.593057839843831,-6.67311240179646
"ILMN_2999354",-0.217906479598345,6.76159791232481,-1.08341844492485,0.309927778757187,0.593135376129974,-6.67328155292766
"ILMN_1230479",0.543673497557304,9.20862686820436,1.08327397904959,0.30998815401994,0.593200534926387,-6.67343431119324
"ILMN_2913930",0.195186390153526,6.46351118735113,1.08287106053938,0.310156590951101,0.593472454413525,-6.67386027719399
"ILMN_1228053",-0.396148626811037,7.4172628320289,-1.08252895928389,0.310299660327553,0.593661012979628,-6.67422185444386
"ILMN_2825020",0.295932732713657,8.42364070371116,1.08250942466247,0.310307831426083,0.593661012979628,-6.67424249861199
"ILMN_1231720",-0.882666821799004,8.48205691256856,-1.08238557996378,0.310359638127998,0.593709713589907,-6.67437337110608
"ILMN_3094886",-0.194610825459575,7.32753030162881,-1.08227122492178,0.310407481170354,0.593750824199784,-6.67449420552789
"ILMN_2501605",0.187244998685609,6.76713450665765,1.0818485918278,0.310584349806206,0.593999752973463,-6.67494070253782
"ILMN_1234565",0.365722430644271,7.1526305815306,1.08183426663073,0.310590346179946,0.593999752973463,-6.67495583432761
"ILMN_2751194",-0.174878406470892,6.92356477634561,-1.08176103166432,0.310621002976025,0.594007962829131,-6.67503319051925
"ILMN_1239525",0.763998995277328,10.8370140407648,1.08154590670308,0.310711069949759,0.59409539198106,-6.67526039884984
"ILMN_2934522",0.179059582262223,6.69053671621217,1.0815258753103,0.310719457596414,0.59409539198106,-6.67528155367298
"ILMN_1236799",-0.190993617882213,6.78897831282058,-1.08120470089896,0.310853965738531,0.594269838957221,-6.67562070077616
"ILMN_2677567",-0.651515698462104,10.8025688916212,-1.08109960463139,0.31089799011182,0.594269838957221,-6.67573166184736
"ILMN_2418697",-0.310188069253549,7.00372093266126,-1.08106341540653,0.310913150758724,0.594269838957221,-6.67576986871813
"ILMN_2663930",0.237153842826476,6.80178750074804,1.08103140108056,0.310926562912773,0.594269838957221,-6.67580366713323
"ILMN_2770260",-0.371368034185595,7.80020948073873,-1.08099318497198,0.310942573852322,0.594269838957221,-6.67584401196562
"ILMN_2732536",0.626665883304172,10.4293427679361,1.0808076654303,0.311020307952842,0.594351859067593,-6.67603985025166
"ILMN_2737073",-0.227033610129839,6.78280166427631,-1.08076485456848,0.311038248203186,0.594351859067593,-6.67608503872795
"ILMN_1226528",-0.448810118508352,9.93849281836115,-1.08042237648778,0.311181795851618,0.594575732897965,-6.67644648917559
"ILMN_2622217",0.396511794457556,7.07418712711324,1.08035788419061,0.311208833250101,0.594576971250574,-6.67651454461252
"ILMN_2512204",-1.09395387065264,10.8640555101138,-1.08017809975934,0.311284214859322,0.594670565117465,-6.67670424596762
"ILMN_2805580",-0.726250138692206,7.52490381380565,-1.08009509226225,0.311319023829139,0.594686640601468,-6.67679182421726
"ILMN_1251423",-0.201708192222105,6.78138865051131,-1.07959270958231,0.311529762056453,0.595038747786872,-6.67732176309293
"ILMN_1218390",-0.271422620619086,6.96744521924464,-1.07951305412211,0.31156318604128,0.595052144163439,-6.67740577083698
"ILMN_3009685",0.438939573121551,8.35696825901623,1.07927272726138,0.311664045968731,0.595143278230491,-6.67765920084947
"ILMN_2632964",-0.217518353405554,7.26398221541414,-1.07925419278241,0.311671825551504,0.595143278230491,-6.67767874411994
"ILMN_2679723",-0.596304795354001,10.8029059325777,-1.0791918081797,0.311698011720303,0.595143278230491,-6.67774452234063
"ILMN_1216590",-0.204643197816726,7.10510101972244,-1.07914762081448,0.311716560578671,0.595143278230491,-6.67779111170745
"ILMN_3153450",0.355534408219127,10.4333056787135,1.07898909832288,0.311783111890888,0.595219902898966,-6.67795823967909
"ILMN_2927799",-0.212476450166833,6.73644036166445,-1.07850059258934,0.311988267924495,0.595546450726024,-6.67847314893123
